t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.21	5	0	0	66.5	-
0.41	6	0	0	76.1	-
0.63	8	3	3	97.3	193.62.193.80:3
0.86	10	5	5	119.4	193.62.193.80:5
1.09	9	4	4	108.6	193.62.193.80:4
1.32	9	4	4	108.3	193.62.193.80:4
1.54	9	4	4	108.4	193.62.193.80:4
1.77	8	3	3	98.2	193.62.193.80:3
1.99	8	3	3	97.9	193.62.193.80:3
2.21	9	4	4	108.5	193.62.193.80:4
2.43	9	4	4	108.6	193.62.193.80:4
2.66	8	3	3	98.3	193.62.193.80:3
2.88	8	3	3	97.9	193.62.193.80:3
3.10	9	4	4	108.5	193.62.193.80:4
3.33	9	4	4	108.4	193.62.193.80:4
3.55	9	4	4	108.2	193.62.193.80:4
3.79	8	3	3	98.8	193.62.193.80:3
4.01	8	3	3	98.2	193.62.193.80:3
4.24	9	4	4	108.5	193.62.193.80:4
4.47	9	4	4	108.6	193.62.193.80:4
4.69	9	4	4	108.6	193.62.193.80:4
4.92	9	3	3	108.6	193.62.193.80:3
5.14	8	3	3	98.4	193.62.193.80:3
5.36	9	4	4	108.6	193.62.193.80:4
5.59	9	4	4	108.5	193.62.193.80:4
5.81	9	4	4	108.2	193.62.193.80:4
6.04	8	4	4	98.7	193.62.193.80:4
6.27	8	3	3	98.3	193.62.193.80:3
6.49	9	4	4	108.5	193.62.193.80:4
6.71	9	4	4	108.4	193.62.193.80:4
6.94	9	4	4	108.6	193.62.193.80:4
7.17	8	3	3	98.9	193.62.193.80:3
7.39	8	3	3	98.5	193.62.193.80:3
7.61	9	3	3	97.5	193.62.193.80:3
7.83	9	4	4	108.6	193.62.193.80:4
8.06	9	4	4	108.5	193.62.193.80:4
8.28	8	3	3	98.3	193.62.193.80:3
8.51	8	3	3	97.7	193.62.193.80:3
8.74	9	3	3	97.9	193.62.193.80:3
8.97	9	4	4	108.3	193.62.193.80:4
9.20	9	4	4	108.6	193.62.193.80:4
9.42	9	3	3	107.8	193.62.193.80:3
9.64	8	3	3	98.3	193.62.193.80:3
9.86	8	3	3	97.6	193.62.193.80:3
10.09	9	4	4	108.0	193.62.193.80:4
10.32	9	4	4	107.9	193.62.193.80:4
10.55	9	3	3	107.9	193.62.193.80:3
10.77	8	3	3	98.4	193.62.193.80:3
10.99	8	3	3	97.8	193.62.193.80:3
11.22	9	4	4	108.5	193.62.193.80:4
11.44	9	4	4	108.6	193.62.193.80:4
11.66	8	3	3	98.3	193.62.193.80:3
11.89	8	3	3	97.7	193.62.193.80:3
12.10	9	4	4	108.3	193.62.193.80:4
12.33	9	4	4	108.0	193.62.193.80:4
12.56	9	4	4	108.5	193.62.193.80:4
12.79	8	3	3	98.3	193.62.193.80:3
13.01	8	3	3	97.7	193.62.193.80:3
13.23	9	4	4	108.4	193.62.193.80:4
13.45	9	4	4	108.8	193.62.193.80:4
13.68	9	4	4	108.4	193.62.193.80:4
