t_rel_s	workers	mbps
130.11	40	165.14
130.51	40	165.14
130.91	40	175.35
131.31	40	175.35
131.71	40	175.35
132.11	40	170.33
132.52	40	170.33
132.92	40	169.05
133.32	40	169.05
133.72	40	169.05
134.12	40	171.17
134.52	40	171.17
134.92	40	201.92
135.32	40	201.92
135.72	40	201.92
136.12	40	664.10
136.52	40	664.10
136.92	40	375.54
137.32	40	375.54
137.73	40	375.54
138.13	40	443.11
138.53	40	443.11
138.93	40	537.83
139.33	40	537.83
139.73	40	537.83
140.13	40	323.45
140.53	40	323.45
140.93	40	697.92
141.33	40	697.92
141.73	40	697.92
142.14	29	1387.06
142.54	22	1387.06
142.94	22	1966.25
143.34	18	1966.25
143.74	18	1966.25
144.14	17	2243.43
144.54	17	2243.43
144.95	16	2245.60
145.35	16	2245.60
145.75	15	2245.60
146.15	15	2013.32
146.55	15	2013.32
146.95	13	1831.05
147.35	13	1831.05
147.75	13	1831.05
148.15	13	1249.52
148.55	13	1249.52
148.95	12	1238.49
149.35	12	1238.49
149.76	12	1238.49
150.16	11	1061.80
150.56	11	1061.80
150.96	11	933.82
151.36	11	933.82
151.76	10	933.82
152.16	10	988.28
152.56	10	988.28
152.96	10	871.97
153.36	10	871.97
153.76	9	871.97
154.16	9	823.57
154.56	9	823.57
154.96	9	774.03
155.36	9	774.03
155.76	9	774.03
156.16	9	813.93
156.56	8	813.93
156.96	8	661.86
157.36	8	661.86
157.76	8	661.86
158.16	7	625.48
158.57	6	625.48
158.97	6	762.66
159.37	6	762.66
159.77	5	762.66
160.17	4	609.47
160.57	4	609.47
160.97	4	158.24
161.37	4	158.24
161.77	4	158.24
162.17	4	140.05
162.57	4	140.05
162.97	4	139.98
163.37	4	139.98
163.77	4	139.98
164.17	4	142.12
164.57	4	142.12
164.97	3	146.75
165.37	3	146.75
165.78	3	146.75
166.18	3	90.26
166.58	3	90.26
166.98	2	78.06
167.38	2	78.06
167.78	2	78.06
168.18	2	0.00
168.58	2	0.00
168.98	2	0.00
169.38	2	0.00
169.78	2	0.00
170.18	2	0.00
170.58	2	0.00
170.98	2	0.00
171.38	2	0.00
171.79	2	0.00
172.19	2	0.00
172.59	2	0.00
172.99	2	0.00
173.27	0	0.00
