t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	5	0	0	23.2	-
0.20	5	0	0	82.9	-
0.41	5	0	0	128.7	-
0.61	5	0	0	134.5	-
0.82	5	1	1	134.5	193.62.193.80:1
1.02	5	1	1	136.1	193.62.193.80:1
1.23	6	1	1	141.7	193.62.193.165:1
1.44	6	1	1	141.7	193.62.193.165:1
1.64	6	1	1	141.7	193.62.193.165:1
1.85	6	1	1	141.7	193.62.193.165:1
2.06	6	1	1	141.7	193.62.193.165:1
2.26	6	2	1	141.7	193.62.193.165:1
2.47	6	2	1	141.7	193.62.193.165:1
2.68	6	2	1	141.7	193.62.193.165:1
2.89	6	2	1	141.7	193.62.193.165:1
3.09	6	2	1	141.7	193.62.193.165:1
3.30	6	2	1	141.7	193.62.193.165:1
3.51	6	2	1	141.7	193.62.193.165:1
3.71	6	2	1	141.7	193.62.193.165:1
3.92	6	2	1	141.7	193.62.193.165:1
4.13	6	2	1	141.7	193.62.193.165:1
4.33	6	2	1	141.7	193.62.193.165:1
4.54	6	2	1	141.7	193.62.193.165:1
4.74	6	2	1	141.7	193.62.193.165:1
4.95	6	2	1	141.7	193.62.193.165:1
5.16	6	2	1	141.7	193.62.193.165:1
5.36	6	2	1	141.7	193.62.193.165:1
5.57	6	2	1	141.7	193.62.193.165:1
5.78	6	2	1	141.7	193.62.193.165:1
5.98	6	2	1	141.7	193.62.193.165:1
6.19	6	2	1	141.7	193.62.193.165:1
6.40	6	2	1	141.7	193.62.193.165:1
6.61	6	2	1	141.7	193.62.193.165:1
6.81	6	2	1	141.7	193.62.193.165:1
7.02	6	2	1	141.7	193.62.193.165:1
7.23	6	2	1	141.7	193.62.193.165:1
7.43	6	2	1	141.7	193.62.193.165:1
7.64	6	2	1	141.7	193.62.193.165:1
7.85	6	2	1	141.7	193.62.193.165:1
8.05	6	2	1	141.7	193.62.193.165:1
8.26	6	2	1	141.7	193.62.193.165:1
8.47	6	2	1	141.7	193.62.193.165:1
8.67	6	2	1	141.7	193.62.193.165:1
8.88	6	2	1	141.7	193.62.193.165:1
9.09	6	2	1	141.7	193.62.193.165:1
9.29	6	2	1	141.7	193.62.193.165:1
9.50	6	2	1	141.7	193.62.193.165:1
9.71	6	2	1	141.7	193.62.193.165:1
9.92	6	2	1	141.7	193.62.193.165:1
10.12	6	2	1	141.7	193.62.193.165:1
10.33	6	2	1	141.7	193.62.193.165:1
10.54	6	2	1	141.7	193.62.193.165:1
10.74	6	2	1	141.7	193.62.193.165:1
10.95	6	2	1	141.7	193.62.193.165:1
11.16	6	2	1	141.7	193.62.193.165:1
11.36	6	2	1	141.7	193.62.193.165:1
11.57	6	2	1	141.7	193.62.193.165:1
11.78	6	2	1	141.7	193.62.193.165:1
11.99	6	2	1	141.7	193.62.193.165:1
12.19	6	2	1	141.7	193.62.193.165:1
12.40	6	2	1	141.7	193.62.193.165:1
12.61	6	2	1	141.7	193.62.193.165:1
12.81	6	2	1	141.7	193.62.193.165:1
13.02	6	2	1	141.7	193.62.193.165:1
13.23	6	2	1	141.7	193.62.193.165:1
13.43	6	2	1	141.7	193.62.193.165:1
13.64	6	2	1	141.7	193.62.193.165:1
13.85	6	2	1	141.7	193.62.193.165:1
14.05	6	2	1	141.7	193.62.193.165:1
14.26	6	2	1	141.7	193.62.193.165:1
14.47	6	2	1	141.7	193.62.193.165:1
14.67	6	2	1	141.7	193.62.193.165:1
14.88	6	2	1	141.7	193.62.193.165:1
15.09	6	2	1	141.7	193.62.193.165:1
15.29	6	2	1	141.7	193.62.193.165:1
15.50	6	2	1	141.7	193.62.193.165:1
15.71	6	2	1	141.7	193.62.193.165:1
15.92	6	2	1	141.7	193.62.193.165:1
16.13	6	2	1	141.7	193.62.193.165:1
16.33	6	2	1	141.7	193.62.193.165:1
16.54	6	2	1	141.7	193.62.193.165:1
16.75	6	2	1	141.7	193.62.193.165:1
16.95	6	2	1	141.7	193.62.193.165:1
17.16	6	2	1	141.7	193.62.193.165:1
17.37	6	2	1	141.7	193.62.193.165:1
17.57	6	2	1	141.7	193.62.193.165:1
17.78	6	2	1	141.7	193.62.193.165:1
17.99	6	2	1	141.7	193.62.193.165:1
18.19	6	2	1	141.7	193.62.193.165:1
18.40	6	2	1	141.7	193.62.193.165:1
18.61	6	2	1	141.7	193.62.193.165:1
18.81	6	2	1	141.7	193.62.193.165:1
19.02	6	2	1	141.7	193.62.193.165:1
19.23	6	2	1	141.7	193.62.193.165:1
19.43	6	2	1	141.7	193.62.193.165:1
19.64	6	2	1	141.7	193.62.193.165:1
19.85	6	2	1	141.7	193.62.193.165:1
20.06	6	2	1	141.7	193.62.193.165:1
20.26	6	2	1	141.7	193.62.193.165:1
20.47	6	2	1	141.7	193.62.193.165:1
20.68	6	2	1	141.7	193.62.193.165:1
