t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.5	-
0.20	5	0	0	65.9	-
0.41	6	0	0	76.1	-
0.62	8	3	3	97.4	193.62.193.80:3
0.84	10	5	5	119.5	193.62.193.80:5
1.06	9	4	4	108.7	193.62.193.80:4
1.29	8	3	3	98.5	193.62.193.80:3
1.50	8	3	3	97.7	193.62.193.80:3
1.72	9	4	4	108.5	193.62.193.80:4
1.94	9	4	4	108.0	193.62.193.80:4
2.17	8	3	3	98.2	193.62.193.80:3
2.39	10	4	4	103.2	193.62.193.80:3,169.254.169.254:1
2.61	10	5	5	105.2	193.62.193.80:3,169.254.169.254:2
2.84	10	5	5	95.2	169.254.169.254:4,193.62.193.80:1
3.06	10	6	6	90.0	169.254.169.254:6
3.29	10	6	6	90.0	169.254.169.254:5,130.14.29.113:1
3.51	9	5	5	84.6	169.254.169.254:5
3.74	8	4	4	79.1	130.14.29.113:2,169.254.169.254:2
3.96	5	1	1	62.6	169.254.169.254:1
4.17	5	1	1	62.6	169.254.169.254:1
4.37	5	1	1	62.6	169.254.169.254:1
4.58	5	1	1	62.6	130.14.29.113:1
4.79	4	0	0	57.6	-
4.99	4	0	0	57.6	-
5.20	4	2	2	58.4	193.62.193.165:2
5.41	4	2	2	58.7	193.62.193.165:2
5.61	4	2	2	58.7	193.62.193.165:2
5.82	4	2	2	58.8	193.62.193.165:2
6.03	4	2	2	58.8	193.62.193.165:2
6.23	4	2	2	58.8	193.62.193.165:2
6.44	4	2	2	58.8	193.62.193.165:2
6.65	4	2	2	58.9	193.62.193.165:2
6.85	4	2	2	58.9	193.62.193.165:2
7.06	4	2	2	58.9	193.62.193.165:2
7.26	4	2	2	59.7	193.62.193.165:2
7.47	4	2	2	59.8	193.62.193.165:2
7.68	4	2	2	60.2	193.62.193.165:2
7.88	4	2	2	60.5	193.62.193.165:2
8.09	4	2	2	59.7	193.62.193.165:2
8.30	4	2	2	60.0	193.62.193.165:2
8.51	4	2	2	59.7	193.62.193.165:2
8.71	4	2	2	60.0	193.62.193.165:2
8.92	4	2	2	59.8	193.62.193.165:2
9.13	4	3	3	60.0	193.62.193.165:2,16.15.207.102:1
9.33	4	3	3	60.0	193.62.193.165:2,16.15.228.221:1
