t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.20	5	0	0	65.5	-
0.41	6	1	1	76.4	193.62.193.80:1
0.62	8	3	3	97.4	193.62.193.80:3
0.84	9	4	4	108.3	193.62.193.80:4
1.07	9	4	4	108.2	193.62.193.80:4
1.29	8	3	3	97.9	193.62.193.80:3
1.51	8	3	3	97.6	193.62.193.80:3
1.73	9	4	4	107.8	193.62.193.80:4
1.96	9	4	4	107.8	193.62.193.80:4
2.18	9	4	4	107.9	193.62.193.80:4
2.41	10	4	4	108.1	193.62.193.80:3,169.254.169.254:1
2.64	10	5	5	99.8	169.254.169.254:3,193.62.193.80:2
2.87	10	5	5	83.7	169.254.169.254:5
3.10	10	6	6	89.3	169.254.169.254:6
3.33	10	6	6	89.3	169.254.169.254:5,130.14.29.113:1
3.56	9	5	5	83.8	169.254.169.254:4,130.14.29.113:1
3.78	8	4	4	78.2	169.254.169.254:3,130.14.29.113:1
4.00	7	3	3	72.8	130.14.29.113:2,169.254.169.254:1
4.22	4	0	0	57.1	-
4.42	4	2	2	58.0	193.62.193.165:2
4.63	4	2	2	58.0	193.62.193.165:2
4.84	4	2	2	58.3	193.62.193.165:2
5.04	4	2	2	58.3	193.62.193.165:2
5.25	4	2	2	58.3	193.62.193.165:2
5.46	4	2	2	58.3	193.62.193.165:2
5.66	4	2	2	58.6	193.62.193.165:2
5.87	4	2	2	58.9	193.62.193.165:2
6.08	4	2	2	58.9	193.62.193.165:2
6.29	4	2	2	59.1	193.62.193.165:2
6.50	4	2	2	58.9	193.62.193.165:2
6.70	4	2	2	59.0	193.62.193.165:2
6.91	4	2	2	58.9	193.62.193.165:2
7.12	4	2	2	59.3	193.62.193.165:2
7.33	4	2	2	59.5	193.62.193.165:2
7.54	4	2	2	59.2	193.62.193.165:2
7.75	4	2	2	59.2	193.62.193.165:2
7.95	4	2	2	59.2	193.62.193.165:2
8.16	4	2	2	59.1	193.62.193.165:2
8.37	4	2	2	59.2	193.62.193.165:2
8.58	4	3	3	59.7	193.62.193.165:2,52.216.62.153:1
8.79	4	3	3	59.8	193.62.193.165:2,52.216.62.153:1
9.00	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
9.20	4	3	3	60.8	193.62.193.165:2,52.216.62.153:1
9.41	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
9.62	4	3	3	60.8	193.62.193.165:2,52.216.62.153:1
9.83	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
10.04	4	3	3	61.1	193.62.193.165:2,52.216.62.153:1
10.25	4	3	3	60.8	193.62.193.165:2,52.216.62.153:1
10.46	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
10.67	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
10.88	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
11.08	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
11.29	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
11.50	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
11.71	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
11.92	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
12.13	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
12.34	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
12.55	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
12.75	4	3	3	60.7	193.62.193.165:2,52.216.62.153:1
12.96	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
13.17	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
13.38	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
13.59	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
13.80	4	3	3	60.8	193.62.193.165:2,52.216.62.153:1
14.00	4	3	3	60.6	193.62.193.165:2,52.216.62.153:1
14.21	4	3	3	61.1	193.62.193.165:2,52.216.62.153:1
14.42	4	3	3	60.8	193.62.193.165:2,52.216.62.153:1
14.63	4	3	3	60.8	193.62.193.165:2,52.216.62.153:1
14.84	4	3	3	60.8	193.62.193.165:2,52.216.62.153:1
15.05	4	3	3	61.1	193.62.193.165:2,52.216.62.153:1
15.26	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
15.47	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
15.67	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
15.88	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
16.09	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
16.30	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
16.51	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
16.71	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
16.92	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
17.13	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
17.34	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
17.55	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
17.76	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
17.97	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
18.17	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
18.38	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
18.59	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
18.80	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
19.01	4	3	3	61.1	193.62.193.165:2,52.216.62.153:1
19.22	4	3	3	60.9	193.62.193.165:2,52.216.62.153:1
