t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.20	5	0	0	66.4	-
0.41	6	0	0	76.0	-
0.62	8	3	3	97.0	193.62.193.80:3
0.84	10	5	5	118.7	193.62.193.80:5
1.08	9	4	4	108.4	193.62.193.80:4
1.31	9	4	4	108.6	193.62.193.80:4
1.53	8	3	3	98.1	193.62.193.80:3
1.74	8	3	3	97.8	193.62.193.80:3
1.97	9	4	4	108.2	193.62.193.80:4
2.20	9	4	4	108.4	193.62.193.80:4
2.42	10	5	5	109.5	193.62.193.80:4,169.254.169.254:1
2.66	10	5	5	100.5	169.254.169.254:3,193.62.193.80:2
2.90	10	5	5	90.3	169.254.169.254:5
3.12	10	6	6	90.3	169.254.169.254:6
3.34	10	5	5	90.3	169.254.169.254:5
3.57	9	4	4	84.8	169.254.169.254:4
3.80	7	3	3	73.8	169.254.169.254:3
4.02	7	2	2	68.1	169.254.169.254:2
4.23	5	1	1	62.5	130.14.29.113:1
4.43	4	0	0	57.5	-
4.64	4	0	0	57.5	-
4.85	4	2	2	58.3	193.62.193.165:2
5.05	4	2	2	58.6	193.62.193.165:2
5.26	4	2	2	58.6	193.62.193.165:2
5.47	4	2	2	58.6	193.62.193.165:2
5.68	4	2	2	58.6	193.62.193.165:2
5.89	4	2	2	58.6	193.62.193.165:2
6.09	4	2	2	58.6	193.62.193.165:2
6.30	4	2	2	58.9	193.62.193.165:2
6.51	4	2	2	58.9	193.62.193.165:2
6.71	4	2	2	59.2	193.62.193.165:2
6.92	4	2	2	59.2	193.62.193.165:2
7.13	4	2	2	59.6	193.62.193.165:2
7.33	4	2	2	59.3	193.62.193.165:2
7.54	4	2	2	59.2	193.62.193.165:2
7.75	4	2	2	59.2	193.62.193.165:2
7.95	4	2	2	59.3	193.62.193.165:2
8.16	4	2	2	60.0	193.62.193.165:2
8.37	4	2	2	59.5	193.62.193.165:2
8.57	4	2	2	59.5	193.62.193.165:2
8.78	4	2	2	59.8	193.62.193.165:2
8.99	4	2	2	59.9	193.62.193.165:2
9.19	4	2	2	59.5	193.62.193.165:2
9.40	4	2	2	59.8	193.62.193.165:2
9.61	4	2	2	59.5	193.62.193.165:2
9.81	4	2	2	59.8	193.62.193.165:2
10.02	4	2	2	59.6	193.62.193.165:2
10.23	4	2	2	59.6	193.62.193.165:2
10.43	4	2	2	59.6	193.62.193.165:2
10.64	4	2	2	59.5	193.62.193.165:2
10.85	4	2	2	59.6	193.62.193.165:2
11.06	4	2	2	59.5	193.62.193.165:2
11.26	4	2	2	59.5	193.62.193.165:2
11.47	4	2	2	59.6	193.62.193.165:2
11.68	4	2	2	59.9	193.62.193.165:2
11.88	4	2	2	59.5	193.62.193.165:2
12.09	4	2	2	59.5	193.62.193.165:2
12.30	4	2	2	59.5	193.62.193.165:2
12.50	4	2	2	59.5	193.62.193.165:2
12.71	4	2	2	59.5	193.62.193.165:2
12.92	4	2	2	59.5	193.62.193.165:2
13.13	4	2	2	59.5	193.62.193.165:2
13.34	4	2	2	59.6	193.62.193.165:2
13.55	4	2	2	59.5	193.62.193.165:2
13.75	4	2	2	60.3	193.62.193.165:2
13.96	4	2	2	60.3	193.62.193.165:2
14.17	4	2	2	59.5	193.62.193.165:2
14.38	4	2	2	59.5	193.62.193.165:2
14.58	4	2	2	59.6	193.62.193.165:2
14.79	4	2	2	59.5	193.62.193.165:2
15.00	4	3	3	59.9	193.62.193.165:2,16.15.253.40:1
15.20	4	4	4	60.0	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
15.41	4	4	4	61.3	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
15.62	4	4	4	62.3	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
15.82	4	4	4	61.3	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
16.03	4	4	4	61.8	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
16.24	4	4	4	61.9	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
16.45	4	4	4	61.5	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
16.65	4	4	4	61.5	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
16.86	4	4	4	61.5	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
17.07	4	4	4	61.5	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
17.28	4	4	4	61.6	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
17.48	4	4	4	61.5	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
17.69	4	4	4	61.5	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
17.90	4	4	4	61.8	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
18.11	4	4	4	62.1	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
18.32	4	4	4	61.9	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
18.52	4	4	4	61.9	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
18.73	4	4	4	61.9	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
18.94	4	4	4	61.9	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
19.15	4	4	4	62.0	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
19.35	4	4	4	61.9	193.62.193.165:2,16.15.253.40:1,52.217.142.25:1
19.56	4	6	6	62.2	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
19.77	4	6	6	63.9	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
19.98	4	6	6	63.4	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
20.19	4	6	6	63.1	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
20.39	4	6	6	64.0	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
20.60	4	6	6	64.1	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
20.81	4	6	6	64.1	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
21.02	4	6	6	64.1	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
21.23	4	6	6	64.1	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
21.44	4	6	6	64.1	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
21.65	4	6	6	64.1	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
21.85	4	6	6	64.1	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
22.06	4	6	6	64.1	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
22.27	4	6	6	64.1	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
22.48	4	6	6	64.2	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
22.69	4	6	6	64.2	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
22.90	4	6	6	64.2	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
23.11	4	6	6	64.2	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
23.32	4	6	6	64.2	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
23.53	4	6	6	65.6	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
23.74	4	6	6	64.5	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
23.95	4	6	6	64.2	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
24.16	4	6	6	64.2	193.62.193.165:2,52.216.206.99:1,16.15.253.40:1
24.36	4	7	7	64.4	193.62.193.165:2,52.216.206.99:1,16.15.245.212:1
24.57	4	7	7	64.2	193.62.193.165:2,52.216.206.99:1,16.15.245.212:1
24.78	4	7	7	65.4	193.62.193.165:2,52.216.206.99:1,16.15.245.212:1
24.99	4	7	7	64.9	193.62.193.165:2,52.216.206.99:1,16.15.245.212:1
25.20	4	7	7	64.8	193.62.193.165:2,52.216.206.99:1,16.15.245.212:1
25.41	4	7	7	64.8	193.62.193.165:2,52.216.206.99:1,16.15.245.212:1
25.62	4	7	7	64.8	193.62.193.165:2,52.216.206.99:1,16.15.245.212:1
25.82	4	7	7	65.1	193.62.193.165:2,52.216.206.99:1,16.15.245.212:1
26.03	4	7	7	65.3	193.62.193.165:2,52.216.206.99:1,16.15.245.212:1
26.24	4	7	7	65.1	193.62.193.165:2,52.216.206.99:1,16.15.245.212:1
