t_rel_s	workers	mbps
0.84	2	0.00
1.24	2	0.00
1.64	2	0.00
2.04	2	2.02
2.45	2	2.02
2.85	2	1198.46
3.29	2	1198.46
3.73	2	1198.46
4.16	2	2686.04
4.59	2	2686.04
5.02	2	3239.54
5.45	2	3239.54
5.87	2	3239.54
6.29	2	3329.34
6.71	2	3329.34
7.14	2	3420.20
7.56	2	3420.20
7.98	2	3791.43
8.40	2	3791.43
8.82	2	3791.43
9.23	2	4221.52
9.65	2	4221.52
10.07	2	4361.89
10.48	2	4361.89
10.90	2	4361.89
11.31	2	4322.76
11.72	2	4322.76
12.13	2	4312.53
12.55	2	4312.53
12.96	2	4312.53
13.39	2	3832.00
13.80	2	3832.00
14.21	2	3739.34
14.62	2	3739.34
15.03	2	3739.34
15.44	2	3726.06
15.85	2	3726.06
16.26	2	3710.78
16.67	2	3710.78
17.07	2	3710.78
17.48	2	3777.27
17.89	2	3777.27
18.29	2	3826.81
18.70	2	3826.81
19.11	2	3739.24
19.51	2	3739.24
19.93	2	3739.24
20.33	2	3605.80
20.73	2	3605.80
21.14	2	3544.86
21.54	2	3544.86
21.99	2	3544.86
22.40	2	3245.92
22.80	2	3245.92
23.22	2	3005.99
23.62	2	3005.99
24.02	2	3005.99
24.42	2	3305.71
24.82	2	3305.71
25.23	2	2975.77
25.63	2	2975.77
26.03	2	2975.77
26.44	2	3260.10
26.84	2	3260.10
27.24	2	3132.80
27.64	2	3132.80
28.04	2	3132.80
28.44	2	3082.52
28.85	2	3082.52
29.25	2	2954.32
29.65	2	2954.32
30.05	2	2954.32
30.46	2	2981.22
30.86	2	2981.22
31.26	2	3027.59
31.66	2	3027.59
32.07	2	3027.59
32.47	2	2914.97
32.87	2	2914.97
33.27	2	2865.67
33.67	2	2865.67
34.08	2	2865.67
34.48	2	2823.62
34.88	2	2823.62
35.28	2	2882.85
35.68	2	2882.85
36.08	2	2882.85
36.49	2	2536.38
36.89	2	2536.38
37.43	2	1621.85
37.84	2	1621.85
38.24	2	1621.85
38.64	2	3149.25
39.04	2	3149.25
39.45	2	2384.13
39.85	2	2384.13
40.25	2	2384.13
40.65	2	2500.67
41.05	2	2500.67
41.45	2	2579.58
41.85	2	2579.58
42.25	2	2579.58
42.66	2	2689.66
43.06	2	2689.66
43.46	2	2879.53
43.86	2	2879.53
44.26	2	2879.53
44.66	2	2470.49
45.07	2	2470.49
45.47	2	1729.58
45.87	2	1729.58
46.27	2	1729.58
46.67	2	1750.93
47.07	2	1750.93
47.47	2	1733.51
47.87	2	1733.51
48.27	2	1733.51
48.67	2	1339.99
49.07	2	1339.99
49.48	2	1695.87
49.88	2	1695.87
50.28	2	1695.87
50.68	2	1582.05
51.08	2	1582.05
51.48	2	1623.58
51.88	2	1623.58
52.28	2	1623.58
52.69	2	1576.00
53.09	2	1576.00
53.49	2	1561.42
53.89	2	1561.42
54.29	2	1561.42
54.69	2	1496.39
55.09	2	1496.39
55.49	2	1306.55
55.89	2	1306.55
56.29	2	1306.55
56.69	2	1348.78
57.48	2	1348.78
57.88	2	801.31
58.28	2	801.31
58.69	2	1830.50
59.09	2	1830.50
59.49	2	1419.51
59.89	2	1419.51
60.29	2	1419.51
60.69	2	1441.99
61.09	2	1441.99
61.49	2	1560.36
61.89	2	1560.36
62.41	2	1560.36
62.82	2	1233.20
63.22	2	1233.20
63.62	2	1353.23
64.02	2	1353.23
64.42	2	1353.23
64.82	2	1190.33
65.22	2	1190.33
65.62	2	1188.95
66.02	2	1188.95
66.42	2	1188.95
66.82	2	1156.44
67.22	2	1156.44
67.62	2	797.57
68.02	2	797.57
68.42	2	797.57
68.82	2	784.40
69.22	2	784.40
69.62	2	806.20
70.02	2	806.20
70.42	2	806.20
70.82	2	727.67
71.22	2	727.67
71.62	2	579.75
72.02	2	579.75
72.42	2	579.75
72.82	2	597.99
73.22	2	597.99
73.62	2	621.39
74.02	2	621.39
74.42	2	621.39
74.82	2	535.75
75.23	2	535.75
75.63	2	544.70
76.03	2	544.70
76.43	2	544.70
76.83	2	559.28
77.23	2	559.28
77.63	2	579.12
78.03	2	579.12
78.43	2	579.12
78.83	2	541.73
79.23	2	541.73
79.63	2	567.01
80.03	2	567.01
80.43	2	567.01
80.83	2	673.81
81.23	2	673.81
81.63	2	787.86
82.03	2	787.86
82.43	2	787.86
82.83	2	717.30
83.23	2	717.30
83.63	2	661.77
84.03	2	661.77
84.43	2	661.77
84.83	2	632.03
85.23	2	632.03
85.63	2	653.33
86.03	2	653.33
86.43	2	653.33
86.83	2	598.49
87.23	2	598.49
87.63	2	487.06
88.03	2	487.06
88.44	2	487.06
88.84	2	448.18
89.24	2	448.18
89.64	2	481.35
90.04	2	481.35
90.44	2	481.35
90.84	2	461.73
91.24	2	461.73
91.64	2	470.76
92.04	2	470.76
92.44	2	470.76
92.84	2	439.94
93.24	2	439.94
93.64	2	248.66
94.04	2	248.66
94.44	2	248.66
94.84	2	149.98
95.24	2	149.98
95.64	2	123.24
96.04	2	123.24
96.44	2	123.24
96.84	2	123.19
97.25	2	123.19
97.65	2	132.22
98.05	2	132.22
98.45	2	132.22
98.85	2	134.85
99.25	2	134.85
99.65	2	132.38
100.05	2	132.38
100.45	2	132.38
100.85	2	136.23
101.25	1	136.23
101.65	1	114.98
102.05	1	114.98
102.45	1	114.98
102.85	1	60.15
103.25	1	60.15
103.66	1	62.47
104.06	1	62.47
104.46	1	62.47
104.86	1	65.86
105.26	1	65.86
105.66	1	66.56
106.01	0	66.56
