t_rel_s	workers	mbps
1.59	2	0.00
1.99	2	0.00
2.40	2	0.00
2.80	2	1.08
3.20	2	1.08
3.60	2	473.99
4.00	2	473.99
4.40	2	473.99
4.80	2	1376.10
5.20	2	1376.10
5.60	2	1285.61
6.00	2	1285.61
6.40	2	1285.61
6.80	2	1100.42
7.20	2	1100.42
7.60	2	1072.09
8.00	2	1072.09
8.40	2	1072.09
8.80	2	987.06
9.20	2	987.06
9.61	16	894.73
10.01	16	894.73
10.41	16	894.73
10.81	16	732.98
11.21	16	732.98
11.61	16	1621.51
12.01	16	1621.51
12.41	16	1621.51
12.81	16	3696.22
13.21	16	3696.22
13.63	16	3956.36
14.04	16	3956.36
14.46	16	3956.36
14.87	16	3501.49
15.28	16	3501.49
15.69	16	3528.20
16.10	16	3528.20
16.51	16	3528.20
16.92	16	3523.55
17.32	16	3523.55
17.73	16	3480.23
18.14	16	3480.23
18.54	16	3480.23
18.95	16	3416.26
19.36	8	3416.26
19.77	8	3360.15
20.18	8	3360.15
20.59	8	3360.15
20.99	8	3388.25
21.39	8	3388.25
21.80	8	3293.01
22.20	8	3293.01
22.61	8	3293.01
23.01	8	3178.19
23.42	8	3178.19
23.83	8	3001.81
24.23	8	3001.81
24.63	8	3001.81
25.04	8	2781.86
25.44	8	2781.86
25.84	8	2683.50
26.24	8	2683.50
26.65	8	2683.50
27.05	8	2682.03
27.45	8	2682.03
27.85	8	2368.42
28.25	8	2368.42
28.65	16	2368.42
29.05	16	1966.32
29.46	16	1966.32
29.86	16	1742.43
30.26	16	1742.43
30.66	16	1742.43
31.34	16	1724.64
31.74	16	1590.71
32.14	16	1590.71
32.54	16	1590.71
32.94	16	1720.30
33.34	16	1720.30
33.74	16	1740.96
34.16	16	1740.96
34.56	16	1740.96
34.96	16	1705.84
35.37	16	1705.84
35.77	16	1629.44
36.17	16	1629.44
36.57	16	1629.44
36.97	16	1467.61
37.37	16	1467.61
37.77	16	2006.06
38.19	16	2006.06
38.60	16	2006.06
39.02	16	3066.38
39.44	16	3066.38
39.85	16	3195.75
40.26	16	3195.75
40.68	16	3195.75
41.09	16	3265.24
41.51	16	3265.24
41.93	16	3286.08
42.34	16	3286.08
42.76	15	3286.08
43.17	15	3410.81
43.58	15	3410.81
43.99	15	3638.13
44.40	15	3638.13
44.81	15	3638.13
45.22	15	3658.76
45.62	15	3658.76
46.03	15	3467.09
46.43	15	3467.09
46.83	15	3467.09
47.23	15	2389.54
47.63	15	2389.54
48.03	15	2289.91
48.43	15	2289.91
48.84	15	1974.11
49.24	15	1974.11
49.64	15	1974.11
50.04	15	1965.00
50.44	15	1965.00
50.84	15	1803.08
51.24	15	1803.08
51.64	15	1803.08
52.04	15	1614.91
52.44	15	1614.91
52.84	15	1373.72
53.25	15	1373.72
53.65	15	1373.72
54.05	15	1294.38
54.45	15	1294.38
