t_rel_s	workers	mbps
164.65	12	570.02
165.05	12	570.93
165.45	12	570.93
165.85	12	553.30
166.25	12	553.30
166.65	12	553.30
167.05	12	611.15
167.45	12	611.15
167.85	11	660.22
168.25	11	660.22
168.65	11	660.22
169.05	11	425.57
169.45	11	425.57
169.85	11	411.16
170.25	11	411.16
170.65	11	411.16
171.05	11	418.79
171.45	11	418.79
171.85	11	443.36
172.25	11	443.36
172.65	11	443.36
173.05	11	457.38
173.45	11	457.38
173.85	11	492.70
174.25	11	492.70
174.65	11	492.70
175.05	11	536.52
175.45	11	536.52
175.85	11	546.00
176.25	11	546.00
176.65	11	546.00
177.06	11	495.04
177.46	11	495.04
177.86	11	507.06
178.26	11	507.06
178.66	10	507.06
179.06	10	479.43
179.46	10	479.43
179.86	10	403.91
180.26	10	403.91
180.66	10	403.91
181.06	10	424.20
181.46	10	424.20
181.86	10	431.69
182.26	10	431.69
182.66	10	431.69
183.06	10	413.60
183.46	10	413.60
183.86	10	380.82
184.26	10	380.82
184.66	10	380.82
185.06	10	372.39
185.46	10	372.39
185.86	10	367.00
186.26	10	367.00
186.66	10	367.00
187.06	10	303.45
187.46	10	303.45
187.86	9	262.90
188.26	9	262.90
188.66	9	262.90
189.06	9	269.62
189.46	9	269.62
189.86	9	279.60
190.27	9	279.60
190.67	9	279.60
191.07	9	287.26
191.47	9	287.26
191.87	8	283.94
192.27	8	283.94
192.67	8	283.94
193.07	8	274.15
193.47	8	274.15
193.87	8	259.97
194.27	8	259.97
194.67	8	259.97
195.07	8	283.55
195.47	8	283.55
195.87	8	320.92
196.27	8	320.92
196.67	8	320.92
197.07	8	339.39
197.47	8	339.39
197.87	8	327.28
198.27	8	327.28
198.67	8	327.28
199.07	8	303.81
199.47	8	303.81
199.87	8	316.32
200.28	8	316.32
200.68	8	316.32
201.08	8	307.15
201.48	8	307.15
201.88	8	287.91
202.28	8	287.91
202.68	8	287.91
203.08	8	273.45
203.48	8	273.45
203.88	8	247.02
204.28	8	247.02
204.68	8	247.02
205.08	8	234.80
205.48	8	234.80
205.88	8	231.82
206.28	8	231.82
206.68	8	231.82
207.08	8	188.31
207.48	8	188.31
207.88	8	156.37
208.28	8	156.37
208.68	8	156.37
209.08	8	186.80
209.48	8	186.80
209.88	8	194.95
210.28	8	194.95
210.68	8	194.95
211.08	8	205.47
211.48	8	205.47
211.88	8	209.06
212.28	8	209.06
212.68	8	209.06
213.08	8	225.23
213.48	8	225.23
213.89	8	248.96
214.29	8	248.96
214.69	8	248.96
215.09	8	279.17
215.49	8	279.17
215.89	8	298.13
216.29	8	298.13
216.69	8	298.13
217.09	8	349.71
217.49	8	349.71
217.89	8	372.07
218.29	8	372.07
218.69	8	372.07
219.09	8	368.76
219.49	8	368.76
219.89	8	382.05
220.29	8	382.05
220.69	8	382.05
221.09	8	394.84
221.49	8	394.84
221.89	8	378.21
222.29	8	378.21
222.69	8	378.21
223.09	8	328.51
223.49	8	328.51
223.89	8	306.28
224.29	8	306.28
224.69	8	306.28
225.09	8	278.76
225.49	8	278.76
225.90	7	274.43
226.30	7	274.43
226.70	7	274.43
227.10	7	254.13
227.50	7	254.13
227.90	7	224.49
228.30	7	224.49
228.70	7	224.49
229.10	7	219.66
229.50	7	219.66
229.90	7	226.00
230.30	7	226.00
230.70	7	226.00
231.10	7	223.31
231.50	7	223.31
231.90	7	245.88
232.30	7	245.88
232.70	7	245.88
233.10	7	264.16
233.50	7	264.16
233.90	7	287.63
234.30	7	287.63
234.70	7	287.63
235.10	7	317.41
235.50	7	317.41
235.90	7	330.75
236.30	7	330.75
236.70	7	330.75
237.10	7	325.87
237.51	7	325.87
237.91	7	364.21
238.31	7	364.21
238.71	7	364.21
239.11	7	418.66
239.51	7	418.66
239.91	7	447.19
240.31	7	447.19
240.71	7	447.19
241.11	7	511.35
241.51	7	511.35
241.91	7	544.70
242.31	7	544.70
242.71	7	544.70
243.11	7	593.48
243.51	7	593.48
243.91	7	659.26
244.31	7	659.26
244.71	7	659.26
245.11	6	532.02
245.51	5	532.02
245.91	5	198.67
246.31	5	198.67
246.71	5	198.67
247.11	5	166.94
247.51	5	166.94
247.91	5	182.52
248.32	5	182.52
248.72	5	182.52
249.12	5	189.09
249.52	5	189.09
249.92	5	186.41
250.32	5	186.41
250.72	5	186.41
251.12	5	208.79
251.52	5	208.79
251.92	5	229.29
252.32	5	229.29
252.72	5	229.29
253.12	5	227.24
253.52	5	227.24
253.92	5	237.81
254.32	5	237.81
254.72	5	237.81
255.12	5	253.23
255.52	5	253.23
255.92	5	270.14
256.32	5	270.14
256.72	5	270.14
257.12	5	242.78
257.52	5	242.78
257.92	5	239.92
258.32	5	239.92
258.73	5	239.92
259.13	5	236.94
259.53	5	236.94
259.93	5	251.50
260.33	5	251.50
260.73	5	251.50
261.13	5	259.73
261.53	5	259.73
261.93	5	284.79
262.33	5	284.79
262.73	5	284.79
263.13	5	317.40
263.53	5	317.40
263.93	5	335.55
264.33	5	335.55
264.73	5	335.55
265.13	5	338.05
265.53	5	338.05
265.93	4	296.97
266.33	4	296.97
266.73	4	296.97
267.13	4	241.48
267.53	4	241.48
267.93	4	264.48
268.34	4	264.48
268.74	4	264.48
269.14	4	289.43
269.54	4	289.43
269.94	4	309.71
270.34	4	309.71
270.74	4	309.71
271.14	4	342.62
271.54	4	342.62
271.94	4	378.67
272.34	4	378.67
272.74	4	378.67
273.14	4	392.81
273.54	4	392.81
273.94	4	389.10
274.34	4	389.10
274.74	4	389.10
275.14	4	423.32
275.54	4	423.32
275.94	4	416.17
276.34	3	416.17
276.74	3	416.17
277.14	3	375.87
277.54	3	375.87
277.94	3	317.28
278.34	3	317.28
278.74	3	317.28
279.14	3	298.41
279.55	3	298.41
279.95	3	258.98
280.35	3	258.98
280.75	3	258.98
281.15	3	201.16
281.55	3	201.16
281.95	3	183.80
282.35	3	183.80
282.75	3	183.80
283.15	3	168.11
283.55	3	168.11
283.95	3	154.85
284.35	3	154.85
284.75	3	152.88
285.15	2	152.88
285.55	2	152.88
285.96	2	115.72
286.36	2	115.72
286.76	2	111.58
287.16	2	111.58
287.56	2	111.58
287.96	2	110.12
288.36	2	110.12
288.76	2	105.12
289.16	2	105.12
289.56	2	105.12
289.96	2	106.46
290.36	2	106.46
290.76	2	94.59
291.16	2	94.59
291.56	2	94.59
291.96	2	68.99
292.36	2	68.99
292.76	2	71.80
293.16	2	71.80
293.56	2	71.80
293.96	2	67.82
294.36	2	67.82
294.76	2	73.63
295.17	2	73.63
295.57	2	73.63
295.97	2	75.11
296.37	2	75.11
296.77	2	77.98
297.17	2	77.98
297.57	2	77.98
297.97	2	81.21
298.37	2	81.21
298.77	2	77.62
299.17	2	77.62
299.57	2	77.62
299.97	2	75.97
300.37	2	75.97
300.77	2	71.85
301.17	2	71.85
301.57	2	71.85
301.97	2	73.85
302.37	2	73.85
302.77	2	80.39
303.18	2	80.39
303.58	2	80.39
303.98	2	82.87
304.38	2	82.87
304.78	2	66.72
305.18	2	66.72
305.58	2	66.72
305.98	2	28.09
306.38	2	28.09
306.78	2	29.50
307.18	2	29.50
307.58	2	29.50
307.98	2	29.24
308.38	2	29.24
308.78	2	29.87
309.19	2	29.87
309.59	2	29.87
309.99	2	33.21
310.39	2	33.21
310.79	2	40.42
311.19	2	40.42
311.59	2	40.42
311.99	2	50.11
312.39	2	50.11
312.79	2	59.70
313.19	2	59.70
313.59	2	59.70
313.99	2	73.13
314.39	2	73.13
314.79	2	90.04
315.19	2	90.04
315.59	2	90.04
316.00	2	104.60
316.40	2	104.60
316.80	2	101.19
317.20	2	101.19
317.60	2	101.19
318.00	2	105.58
318.40	2	105.58
318.80	2	117.57
319.20	2	117.57
319.60	2	117.57
320.00	2	128.37
320.40	2	128.37
320.80	2	138.36
321.20	2	138.36
321.60	2	138.36
322.01	2	152.96
322.41	2	152.96
322.81	2	165.43
323.21	2	165.43
323.61	2	165.43
324.01	2	151.42
324.41	2	151.42
324.81	1	163.99
325.21	1	163.99
325.61	1	163.99
326.01	1	115.90
326.41	1	115.90
326.72	0	115.90
