t_rel_s	workers	mbps
25.82	40	0.00
26.22	40	0.00
26.62	40	0.00
27.02	40	2.57
27.42	40	2.57
27.82	40	95.11
28.22	40	95.11
28.62	40	95.11
29.03	40	1640.88
29.43	40	1640.88
29.83	40	2150.37
30.23	40	2150.37
30.63	40	2150.37
31.03	40	2099.34
31.43	40	2099.34
31.83	40	2186.41
32.23	40	2186.41
32.63	40	2186.41
33.03	40	1815.85
33.43	40	1815.85
33.83	40	1787.40
34.23	40	1787.40
34.63	40	1787.40
35.03	40	1452.77
35.43	40	1452.77
35.83	40	880.09
36.23	40	880.09
36.63	40	880.09
37.03	40	747.89
37.43	40	747.89
37.83	40	637.51
38.24	40	637.51
38.64	40	637.51
39.04	40	495.96
39.44	40	495.96
39.84	40	410.37
40.24	40	410.37
40.64	40	410.37
41.04	40	411.00
41.44	40	411.00
41.84	40	406.40
42.24	40	406.40
42.64	40	406.40
43.04	40	412.21
43.44	40	412.21
43.84	40	343.10
44.24	40	343.10
44.64	40	343.10
45.04	40	287.61
45.44	40	287.61
45.84	40	245.73
46.24	40	245.73
46.64	40	245.73
47.04	40	232.56
47.44	40	232.56
47.84	40	192.08
48.24	40	192.08
48.64	40	192.08
49.04	40	144.48
49.44	40	144.48
49.85	40	117.21
50.25	40	117.21
50.65	40	117.21
51.05	40	109.69
51.45	40	109.69
51.85	40	96.29
52.25	40	96.29
52.65	40	96.29
53.05	40	103.54
53.45	40	103.54
53.85	40	96.48
54.25	40	96.48
54.65	40	96.48
55.05	40	96.29
55.45	40	96.29
55.85	40	98.12
56.25	40	98.12
56.65	40	98.12
57.06	40	88.98
57.46	40	88.98
57.86	40	98.50
58.26	40	98.50
58.66	40	98.50
59.06	40	99.38
59.46	40	99.38
59.86	40	95.81
60.26	40	95.81
60.66	40	95.81
61.06	40	85.05
61.46	40	85.05
61.86	40	79.08
62.26	40	79.08
62.66	40	79.08
63.06	40	81.68
63.46	40	81.68
63.86	40	77.75
64.26	40	77.75
64.66	40	77.75
65.06	40	69.16
65.46	40	69.16
65.86	40	72.39
66.26	40	72.39
66.67	40	72.39
67.07	40	46.57
67.47	40	46.57
67.87	40	57.12
68.27	40	57.12
68.67	40	57.12
69.07	40	67.06
69.47	40	67.06
69.87	40	74.85
70.27	40	74.85
70.67	40	74.85
71.07	40	85.54
71.47	40	85.54
71.87	40	72.93
72.27	40	72.93
72.67	40	72.93
73.07	40	72.09
73.48	40	72.09
73.88	40	71.54
74.28	40	71.54
74.68	40	71.54
75.08	40	74.92
75.48	40	74.92
75.88	40	77.29
76.28	40	77.29
76.68	40	77.29
77.08	40	77.78
77.48	40	77.78
77.88	40	86.37
78.28	40	86.37
78.68	40	86.37
79.08	40	97.64
79.48	40	97.64
79.88	40	98.28
80.29	40	98.28
80.69	40	98.28
81.09	40	101.90
81.49	40	101.90
81.89	40	104.27
82.29	40	104.27
82.69	40	104.27
83.09	40	110.32
83.49	40	110.32
83.89	40	115.79
84.29	40	115.79
84.69	40	115.79
85.09	40	115.02
85.49	40	115.02
85.89	40	110.39
86.29	40	110.39
86.69	40	110.39
87.09	40	98.76
87.49	40	98.76
87.90	40	85.37
88.30	40	85.37
88.70	40	85.37
89.10	40	78.55
89.50	40	78.55
89.90	40	69.96
90.30	40	69.96
90.70	40	69.96
91.10	40	72.51
91.50	40	72.51
91.90	40	75.01
92.30	40	75.01
92.70	40	75.01
93.10	40	78.20
93.50	40	78.20
93.90	40	76.08
94.30	40	76.08
94.70	40	76.08
95.10	40	79.69
95.50	40	79.69
95.90	40	81.11
96.30	40	81.11
96.70	40	81.11
97.11	40	70.03
97.51	40	70.03
97.91	40	50.35
98.31	40	50.35
98.71	40	50.35
99.11	40	49.52
99.51	40	49.52
99.91	40	48.12
100.31	40	48.12
100.71	40	48.12
101.11	40	49.24
101.51	40	49.24
101.91	40	50.48
102.31	40	50.48
102.71	40	50.48
103.11	40	52.66
103.51	40	52.66
103.91	40	51.73
104.31	40	51.73
104.71	40	51.73
105.12	40	50.61
105.52	40	50.61
105.92	40	57.74
106.32	40	57.74
106.72	40	57.74
107.12	40	61.46
107.52	40	61.46
107.92	40	71.15
108.32	40	71.15
108.72	40	71.15
109.12	40	84.16
109.52	40	84.16
109.92	40	101.90
110.32	40	101.90
110.72	40	101.90
111.12	40	87.71
111.52	40	87.71
111.92	40	79.46
112.32	40	79.46
112.72	40	79.46
113.12	40	85.45
113.52	40	85.45
113.93	40	53.71
114.33	40	53.71
114.73	40	53.71
115.13	40	42.42
115.53	40	42.42
115.93	40	38.75
116.33	40	38.75
116.73	40	38.75
117.13	40	32.27
117.53	40	32.27
117.93	40	78.00
118.33	40	78.00
118.73	40	78.00
119.13	40	34.49
119.53	40	34.49
119.93	40	31.93
120.34	40	31.93
120.74	40	31.93
121.14	40	34.21
121.54	40	34.21
121.94	40	35.23
122.34	40	35.23
122.74	40	35.23
123.14	40	36.31
123.54	40	36.31
123.94	40	35.68
124.34	40	35.68
124.74	40	35.68
125.14	40	32.95
125.54	40	32.95
125.94	40	31.87
126.34	40	31.87
126.74	40	31.87
127.14	40	31.22
127.54	40	31.22
127.95	40	33.79
128.35	40	33.79
128.75	40	33.79
129.15	40	33.39
129.55	40	33.39
129.95	40	29.90
130.35	40	29.90
130.75	40	29.90
131.15	40	14.17
131.55	40	14.17
131.95	40	11.72
132.36	40	11.72
132.76	40	11.72
133.16	40	12.94
133.56	40	12.94
133.96	40	14.60
134.36	40	14.60
134.76	40	14.60
135.16	40	17.33
135.56	40	17.33
135.96	40	36.55
136.36	40	36.55
136.76	40	36.55
137.16	40	13.63
137.56	40	13.63
137.96	40	9.99
138.36	40	9.99
138.76	40	9.99
139.17	40	11.78
139.57	40	11.78
139.97	40	12.56
140.37	40	12.56
140.77	40	12.56
141.17	40	11.45
141.57	40	11.45
141.97	40	9.93
142.37	40	9.93
142.77	40	9.93
143.17	40	9.00
143.57	40	9.00
143.97	40	8.76
144.37	40	8.76
144.78	40	8.76
145.18	40	9.14
145.58	40	9.14
145.98	40	9.01
146.38	40	9.01
146.78	40	9.01
147.18	40	9.82
