t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.20	5	0	0	66.6	-
0.41	6	0	0	76.1	-
0.62	8	3	3	97.2	193.62.193.80:3
0.84	10	5	5	119.3	193.62.193.80:5
1.07	9	4	4	108.1	193.62.193.80:4
1.29	8	3	3	98.5	193.62.193.80:3
1.52	8	3	3	98.2	193.62.193.80:3
1.74	8	3	3	97.7	193.62.193.80:3
1.96	9	4	4	108.6	193.62.193.80:4
2.19	9	4	4	108.4	193.62.193.80:4
2.41	10	5	5	109.2	193.62.193.80:4,169.254.169.254:1
2.64	10	5	5	100.4	169.254.169.254:3,193.62.193.80:2
2.87	10	6	6	95.1	169.254.169.254:5,193.62.193.80:1
3.10	10	6	6	90.1	169.254.169.254:6
3.32	10	6	6	90.1	169.254.169.254:5,130.14.29.113:1
3.55	8	4	4	79.0	169.254.169.254:3,130.14.29.113:1
3.77	6	2	2	68.1	169.254.169.254:2
3.98	6	2	2	68.1	169.254.169.254:1,130.14.29.113:1
4.19	5	1	1	62.5	169.254.169.254:1
4.39	5	1	1	62.5	169.254.169.254:1
4.60	5	1	1	62.5	169.254.169.254:1
4.80	5	1	1	62.5	130.14.29.113:1
5.01	4	2	2	58.5	193.62.193.165:2
5.22	4	2	2	58.7	193.62.193.165:2
5.42	4	2	2	58.7	193.62.193.165:2
5.63	4	2	2	58.8	193.62.193.165:2
5.84	4	2	2	58.8	193.62.193.165:2
6.04	4	2	2	58.8	193.62.193.165:2
6.25	4	2	2	58.8	193.62.193.165:2
6.46	4	2	2	59.1	193.62.193.165:2
6.66	4	2	2	59.2	193.62.193.165:2
6.87	4	2	2	59.4	193.62.193.165:2
7.07	4	2	2	59.9	193.62.193.165:2
7.28	4	2	2	59.9	193.62.193.165:2
7.49	4	2	2	60.0	193.62.193.165:2
7.69	4	2	2	60.2	193.62.193.165:2
7.90	4	2	2	60.0	193.62.193.165:2
8.11	4	2	2	60.0	193.62.193.165:2
8.32	4	2	2	60.1	193.62.193.165:2
8.52	4	2	2	60.3	193.62.193.165:2
8.73	4	3	3	60.0	193.62.193.165:2,16.15.237.120:1
8.93	4	3	3	60.6	193.62.193.165:2,16.15.237.120:1
9.14	4	3	3	60.3	193.62.193.165:2,16.15.229.119:1
9.35	4	3	3	61.5	193.62.193.165:2,16.15.229.119:1
9.56	4	3	3	60.7	193.62.193.165:2,16.15.229.119:1
9.76	4	3	3	60.9	193.62.193.165:2,16.15.229.119:1
9.97	4	3	3	60.9	193.62.193.165:2,16.15.229.119:1
10.18	4	3	3	60.9	193.62.193.165:2,16.15.229.119:1
