t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	21.0	-
0.21	5	0	0	66.2	-
0.41	6	1	1	76.7	193.62.193.80:1
0.62	8	3	3	97.7	193.62.193.80:3
0.84	9	4	4	108.5	193.62.193.80:4
1.06	9	3	3	108.3	193.62.193.80:3
1.28	8	3	3	98.2	193.62.193.80:3
1.50	9	4	4	108.4	193.62.193.80:4
1.72	9	4	4	108.5	193.62.193.80:4
1.94	9	4	4	108.7	193.62.193.80:4
2.17	8	3	3	98.2	193.62.193.80:3
2.39	8	3	3	97.8	193.62.193.80:3
2.60	9	4	4	108.6	193.62.193.80:4
2.83	9	4	4	108.3	193.62.193.80:4
3.05	8	3	3	98.0	193.62.193.80:3
3.26	8	3	3	97.8	193.62.193.80:3
3.48	9	4	4	108.6	193.62.193.80:4
3.70	9	4	4	108.4	193.62.193.80:4
3.92	8	3	3	98.2	193.62.193.80:3
4.14	8	3	3	97.8	193.62.193.80:3
4.35	9	4	4	108.4	193.62.193.80:4
4.58	9	4	4	108.4	193.62.193.80:4
4.80	9	4	4	108.6	193.62.193.80:4
5.02	10	5	5	119.5	193.62.193.80:5
5.25	9	4	4	108.2	193.62.193.80:4
5.49	9	4	4	108.2	193.62.193.80:4
5.71	9	4	4	108.2	193.62.193.80:4
5.93	8	3	3	98.9	193.62.193.80:3
6.15	8	3	3	98.1	193.62.193.80:3
6.37	9	4	4	108.3	193.62.193.80:4
6.60	9	4	4	108.5	193.62.193.80:4
6.82	9	4	4	108.5	193.62.193.80:4
7.04	8	3	3	98.2	193.62.193.80:3
7.26	8	3	3	97.5	193.62.193.80:3
7.49	9	4	4	108.2	193.62.193.80:4
7.71	9	4	4	108.1	193.62.193.80:4
7.94	9	4	4	108.0	193.62.193.80:4
8.16	8	3	3	98.0	193.62.193.80:3
8.37	9	4	4	108.2	193.62.193.80:4
8.60	9	4	4	108.5	193.62.193.80:4
8.82	9	4	4	108.5	193.62.193.80:4
9.04	8	3	3	97.9	193.62.193.80:3
9.26	9	4	4	108.4	193.62.193.80:4
9.48	9	4	4	108.6	193.62.193.80:4
9.70	9	4	4	108.5	193.62.193.80:4
9.94	9	4	4	108.5	193.62.193.80:4
10.16	9	4	4	109.0	193.62.193.80:4
10.38	9	4	4	108.4	193.62.193.80:4
10.61	9	4	4	108.2	193.62.193.80:4
10.83	9	4	4	107.7	193.62.193.80:4
11.05	8	3	3	97.8	193.62.193.80:3
11.27	8	3	3	97.5	193.62.193.80:3
11.49	9	4	4	107.6	193.62.193.80:4
11.71	9	4	4	108.1	193.62.193.80:4
11.93	8	3	3	96.9	193.62.193.80:3
12.15	8	3	3	97.7	193.62.193.80:3
12.37	9	4	4	108.5	193.62.193.80:4
12.59	9	4	4	108.5	193.62.193.80:4
12.82	9	4	4	108.5	193.62.193.80:4
13.05	8	3	3	98.1	193.62.193.80:3
13.27	8	3	3	97.5	193.62.193.80:3
13.49	9	4	4	108.2	193.62.193.80:4
13.71	9	4	4	108.0	193.62.193.80:4
13.93	8	3	3	97.8	193.62.193.80:3
14.15	8	3	3	97.6	193.62.193.80:3
14.37	9	4	4	108.3	193.62.193.80:4
14.59	9	4	4	108.4	193.62.193.80:4
14.81	9	3	3	108.3	193.62.193.80:3
15.04	8	3	3	97.5	193.62.193.80:3
15.26	10	5	5	118.6	193.62.193.80:5
15.49	9	4	4	108.1	193.62.193.80:4
15.71	9	4	4	108.4	193.62.193.80:4
15.93	8	3	3	98.0	193.62.193.80:3
16.15	8	3	3	97.6	193.62.193.80:3
16.37	9	4	4	108.3	193.62.193.80:4
16.59	9	4	4	108.4	193.62.193.80:4
16.82	9	4	4	108.4	193.62.193.80:4
17.05	8	3	3	98.2	193.62.193.80:3
17.27	8	2	2	97.0	193.62.193.80:2
17.49	9	4	4	107.8	193.62.193.80:4
17.71	10	5	5	119.1	193.62.193.80:5
17.94	8	3	3	98.0	193.62.193.80:3
18.16	8	3	3	98.3	193.62.193.80:3
18.38	9	4	4	108.3	193.62.193.80:4
18.60	9	4	4	108.3	193.62.193.80:4
18.83	9	4	4	108.1	193.62.193.80:4
19.06	8	3	3	97.9	193.62.193.80:3
19.27	8	3	3	97.5	193.62.193.80:3
19.49	9	4	4	108.3	193.62.193.80:4
