t_rel_s	workers	mbps
1.59	2	0.00
1.99	2	0.00
2.39	2	0.00
2.79	2	0.06
3.19	2	0.06
3.59	2	195.03
3.99	2	195.03
4.39	2	195.03
4.79	2	1128.44
5.19	2	1128.44
5.59	2	728.49
6.00	2	728.49
6.40	2	728.49
6.80	2	947.32
7.20	2	947.32
7.60	2	997.18
8.00	2	997.18
8.40	2	997.18
8.80	2	963.94
9.20	2	963.94
9.60	16	713.87
10.00	16	713.87
10.40	16	713.87
10.80	16	503.60
11.20	16	503.60
11.60	16	1382.13
12.01	16	1382.13
12.41	16	1382.13
12.81	16	4007.18
13.21	16	4007.18
13.62	16	3915.49
14.02	16	3915.49
14.42	16	3915.49
14.83	16	3244.70
15.23	16	3244.70
15.64	16	3170.47
16.04	16	3170.47
16.44	16	3170.47
16.84	16	2946.13
17.24	16	2946.13
17.64	16	2752.66
18.04	16	2752.66
18.44	16	2752.66
18.85	16	2561.83
19.25	8	2561.83
19.65	8	2517.79
20.05	8	2517.79
20.45	8	2517.79
20.85	8	2251.40
21.25	8	2251.40
21.65	8	2057.62
22.06	8	2057.62
22.46	8	2057.62
22.86	8	1969.47
23.26	8	1969.47
23.66	8	1960.78
24.06	8	1960.78
24.46	8	1960.78
24.86	8	1760.55
25.26	8	1760.55
25.67	8	1655.03
26.07	8	1655.03
26.47	8	1655.03
26.87	8	1622.04
27.27	8	1622.04
27.67	8	1597.75
28.08	8	1597.75
28.48	8	1597.75
28.88	16	1618.59
29.28	16	1618.59
29.68	16	1426.56
30.08	16	1426.56
30.48	16	1426.56
30.88	16	1368.91
31.28	16	1368.91
31.68	16	1311.35
32.08	16	1311.35
32.48	16	1311.35
32.88	16	1201.91
33.28	16	1201.91
33.68	16	1179.57
34.08	16	1179.57
34.48	16	1179.57
34.88	16	1145.83
35.28	16	1145.83
35.68	16	1068.92
36.08	16	1068.92
36.76	16	1068.92
37.16	16	766.29
37.56	16	766.29
37.96	16	1059.25
38.37	16	1059.25
38.77	16	805.32
39.17	16	805.32
39.57	16	805.32
39.97	16	676.70
40.37	16	676.70
40.77	16	676.70
41.17	16	776.14
41.73	16	776.14
42.13	16	700.14
42.53	16	700.14
42.93	16	761.27
43.33	16	761.27
43.73	16	761.27
44.13	16	791.15
44.53	16	791.15
44.93	16	837.66
45.33	16	837.66
45.73	16	837.66
46.13	16	863.80
46.53	16	863.80
46.93	16	935.38
47.33	16	935.38
47.73	16	935.38
48.13	16	1008.25
48.53	16	1008.25
48.93	16	858.77
49.33	16	858.77
49.73	16	858.77
50.13	16	814.93
50.53	16	814.93
50.93	16	831.41
51.33	16	831.41
51.74	16	831.41
52.14	16	803.94
52.54	16	803.94
52.94	16	861.86
53.34	16	861.86
53.74	16	861.86
54.14	16	895.42
54.54	16	895.42
54.94	16	868.89
55.34	16	868.89
55.74	16	868.89
56.14	16	791.05
