t_rel_s	workers	mbps
43.56	1	3.26
43.96	1	3.26
44.36	1	3.26
44.76	1	3.58
45.17	1	3.58
45.57	1	3.52
45.97	1	3.52
46.37	1	3.52
46.77	1	4.28
47.17	1	4.28
47.57	1	4.67
47.97	1	4.67
48.37	1	4.67
48.77	1	5.18
49.17	1	5.18
49.57	1	5.88
49.97	1	5.88
50.38	1	5.88
50.78	1	6.59
51.18	1	6.59
51.58	1	8.76
51.98	1	8.76
52.38	1	8.76
52.78	1	13.12
53.18	1	13.12
53.58	1	18.93
53.98	1	18.93
54.38	1	18.93
54.78	1	25.33
55.18	1	25.33
55.58	1	36.14
55.98	1	36.14
56.39	1	36.14
56.79	1	44.69
57.19	1	44.69
57.59	1	30.51
57.99	1	30.51
58.39	1	30.51
58.79	1	30.48
59.19	1	30.48
59.59	1	30.72
59.99	1	30.72
60.39	1	30.72
60.79	1	23.47
61.19	1	23.47
61.60	1	10.30
62.00	1	10.30
62.40	1	10.30
62.80	1	9.15
63.20	1	9.15
63.60	1	6.53
64.00	1	6.53
64.40	1	6.53
64.80	1	5.82
65.20	1	5.82
65.60	1	5.50
66.00	1	5.50
66.41	1	5.50
66.81	1	5.24
67.21	1	5.24
67.61	1	6.01
68.01	1	6.01
68.41	1	6.01
68.81	1	5.89
69.21	1	5.89
69.61	1	6.33
70.01	1	6.33
70.42	1	6.33
70.82	1	6.91
71.22	1	6.91
71.62	1	7.16
72.02	1	7.16
72.42	1	7.16
72.82	1	7.22
73.22	1	7.22
73.62	1	6.78
74.02	1	6.78
74.42	1	6.78
74.82	1	7.48
75.22	1	7.48
75.62	1	7.93
76.02	1	7.93
76.43	1	7.93
76.83	1	6.90
77.23	1	6.90
77.63	1	6.78
78.03	1	6.78
78.43	1	6.78
78.83	1	7.99
79.23	1	7.99
79.63	1	7.93
80.03	1	7.93
80.43	1	7.93
80.83	1	6.91
81.23	1	6.91
81.63	1	6.97
82.04	1	6.97
82.44	1	6.97
82.84	1	7.55
83.24	1	7.55
83.64	1	7.92
84.04	1	7.92
84.44	1	7.92
84.84	1	8.18
85.24	1	8.18
85.64	1	8.06
86.04	1	8.06
86.44	1	8.06
86.84	1	6.91
87.24	1	6.91
87.65	1	5.50
88.05	1	5.50
88.45	1	5.50
88.85	1	3.39
89.25	1	3.39
89.65	1	4.29
90.05	1	4.29
90.45	1	4.29
90.85	1	4.16
91.25	1	4.16
91.65	1	4.41
92.05	1	4.41
92.45	1	4.41
92.85	1	4.54
93.26	1	4.54
93.66	1	4.48
94.06	1	4.48
94.46	1	4.48
94.86	1	4.67
95.26	1	4.67
95.66	1	5.44
96.06	1	5.44
96.46	1	5.44
96.86	1	5.11
97.26	1	5.11
97.66	1	4.48
98.06	1	4.48
98.46	1	4.48
98.86	1	5.43
99.26	1	5.43
99.67	1	5.56
100.07	1	5.56
100.47	1	5.56
100.87	1	5.69
101.27	1	5.69
101.67	1	4.74
102.07	1	4.74
102.47	1	4.74
102.87	1	5.37
103.27	1	5.37
103.67	1	6.26
104.07	1	6.26
104.47	1	6.26
104.87	1	5.63
105.27	1	5.63
105.67	1	5.25
106.07	1	5.25
106.48	1	5.25
106.88	1	5.88
107.28	1	5.88
107.68	1	6.01
108.08	1	6.01
108.48	1	6.01
108.88	1	5.11
109.28	1	5.11
109.68	1	5.82
110.08	1	5.82
110.48	1	5.82
110.88	1	5.95
111.28	1	5.95
111.69	1	5.24
112.09	1	5.24
112.49	1	5.24
112.89	1	5.75
113.29	1	5.75
113.69	1	5.31
114.09	1	5.31
114.49	1	5.31
114.89	1	5.05
115.29	1	5.05
115.69	1	6.14
116.09	1	6.14
116.49	1	6.14
116.89	1	5.95
117.29	1	5.95
117.70	1	5.50
118.10	1	5.50
118.50	1	5.50
118.90	1	5.50
119.30	1	5.50
119.70	1	5.05
120.10	1	5.05
120.50	1	5.05
120.90	1	4.86
121.30	1	4.86
121.71	1	4.93
122.11	1	4.93
122.51	1	4.93
122.91	1	5.76
123.31	1	5.76
123.71	1	6.46
124.11	1	6.46
124.51	1	6.46
124.91	1	5.24
125.31	1	5.24
125.71	1	6.08
126.11	1	6.08
126.51	1	6.08
126.92	1	6.71
127.32	1	6.71
127.72	1	6.33
128.12	1	6.33
128.52	1	6.33
128.92	1	7.04
129.32	1	7.04
129.72	1	7.61
130.12	1	7.61
130.52	1	7.61
130.92	1	7.61
131.32	1	7.61
131.72	1	7.03
132.13	1	7.03
132.53	1	7.03
132.93	1	7.55
133.33	1	7.55
133.73	1	6.78
134.13	1	6.78
134.53	1	6.78
134.93	1	5.50
135.33	1	5.50
135.73	1	5.25
136.13	1	5.25
136.53	1	5.25
136.93	1	5.88
137.33	1	5.88
137.73	1	5.12
138.13	1	5.12
138.53	1	5.12
138.94	1	4.09
139.34	1	4.09
139.74	1	3.32
140.14	1	3.32
140.54	1	3.32
140.94	1	3.32
141.34	1	3.32
141.74	1	2.81
142.14	1	2.81
142.54	1	2.81
142.94	1	2.30
143.34	1	2.30
143.74	1	2.69
144.15	1	2.69
144.55	1	2.69
144.95	1	3.26
145.35	1	3.26
145.75	1	3.83
146.15	1	3.83
146.55	1	3.83
146.95	1	4.41
147.35	1	4.41
147.75	1	4.41
148.15	1	4.41
148.55	1	4.41
148.95	1	4.60
149.35	1	4.60
149.76	1	4.35
150.16	1	4.35
150.56	1	4.35
150.96	1	4.09
151.36	1	4.09
151.76	1	4.48
152.16	1	4.48
152.56	1	4.48
152.96	1	4.67
153.36	1	4.67
153.76	1	4.73
154.16	1	4.73
154.57	1	4.73
154.97	1	4.80
155.37	1	4.80
155.77	1	5.18
156.17	1	5.18
156.57	1	5.18
156.97	1	5.56
157.37	1	5.56
157.77	1	5.82
158.17	1	5.82
158.57	1	5.82
158.97	1	6.27
159.37	1	6.27
159.77	1	5.63
160.17	1	5.63
160.58	1	5.63
160.98	1	5.95
161.38	1	5.95
161.78	1	6.84
162.18	1	6.84
162.58	1	6.84
162.98	1	6.66
163.38	1	6.66
163.78	1	5.63
164.18	1	5.63
164.58	1	5.63
164.98	1	6.21
165.38	1	6.21
165.78	1	6.84
166.19	1	6.84
166.59	1	6.84
166.99	1	6.72
167.39	1	6.72
167.79	1	6.65
168.19	1	6.65
168.59	1	6.65
168.99	1	5.76
169.39	1	5.76
169.79	1	6.52
170.19	1	6.52
170.52	0	6.52
