t_rel_s	workers	mbps
5.41	18	0.00
5.81	18	0.00
6.21	9	0.00
6.62	8	859.12
7.02	7	859.12
7.42	7	2289.75
7.82	7	2289.75
8.22	7	2289.75
8.62	7	2340.75
9.02	7	2340.75
9.42	7	2443.63
9.82	6	2443.63
10.22	6	2443.63
10.62	6	2205.89
11.02	5	2205.89
11.42	5	1647.23
11.82	5	1647.23
12.22	5	1647.23
12.62	5	1696.58
13.02	5	1696.58
13.42	5	1643.40
13.82	5	1643.40
14.22	4	1643.40
14.62	4	1434.96
15.02	4	1434.96
15.42	4	1156.29
15.82	4	1156.29
16.22	2	1156.29
16.62	2	784.21
17.03	2	784.21
17.43	2	277.48
17.83	2	277.48
18.23	2	277.48
18.63	2	256.94
19.03	2	256.94
19.43	2	263.25
19.83	2	263.25
20.23	2	263.25
20.63	2	252.31
21.03	2	252.31
21.43	2	272.13
21.83	2	272.13
22.23	2	272.13
22.63	2	288.03
23.03	2	288.03
23.43	2	289.13
23.83	2	289.13
24.23	2	289.13
24.63	2	280.39
25.03	2	280.39
25.44	2	285.61
25.84	2	285.61
26.24	2	285.61
26.64	2	287.36
27.04	2	287.36
27.44	2	301.23
27.84	2	301.23
28.24	2	301.23
28.64	2	340.68
29.04	1	340.68
29.44	1	144.55
29.84	1	144.55
30.24	1	144.55
30.64	1	11.96
31.04	1	11.96
31.45	1	13.49
31.85	1	13.49
32.25	1	13.49
32.65	1	11.13
33.05	1	11.13
33.45	1	11.83
33.85	1	11.83
34.25	1	11.83
34.65	1	13.18
35.05	1	13.18
35.45	1	13.88
35.85	1	13.88
36.25	1	13.88
36.65	1	10.24
37.05	1	10.24
37.46	1	7.80
37.86	1	7.80
38.26	1	7.80
38.66	1	8.63
39.06	1	8.63
39.46	1	8.31
39.86	1	8.31
40.26	1	8.31
40.66	1	8.94
41.06	1	8.94
41.46	1	9.78
41.86	1	9.78
42.26	1	9.78
42.66	1	9.92
43.07	1	9.92
43.47	1	8.57
43.87	1	8.57
44.27	1	8.57
44.67	1	6.97
45.07	1	6.97
45.47	1	6.07
45.87	1	6.07
46.27	1	6.07
46.67	1	5.89
47.07	1	5.89
47.47	1	5.95
47.87	1	5.95
48.27	1	5.95
48.67	1	6.46
49.07	1	6.46
49.48	1	7.22
49.88	1	7.22
50.28	1	7.22
50.68	1	7.55
51.08	1	7.55
51.48	1	7.36
51.88	1	7.36
52.28	1	7.36
52.68	1	7.10
53.08	1	7.10
53.48	1	7.80
53.88	1	7.80
54.28	1	7.80
54.68	1	6.39
55.08	1	6.39
55.48	1	6.71
55.89	1	6.71
56.29	1	6.71
56.69	1	6.91
57.09	1	6.91
57.49	1	7.48
57.89	1	7.48
58.29	1	7.48
58.69	1	6.84
59.09	1	6.84
59.49	1	4.86
59.89	1	4.86
60.29	1	4.86
60.69	1	2.94
61.10	1	2.94
61.50	1	3.13
61.90	1	3.13
62.30	1	3.13
62.70	1	3.77
63.10	1	3.77
63.50	1	4.03
63.90	1	4.03
64.30	1	4.03
64.70	1	4.86
65.11	1	4.86
65.51	1	5.44
65.91	1	5.44
66.31	1	5.44
66.71	1	6.08
67.11	1	6.08
67.51	1	8.76
67.91	1	8.76
68.31	1	8.76
68.71	1	12.66
69.11	1	12.66
69.52	1	19.16
69.92	1	19.16
70.32	1	19.16
70.72	1	26.36
71.12	1	26.36
71.52	1	36.67
71.92	1	36.67
72.32	1	36.67
72.72	1	33.46
73.12	1	33.46
73.51	0	20.01
