t_rel_s	workers	mbps
6.28	16	0.00
6.68	16	0.00
7.09	16	0.00
7.49	16	0.00
7.89	16	0.00
8.29	16	171.91
8.69	16	171.91
9.10	16	171.91
9.52	16	2599.46
9.93	16	2599.46
10.35	16	3430.21
10.77	16	3430.21
11.20	16	3430.21
11.62	16	3308.35
12.04	16	3308.35
12.45	16	3417.41
12.87	16	3417.41
13.28	16	3417.41
13.70	16	3523.11
14.11	16	3523.11
14.52	16	3581.36
14.92	16	3581.36
15.32	16	3581.36
15.72	16	3565.19
16.12	16	3565.19
16.52	16	3297.31
16.93	16	3297.31
17.34	16	3297.31
17.74	16	3215.57
18.14	16	3215.57
18.55	16	3287.42
18.95	16	3287.42
19.36	16	3287.42
19.76	16	3307.68
20.17	16	3307.68
20.57	16	3282.59
20.97	16	3282.59
21.37	16	3282.59
21.77	16	2959.00
22.17	16	2959.00
22.57	16	2643.42
22.97	16	2643.42
23.37	16	2643.42
23.77	16	2362.88
24.17	16	2362.88
24.58	16	2343.29
24.98	16	2343.29
25.38	16	2343.29
25.78	16	2221.80
26.18	16	2221.80
26.58	16	1921.84
26.98	16	1921.84
27.38	16	1921.84
27.78	16	1846.18
28.18	16	1846.18
28.58	16	1760.78
28.98	16	1760.78
29.38	16	1760.78
29.78	16	1729.31
30.18	16	1729.31
30.58	16	1736.89
30.98	16	1736.89
31.38	16	1736.89
31.78	16	1638.93
32.18	16	1638.93
32.59	16	1444.94
32.99	16	1444.94
33.39	16	1444.94
33.79	16	1370.86
34.19	16	1370.86
34.59	16	1385.44
34.99	16	1385.44
35.39	16	1385.44
35.79	16	1176.85
36.19	16	1176.85
36.59	16	805.92
36.99	16	805.92
37.39	16	805.92
37.79	16	708.62
38.19	16	708.62
38.59	16	739.01
38.99	16	739.01
39.39	16	739.01
39.79	16	729.25
40.19	16	729.25
40.59	16	633.83
40.99	16	633.83
41.39	16	633.83
41.79	16	595.86
42.19	16	595.86
42.59	16	594.90
42.99	16	594.90
43.39	16	594.90
43.79	16	553.14
44.19	16	553.14
44.59	16	515.30
44.99	16	515.30
45.39	15	515.30
45.79	15	507.83
46.19	15	507.83
46.59	15	436.14
46.99	15	436.14
47.40	15	433.45
47.80	15	433.45
48.20	15	433.45
48.60	15	443.54
49.00	15	443.54
49.40	15	410.34
49.80	15	410.34
50.20	15	410.34
50.60	15	412.85
51.00	15	412.85
51.40	15	376.41
51.80	15	376.41
52.20	15	376.41
52.60	15	320.54
53.00	15	320.54
