t_rel_s	workers	mbps
25.74	2	0.00
26.14	2	0.00
26.54	2	0.00
26.94	2	0.63
27.34	2	0.63
27.74	2	1.97
28.15	2	1.97
28.55	2	1.97
28.95	2	2.32
29.35	2	2.32
29.75	2	26.07
30.15	2	26.07
30.55	2	26.07
30.95	1	47.77
31.35	1	47.77
31.75	1	46.88
32.15	1	46.88
32.55	1	46.88
32.95	1	47.84
33.35	1	47.84
33.75	1	44.39
34.15	1	44.39
34.56	1	44.39
34.96	1	44.10
35.36	1	44.10
35.76	2	21.42
36.16	2	21.42
36.56	2	21.42
36.96	2	24.70
37.36	2	24.70
37.76	2	48.28
38.16	2	48.28
38.56	2	48.28
38.97	2	43.88
39.37	2	43.88
39.77	2	117.05
40.17	2	117.05
40.57	2	117.05
40.97	3	368.14
41.37	3	368.14
41.77	3	328.63
42.17	3	328.63
42.57	3	328.63
42.97	3	352.35
43.37	3	352.35
43.77	3	349.04
44.17	3	349.04
44.57	3	349.04
44.97	3	389.53
45.37	3	389.53
45.77	8	399.43
46.18	8	399.43
46.58	8	399.43
46.98	8	388.19
47.38	8	388.19
47.78	8	415.01
48.18	8	415.01
48.58	8	415.01
48.98	8	150.32
49.38	8	150.32
49.78	8	165.55
50.18	8	165.55
50.58	8	165.55
50.98	7	172.06
51.38	7	172.06
51.78	7	332.38
52.18	7	332.38
52.58	7	332.38
52.98	7	415.27
53.38	7	415.27
53.78	7	403.48
54.18	7	403.48
54.58	7	403.48
54.99	7	438.93
55.39	7	438.93
55.79	4	451.30
56.19	4	451.30
56.59	4	451.30
56.99	4	173.03
57.39	4	173.03
57.79	4	291.16
58.19	4	291.16
58.59	4	291.16
58.99	4	359.58
59.39	4	359.58
59.79	4	370.40
60.19	4	370.40
60.59	4	370.40
61.00	5	383.74
61.40	5	383.74
61.80	5	380.92
62.20	5	380.92
62.60	5	380.92
63.00	5	395.63
63.40	5	395.63
63.80	5	571.06
64.20	5	571.06
64.60	5	571.06
65.00	5	613.35
65.40	5	613.35
65.80	8	755.13
66.20	8	755.13
66.60	8	755.13
67.00	8	779.22
67.40	8	779.22
67.80	8	810.90
68.20	8	810.90
68.60	8	810.90
69.00	8	795.64
69.41	8	795.64
69.81	8	730.46
70.21	8	730.46
70.61	8	730.46
71.01	9	435.01
71.41	9	435.01
71.81	9	453.64
72.21	9	453.64
72.61	9	453.64
73.01	9	1083.08
73.41	9	1083.08
73.81	9	1577.21
74.21	9	1577.21
74.61	9	1577.21
75.01	9	1620.47
75.42	9	1620.47
75.82	14	1618.74
76.22	14	1618.74
76.62	14	1618.74
77.02	14	1492.59
77.42	14	1492.59
77.82	14	1531.66
78.22	14	1531.66
78.62	14	1531.66
79.02	14	1323.44
79.42	14	1323.44
79.82	14	839.09
80.22	14	839.09
80.62	14	839.09
81.02	14	467.31
81.42	14	467.31
81.82	14	560.53
82.22	14	560.53
82.62	14	560.53
83.02	9	901.41
83.42	8	901.41
83.82	8	941.29
84.22	7	941.29
84.62	7	941.29
85.02	7	891.09
85.42	7	891.09
85.83	7	915.08
86.23	7	915.08
86.63	7	915.08
87.03	7	926.24
87.43	6	926.24
87.83	5	904.54
88.23	4	904.54
88.63	4	904.54
89.03	4	436.65
89.43	3	436.65
89.83	3	354.04
90.23	3	354.04
90.63	3	354.04
91.03	3	280.47
91.43	3	280.47
91.83	3	306.25
92.23	3	306.25
92.63	3	306.25
93.03	3	324.77
93.43	3	324.77
93.83	3	291.75
94.23	3	291.75
94.63	3	291.75
95.03	3	250.88
95.43	3	250.88
95.83	3	215.38
96.23	3	215.38
96.63	2	215.38
97.03	2	186.78
97.43	2	186.78
97.83	2	117.12
98.23	2	117.12
98.63	2	117.12
99.03	2	119.54
99.43	2	119.54
99.84	2	117.69
100.24	1	117.69
100.64	1	117.69
101.04	1	52.51
101.44	1	52.51
101.84	1	45.18
102.24	1	45.18
102.64	1	45.18
103.04	1	46.26
103.44	1	46.26
103.84	1	45.95
104.24	1	45.95
104.64	1	45.95
105.04	1	36.02
105.44	1	36.02
105.84	1	27.26
106.24	1	27.26
106.65	1	27.26
107.05	1	27.51
107.45	1	27.51
107.85	1	23.79
108.25	1	23.79
108.65	1	23.79
109.05	1	23.99
109.45	1	23.99
109.85	1	25.51
110.25	1	25.51
110.65	1	25.51
111.05	1	25.08
111.45	1	25.08
111.85	1	25.64
111.97	0	25.64
