t_rel_s	workers	mbps
1.59	2	0.00
1.99	2	0.00
2.39	2	0.00
2.79	2	0.25
3.19	2	0.25
3.59	2	63.04
3.99	2	63.04
4.39	2	63.04
4.79	2	1015.72
5.19	2	1015.72
5.59	2	1410.56
5.99	2	1410.56
6.39	2	1410.56
6.79	2	1103.87
7.19	2	1103.87
7.59	2	1061.87
7.99	2	1061.87
8.39	2	1061.87
8.80	2	1108.52
9.20	2	1108.52
9.60	16	1054.63
10.00	16	1054.63
10.40	16	1054.63
10.80	16	1079.97
11.20	16	1079.97
11.60	16	1483.13
12.01	16	1483.13
12.42	16	1483.13
12.84	16	3693.05
13.27	16	3693.05
13.68	16	3568.54
14.10	16	3568.54
14.52	16	3568.54
14.94	16	3536.41
15.36	16	3536.41
15.78	16	3598.50
16.20	16	3598.50
16.62	16	3598.50
17.03	16	3610.21
17.46	16	3610.21
17.88	16	3534.31
18.29	16	3534.31
18.71	16	3648.71
19.13	8	3648.71
19.54	8	3648.71
19.96	8	3758.58
20.37	8	3758.58
20.78	8	3687.17
21.19	8	3687.17
21.59	8	3687.17
21.99	8	3302.20
22.39	8	3302.20
22.79	8	2981.77
23.20	8	2981.77
23.60	8	2981.77
24.00	8	2759.25
24.40	8	2759.25
24.80	8	2675.62
25.20	8	2675.62
25.61	8	2675.62
26.01	8	2464.35
26.41	8	2464.35
26.81	8	2287.26
27.21	8	2287.26
27.61	8	2287.26
28.01	8	2050.87
28.41	8	2050.87
28.81	16	1986.43
29.21	16	1986.43
29.62	16	1986.43
30.02	16	2064.89
30.42	16	2064.89
30.93	16	1423.76
31.33	16	1423.76
31.73	16	1423.76
32.14	16	2667.43
32.54	16	2667.43
32.94	16	2065.85
33.34	16	2065.85
33.74	16	2065.85
34.14	16	2000.64
34.54	16	2000.64
34.94	16	1895.75
35.34	16	1895.75
36.08	16	1895.75
36.48	16	1008.14
36.88	16	1008.14
37.28	16	2337.80
37.68	16	2337.80
38.08	16	1627.56
38.48	16	1627.56
38.88	16	1627.56
39.28	16	1331.45
39.68	16	1331.45
40.08	16	1303.15
40.49	16	1303.15
40.89	16	1303.15
41.29	16	1144.93
41.69	16	1144.93
42.09	16	990.17
42.49	16	990.17
42.89	16	990.17
43.29	16	903.08
43.69	16	903.08
44.09	16	899.82
44.49	16	899.82
44.89	16	899.82
45.29	16	896.11
45.69	16	896.11
46.09	16	898.82
46.49	16	898.82
46.89	16	898.82
47.30	16	823.09
47.70	16	823.09
48.10	16	803.99
48.50	16	803.99
48.90	16	803.99
49.30	16	797.31
49.70	16	797.31
50.10	16	792.19
50.51	16	792.19
50.91	16	792.19
51.31	16	689.98
51.71	16	689.98
52.11	16	642.61
52.51	16	642.61
52.91	15	642.61
53.31	15	640.96
53.71	15	640.96
54.11	15	591.91
54.51	15	591.91
54.91	15	591.91
55.31	15	571.83
55.71	15	571.83
