t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.3	-
0.20	5	0	0	66.4	-
0.41	6	0	0	76.0	-
0.62	8	3	3	97.4	193.62.193.80:3
0.84	8	4	4	99.4	193.62.193.80:4
1.06	5	1	1	67.6	193.62.193.80:1
1.27	4	4	4	58.5	193.62.193.165:4
1.47	4	4	4	58.5	193.62.193.165:4
1.68	4	4	4	58.5	193.62.193.165:4
1.89	4	4	4	58.5	193.62.193.165:4
2.09	4	4	4	58.8	193.62.193.165:4
2.30	4	4	4	58.8	193.62.193.165:4
2.51	4	4	4	58.8	193.62.193.165:4
2.71	4	9	9	60.7	193.62.193.165:9
2.92	4	10	10	61.3	193.62.193.165:10
3.13	4	10	10	61.7	193.62.193.165:10
3.34	4	10	10	63.6	193.62.193.165:10
3.55	4	10	10	62.6	193.62.193.165:10
3.75	4	10	10	63.5	193.62.193.165:10
3.96	4	10	10	64.5	193.62.193.165:10
4.17	4	10	10	64.1	193.62.193.165:10
4.37	4	10	10	64.3	193.62.193.165:10
4.58	4	10	10	64.5	193.62.193.165:10
4.79	4	10	10	65.9	193.62.193.165:10
5.00	4	10	10	66.4	193.62.193.165:10
5.20	4	10	10	67.0	193.62.193.165:10
5.41	4	10	10	67.0	193.62.193.165:10
5.62	4	10	10	68.2	193.62.193.165:10
5.82	4	10	10	67.5	193.62.193.165:10
6.03	4	10	10	68.8	193.62.193.165:10
6.24	4	10	10	67.0	193.62.193.165:10
6.45	4	10	10	67.8	193.62.193.165:10
6.65	4	10	10	67.2	193.62.193.165:10
6.86	4	10	10	68.5	193.62.193.165:10
7.07	4	10	10	67.2	193.62.193.165:10
7.28	4	10	10	67.2	193.62.193.165:10
7.48	4	10	10	68.6	193.62.193.165:10
7.69	4	10	10	67.2	193.62.193.165:10
7.90	4	10	10	67.2	193.62.193.165:10
8.10	4	10	10	67.2	193.62.193.165:10
8.31	4	10	10	67.9	193.62.193.165:10
8.52	4	10	10	67.9	193.62.193.165:10
8.72	4	10	10	69.6	193.62.193.165:10
8.93	4	10	10	68.2	193.62.193.165:10
9.14	4	10	10	67.9	193.62.193.165:10
9.34	4	10	10	67.9	193.62.193.165:10
9.55	4	10	10	67.9	193.62.193.165:10
9.76	4	10	10	67.9	193.62.193.165:10
9.96	4	10	10	67.9	193.62.193.165:10
10.17	4	10	10	67.9	193.62.193.165:10
10.38	4	10	10	67.9	193.62.193.165:10
10.58	4	10	10	68.3	193.62.193.165:10
10.79	4	10	10	67.9	193.62.193.165:10
11.00	4	10	10	67.9	193.62.193.165:10
11.21	4	10	10	67.9	193.62.193.165:10
11.41	4	10	10	67.9	193.62.193.165:10
11.62	4	10	10	67.9	193.62.193.165:10
11.83	4	10	10	68.2	193.62.193.165:10
12.03	4	10	10	68.2	193.62.193.165:10
12.24	4	10	10	67.9	193.62.193.165:10
12.45	4	10	10	67.9	193.62.193.165:10
12.66	4	10	10	67.9	193.62.193.165:10
12.87	4	10	10	67.9	193.62.193.165:10
13.07	4	10	10	67.9	193.62.193.165:10
13.28	4	10	10	67.9	193.62.193.165:10
