t_rel_s	workers	mbps
1.61	16	0.00
2.01	16	0.00
2.41	16	0.00
2.81	16	10.37
3.21	16	10.37
3.63	16	1780.07
4.05	16	1780.07
4.47	16	1780.07
4.89	16	3373.02
5.32	16	3373.02
5.75	16	3379.94
6.17	16	3379.94
6.59	16	3379.94
7.01	16	3566.92
7.42	16	3566.92
7.83	16	4138.72
8.24	16	4138.72
8.64	16	4138.72
9.05	16	4085.57
9.45	16	4085.57
9.85	16	3133.59
10.25	16	3133.59
10.65	16	3133.59
11.06	16	3056.16
11.46	16	3056.16
11.86	16	3013.18
12.26	16	3013.18
12.67	16	3013.18
13.07	16	3036.36
13.48	16	3036.36
13.88	16	3014.82
14.28	16	3014.82
14.68	16	3014.82
15.09	16	3030.35
15.49	16	3030.35
15.90	16	2659.48
16.30	16	2659.48
16.71	16	2659.48
17.11	16	2948.83
17.51	16	2948.83
17.91	16	2718.98
18.31	16	2718.98
18.71	16	2718.98
19.12	16	2826.53
19.52	16	2826.53
19.92	16	2759.44
20.32	16	2759.44
20.73	16	2759.44
21.13	16	2828.32
21.53	16	2828.32
21.93	16	2900.89
22.33	16	2900.89
22.74	16	2900.89
23.14	16	2955.41
23.54	16	2955.41
23.95	16	2757.62
24.35	16	2757.62
24.75	16	2757.62
25.15	16	2595.65
25.55	16	2595.65
25.95	16	2629.03
26.35	16	2629.03
26.76	16	2629.03
27.16	16	2725.71
27.56	16	2725.71
27.96	16	2824.76
28.36	16	2824.76
28.76	16	2824.76
29.17	16	2900.45
29.57	16	2900.45
29.97	16	2994.33
30.37	16	2994.33
30.77	16	2994.33
31.17	16	3032.67
31.58	16	3032.67
31.98	16	2895.54
32.38	16	2895.54
32.78	16	2895.54
33.18	16	2916.17
33.58	16	2916.17
33.98	16	2509.46
34.39	16	2509.46
34.79	16	2509.46
35.19	16	2468.94
35.59	16	2468.94
35.99	16	2317.71
36.39	16	2317.71
36.79	16	2317.71
37.20	16	2251.19
37.60	16	2251.19
38.00	16	2335.73
38.40	16	2335.73
38.80	16	2335.73
39.20	16	2158.26
39.60	16	2158.26
40.00	16	1746.89
40.40	16	1746.89
40.80	16	1746.89
41.21	16	1209.77
41.61	16	1209.77
42.01	16	959.58
42.41	16	959.58
42.81	16	959.58
43.21	16	914.17
43.61	16	914.17
44.01	16	870.99
44.41	16	870.99
44.81	16	870.99
45.21	16	824.45
45.61	16	824.45
46.01	16	629.53
46.41	16	629.53
46.81	16	629.53
47.21	16	433.99
