t_rel_s	workers	mbps
1.60	16	0.00
2.00	16	0.00
2.40	16	0.00
2.80	16	3.81
3.20	16	3.81
3.60	16	971.50
4.01	16	971.50
4.43	16	971.50
4.85	16	3241.04
5.26	16	3241.04
5.68	16	3372.41
6.09	16	3372.41
6.50	16	3372.41
6.91	16	3565.52
7.32	16	3565.52
7.73	16	3615.93
8.14	16	3615.93
8.55	16	3615.93
8.96	16	3639.74
9.36	16	3639.74
9.76	16	3519.64
10.16	16	3519.64
10.57	16	3519.64
10.97	16	3173.21
11.37	16	3173.21
11.78	16	3149.23
12.18	16	3149.23
12.59	16	3149.23
12.99	16	3154.05
13.39	16	3154.05
13.79	16	3217.12
14.20	16	3217.12
14.60	16	3217.12
15.00	16	3251.17
15.41	16	3251.17
15.81	16	3250.46
16.22	16	3250.46
16.62	16	3250.46
17.02	16	3223.50
17.43	16	3223.50
17.83	16	3038.13
18.23	16	3038.13
18.63	16	3038.13
19.04	16	2894.24
19.44	16	2894.24
19.84	16	2807.47
20.24	16	2807.47
20.64	16	2807.47
21.05	16	2729.71
21.45	16	2729.71
21.85	16	2510.25
22.25	16	2510.25
22.65	16	2510.25
23.05	16	2146.80
23.46	16	2146.80
23.86	16	2011.58
24.26	16	2011.58
24.66	16	2011.58
25.06	16	1890.47
25.46	16	1890.47
26.22	16	1937.43
26.62	16	1937.43
27.02	16	1739.89
27.42	16	1739.89
27.82	16	1687.66
28.23	16	1687.66
28.63	16	1687.66
29.03	16	1661.50
29.43	16	1661.50
29.83	16	1700.23
30.23	16	1700.23
30.63	16	1700.23
31.03	16	1808.81
31.43	16	1808.81
31.83	15	1957.75
32.23	15	1957.75
32.63	15	1957.75
33.03	15	1682.79
33.43	15	1682.79
33.83	15	1458.47
34.23	15	1458.47
34.64	15	1458.47
35.04	15	2648.52
35.44	15	2648.52
35.84	15	3336.97
36.25	15	3336.97
36.66	15	3336.97
37.08	15	3723.58
37.50	15	3723.58
37.92	15	3647.13
38.33	15	3647.13
38.74	15	3647.13
39.16	15	3612.79
39.57	15	3612.79
39.97	15	3785.19
40.37	15	3785.19
40.77	15	3533.77
41.18	15	3533.77
41.58	15	3533.77
41.98	15	3435.67
42.39	15	3435.67
42.79	15	3497.93
43.19	15	3497.93
43.59	15	3497.93
44.00	15	3493.17
44.40	15	3493.17
44.80	15	3500.57
45.21	15	3500.57
45.61	15	3500.57
46.01	15	3532.48
46.41	15	3532.48
46.82	15	3556.85
47.22	15	3556.85
47.62	15	3556.85
48.03	15	3508.29
48.43	15	3508.29
48.83	15	3532.15
49.23	15	3532.15
49.64	15	3532.15
50.04	15	3403.04
50.44	15	3403.04
50.84	15	3136.73
51.62	15	3136.73
52.04	14	978.20
52.45	14	978.20
52.86	14	3781.11
53.26	14	3781.11
53.66	14	3781.11
54.06	14	2534.86
54.46	14	2534.86
54.86	13	2503.69
55.27	13	2503.69
55.67	13	2503.69
56.43	13	2388.29
56.84	13	1989.62
57.24	13	1989.62
57.64	13	1989.62
58.04	13	2396.40
58.44	13	2396.40
58.84	12	2385.33
59.24	11	2385.33
59.64	11	2385.33
60.04	11	2160.13
60.45	11	2160.13
60.85	11	2174.45
61.25	10	2174.45
61.65	10	2174.45
62.05	10	1967.53
62.45	10	1967.53
62.85	10	1843.98
63.25	10	1843.98
63.65	10	1843.98
64.05	10	1646.81
64.45	10	1646.81
64.85	10	1577.16
65.25	10	1577.16
65.65	10	1577.16
66.05	10	1392.01
66.45	10	1392.01
66.85	10	1548.79
67.25	10	1548.79
67.65	10	1548.79
68.05	10	1979.76
68.46	10	1979.76
68.86	10	2015.93
69.26	10	2015.93
69.66	10	2015.93
70.06	10	1693.33
70.46	10	1693.33
70.86	9	1594.27
71.26	9	1594.27
71.66	9	1594.27
72.06	9	1475.45
72.46	9	1475.45
72.86	9	1404.50
73.26	8	1404.50
73.66	8	1404.50
74.06	8	1345.69
74.46	8	1345.69
74.86	7	1167.61
75.26	7	1167.61
75.66	6	1167.61
76.06	5	1079.42
76.46	5	1079.42
76.86	5	820.76
77.26	5	820.76
77.66	5	820.76
78.06	5	810.77
78.46	5	810.77
78.86	5	598.02
79.26	5	598.02
79.66	5	598.02
80.06	5	503.71
80.46	5	503.71
80.86	5	492.80
81.26	5	492.80
81.66	5	492.80
82.06	5	487.86
82.47	5	487.86
82.87	5	504.40
83.27	5	504.40
83.67	5	504.40
84.07	5	521.78
84.47	5	521.78
84.87	5	516.42
85.27	5	516.42
85.67	5	516.42
86.07	5	511.58
86.47	5	511.58
86.87	5	526.12
87.27	5	526.12
87.67	5	526.12
88.07	5	525.24
88.47	5	525.24
88.87	5	391.04
89.27	5	391.04
89.67	5	391.04
90.07	5	302.46
90.47	5	302.46
90.87	5	319.13
91.27	5	319.13
91.67	5	319.13
92.07	5	327.77
92.47	5	327.77
92.87	5	354.43
93.27	5	354.43
93.67	5	354.43
94.07	5	388.32
94.47	5	388.32
94.87	5	420.38
95.28	5	420.38
95.68	5	420.38
96.08	5	471.97
96.48	5	471.97
96.88	5	537.77
97.28	5	537.77
97.68	5	537.77
98.08	5	601.53
98.48	5	601.53
98.88	5	666.82
99.28	5	666.82
99.68	5	666.82
100.08	5	688.37
100.48	5	688.37
100.88	5	702.56
101.28	5	702.56
101.68	5	702.56
102.08	5	719.52
102.48	5	719.52
102.88	5	597.27
103.28	5	597.27
103.68	5	597.27
104.08	5	637.30
104.48	5	637.30
104.88	4	580.86
105.28	4	580.86
105.68	4	580.86
106.08	4	435.37
106.48	4	435.37
106.88	4	305.44
107.29	3	305.44
107.69	3	305.44
108.09	3	212.72
108.49	3	212.72
108.89	3	204.61
109.29	3	204.61
109.69	2	204.61
110.09	2	132.27
110.49	2	132.27
110.89	2	40.80
111.29	2	40.80
111.69	2	40.80
112.09	2	40.89
112.49	2	40.89
112.89	2	33.46
113.29	2	33.46
113.69	2	33.46
114.09	2	35.57
114.49	2	35.57
114.89	2	38.43
115.29	2	38.43
115.69	2	38.43
116.09	2	41.49
116.50	2	41.49
116.90	2	41.82
117.30	2	41.82
117.70	2	41.82
118.10	2	42.10
118.50	2	42.10
118.90	2	33.34
119.30	2	33.34
119.70	2	33.34
120.10	2	35.69
120.50	2	35.69
120.90	2	31.29
121.30	2	31.29
121.70	2	31.29
122.10	2	29.93
122.50	2	29.93
122.90	2	31.28
123.31	2	31.28
123.71	2	31.28
124.11	2	32.63
124.51	2	32.63
124.91	2	61.23
125.31	2	61.23
125.71	2	61.23
126.11	2	186.93
126.51	2	186.93
126.91	2	207.96
127.31	2	207.96
127.71	2	207.96
128.11	2	209.74
128.51	2	209.74
128.92	2	199.21
129.32	2	199.21
129.72	2	199.21
130.12	2	217.08
130.52	2	217.08
130.92	2	217.01
131.32	2	217.01
131.72	2	217.01
132.12	2	209.62
132.52	2	209.62
132.92	2	229.50
133.32	1	229.50
133.72	1	229.50
134.12	1	186.35
134.52	1	186.35
134.92	1	173.05
135.33	1	173.05
135.73	1	173.05
136.13	1	183.71
136.53	1	183.71
136.93	1	179.13
137.33	1	179.13
137.73	1	179.13
138.13	1	181.16
138.53	1	181.16
138.93	1	194.52
139.33	1	194.52
139.73	1	194.52
139.83	0	194.52
