t_rel_s	workers	mbps
133.14	2	33.12
133.54	2	33.12
133.94	2	36.85
134.34	2	36.85
134.74	2	36.85
135.14	2	39.01
135.54	2	39.01
135.94	2	38.26
136.35	2	38.26
136.75	2	38.26
137.15	2	33.51
137.55	2	33.51
137.95	2	31.02
138.35	2	31.02
138.75	2	31.02
139.15	2	32.36
139.55	2	32.36
139.95	2	27.75
140.35	2	27.75
140.75	2	27.75
141.15	2	29.47
141.55	2	29.47
141.95	2	27.18
142.35	2	27.18
142.75	2	27.18
143.16	2	29.11
143.56	2	29.11
143.96	2	29.24
144.36	2	29.24
144.76	2	29.24
145.16	2	28.91
145.56	2	28.91
145.96	2	30.60
146.36	2	30.60
146.76	2	30.60
147.16	2	32.04
147.56	2	32.04
147.96	2	34.23
148.36	2	34.23
148.76	2	34.23
149.16	2	40.25
149.56	2	40.25
149.96	2	45.43
150.37	2	45.43
150.77	2	45.43
151.17	2	34.02
151.57	2	34.02
151.97	2	33.44
152.37	2	33.44
152.77	2	33.44
153.17	2	33.57
153.57	2	33.57
153.97	2	32.81
154.37	2	32.81
154.77	2	32.81
155.17	2	26.28
155.57	2	26.28
155.97	2	24.66
156.38	2	24.66
156.78	2	24.66
157.18	2	27.38
157.58	2	27.38
157.98	2	28.40
158.38	2	28.40
158.78	2	28.40
159.18	2	28.22
159.58	2	28.22
159.98	2	28.45
160.38	2	28.45
160.78	2	28.45
161.18	2	29.94
161.58	2	29.94
161.98	2	27.00
162.38	2	27.00
162.78	2	27.00
163.18	2	26.75
163.58	2	26.75
163.99	2	28.47
164.39	2	28.47
164.79	2	28.47
165.19	2	26.75
165.59	2	26.75
165.99	2	26.93
166.39	2	26.93
166.79	2	26.93
167.19	2	28.92
167.59	2	28.92
167.99	2	28.22
168.39	2	28.22
168.79	2	28.22
169.20	2	28.22
169.60	2	28.22
170.00	2	29.94
170.40	2	29.94
170.80	2	29.94
171.20	2	28.00
171.60	2	28.00
172.00	2	25.72
172.40	2	25.72
172.80	2	25.72
173.20	2	29.39
173.60	2	29.39
174.00	2	31.91
174.40	2	31.91
174.80	2	31.91
175.21	2	30.89
175.61	2	30.89
176.01	2	31.61
176.41	2	31.61
176.81	2	31.61
177.21	2	32.41
177.61	2	32.41
178.01	2	31.92
178.41	2	31.92
178.81	2	31.92
179.21	2	34.17
179.61	2	34.17
180.01	2	38.48
180.41	2	38.48
180.81	2	38.48
181.21	2	42.99
181.62	2	42.99
182.02	1	50.65
182.42	1	50.65
182.82	1	50.65
183.22	1	36.69
183.62	1	36.69
184.02	1	28.76
184.42	1	28.76
184.44	0	28.76
