t_rel_s	workers	mbps
109.35	1	0.00
109.75	1	0.00
110.15	1	0.00
110.55	1	0.00
110.95	1	0.00
111.35	1	0.00
111.75	1	0.00
112.15	1	0.00
112.56	1	0.00
112.96	1	0.00
113.36	1	0.00
113.76	1	0.00
114.16	1	0.00
114.56	1	0.00
114.96	1	0.00
115.36	1	0.00
115.76	1	0.00
116.16	1	0.00
116.56	1	0.00
116.96	1	0.00
117.36	1	0.00
117.77	1	0.00
118.17	1	0.00
118.57	1	0.00
118.97	1	0.00
119.37	1	0.00
119.77	1	0.00
120.17	1	0.00
120.57	1	0.00
120.97	1	0.00
121.38	1	0.00
121.78	1	0.00
122.18	1	0.00
122.58	1	0.00
122.98	1	0.00
123.38	1	5.37
123.78	1	5.37
124.18	1	5.37
124.58	1	206.78
124.98	1	206.78
125.38	1	247.71
125.78	1	247.71
126.18	1	247.71
126.58	1	229.18
126.99	1	229.18
127.39	1	256.94
127.79	1	256.94
128.19	1	256.94
128.59	1	252.39
128.99	1	252.39
129.39	1	242.38
129.79	1	242.38
130.19	1	242.38
130.59	1	260.83
130.99	1	260.83
131.39	1	250.53
131.79	1	250.53
132.19	1	250.53
132.59	1	246.01
132.99	1	246.01
133.40	1	259.90
133.80	1	259.90
134.20	1	259.90
134.60	1	248.43
135.00	1	248.43
135.40	1	251.32
135.80	1	251.32
136.20	1	264.24
136.60	1	264.24
137.00	1	264.24
137.40	1	255.98
137.42	0	255.98
