t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.4	-
0.20	5	0	0	65.7	-
0.41	6	0	0	76.0	-
0.62	8	3	3	97.1	193.62.193.80:3
0.83	10	5	5	119.2	193.62.193.80:5
1.07	8	3	3	98.0	193.62.193.80:3
1.29	7	3	3	88.5	193.62.193.80:3
1.50	6	2	2	78.2	193.62.193.80:2
1.71	4	0	0	57.3	-
1.92	4	2	2	58.4	193.62.193.165:2
2.13	4	2	2	58.4	193.62.193.165:2
2.34	4	2	2	58.4	193.62.193.165:2
2.54	4	5	5	59.5	193.62.193.165:5
2.75	4	5	5	59.9	193.62.193.165:5
2.95	4	5	5	60.1	193.62.193.165:5
3.16	4	5	5	61.0	193.62.193.165:5
3.37	4	5	5	61.8	193.62.193.165:5
3.58	4	5	5	61.9	193.62.193.165:5
3.78	4	5	5	63.2	193.62.193.165:5
3.99	4	5	5	62.4	193.62.193.165:5
4.20	4	5	5	62.4	193.62.193.165:5
4.40	4	5	5	62.5	193.62.193.165:5
4.61	4	5	5	61.9	193.62.193.165:5
4.82	4	5	5	62.0	193.62.193.165:5
5.02	4	5	5	62.4	193.62.193.165:5
5.23	4	5	5	61.9	193.62.193.165:5
5.44	4	5	5	62.0	193.62.193.165:5
5.64	4	5	5	62.0	193.62.193.165:5
5.85	4	5	5	61.9	193.62.193.165:5
6.06	4	5	5	61.9	193.62.193.165:5
6.26	4	5	5	61.9	193.62.193.165:5
6.47	4	5	5	62.0	193.62.193.165:5
6.68	4	5	5	61.9	193.62.193.165:5
6.88	4	5	5	61.9	193.62.193.165:5
7.09	4	5	5	61.9	193.62.193.165:5
7.30	4	5	5	62.0	193.62.193.165:5
7.51	4	5	5	61.9	193.62.193.165:5
7.71	4	5	5	62.0	193.62.193.165:5
7.92	4	5	5	61.9	193.62.193.165:5
8.12	4	5	5	61.9	193.62.193.165:5
8.33	4	5	5	61.9	193.62.193.165:5
8.54	4	5	5	61.9	193.62.193.165:5
8.75	4	5	5	61.9	193.62.193.165:5
8.95	4	5	5	61.9	193.62.193.165:5
9.16	4	5	5	61.9	193.62.193.165:5
9.37	4	5	5	61.9	193.62.193.165:5
9.57	4	5	5	61.9	193.62.193.165:5
9.78	4	5	5	62.1	193.62.193.165:5
9.99	4	19	19	67.2	193.62.193.165:19
10.20	4	19	19	66.7	193.62.193.165:19
10.41	4	24	24	68.5	193.62.193.165:24
10.61	4	25	25	71.0	193.62.193.165:25
10.82	4	25	25	70.2	193.62.193.165:25
11.03	4	25	25	73.1	193.62.193.165:25
11.24	4	25	25	75.4	193.62.193.165:25
11.44	4	25	25	78.2	193.62.193.165:25
11.65	4	25	25	83.5	193.62.193.165:25
11.86	4	25	25	85.4	193.62.193.165:25
12.06	4	25	25	85.2	193.62.193.165:25
12.27	4	25	25	88.7	193.62.193.165:25
12.48	4	25	25	86.3	193.62.193.165:25
12.68	4	25	25	88.7	193.62.193.165:25
12.89	4	25	25	87.8	193.62.193.165:25
13.10	4	25	25	87.9	193.62.193.165:25
13.31	4	25	25	88.4	193.62.193.165:25
13.52	4	25	25	88.2	193.62.193.165:25
13.72	4	25	25	87.4	193.62.193.165:25
13.93	4	25	25	86.9	193.62.193.165:25
14.14	4	25	25	86.5	193.62.193.165:25
14.34	4	25	25	86.1	193.62.193.165:25
14.55	4	25	25	84.1	193.62.193.165:25
14.76	4	25	25	82.3	193.62.193.165:25
14.97	4	25	25	83.6	193.62.193.165:25
15.17	4	25	25	82.3	193.62.193.165:25
15.38	4	25	25	81.0	193.62.193.165:25
15.59	4	25	25	81.5	193.62.193.165:25
15.80	4	25	25	81.1	193.62.193.165:25
16.00	4	25	25	81.2	193.62.193.165:25
16.21	4	25	25	81.4	193.62.193.165:25
16.42	4	25	25	80.4	193.62.193.165:25
16.62	4	25	25	80.9	193.62.193.165:25
16.83	4	25	25	81.2	193.62.193.165:25
17.04	4	25	25	79.3	193.62.193.165:25
17.25	4	25	25	79.3	193.62.193.165:25
17.46	4	25	25	79.3	193.62.193.165:25
17.66	4	25	25	79.3	193.62.193.165:25
17.87	4	25	25	79.7	193.62.193.165:25
18.08	4	25	25	79.3	193.62.193.165:25
18.29	4	25	25	79.3	193.62.193.165:25
18.49	4	25	25	79.3	193.62.193.165:25
18.70	4	25	25	79.3	193.62.193.165:25
18.91	4	25	25	81.5	193.62.193.165:25
19.11	4	25	25	79.3	193.62.193.165:25
19.32	4	25	25	79.4	193.62.193.165:25
19.53	4	25	25	82.6	193.62.193.165:25
19.73	4	25	25	79.3	193.62.193.165:25
19.94	4	25	25	79.6	193.62.193.165:25
20.15	4	25	25	81.3	193.62.193.165:25
20.35	4	25	25	79.5	193.62.193.165:25
20.56	4	25	25	79.3	193.62.193.165:25
20.77	4	25	25	79.3	193.62.193.165:25
20.98	4	25	25	79.6	193.62.193.165:25
21.18	4	25	25	79.3	193.62.193.165:25
21.39	4	25	25	79.4	193.62.193.165:25
21.60	4	25	25	79.3	193.62.193.165:25
21.80	4	25	25	79.3	193.62.193.165:25
22.01	4	25	25	79.4	193.62.193.165:25
22.22	4	25	25	79.4	193.62.193.165:25
22.42	4	25	25	79.4	193.62.193.165:25
22.63	4	25	25	79.4	193.62.193.165:25
22.84	4	25	25	79.4	193.62.193.165:25
23.04	4	25	25	79.4	193.62.193.165:25
23.25	4	25	25	79.4	193.62.193.165:25
23.46	4	25	25	79.4	193.62.193.165:25
23.67	4	25	25	79.4	193.62.193.165:25
23.87	4	25	25	79.4	193.62.193.165:25
24.08	4	25	25	79.4	193.62.193.165:25
24.29	4	25	25	79.4	193.62.193.165:25
24.50	4	25	25	79.4	193.62.193.165:25
24.70	4	25	25	79.4	193.62.193.165:25
24.91	4	25	25	79.4	193.62.193.165:25
25.12	4	25	25	79.4	193.62.193.165:25
25.32	4	25	25	79.4	193.62.193.165:25
25.53	4	21	21	79.4	193.62.193.165:21
25.73	4	21	21	79.4	193.62.193.165:21
25.94	4	21	21	79.4	193.62.193.165:21
26.15	4	21	21	79.4	193.62.193.165:21
26.36	4	21	21	79.4	193.62.193.165:21
26.57	4	21	21	79.4	193.62.193.165:21
26.77	4	21	21	79.3	193.62.193.165:21
26.98	4	21	21	79.3	193.62.193.165:21
27.19	4	21	21	79.3	193.62.193.165:21
27.39	4	21	21	79.3	193.62.193.165:21
27.60	4	21	21	79.3	193.62.193.165:21
27.81	4	21	21	79.3	193.62.193.165:21
28.01	4	21	21	79.3	193.62.193.165:21
28.22	4	21	21	79.3	193.62.193.165:21
28.43	4	21	21	79.3	193.62.193.165:21
28.64	4	21	21	79.3	193.62.193.165:21
28.85	4	21	21	79.3	193.62.193.165:21
29.05	4	21	21	79.3	193.62.193.165:21
29.26	4	21	21	79.3	193.62.193.165:21
29.47	4	21	21	79.3	193.62.193.165:21
29.67	4	21	21	79.3	193.62.193.165:21
29.88	4	21	21	79.3	193.62.193.165:21
30.09	4	21	21	79.3	193.62.193.165:21
30.30	4	21	21	79.3	193.62.193.165:21
30.51	4	21	21	79.3	193.62.193.165:21
30.72	4	21	21	79.3	193.62.193.165:21
30.93	4	21	21	79.3	193.62.193.165:21
31.14	4	21	21	79.3	193.62.193.165:21
31.35	4	21	21	79.3	193.62.193.165:21
31.56	4	21	21	79.3	193.62.193.165:21
31.77	4	21	21	79.3	193.62.193.165:21
31.97	4	21	21	79.3	193.62.193.165:21
32.18	4	21	21	79.3	193.62.193.165:21
32.39	4	21	21	79.3	193.62.193.165:21
32.60	4	21	21	79.3	193.62.193.165:21
32.81	4	21	21	79.3	193.62.193.165:21
33.02	4	21	21	79.3	193.62.193.165:21
33.23	4	21	21	79.3	193.62.193.165:21
33.44	4	21	21	79.3	193.62.193.165:21
33.65	4	21	21	79.3	193.62.193.165:21
33.86	4	21	21	79.3	193.62.193.165:21
34.06	4	21	21	79.3	193.62.193.165:21
34.27	4	21	21	79.3	193.62.193.165:21
34.48	4	21	21	79.3	193.62.193.165:21
34.68	4	21	21	79.3	193.62.193.165:21
34.89	4	21	21	79.3	193.62.193.165:21
35.10	4	21	21	79.3	193.62.193.165:21
35.30	4	21	21	79.3	193.62.193.165:21
35.51	4	21	21	79.3	193.62.193.165:21
35.72	4	21	21	79.3	193.62.193.165:21
35.92	4	21	21	79.3	193.62.193.165:21
36.13	4	21	21	79.3	193.62.193.165:21
36.34	4	21	21	79.3	193.62.193.165:21
36.55	4	21	21	79.3	193.62.193.165:21
36.75	4	21	21	79.3	193.62.193.165:21
36.96	4	21	21	79.3	193.62.193.165:21
37.17	4	21	21	85.4	193.62.193.165:21
37.37	4	21	21	79.6	193.62.193.165:21
37.58	4	21	21	79.3	193.62.193.165:21
37.79	4	21	21	79.3	193.62.193.165:21
37.99	4	21	21	79.3	193.62.193.165:21
38.20	4	21	21	79.3	193.62.193.165:21
38.41	4	21	21	79.3	193.62.193.165:21
38.61	4	21	21	79.3	193.62.193.165:21
38.82	4	21	21	79.3	193.62.193.165:21
39.03	4	21	21	79.3	193.62.193.165:21
39.24	4	21	21	79.3	193.62.193.165:21
39.44	4	21	21	79.3	193.62.193.165:21
39.65	4	21	21	79.3	193.62.193.165:21
39.85	4	20	20	79.3	193.62.193.165:20
40.06	4	20	20	79.3	193.62.193.165:20
40.27	4	20	20	79.3	193.62.193.165:20
40.48	4	19	19	79.3	193.62.193.165:19
40.68	4	19	19	79.3	193.62.193.165:19
40.89	4	19	19	79.3	193.62.193.165:19
41.10	4	19	19	79.3	193.62.193.165:19
41.31	4	19	19	79.3	193.62.193.165:19
41.51	4	19	19	79.3	193.62.193.165:19
41.72	4	19	19	79.3	193.62.193.165:19
41.93	4	19	19	79.3	193.62.193.165:19
42.13	4	19	19	79.3	193.62.193.165:19
42.34	4	19	19	79.3	193.62.193.165:19
42.55	4	19	19	79.3	193.62.193.165:19
42.75	4	19	19	79.3	193.62.193.165:19
42.96	4	19	19	79.3	193.62.193.165:19
43.17	4	19	19	79.3	193.62.193.165:19
43.37	4	19	19	79.3	193.62.193.165:19
43.58	4	19	19	79.3	193.62.193.165:19
43.79	4	19	19	79.3	193.62.193.165:19
43.99	4	19	19	79.3	193.62.193.165:19
44.20	4	19	19	79.3	193.62.193.165:19
44.41	4	19	19	79.3	193.62.193.165:19
44.61	4	19	19	79.3	193.62.193.165:19
44.82	4	18	18	79.0	193.62.193.165:18
45.03	4	18	18	79.0	193.62.193.165:18
45.23	4	18	18	79.0	193.62.193.165:18
45.44	4	18	18	79.0	193.62.193.165:18
45.65	4	18	18	79.0	193.62.193.165:18
45.85	4	18	18	79.0	193.62.193.165:18
46.06	4	18	18	79.0	193.62.193.165:18
46.27	4	18	18	79.0	193.62.193.165:18
46.47	4	18	18	79.0	193.62.193.165:18
46.68	4	18	18	79.0	193.62.193.165:18
46.89	4	18	18	79.0	193.62.193.165:18
47.10	4	18	18	79.0	193.62.193.165:18
47.30	4	18	18	79.0	193.62.193.165:18
47.51	4	18	18	79.0	193.62.193.165:18
47.72	4	18	18	79.0	193.62.193.165:18
47.92	4	18	18	79.0	193.62.193.165:18
48.13	4	18	18	79.0	193.62.193.165:18
48.34	4	17	17	79.0	193.62.193.165:17
48.55	4	16	16	79.0	193.62.193.165:16
48.75	4	16	16	79.0	193.62.193.165:16
48.96	4	16	16	79.0	193.62.193.165:16
49.17	4	16	16	79.0	193.62.193.165:16
49.37	4	16	16	79.0	193.62.193.165:16
49.58	4	16	16	79.0	193.62.193.165:16
49.79	4	16	16	79.0	193.62.193.165:16
50.00	4	16	16	79.0	193.62.193.165:16
50.20	4	16	16	79.0	193.62.193.165:16
50.41	4	16	16	79.0	193.62.193.165:16
50.62	4	16	16	79.0	193.62.193.165:16
50.83	4	16	16	79.0	193.62.193.165:16
51.03	4	16	16	79.0	193.62.193.165:16
51.24	4	16	16	79.0	193.62.193.165:16
51.45	4	16	16	79.0	193.62.193.165:16
51.66	4	16	16	79.0	193.62.193.165:16
51.86	4	16	16	79.0	193.62.193.165:16
52.07	4	16	16	79.0	193.62.193.165:16
52.28	4	16	16	79.0	193.62.193.165:16
52.48	4	15	15	79.0	193.62.193.165:15
52.69	4	15	15	79.0	193.62.193.165:15
52.90	4	15	15	79.0	193.62.193.165:15
53.11	4	15	15	79.0	193.62.193.165:15
53.32	4	14	14	76.9	193.62.193.165:14
53.53	4	14	14	76.9	193.62.193.165:14
53.74	4	14	14	76.9	193.62.193.165:14
53.94	4	14	14	76.9	193.62.193.165:14
54.15	4	14	14	76.9	193.62.193.165:14
54.36	4	14	14	76.9	193.62.193.165:14
54.57	4	13	13	76.9	193.62.193.165:13
54.78	4	13	13	76.9	193.62.193.165:13
54.99	4	13	13	76.9	193.62.193.165:13
55.20	4	13	13	76.9	193.62.193.165:13
55.40	4	13	13	76.9	193.62.193.165:13
55.61	4	13	13	76.9	193.62.193.165:13
55.82	4	13	13	76.9	193.62.193.165:13
56.02	4	13	13	76.9	193.62.193.165:13
56.23	4	13	13	76.9	193.62.193.165:13
56.44	4	12	12	76.9	193.62.193.165:12
56.64	4	12	12	76.9	193.62.193.165:12
56.85	4	12	12	76.9	193.62.193.165:12
57.06	4	12	12	76.9	193.62.193.165:12
57.27	4	12	12	76.9	193.62.193.165:12
57.47	4	11	11	76.9	193.62.193.165:11
57.68	4	11	11	76.9	193.62.193.165:11
57.89	4	11	11	76.9	193.62.193.165:11
58.10	4	11	11	76.9	193.62.193.165:11
58.30	4	11	11	76.9	193.62.193.165:11
58.51	4	11	11	76.9	193.62.193.165:11
58.72	4	11	11	76.9	193.62.193.165:11
58.93	4	11	11	76.9	193.62.193.165:11
59.13	4	11	11	76.9	193.62.193.165:11
59.34	4	11	11	76.9	193.62.193.165:11
59.55	4	11	11	76.9	193.62.193.165:11
59.75	4	11	11	76.9	193.62.193.165:11
59.96	4	12	12	76.9	193.62.193.165:12
60.17	4	12	12	76.9	193.62.193.165:12
60.37	4	13	13	76.9	193.62.193.165:13
60.58	4	13	13	76.9	193.62.193.165:13
60.79	4	13	13	76.9	193.62.193.165:13
61.00	4	13	13	76.9	193.62.193.165:13
61.20	4	14	14	76.9	193.62.193.165:14
61.41	4	14	14	76.9	193.62.193.165:14
61.62	4	14	14	76.9	193.62.193.165:14
61.83	4	15	15	76.9	193.62.193.165:15
62.03	4	15	15	76.9	193.62.193.165:15
62.24	4	15	15	76.9	193.62.193.165:15
62.45	4	16	16	76.9	193.62.193.165:16
62.66	4	16	16	76.9	193.62.193.165:16
62.87	4	17	17	76.9	193.62.193.165:17
63.08	4	17	17	76.9	193.62.193.165:17
63.28	4	19	19	76.9	193.62.193.165:19
63.49	4	19	19	76.9	193.62.193.165:19
63.70	4	20	20	77.0	193.62.193.165:20
63.91	4	20	20	77.0	193.62.193.165:20
64.12	4	21	21	80.1	193.62.193.165:21
64.33	4	22	22	78.3	193.62.193.165:22
64.54	4	22	22	78.0	193.62.193.165:22
64.76	4	23	23	78.0	193.62.193.165:23
64.96	4	24	24	78.0	193.62.193.165:24
65.17	4	24	24	80.2	193.62.193.165:24
65.38	4	24	24	82.5	193.62.193.165:24
65.59	4	24	24	84.2	193.62.193.165:24
65.80	4	24	24	82.9	193.62.193.165:24
66.00	4	24	24	85.5	193.62.193.165:24
66.21	4	24	24	82.6	193.62.193.165:24
66.42	4	24	24	82.6	193.62.193.165:24
66.63	4	24	24	82.6	193.62.193.165:24
66.84	4	24	24	82.8	193.62.193.165:24
67.04	4	24	24	82.6	193.62.193.165:24
67.25	4	24	24	82.6	193.62.193.165:24
67.46	4	24	24	82.6	193.62.193.165:24
67.67	4	24	24	82.6	193.62.193.165:24
67.88	4	24	24	82.6	193.62.193.165:24
68.09	4	24	24	82.6	193.62.193.165:24
68.29	4	24	24	82.6	193.62.193.165:24
68.50	4	24	24	82.6	193.62.193.165:24
68.71	4	24	24	82.6	193.62.193.165:24
68.92	4	24	24	82.6	193.62.193.165:24
69.12	4	24	24	82.6	193.62.193.165:24
69.33	4	24	24	82.6	193.62.193.165:24
69.54	4	24	24	83.9	193.62.193.165:24
69.75	4	24	24	82.6	193.62.193.165:24
69.96	4	24	24	82.6	193.62.193.165:24
70.16	4	24	24	83.5	193.62.193.165:24
70.37	4	24	24	82.8	193.62.193.165:24
70.58	4	24	24	82.8	193.62.193.165:24
70.79	4	24	24	82.8	193.62.193.165:24
70.99	4	24	24	82.8	193.62.193.165:24
71.20	4	24	24	82.8	193.62.193.165:24
71.41	4	24	24	82.8	193.62.193.165:24
71.62	4	24	24	82.8	193.62.193.165:24
71.83	4	24	24	82.6	193.62.193.165:24
72.03	4	24	24	83.1	193.62.193.165:24
72.24	4	24	24	82.6	193.62.193.165:24
72.45	4	24	24	82.6	193.62.193.165:24
72.66	4	24	24	82.6	193.62.193.165:24
72.87	4	24	24	82.6	193.62.193.165:24
73.07	4	24	24	82.6	193.62.193.165:24
73.28	4	24	24	82.6	193.62.193.165:24
73.49	4	24	24	82.6	193.62.193.165:24
73.70	4	24	24	82.6	193.62.193.165:24
73.91	4	24	24	82.6	193.62.193.165:24
74.11	4	24	24	82.6	193.62.193.165:24
74.32	4	24	24	82.6	193.62.193.165:24
74.53	4	24	24	82.6	193.62.193.165:24
74.74	4	24	24	82.6	193.62.193.165:24
74.94	4	24	24	82.6	193.62.193.165:24
75.15	4	24	24	82.6	193.62.193.165:24
75.36	4	24	24	82.6	193.62.193.165:24
75.57	4	24	24	82.6	193.62.193.165:24
75.78	4	24	24	82.6	193.62.193.165:24
75.99	4	24	24	82.6	193.62.193.165:24
76.19	4	24	24	82.6	193.62.193.165:24
76.40	4	24	24	82.6	193.62.193.165:24
76.61	4	24	24	82.6	193.62.193.165:24
76.82	4	24	24	82.6	193.62.193.165:24
77.02	4	24	24	82.6	193.62.193.165:24
77.23	4	24	24	82.6	193.62.193.165:24
77.44	4	24	24	82.6	193.62.193.165:24
77.65	4	24	24	82.6	193.62.193.165:24
77.86	4	24	24	82.6	193.62.193.165:24
78.06	4	24	24	82.6	193.62.193.165:24
78.27	4	24	24	82.6	193.62.193.165:24
78.48	4	24	24	82.6	193.62.193.165:24
78.69	4	24	24	82.6	193.62.193.165:24
78.89	4	24	24	82.6	193.62.193.165:24
79.10	4	24	24	82.6	193.62.193.165:24
79.31	4	24	24	82.6	193.62.193.165:24
79.52	4	24	24	82.6	193.62.193.165:24
79.72	4	23	23	82.6	193.62.193.165:23
79.93	4	23	23	82.6	193.62.193.165:23
80.14	4	23	23	82.6	193.62.193.165:23
80.35	4	23	23	82.6	193.62.193.165:23
80.56	4	23	23	82.6	193.62.193.165:23
80.76	4	22	22	82.6	193.62.193.165:22
80.97	4	22	22	82.6	193.62.193.165:22
81.18	4	22	22	82.6	193.62.193.165:22
81.39	4	22	22	82.6	193.62.193.165:22
81.59	4	22	22	82.6	193.62.193.165:22
81.80	4	22	22	82.6	193.62.193.165:22
82.01	4	22	22	82.6	193.62.193.165:22
82.22	4	22	22	82.6	193.62.193.165:22
82.42	4	22	22	82.6	193.62.193.165:22
82.63	4	22	22	82.6	193.62.193.165:22
82.84	4	22	22	82.6	193.62.193.165:22
83.04	4	22	22	82.6	193.62.193.165:22
83.25	4	22	22	82.6	193.62.193.165:22
83.46	4	22	22	82.6	193.62.193.165:22
83.67	4	22	22	82.6	193.62.193.165:22
83.87	4	22	22	82.6	193.62.193.165:22
84.08	4	22	22	82.6	193.62.193.165:22
84.29	4	22	22	82.6	193.62.193.165:22
84.49	4	22	22	82.6	193.62.193.165:22
84.70	4	22	22	82.6	193.62.193.165:22
84.91	4	22	22	82.6	193.62.193.165:22
