t_rel_s	workers	mbps
25.76	20	0.00
26.16	20	0.00
26.56	20	0.00
26.96	20	7.09
27.36	20	7.09
27.76	20	843.53
28.17	20	843.53
28.57	20	843.53
28.97	20	3127.63
29.37	20	3127.63
29.78	20	3405.90
30.18	20	3405.90
30.58	20	3405.90
30.98	20	3253.60
31.39	20	3253.60
31.79	20	3136.25
32.19	20	3136.25
32.59	20	3136.25
32.99	20	2775.76
33.39	20	2775.76
33.80	20	2467.87
34.20	20	2467.87
34.60	20	2467.87
35.00	20	2348.82
35.40	20	2348.82
35.80	11	2242.30
36.20	11	2242.30
36.62	11	2242.30
37.02	10	1883.95
37.42	10	1883.95
37.82	10	1426.84
38.22	10	1426.84
38.62	9	1426.84
39.02	9	1453.66
39.42	9	1453.66
39.82	7	1211.28
40.22	7	1211.28
40.62	7	1211.28
41.02	7	894.16
41.42	7	894.16
41.82	6	760.78
42.22	6	760.78
42.62	5	760.78
43.02	5	533.80
43.42	5	533.80
43.82	5	438.45
44.22	4	438.45
44.62	4	438.45
45.02	4	257.62
45.42	4	257.62
45.82	3	210.97
46.23	3	210.97
46.63	3	210.97
47.03	3	175.02
47.43	3	175.02
47.83	3	153.46
48.23	3	153.46
48.63	3	153.46
49.03	3	136.46
49.43	3	136.46
49.83	3	135.25
50.23	3	135.25
50.63	3	135.25
51.03	3	129.59
51.43	3	129.59
51.83	3	132.37
52.23	3	132.37
52.64	3	132.37
53.04	3	134.02
53.44	3	134.02
53.84	3	111.37
54.24	3	111.37
54.64	3	111.37
55.04	3	105.26
55.44	3	105.26
55.84	3	100.88
56.24	3	100.88
56.64	3	100.88
57.04	3	100.72
57.44	3	100.72
57.84	3	97.32
58.24	3	97.32
58.64	3	97.32
59.04	2	102.20
59.44	2	102.20
59.85	2	50.19
60.25	2	50.19
60.65	2	50.19
61.05	2	39.41
61.45	2	39.41
61.85	2	35.49
62.25	2	35.49
62.65	2	35.49
63.05	2	39.61
63.45	2	39.61
63.85	2	40.89
64.25	2	40.89
64.65	2	40.89
65.05	2	34.61
65.45	2	34.61
65.85	2	32.55
66.25	2	32.55
66.66	1	32.55
67.06	1	26.63
67.46	1	26.63
67.86	1	13.69
68.26	1	13.69
68.66	1	13.69
69.06	1	13.69
69.46	1	13.69
69.86	1	14.07
70.26	1	14.07
70.66	1	14.07
71.06	1	14.46
71.46	1	14.46
71.87	1	13.94
72.27	1	13.94
72.67	1	13.94
73.07	1	12.28
73.47	1	12.28
73.87	1	14.20
74.27	1	14.20
74.67	1	14.20
75.07	1	14.95
75.47	1	14.95
75.87	1	15.22
76.27	1	15.22
76.67	1	15.22
77.07	1	15.34
77.47	1	15.34
77.87	1	11.00
78.28	1	11.00
78.68	1	11.00
79.08	1	5.95
79.48	1	5.95
79.88	1	6.85
80.28	1	6.85
80.68	1	6.85
81.08	1	6.84
81.48	1	6.84
81.88	1	7.49
82.28	1	7.49
82.68	1	7.49
83.08	1	8.19
83.49	1	8.19
83.89	1	8.45
84.29	1	8.45
84.69	1	8.45
85.09	1	9.21
85.49	1	9.21
85.89	1	10.94
86.29	1	10.94
86.69	1	10.94
87.09	1	14.20
87.49	1	14.20
87.89	1	19.58
88.29	1	19.58
88.69	1	19.58
89.09	1	20.91
89.50	1	20.91
89.90	1	21.17
90.30	1	21.17
90.70	1	21.17
91.10	1	23.92
91.50	1	23.92
91.90	1	24.09
92.30	1	24.09
92.70	1	24.09
93.10	1	25.58
93.50	1	25.58
93.90	1	26.15
94.30	1	26.15
94.70	1	26.15
95.10	1	24.88
95.50	1	24.88
95.91	1	25.79
96.31	1	25.79
96.71	1	25.79
97.11	1	26.78
97.51	1	26.78
97.91	1	26.53
98.31	1	26.53
98.71	1	26.53
99.11	1	29.30
99.51	1	29.30
99.91	1	33.19
100.31	1	33.19
100.71	1	33.19
101.11	1	28.34
101.51	1	28.34
101.91	1	29.74
102.32	1	29.74
102.72	1	29.74
103.12	1	32.62
103.52	1	32.62
103.92	1	29.44
104.32	1	29.44
104.72	1	29.44
105.12	1	26.49
105.52	1	26.49
105.59	0	26.49
