t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.9	-
0.20	5	0	0	65.9	-
0.41	6	0	0	76.1	-
0.63	8	3	3	97.3	193.62.193.80:3
0.84	10	5	5	118.8	193.62.193.80:5
1.08	9	4	4	108.4	193.62.193.80:4
1.30	8	3	3	98.9	193.62.193.80:3
1.52	8	3	3	98.1	193.62.193.80:3
1.74	9	3	3	97.4	193.62.193.80:3
1.96	9	4	4	108.4	193.62.193.80:4
2.19	9	4	4	108.4	193.62.193.80:4
2.43	10	5	5	109.9	193.62.193.80:4,169.254.169.254:1
2.66	10	5	5	100.3	169.254.169.254:3,193.62.193.80:2
2.89	10	5	5	90.0	169.254.169.254:5
3.12	10	6	6	90.0	169.254.169.254:6
3.36	10	5	5	90.0	169.254.169.254:4,130.14.29.113:1
3.59	8	4	4	78.8	169.254.169.254:3,130.14.29.113:1
3.81	6	2	2	67.9	130.14.29.113:1,169.254.169.254:1
4.02	5	1	1	62.4	130.14.29.113:1
4.23	4	0	0	57.4	-
4.44	4	2	2	58.6	193.62.193.165:2
4.65	4	2	2	58.6	193.62.193.165:2
4.85	4	2	2	58.6	193.62.193.165:2
5.06	4	2	2	58.6	193.62.193.165:2
5.27	4	2	2	58.6	193.62.193.165:2
5.48	4	2	2	58.6	193.62.193.165:2
5.69	4	2	2	58.6	193.62.193.165:2
5.89	4	2	2	58.6	193.62.193.165:2
6.10	4	2	2	58.6	193.62.193.165:2
6.31	4	2	2	58.6	193.62.193.165:2
6.52	4	2	2	58.9	193.62.193.165:2
6.72	4	2	2	58.9	193.62.193.165:2
6.93	4	2	2	59.3	193.62.193.165:2
7.14	4	2	2	59.6	193.62.193.165:2
7.35	4	2	2	59.8	193.62.193.165:2
7.56	4	2	2	59.9	193.62.193.165:2
7.76	4	2	2	60.2	193.62.193.165:2
7.97	4	2	2	59.9	193.62.193.165:2
8.18	4	2	2	59.9	193.62.193.165:2
8.38	4	2	2	59.9	193.62.193.165:2
8.59	4	2	2	59.9	193.62.193.165:2
8.80	4	2	2	59.9	193.62.193.165:2
9.01	4	2	2	59.9	193.62.193.165:2
9.21	4	3	3	59.9	193.62.193.165:2,16.15.228.178:1
9.42	4	3	3	60.1	193.62.193.165:2,16.15.228.178:1
9.63	4	3	3	60.4	193.62.193.165:2,16.15.228.178:1
9.84	4	3	3	61.0	193.62.193.165:2,16.15.228.178:1
10.04	4	3	3	60.8	193.62.193.165:2,16.15.228.178:1
10.25	4	3	3	60.9	193.62.193.165:2,16.15.228.178:1
10.46	4	3	3	60.9	193.62.193.165:2,16.15.228.178:1
10.66	4	3	3	60.9	193.62.193.165:2,16.15.228.178:1
10.87	4	3	3	61.0	193.62.193.165:2,16.15.228.178:1
11.08	4	3	3	61.0	193.62.193.165:2,16.15.228.178:1
11.29	4	3	3	61.0	193.62.193.165:2,16.15.228.178:1
11.49	4	3	3	61.0	193.62.193.165:2,16.15.228.178:1
11.70	4	3	3	61.0	193.62.193.165:2,16.15.228.178:1
11.91	4	4	4	61.0	193.62.193.165:2,16.15.228.178:1,16.15.183.212:1
12.11	4	4	4	61.0	193.62.193.165:2,16.15.228.178:1,16.15.183.212:1
12.32	4	8	8	62.6	193.62.193.165:2,16.15.253.23:1,16.182.68.193:1
12.53	4	8	8	63.9	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
12.74	4	8	8	66.1	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
12.94	4	8	8	68.1	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
13.15	4	8	8	67.1	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
13.36	4	8	8	67.9	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
13.57	4	8	8	65.5	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
13.77	4	8	8	65.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
13.98	4	8	8	65.9	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
14.19	4	8	8	65.5	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
14.40	4	8	8	65.6	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
14.60	4	8	8	65.7	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
14.81	4	8	8	66.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
15.02	4	8	8	67.7	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
15.22	4	8	8	67.1	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
15.43	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
15.64	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
15.85	4	8	8	68.0	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
16.05	4	8	8	68.0	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
16.26	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
16.47	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
16.67	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
16.88	4	8	8	68.0	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
17.09	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
17.29	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
17.50	4	8	8	68.1	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
17.71	4	8	8	68.1	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
17.92	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
18.13	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
18.33	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
18.54	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
18.75	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
18.96	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
19.16	4	8	8	68.0	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
19.37	4	8	8	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
19.58	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
19.79	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
19.99	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
20.20	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
20.41	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
20.62	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
20.82	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
21.03	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
21.24	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
21.45	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
21.65	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
21.86	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
22.07	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
22.28	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
22.48	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
22.69	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
22.90	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
23.11	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
23.31	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
23.52	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
23.73	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
23.94	4	7	7	67.8	193.62.193.165:2,16.15.253.23:1,52.216.219.209:1
24.14	4	6	6	67.4	193.62.193.165:1,16.15.253.23:1,52.216.219.209:1
24.35	4	6	6	67.4	193.62.193.165:1,16.15.253.23:1,52.216.219.209:1
24.55	4	6	6	67.4	193.62.193.165:1,16.15.253.23:1,52.216.219.209:1
24.76	4	6	6	67.4	193.62.193.165:1,16.15.253.23:1,52.216.219.209:1
24.97	4	6	6	67.4	193.62.193.165:1,16.15.253.23:1,52.216.219.209:1
25.18	4	6	6	67.4	193.62.193.165:1,16.15.253.23:1,52.216.219.209:1
25.38	4	6	6	67.4	193.62.193.165:1,16.15.253.23:1,52.216.219.209:1
25.59	4	5	5	67.4	193.62.193.165:1,16.15.253.23:1,16.182.68.193:1
25.80	4	5	5	67.4	193.62.193.165:1,16.15.253.23:1,16.182.68.193:1
26.01	4	0	0	67.3	-
26.21	4	0	0	67.3	-
26.41	5	1	1	72.9	169.254.169.254:1
26.62	5	1	1	72.9	169.254.169.254:1
26.83	5	1	1	72.9	169.254.169.254:1
27.03	5	1	1	72.9	169.254.169.254:1
27.24	5	1	1	72.9	130.14.29.113:1
27.45	8	1	1	86.7	16.15.255.209:1
27.66	4	1	1	67.3	16.15.255.209:1
27.86	5	0	0	73.0	-
28.07	5	1	1	73.0	169.254.169.254:1
28.28	5	1	1	73.0	169.254.169.254:1
28.48	5	1	1	73.0	169.254.169.254:1
28.69	5	1	1	73.0	169.254.169.254:1
28.90	5	1	1	73.0	130.14.29.113:1
29.10	4	0	0	67.4	-
29.31	5	0	0	72.9	-
