t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.7	-
0.20	5	0	0	65.7	-
0.41	6	0	0	75.3	-
0.63	6	2	2	76.6	193.62.193.80:2
0.84	6	2	2	77.7	193.62.193.80:2
1.05	4	2	2	57.8	193.62.193.165:2
1.26	4	2	2	58.1	193.62.193.165:2
1.47	4	2	2	58.1	193.62.193.165:2
1.68	4	2	2	58.1	193.62.193.165:2
1.89	4	2	2	58.1	193.62.193.165:2
2.09	4	16	16	63.3	193.62.193.165:16
2.30	4	16	16	63.6	193.62.193.165:16
2.51	4	16	16	64.7	193.62.193.165:16
2.72	4	16	16	67.5	193.62.193.165:16
2.92	4	16	16	70.7	193.62.193.165:16
3.13	4	16	16	75.1	193.62.193.165:16
3.34	4	16	16	74.0	193.62.193.165:16
3.55	4	16	16	74.3	193.62.193.165:16
3.76	4	16	16	74.3	193.62.193.165:16
3.97	4	16	16	74.0	193.62.193.165:16
4.18	4	16	16	75.9	193.62.193.165:16
4.39	4	16	16	74.0	193.62.193.165:16
4.60	4	16	16	74.3	193.62.193.165:16
4.81	4	16	16	74.0	193.62.193.165:16
5.02	4	16	16	74.0	193.62.193.165:16
5.23	4	16	16	74.0	193.62.193.165:16
5.44	4	16	16	74.0	193.62.193.165:16
5.65	4	16	16	74.0	193.62.193.165:16
5.86	4	16	16	74.0	193.62.193.165:16
6.07	4	16	16	74.6	193.62.193.165:16
6.28	4	16	16	74.3	193.62.193.165:16
6.49	4	16	16	74.3	193.62.193.165:16
6.70	4	16	16	74.3	193.62.193.165:16
6.91	4	16	16	74.3	193.62.193.165:16
7.11	4	16	16	74.3	193.62.193.165:16
7.32	4	16	16	74.3	193.62.193.165:16
7.53	4	16	16	74.3	193.62.193.165:16
7.74	4	16	16	74.3	193.62.193.165:16
7.95	4	16	16	74.3	193.62.193.165:16
8.16	4	16	16	74.3	193.62.193.165:16
8.37	4	16	16	74.3	193.62.193.165:16
8.58	4	16	16	74.3	193.62.193.165:16
8.79	4	16	16	74.3	193.62.193.165:16
9.00	4	16	16	74.3	193.62.193.165:16
9.21	4	16	16	74.3	193.62.193.165:16
9.42	4	16	16	74.3	193.62.193.165:16
9.63	4	16	16	74.3	193.62.193.165:16
9.84	4	16	16	74.3	193.62.193.165:16
10.05	4	16	16	74.3	193.62.193.165:16
10.26	4	16	16	74.3	193.62.193.165:16
10.47	4	16	16	74.3	193.62.193.165:16
10.67	4	16	16	74.3	193.62.193.165:16
10.88	4	16	16	74.3	193.62.193.165:16
11.09	4	16	16	74.3	193.62.193.165:16
11.30	4	16	16	74.3	193.62.193.165:16
11.51	4	16	16	74.3	193.62.193.165:16
11.72	4	16	16	74.3	193.62.193.165:16
11.93	4	16	16	74.3	193.62.193.165:16
12.14	4	16	16	74.3	193.62.193.165:16
12.35	4	16	16	74.3	193.62.193.165:16
12.55	4	16	16	74.3	193.62.193.165:16
12.76	4	16	16	74.3	193.62.193.165:16
12.97	4	16	16	74.3	193.62.193.165:16
13.18	4	16	16	74.3	193.62.193.165:16
13.39	4	16	16	74.3	193.62.193.165:16
13.59	4	16	16	74.3	193.62.193.165:16
13.80	4	16	16	74.3	193.62.193.165:16
14.01	4	16	16	74.3	193.62.193.165:16
14.22	4	16	16	74.3	193.62.193.165:16
14.43	4	16	16	74.3	193.62.193.165:16
14.63	4	16	16	74.3	193.62.193.165:16
14.84	4	16	16	74.3	193.62.193.165:16
15.05	4	16	16	74.3	193.62.193.165:16
15.26	4	16	16	74.3	193.62.193.165:16
15.47	4	16	16	74.3	193.62.193.165:16
15.68	4	16	16	74.3	193.62.193.165:16
15.89	4	16	16	74.3	193.62.193.165:16
16.10	4	16	16	74.3	193.62.193.165:16
16.31	4	16	16	74.3	193.62.193.165:16
16.52	4	16	16	74.3	193.62.193.165:16
16.73	4	16	16	74.3	193.62.193.165:16
16.94	4	16	16	74.3	193.62.193.165:16
17.15	4	16	16	74.3	193.62.193.165:16
17.36	4	16	16	74.3	193.62.193.165:16
17.57	4	16	16	74.3	193.62.193.165:16
17.78	4	16	16	74.3	193.62.193.165:16
17.98	4	16	16	74.3	193.62.193.165:16
18.20	4	16	16	74.3	193.62.193.165:16
18.41	4	16	16	74.3	193.62.193.165:16
18.62	4	16	16	74.3	193.62.193.165:16
18.83	4	16	16	74.3	193.62.193.165:16
19.04	4	16	16	74.3	193.62.193.165:16
19.25	4	16	16	74.3	193.62.193.165:16
19.46	4	16	16	74.3	193.62.193.165:16
19.67	4	16	16	74.3	193.62.193.165:16
19.88	4	16	16	74.3	193.62.193.165:16
20.09	4	16	16	74.3	193.62.193.165:16
20.31	4	16	16	74.3	193.62.193.165:16
20.52	4	16	16	74.3	193.62.193.165:16
20.72	4	16	16	74.3	193.62.193.165:16
20.93	4	16	16	74.3	193.62.193.165:16
21.14	4	16	16	74.3	193.62.193.165:16
21.35	4	16	16	74.3	193.62.193.165:16
21.56	4	16	16	74.3	193.62.193.165:16
21.77	4	16	16	74.3	193.62.193.165:16
21.98	4	16	16	74.3	193.62.193.165:16
22.19	4	16	16	74.3	193.62.193.165:16
22.40	4	16	16	74.3	193.62.193.165:16
22.61	4	16	16	74.3	193.62.193.165:16
22.82	4	16	16	74.3	193.62.193.165:16
23.03	4	16	16	74.3	193.62.193.165:16
23.23	4	16	16	74.3	193.62.193.165:16
23.44	4	16	16	74.3	193.62.193.165:16
23.65	4	16	16	74.3	193.62.193.165:16
23.86	4	16	16	74.3	193.62.193.165:16
24.07	4	16	16	74.3	193.62.193.165:16
24.28	4	16	16	74.3	193.62.193.165:16
24.49	4	16	16	74.3	193.62.193.165:16
24.70	4	16	16	74.3	193.62.193.165:16
24.91	4	16	16	74.3	193.62.193.165:16
25.12	4	16	16	74.3	193.62.193.165:16
25.33	4	16	16	74.3	193.62.193.165:16
25.54	4	16	16	74.3	193.62.193.165:16
25.75	4	16	16	74.3	193.62.193.165:16
25.96	4	16	16	74.3	193.62.193.165:16
26.17	4	16	16	74.3	193.62.193.165:16
26.38	4	16	16	74.3	193.62.193.165:16
26.59	4	16	16	74.3	193.62.193.165:16
26.80	4	16	16	74.3	193.62.193.165:16
27.01	4	16	16	74.3	193.62.193.165:16
27.22	4	16	16	74.3	193.62.193.165:16
27.42	4	16	16	74.3	193.62.193.165:16
27.63	4	16	16	74.3	193.62.193.165:16
27.84	4	16	16	74.3	193.62.193.165:16
28.05	4	16	16	74.3	193.62.193.165:16
28.26	4	16	16	74.3	193.62.193.165:16
28.47	4	16	16	74.3	193.62.193.165:16
28.68	4	16	16	78.2	193.62.193.165:16
28.88	4	16	16	74.3	193.62.193.165:16
29.09	4	16	16	74.3	193.62.193.165:16
29.30	4	16	16	74.3	193.62.193.165:16
29.51	4	16	16	74.3	193.62.193.165:16
29.72	4	16	16	74.3	193.62.193.165:16
29.93	4	16	16	74.3	193.62.193.165:16
30.13	4	16	16	74.3	193.62.193.165:16
30.34	4	16	16	74.3	193.62.193.165:16
30.55	4	16	16	74.3	193.62.193.165:16
30.76	4	16	16	74.3	193.62.193.165:16
30.97	4	16	16	74.3	193.62.193.165:16
31.18	4	16	16	74.3	193.62.193.165:16
31.39	4	16	16	74.3	193.62.193.165:16
31.60	4	16	16	74.3	193.62.193.165:16
31.81	4	16	16	74.3	193.62.193.165:16
32.01	4	16	16	74.3	193.62.193.165:16
32.22	4	16	16	74.3	193.62.193.165:16
32.43	4	16	16	74.3	193.62.193.165:16
32.64	4	16	16	74.3	193.62.193.165:16
32.85	4	16	16	74.3	193.62.193.165:16
33.06	4	16	16	74.3	193.62.193.165:16
33.27	4	16	16	74.3	193.62.193.165:16
33.48	4	16	16	74.3	193.62.193.165:16
33.69	4	16	16	74.3	193.62.193.165:16
33.90	4	16	16	74.3	193.62.193.165:16
34.11	4	16	16	74.3	193.62.193.165:16
34.32	4	16	16	74.3	193.62.193.165:16
34.53	4	16	16	74.3	193.62.193.165:16
34.74	4	16	16	74.3	193.62.193.165:16
34.95	4	16	16	74.3	193.62.193.165:16
35.16	4	16	16	74.3	193.62.193.165:16
35.36	4	16	16	74.3	193.62.193.165:16
35.57	4	16	16	74.3	193.62.193.165:16
35.78	4	16	16	74.3	193.62.193.165:16
35.99	4	16	16	74.0	193.62.193.165:16
36.20	4	16	16	74.0	193.62.193.165:16
36.41	4	16	16	74.0	193.62.193.165:16
36.61	4	16	16	74.0	193.62.193.165:16
36.82	4	16	16	74.0	193.62.193.165:16
37.03	4	16	16	74.0	193.62.193.165:16
37.24	4	16	16	74.0	193.62.193.165:16
37.45	4	16	16	74.0	193.62.193.165:16
37.66	4	16	16	74.0	193.62.193.165:16
37.86	4	16	16	74.0	193.62.193.165:16
38.07	4	16	16	74.0	193.62.193.165:16
38.28	4	16	16	74.0	193.62.193.165:16
38.49	4	16	16	75.0	193.62.193.165:16
38.70	4	16	16	74.0	193.62.193.165:16
38.91	4	16	16	74.0	193.62.193.165:16
39.12	4	16	16	74.3	193.62.193.165:16
39.33	4	16	16	74.3	193.62.193.165:16
39.54	4	16	16	74.0	193.62.193.165:16
39.74	4	16	16	74.0	193.62.193.165:16
39.95	4	16	16	74.0	193.62.193.165:16
40.16	4	16	16	74.0	193.62.193.165:16
40.37	4	16	16	74.0	193.62.193.165:16
40.58	4	16	16	80.3	193.62.193.165:16
40.79	4	16	16	75.2	193.62.193.165:16
41.00	4	16	16	74.0	193.62.193.165:16
41.21	4	16	16	74.0	193.62.193.165:16
41.42	4	16	16	75.1	193.62.193.165:16
41.62	4	16	16	74.0	193.62.193.165:16
41.83	4	16	16	74.0	193.62.193.165:16
42.04	4	16	16	74.0	193.62.193.165:16
42.25	4	16	16	74.0	193.62.193.165:16
42.46	4	16	16	74.0	193.62.193.165:16
42.67	4	16	16	74.0	193.62.193.165:16
42.88	4	16	16	74.0	193.62.193.165:16
43.09	4	16	16	74.0	193.62.193.165:16
43.29	4	16	16	74.0	193.62.193.165:16
43.50	4	16	16	74.0	193.62.193.165:16
43.71	4	16	16	74.0	193.62.193.165:16
43.92	4	16	16	74.0	193.62.193.165:16
44.13	4	16	16	74.0	193.62.193.165:16
44.34	4	16	16	74.0	193.62.193.165:16
44.54	4	16	16	74.0	193.62.193.165:16
44.75	4	16	16	74.0	193.62.193.165:16
44.96	4	16	16	74.0	193.62.193.165:16
45.17	4	16	16	74.0	193.62.193.165:16
45.38	4	16	16	74.0	193.62.193.165:16
45.58	4	16	16	74.0	193.62.193.165:16
45.79	4	16	16	74.0	193.62.193.165:16
46.00	4	16	16	74.0	193.62.193.165:16
46.21	4	16	16	74.0	193.62.193.165:16
46.42	4	16	16	74.0	193.62.193.165:16
46.62	4	16	16	74.0	193.62.193.165:16
46.83	4	16	16	74.0	193.62.193.165:16
47.04	4	16	16	74.0	193.62.193.165:16
47.25	4	16	16	74.0	193.62.193.165:16
47.46	4	16	16	74.0	193.62.193.165:16
47.67	4	16	16	74.0	193.62.193.165:16
47.88	4	16	16	74.0	193.62.193.165:16
48.09	4	16	16	74.0	193.62.193.165:16
48.30	4	16	16	74.0	193.62.193.165:16
48.50	4	15	15	73.5	193.62.193.165:15
48.71	4	15	15	73.5	193.62.193.165:15
48.92	4	15	15	73.5	193.62.193.165:15
49.13	4	15	15	73.5	193.62.193.165:15
49.34	4	15	15	73.5	193.62.193.165:15
49.55	4	15	15	73.5	193.62.193.165:15
49.76	4	15	15	73.5	193.62.193.165:15
49.96	4	15	15	73.5	193.62.193.165:15
50.17	4	15	15	73.5	193.62.193.165:15
50.38	4	15	15	73.5	193.62.193.165:15
50.59	4	15	15	73.5	193.62.193.165:15
50.80	4	15	15	73.5	193.62.193.165:15
