t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
41.30	10	1	1	27.5	193.62.193.165:1
41.51	10	1	1	27.5	193.62.193.165:1
41.72	10	1	1	27.5	193.62.193.165:1
41.92	10	1	1	27.5	193.62.193.165:1
42.13	10	2	1	27.5	193.62.193.165:1
42.34	10	1	1	27.5	193.62.193.165:1
42.55	10	1	1	27.5	193.62.193.165:1
42.76	7	0	0	19.1	-
42.97	7	1	1	19.1	193.62.193.165:1
43.17	7	1	1	19.1	193.62.193.165:1
43.38	7	1	1	19.1	193.62.193.165:1
43.59	7	1	1	19.1	193.62.193.165:1
43.79	7	2	1	19.1	193.62.193.165:1
44.00	7	2	1	19.2	193.62.193.165:1
44.21	7	0	0	24.0	-
44.42	7	1	1	24.6	193.62.193.80:1
44.63	7	1	1	25.1	193.62.193.80:1
44.83	10	0	0	27.4	-
45.04	10	1	1	27.4	193.62.193.165:1
45.25	10	1	1	27.4	193.62.193.165:1
45.46	10	1	1	27.4	193.62.193.165:1
45.67	10	1	1	27.4	193.62.193.165:1
45.88	10	2	1	27.4	193.62.193.165:1
46.09	10	1	1	27.4	193.62.193.165:1
46.29	10	1	1	27.4	193.62.193.165:1
46.50	7	1	1	19.1	193.62.193.165:1
46.71	7	1	1	19.1	193.62.193.165:1
46.92	7	1	1	19.1	193.62.193.165:1
47.13	7	1	1	19.1	193.62.193.165:1
47.33	7	1	1	19.1	193.62.193.165:1
47.54	7	2	1	19.1	193.62.193.165:1
47.75	7	0	0	23.9	-
47.96	7	1	1	24.6	193.62.193.80:1
48.16	7	1	1	25.1	193.62.193.80:1
48.37	10	0	0	27.2	-
48.58	10	1	1	27.2	193.62.193.165:1
48.79	10	1	1	27.2	193.62.193.165:1
49.00	10	1	1	27.2	193.62.193.165:1
49.21	10	1	1	27.2	193.62.193.165:1
49.41	10	1	1	27.2	193.62.193.165:1
49.62	10	2	1	27.2	193.62.193.165:1
49.83	10	2	1	27.2	193.62.193.165:1
50.04	7	0	0	19.1	-
50.25	7	1	1	19.1	193.62.193.165:1
50.45	7	1	1	19.1	193.62.193.165:1
50.66	7	1	1	19.1	193.62.193.165:1
50.87	7	1	1	19.1	193.62.193.165:1
51.08	7	2	1	19.1	193.62.193.165:1
51.28	7	2	1	19.2	193.62.193.165:1
51.49	7	1	1	24.5	193.62.193.80:1
51.70	7	1	1	25.1	193.62.193.80:1
51.91	6	0	0	14.4	-
52.12	10	1	1	27.5	193.62.193.165:1
52.33	10	1	1	27.5	193.62.193.165:1
52.53	10	1	1	27.5	193.62.193.165:1
52.74	10	1	1	27.5	193.62.193.165:1
52.95	10	1	1	27.5	193.62.193.165:1
53.16	10	2	1	27.5	193.62.193.165:1
53.37	10	2	1	27.5	193.62.193.165:1
53.58	7	0	0	19.0	-
53.78	7	1	1	19.2	193.62.193.165:1
53.99	7	1	1	19.2	193.62.193.165:1
54.20	7	1	1	19.2	193.62.193.165:1
54.41	7	1	1	19.2	193.62.193.165:1
54.62	7	1	1	19.2	193.62.193.165:1
54.83	7	2	1	19.2	193.62.193.165:1
55.03	7	0	0	23.9	-
55.24	7	1	1	24.6	193.62.193.80:1
55.45	7	1	1	25.1	193.62.193.80:1
55.66	10	0	0	27.2	-
55.87	10	1	1	27.2	193.62.193.165:1
56.08	10	1	1	27.2	193.62.193.165:1
56.29	10	1	1	27.2	193.62.193.165:1
56.50	10	1	1	27.2	193.62.193.165:1
56.70	10	2	1	27.2	193.62.193.165:1
56.91	10	1	1	27.2	193.62.193.165:1
57.12	10	1	1	27.2	193.62.193.165:1
57.33	7	1	1	19.2	193.62.193.165:1
57.53	7	1	1	19.2	193.62.193.165:1
57.74	7	1	1	19.2	193.62.193.165:1
57.95	7	1	1	19.2	193.62.193.165:1
58.16	7	1	1	19.2	193.62.193.165:1
58.37	7	9	8	19.2	193.62.193.165:8
58.57	7	9	8	19.2	193.62.193.165:8
58.78	7	9	8	19.2	193.62.193.165:8
58.99	7	16	8	19.2	193.62.193.165:8
59.20	7	16	8	19.5	193.62.193.165:8
59.41	7	15	8	19.5	193.62.193.165:8
59.62	7	15	8	19.5	193.62.193.165:8
59.82	7	11	6	19.5	193.62.193.165:6
60.03	7	3	3	19.5	193.62.193.165:3
60.24	7	9	8	19.5	193.62.193.165:8
60.45	7	9	8	19.5	193.62.193.165:8
60.66	7	11	8	19.5	193.62.193.165:8
60.87	7	14	7	19.5	193.62.193.165:7
61.08	7	15	8	19.5	193.62.193.165:8
61.28	7	13	7	19.5	193.62.193.165:7
61.49	7	5	5	19.5	193.62.193.165:5
61.70	7	7	6	19.5	193.62.193.165:6
61.91	7	7	6	19.5	193.62.193.165:6
62.12	7	8	5	19.5	193.62.193.165:5
62.32	7	10	5	19.5	193.62.193.165:5
62.53	7	4	2	19.5	193.62.193.165:2
62.74	7	0	0	24.0	-
62.95	7	0	0	24.0	-
63.16	7	1	1	24.6	193.62.193.80:1
63.37	7	1	1	25.1	193.62.193.80:1
63.58	10	0	0	27.3	-
63.78	10	1	1	27.3	193.62.193.165:1
63.99	10	1	1	27.3	193.62.193.165:1
64.20	10	1	1	27.3	193.62.193.165:1
64.41	10	1	1	27.3	193.62.193.165:1
64.61	10	1	1	27.3	193.62.193.165:1
64.82	10	1	1	27.3	193.62.193.165:1
65.03	10	2	1	27.3	193.62.193.165:1
65.24	10	1	1	27.3	193.62.193.165:1
65.45	10	1	1	27.3	193.62.193.165:1
65.65	7	1	1	19.2	193.62.193.165:1
65.86	7	1	1	19.2	193.62.193.165:1
66.07	7	1	1	19.2	193.62.193.165:1
66.28	7	1	1	19.2	193.62.193.165:1
66.48	7	1	1	19.2	193.62.193.165:1
66.69	7	9	8	19.2	193.62.193.165:8
66.90	7	9	8	19.2	193.62.193.165:8
67.11	7	9	8	19.2	193.62.193.165:8
67.31	7	15	8	19.2	193.62.193.165:8
67.52	7	15	8	19.4	193.62.193.165:8
67.73	7	16	8	19.4	193.62.193.165:8
67.94	7	16	8	19.5	193.62.193.165:8
68.15	7	16	8	19.5	193.62.193.165:8
68.35	7	16	8	19.5	193.62.193.165:8
68.56	7	16	8	19.5	193.62.193.165:8
68.77	7	16	8	19.5	193.62.193.165:8
68.98	7	16	8	19.5	193.62.193.165:8
69.19	7	16	8	19.5	193.62.193.165:8
69.40	7	16	8	19.5	193.62.193.165:8
69.60	7	16	8	19.5	193.62.193.165:8
69.81	7	16	8	19.5	193.62.193.165:8
70.02	7	14	7	19.5	193.62.193.165:7
70.23	7	15	8	19.5	193.62.193.165:8
70.44	7	15	8	19.5	193.62.193.165:8
70.65	7	15	8	19.5	193.62.193.165:8
70.86	7	16	8	19.5	193.62.193.165:8
71.06	7	16	8	19.5	193.62.193.165:8
71.27	7	16	8	19.5	193.62.193.165:8
71.48	7	16	8	19.5	193.62.193.165:8
71.69	7	16	8	19.5	193.62.193.165:8
71.89	7	16	8	19.5	193.62.193.165:8
72.10	7	16	8	19.5	193.62.193.165:8
72.31	7	16	8	19.5	193.62.193.165:8
72.52	7	16	8	19.5	193.62.193.165:8
72.73	7	16	8	19.5	193.62.193.165:8
72.94	7	16	8	19.5	193.62.193.165:8
73.15	7	16	8	19.5	193.62.193.165:8
73.36	7	16	8	19.5	193.62.193.165:8
73.56	7	16	8	19.5	193.62.193.165:8
73.77	7	16	8	19.5	193.62.193.165:8
73.98	7	16	8	19.5	193.62.193.165:8
74.19	7	16	8	19.5	193.62.193.165:8
74.40	7	16	8	19.5	193.62.193.165:8
74.60	7	16	8	19.5	193.62.193.165:8
74.81	7	16	8	19.5	193.62.193.165:8
75.02	7	16	8	19.5	193.62.193.165:8
75.23	7	16	8	19.5	193.62.193.165:8
75.43	7	16	8	19.5	193.62.193.165:8
75.64	7	16	8	19.5	193.62.193.165:8
75.85	7	16	8	19.5	193.62.193.165:8
76.06	7	16	8	19.5	193.62.193.165:8
76.27	7	16	8	19.5	193.62.193.165:8
76.47	7	16	8	19.5	193.62.193.165:8
76.68	7	16	8	19.5	193.62.193.165:8
76.89	7	16	8	19.5	193.62.193.165:8
77.10	7	16	8	19.5	193.62.193.165:8
77.31	7	16	8	19.5	193.62.193.165:8
77.51	7	14	7	19.5	193.62.193.165:7
77.72	7	15	8	19.5	193.62.193.165:8
77.93	7	15	8	19.5	193.62.193.165:8
78.14	7	15	8	19.5	193.62.193.165:8
78.34	7	16	8	19.5	193.62.193.165:8
78.55	7	16	8	19.5	193.62.193.165:8
78.76	7	14	7	19.5	193.62.193.165:7
78.97	7	15	8	19.5	193.62.193.165:8
79.17	7	15	8	19.5	193.62.193.165:8
79.38	7	15	8	19.5	193.62.193.165:8
79.59	7	16	8	19.5	193.62.193.165:8
79.80	7	16	8	19.5	193.62.193.165:8
80.00	7	16	8	19.5	193.62.193.165:8
80.21	7	16	8	19.5	193.62.193.165:8
80.42	7	16	8	19.5	193.62.193.165:8
80.62	7	16	8	19.5	193.62.193.165:8
80.83	7	16	8	19.5	193.62.193.165:8
81.04	7	14	7	19.5	193.62.193.165:7
81.25	7	15	8	19.5	193.62.193.165:8
81.46	7	15	8	19.5	193.62.193.165:8
81.66	7	15	8	19.5	193.62.193.165:8
81.87	7	16	8	19.5	193.62.193.165:8
82.08	7	16	8	19.5	193.62.193.165:8
82.29	7	14	7	19.5	193.62.193.165:7
82.49	7	13	7	19.5	193.62.193.165:7
82.70	7	14	8	19.5	193.62.193.165:8
82.91	7	11	7	19.5	193.62.193.165:7
83.11	7	11	7	19.5	193.62.193.165:7
83.32	7	11	8	19.5	193.62.193.165:8
83.53	7	12	8	19.5	193.62.193.165:8
83.74	7	12	8	19.5	193.62.193.165:8
83.94	7	12	7	19.5	193.62.193.165:7
84.15	7	12	7	19.5	193.62.193.165:7
84.36	7	12	7	19.5	193.62.193.165:7
84.57	7	12	8	19.5	193.62.193.165:8
84.77	7	9	7	19.5	193.62.193.165:7
84.98	7	9	7	19.5	193.62.193.165:7
85.19	7	12	8	19.5	193.62.193.165:8
85.40	7	13	8	19.5	193.62.193.165:8
85.61	7	10	6	19.5	193.62.193.165:6
85.81	7	7	5	19.5	193.62.193.165:5
86.02	7	9	7	19.5	193.62.193.165:7
86.23	7	7	6	19.5	193.62.193.165:6
86.44	7	7	5	19.5	193.62.193.165:5
86.65	7	10	5	19.5	193.62.193.165:5
86.85	7	6	3	19.5	193.62.193.165:3
87.06	9	0	0	21.9	-
87.27	9	0	0	21.9	-
87.47	9	0	0	21.9	-
87.68	9	0	0	22.0	-
87.88	9	0	0	22.0	-
88.09	9	0	0	22.0	-
88.29	9	0	0	22.0	-
88.49	9	0	0	22.1	-
88.70	9	0	0	22.1	-
88.90	9	0	0	22.1	-
89.11	7	1	1	24.6	193.62.193.80:1
89.31	7	1	1	25.0	193.62.193.80:1
89.52	7	1	1	25.0	193.62.193.80:1
89.73	10	1	1	27.3	193.62.193.165:1
89.94	10	1	1	27.3	193.62.193.165:1
90.15	10	1	1	27.3	193.62.193.165:1
90.35	10	1	1	27.3	193.62.193.165:1
90.56	10	1	1	27.3	193.62.193.165:1
90.77	10	2	1	27.3	193.62.193.165:1
90.98	10	1	1	27.3	193.62.193.165:1
91.19	10	1	1	27.3	193.62.193.165:1
91.40	7	1	1	18.9	193.62.193.165:1
91.60	7	1	1	18.9	193.62.193.165:1
91.81	7	1	1	18.9	193.62.193.165:1
92.02	7	1	1	18.9	193.62.193.165:1
92.23	7	8	8	18.9	193.62.193.165:8
92.43	7	9	8	19.0	193.62.193.165:8
92.64	7	9	8	19.0	193.62.193.165:8
92.85	7	9	8	19.0	193.62.193.165:8
93.06	7	16	8	19.0	193.62.193.165:8
93.26	7	16	8	19.2	193.62.193.165:8
93.47	7	16	8	19.2	193.62.193.165:8
93.68	7	16	8	19.2	193.62.193.165:8
93.88	7	16	8	19.2	193.62.193.165:8
94.09	7	16	8	19.2	193.62.193.165:8
94.30	7	16	8	19.2	193.62.193.165:8
94.51	7	16	8	19.2	193.62.193.165:8
94.72	7	15	8	19.2	193.62.193.165:8
94.93	7	15	8	19.2	193.62.193.165:8
95.13	7	10	6	19.2	193.62.193.165:6
95.34	7	11	8	19.2	193.62.193.165:8
95.55	7	11	8	19.2	193.62.193.165:8
95.76	7	11	8	19.2	193.62.193.165:8
95.96	7	15	8	19.2	193.62.193.165:8
96.17	7	14	7	19.2	193.62.193.165:7
96.38	7	15	8	19.2	193.62.193.165:8
96.59	7	15	8	19.2	193.62.193.165:8
96.80	7	14	7	19.2	193.62.193.165:7
97.00	7	15	8	19.2	193.62.193.165:8
97.21	7	12	7	19.2	193.62.193.165:7
97.42	7	11	7	19.2	193.62.193.165:7
97.63	7	12	8	19.2	193.62.193.165:8
97.84	7	11	7	19.2	193.62.193.165:7
98.04	7	12	8	19.2	193.62.193.165:8
98.25	7	14	8	19.2	193.62.193.165:8
98.46	7	14	8	19.2	193.62.193.165:8
98.67	7	15	8	19.2	193.62.193.165:8
98.88	7	12	7	19.2	193.62.193.165:7
99.09	7	9	6	19.2	193.62.193.165:6
99.29	7	11	8	19.2	193.62.193.165:8
99.50	7	9	7	19.2	193.62.193.165:7
99.71	7	11	8	19.2	193.62.193.165:8
99.92	7	14	8	19.2	193.62.193.165:8
100.13	7	13	7	19.2	193.62.193.165:7
100.33	7	13	7	19.2	193.62.193.165:7
100.54	7	6	4	19.2	193.62.193.165:4
100.75	7	8	7	19.2	193.62.193.165:7
100.96	7	8	7	19.2	193.62.193.165:7
101.16	7	10	8	19.2	193.62.193.165:8
101.37	7	14	8	19.3	193.62.193.165:8
101.58	7	13	7	19.3	193.62.193.165:7
101.79	7	8	5	19.3	193.62.193.165:5
102.00	7	4	3	19.3	193.62.193.165:3
102.20	7	2	2	19.3	193.62.193.165:2
102.41	7	3	2	19.3	193.62.193.165:2
102.62	7	4	2	19.3	193.62.193.165:2
102.82	7	2	1	19.3	193.62.193.165:1
103.03	9	0	0	21.9	-
103.24	9	0	0	21.9	-
103.44	9	0	0	21.9	-
103.65	9	0	0	22.0	-
103.85	9	0	0	22.0	-
104.05	9	0	0	22.0	-
104.26	9	0	0	22.1	-
104.46	9	0	0	22.1	-
104.67	9	0	0	22.1	-
104.87	7	0	0	23.8	-
105.08	7	1	1	24.5	193.62.193.80:1
105.29	7	1	1	24.9	193.62.193.80:1
105.50	10	1	1	27.3	193.62.193.165:1
105.70	10	1	1	27.3	193.62.193.165:1
105.91	10	1	1	27.3	193.62.193.165:1
106.12	10	1	1	27.3	193.62.193.165:1
106.33	10	1	1	27.3	193.62.193.165:1
106.54	10	2	1	27.3	193.62.193.165:1
106.74	10	1	1	27.3	193.62.193.165:1
106.95	10	1	1	27.3	193.62.193.165:1
107.16	7	1	1	19.0	193.62.193.165:1
107.37	7	1	1	19.0	193.62.193.165:1
107.57	7	1	1	19.0	193.62.193.165:1
107.78	7	1	1	19.0	193.62.193.165:1
107.99	7	1	1	19.0	193.62.193.165:1
108.20	7	9	8	19.1	193.62.193.165:8
108.41	7	9	8	19.1	193.62.193.165:8
108.61	7	9	8	19.1	193.62.193.165:8
108.82	7	16	8	19.1	193.62.193.165:8
109.03	7	16	8	19.3	193.62.193.165:8
109.24	7	16	8	19.3	193.62.193.165:8
109.44	7	16	8	19.3	193.62.193.165:8
109.65	7	16	8	19.3	193.62.193.165:8
109.86	7	15	8	19.3	193.62.193.165:8
110.06	7	15	8	19.3	193.62.193.165:8
110.27	7	15	8	19.3	193.62.193.165:8
110.48	7	11	6	19.3	193.62.193.165:6
110.69	7	13	8	19.3	193.62.193.165:8
110.90	7	11	7	19.3	193.62.193.165:7
111.10	7	10	7	19.3	193.62.193.165:7
111.31	7	14	8	19.3	193.62.193.165:8
111.52	7	14	8	19.3	193.62.193.165:8
111.72	7	15	8	19.3	193.62.193.165:8
111.93	7	16	8	19.3	193.62.193.165:8
112.14	7	15	8	19.3	193.62.193.165:8
112.35	7	15	8	19.3	193.62.193.165:8
112.56	7	15	8	19.3	193.62.193.165:8
112.76	7	14	7	19.3	193.62.193.165:7
112.97	7	14	8	19.3	193.62.193.165:8
113.18	7	14	8	19.3	193.62.193.165:8
113.39	7	7	5	19.3	193.62.193.165:5
113.59	7	12	8	19.3	193.62.193.165:8
113.80	7	11	8	19.3	193.62.193.165:8
114.01	7	11	8	19.3	193.62.193.165:8
114.22	7	14	8	19.3	193.62.193.165:8
114.43	7	10	6	19.3	193.62.193.165:6
114.63	7	11	7	19.3	193.62.193.165:7
114.84	7	7	5	19.3	193.62.193.165:5
115.05	7	10	8	19.3	193.62.193.165:8
115.26	7	9	7	19.3	193.62.193.165:7
115.47	7	11	8	19.3	193.62.193.165:8
115.67	7	12	7	19.3	193.62.193.165:7
115.88	7	11	7	19.3	193.62.193.165:7
116.09	7	6	4	19.3	193.62.193.165:4
116.30	7	4	3	19.3	193.62.193.165:3
116.50	7	4	2	19.3	193.62.193.165:2
116.71	7	4	2	19.3	193.62.193.165:2
116.92	9	0	0	21.8	-
117.12	9	0	0	21.8	-
117.32	9	0	0	22.0	-
117.53	9	0	0	22.0	-
117.73	9	0	0	22.0	-
117.94	7	1	1	24.7	193.62.193.80:1
118.14	7	1	1	25.1	193.62.193.80:1
118.35	7	0	0	14.3	-
118.55	10	1	1	27.3	193.62.193.165:1
118.76	10	1	1	27.3	193.62.193.165:1
118.97	10	1	1	27.3	193.62.193.165:1
119.18	10	1	1	27.3	193.62.193.165:1
119.39	10	1	1	27.3	193.62.193.165:1
119.59	10	2	1	27.3	193.62.193.165:1
119.80	10	2	1	27.3	193.62.193.165:1
120.01	10	0	0	16.8	-
120.22	7	1	1	19.1	193.62.193.165:1
120.43	7	1	1	19.1	193.62.193.165:1
120.63	7	1	1	19.1	193.62.193.165:1
120.84	7	1	1	19.1	193.62.193.165:1
121.05	7	8	8	19.1	193.62.193.165:8
121.25	7	9	8	19.1	193.62.193.165:8
121.46	7	9	8	19.1	193.62.193.165:8
121.67	7	10	8	19.1	193.62.193.165:8
121.88	7	16	8	19.1	193.62.193.165:8
122.08	7	16	8	19.3	193.62.193.165:8
122.29	7	16	8	19.3	193.62.193.165:8
122.50	7	16	8	19.3	193.62.193.165:8
122.71	7	16	8	19.3	193.62.193.165:8
122.92	7	16	8	19.3	193.62.193.165:8
123.13	7	16	8	19.3	193.62.193.165:8
123.33	7	16	8	19.3	193.62.193.165:8
123.54	7	16	8	19.3	193.62.193.165:8
123.75	7	16	8	19.3	193.62.193.165:8
123.95	7	16	8	19.3	193.62.193.165:8
124.16	7	16	8	19.3	193.62.193.165:8
124.37	7	16	8	19.3	193.62.193.165:8
124.58	7	16	8	19.3	193.62.193.165:8
124.78	7	16	8	19.3	193.62.193.165:8
