t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.5	-
0.20	5	0	0	66.6	-
0.41	6	0	0	76.3	-
0.62	8	3	3	97.4	193.62.193.80:3
0.85	10	5	5	119.4	193.62.193.80:5
1.08	9	4	4	108.5	193.62.193.80:4
1.30	9	4	4	108.4	193.62.193.80:4
1.52	8	3	3	98.4	193.62.193.80:3
1.74	8	3	3	97.8	193.62.193.80:3
1.96	9	4	4	108.6	193.62.193.80:4
2.18	9	4	4	108.6	193.62.193.80:4
2.41	8	3	3	99.0	193.62.193.80:3
2.63	8	3	3	98.3	193.62.193.80:3
2.85	9	4	4	108.9	193.62.193.80:4
3.07	9	4	4	108.9	193.62.193.80:4
3.30	9	4	4	108.8	193.62.193.80:4
3.52	8	3	3	98.5	193.62.193.80:3
3.75	8	3	3	98.3	193.62.193.80:3
3.97	9	4	4	108.9	193.62.193.80:4
4.19	9	4	4	108.6	193.62.193.80:4
4.43	9	4	4	108.0	193.62.193.80:4
4.65	8	3	3	97.8	193.62.193.80:3
4.87	8	3	3	97.5	193.62.193.80:3
5.10	9	4	4	108.5	193.62.193.80:4
5.33	9	4	4	108.4	193.62.193.80:4
5.56	9	4	4	108.3	193.62.193.80:4
5.79	8	3	3	97.8	193.62.193.80:3
6.01	8	3	3	97.9	193.62.193.80:3
6.23	9	4	4	108.7	193.62.193.80:4
6.45	9	4	4	108.6	193.62.193.80:4
6.67	8	3	3	99.1	193.62.193.80:3
6.89	8	3	3	98.6	193.62.193.80:3
7.12	9	3	3	98.0	193.62.193.80:3
7.34	9	4	4	107.8	193.62.193.80:4
7.56	9	4	4	108.6	193.62.193.80:4
7.78	8	3	3	97.9	193.62.193.80:3
8.00	8	3	3	97.4	193.62.193.80:3
8.22	9	4	4	108.3	193.62.193.80:4
8.45	9	4	4	108.4	193.62.193.80:4
8.68	9	4	4	108.6	193.62.193.80:4
8.91	8	3	3	97.9	193.62.193.80:3
9.13	8	3	3	98.0	193.62.193.80:3
9.35	9	4	4	108.6	193.62.193.80:4
9.57	9	4	4	108.6	193.62.193.80:4
9.79	8	3	3	98.6	193.62.193.80:3
10.01	8	3	3	97.8	193.62.193.80:3
10.23	9	4	4	108.6	193.62.193.80:4
10.46	9	4	4	108.7	193.62.193.80:4
10.69	9	4	4	108.7	193.62.193.80:4
10.92	8	4	4	99.2	193.62.193.80:4
11.15	8	3	3	98.0	193.62.193.80:3
11.37	9	3	3	97.9	193.62.193.80:3
11.60	9	4	4	108.5	193.62.193.80:4
11.83	9	4	4	108.8	193.62.193.80:4
12.05	8	4	4	99.1	193.62.193.80:4
12.28	8	3	3	98.6	193.62.193.80:3
12.50	8	3	3	98.1	193.62.193.80:3
12.72	9	4	4	108.8	193.62.193.80:4
12.94	9	4	4	108.3	193.62.193.80:4
13.17	8	3	3	99.0	193.62.193.80:3
13.39	8	3	3	98.4	193.62.193.80:3
13.61	9	4	4	108.7	193.62.193.80:4
13.83	9	4	4	108.6	193.62.193.80:4
14.06	9	4	4	108.6	193.62.193.80:4
14.28	8	3	3	98.4	193.62.193.80:3
14.50	8	3	3	98.0	193.62.193.80:3
14.72	9	4	4	108.6	193.62.193.80:4
14.94	9	4	4	108.3	193.62.193.80:4
15.16	8	3	3	98.6	193.62.193.80:3
15.38	8	3	3	97.7	193.62.193.80:3
15.59	9	4	4	108.5	193.62.193.80:4
15.82	9	4	4	108.5	193.62.193.80:4
16.04	8	3	3	98.4	193.62.193.80:3
16.26	8	3	3	98.0	193.62.193.80:3
16.48	9	4	4	108.9	193.62.193.80:4
16.70	9	4	4	108.7	193.62.193.80:4
16.92	8	3	3	99.1	193.62.193.80:3
17.15	8	3	3	98.5	193.62.193.80:3
17.37	9	4	4	108.9	193.62.193.80:4
17.59	9	4	4	108.7	193.62.193.80:4
17.81	9	4	4	108.6	193.62.193.80:4
18.04	8	3	3	98.6	193.62.193.80:3
18.26	8	3	3	97.9	193.62.193.80:3
18.48	9	4	4	108.7	193.62.193.80:4
18.71	9	4	4	108.4	193.62.193.80:4
18.94	9	4	4	108.5	193.62.193.80:4
19.16	8	3	3	98.1	193.62.193.80:3
19.38	8	3	3	97.8	193.62.193.80:3
19.60	9	4	4	108.7	193.62.193.80:4
19.82	9	4	4	108.6	193.62.193.80:4
20.05	8	3	3	98.4	193.62.193.80:3
20.27	8	3	3	98.5	193.62.193.80:3
20.50	9	4	4	108.8	193.62.193.80:4
20.72	9	4	4	108.5	193.62.193.80:4
20.94	9	4	4	108.0	193.62.193.80:4
21.17	8	3	3	98.2	193.62.193.80:3
21.39	8	3	3	97.8	193.62.193.80:3
21.61	9	4	4	108.6	193.62.193.80:4
21.83	9	4	4	108.7	193.62.193.80:4
22.05	8	3	3	97.8	193.62.193.80:3
22.27	8	3	3	98.4	193.62.193.80:3
22.49	9	4	4	108.7	193.62.193.80:4
22.71	9	4	4	108.9	193.62.193.80:4
22.94	9	4	4	108.4	193.62.193.80:4
23.16	8	3	3	98.6	193.62.193.80:3
