t_rel_s	workers	mbps
113.46	3	90.84
113.86	3	92.81
114.26	3	92.81
114.66	3	92.81
115.06	3	86.92
115.46	3	86.92
115.86	3	84.79
116.26	2	84.79
116.66	2	84.79
117.06	2	57.52
117.47	2	57.52
117.87	2	48.67
118.27	2	48.67
118.67	2	48.67
119.07	2	52.19
119.47	2	52.19
119.87	2	55.77
120.27	2	55.77
120.67	2	55.77
121.07	2	52.09
121.47	2	52.09
121.87	2	52.65
122.27	2	52.65
122.67	2	52.65
123.07	2	55.27
123.47	2	55.27
123.87	2	55.67
124.27	2	55.67
124.68	2	55.67
125.08	2	55.79
125.48	2	55.79
125.88	2	58.43
126.28	2	58.43
126.68	2	58.43
127.08	2	59.44
127.48	1	59.44
127.88	1	49.70
128.28	1	49.70
128.68	1	49.70
129.08	1	47.85
129.48	1	47.85
129.88	1	53.63
130.28	1	53.63
130.68	1	53.63
131.08	1	53.48
131.48	1	53.48
131.88	1	38.06
132.28	1	38.06
132.69	1	38.06
133.09	1	36.20
133.49	1	36.20
133.89	1	37.88
134.29	1	37.88
134.69	1	37.88
135.09	1	38.88
135.49	1	38.88
135.89	1	37.11
136.29	1	37.11
136.69	1	37.11
137.09	1	29.71
137.49	1	29.71
137.89	1	26.36
138.29	1	26.36
138.69	1	26.36
139.09	1	25.98
139.49	1	25.98
139.89	1	27.32
140.29	1	27.32
140.69	1	27.32
141.10	1	27.82
141.50	1	27.82
141.90	1	24.63
142.30	1	24.63
142.70	1	24.63
143.10	1	22.97
143.50	1	22.97
143.90	1	25.38
144.30	1	25.38
144.70	1	25.38
145.10	1	27.19
145.50	1	27.19
145.90	1	27.88
146.30	1	27.88
146.70	1	27.88
147.10	1	27.98
147.50	1	27.98
147.91	1	28.39
148.31	1	28.39
148.71	1	28.39
149.11	1	28.46
149.51	1	28.46
149.91	1	28.26
150.31	1	28.26
150.71	1	28.26
151.11	1	29.50
151.51	1	29.50
151.91	1	31.53
152.31	1	31.53
152.71	1	31.53
153.11	1	33.76
153.51	1	33.76
153.91	1	22.56
153.94	0	22.56
