t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	24.5	-
0.21	5	0	0	66.0	-
0.41	6	0	0	75.7	-
0.62	8	3	3	97.0	193.62.193.80:3
0.85	8	4	4	98.5	193.62.193.80:4
1.07	5	1	1	67.2	193.62.193.80:1
1.28	4	0	0	57.2	-
1.49	4	8	8	60.3	193.62.193.165:8
1.70	4	8	8	60.3	193.62.193.165:8
1.91	4	8	8	60.3	193.62.193.165:8
2.11	4	17	17	63.6	193.62.193.165:17
2.32	4	18	18	64.4	193.62.193.165:18
2.53	4	18	18	65.5	193.62.193.165:18
2.73	4	18	18	69.2	193.62.193.165:18
2.94	4	18	18	70.4	193.62.193.165:18
3.15	4	18	18	73.5	193.62.193.165:18
3.36	4	18	18	73.7	193.62.193.165:18
3.56	4	18	18	76.2	193.62.193.165:18
3.77	4	18	18	76.7	193.62.193.165:18
3.98	4	18	18	76.3	193.62.193.165:18
4.19	4	18	18	76.2	193.62.193.165:18
4.40	4	18	18	76.2	193.62.193.165:18
4.60	4	18	18	76.2	193.62.193.165:18
4.81	4	18	18	80.7	193.62.193.165:18
5.02	4	18	18	81.8	193.62.193.165:18
5.23	4	18	18	80.8	193.62.193.165:18
5.44	4	18	18	81.4	193.62.193.165:18
5.65	4	18	18	77.3	193.62.193.165:18
5.85	4	18	18	76.3	193.62.193.165:18
6.06	4	18	18	76.3	193.62.193.165:18
6.27	4	18	18	76.3	193.62.193.165:18
6.47	4	18	18	76.3	193.62.193.165:18
6.68	4	18	18	76.3	193.62.193.165:18
6.89	4	18	18	76.3	193.62.193.165:18
7.10	4	18	18	78.1	193.62.193.165:18
7.30	4	18	18	76.6	193.62.193.165:18
7.51	4	18	18	76.6	193.62.193.165:18
7.72	4	18	18	76.3	193.62.193.165:18
7.93	4	18	18	76.3	193.62.193.165:18
8.13	4	18	18	76.3	193.62.193.165:18
8.34	4	18	18	77.1	193.62.193.165:18
8.55	4	18	18	76.5	193.62.193.165:18
8.76	4	18	18	76.3	193.62.193.165:18
8.96	4	18	18	76.3	193.62.193.165:18
9.17	4	18	18	76.3	193.62.193.165:18
9.38	4	18	18	76.3	193.62.193.165:18
9.59	4	18	18	76.3	193.62.193.165:18
9.79	4	18	18	76.8	193.62.193.165:18
10.00	4	18	18	76.3	193.62.193.165:18
10.21	4	18	18	76.3	193.62.193.165:18
10.42	4	18	18	76.3	193.62.193.165:18
