t_rel_s	workers	mbps
139.88	2	37.05
140.28	2	37.05
140.68	2	37.05
141.08	2	42.19
141.48	2	42.19
141.89	2	47.45
142.29	2	47.45
142.69	2	47.45
143.09	2	54.81
143.49	2	54.81
143.89	2	67.33
144.29	2	67.33
144.69	2	67.33
145.09	1	70.98
145.49	1	70.98
145.89	1	11.12
146.29	1	11.12
146.69	1	11.12
147.09	1	11.20
147.50	1	11.20
147.90	1	11.13
148.30	1	11.13
148.70	1	11.13
149.10	1	12.01
149.50	1	12.01
149.90	1	10.81
150.30	1	10.81
150.70	1	10.81
151.10	1	8.38
151.50	1	8.38
151.90	1	8.06
152.30	1	8.06
152.70	1	8.06
153.10	1	8.25
153.50	1	8.25
153.90	1	8.77
154.30	1	8.77
154.70	1	8.77
155.11	1	9.14
155.51	1	9.14
155.91	1	9.72
156.31	1	9.72
156.71	1	9.72
157.11	1	10.36
157.51	1	10.36
157.91	1	11.00
158.31	1	11.00
158.71	1	11.00
159.11	1	9.85
159.51	1	9.85
159.91	1	10.62
160.31	1	10.62
160.71	1	10.62
161.11	1	10.17
161.52	1	10.17
161.92	1	9.15
162.32	1	9.15
162.72	1	9.15
163.12	1	9.92
163.52	1	9.92
163.92	1	9.98
164.32	1	9.98
164.72	1	9.98
165.12	1	10.49
165.52	1	10.49
165.92	1	10.62
166.32	1	10.62
166.73	1	10.62
167.13	1	11.32
167.53	1	11.32
167.93	1	12.41
168.33	1	12.41
168.73	1	12.41
169.13	1	13.24
169.53	1	13.24
169.93	1	16.57
170.33	1	16.57
170.73	1	16.57
171.13	1	21.94
171.53	1	21.94
171.93	1	26.87
172.33	1	26.87
172.74	1	26.87
173.14	1	36.41
173.54	1	36.41
173.94	1	46.16
174.34	1	46.16
174.74	1	46.16
175.14	1	57.81
175.54	1	57.81
175.94	1	54.59
176.34	1	54.59
176.49	0	54.59
