t_rel_s	workers	mbps
139.53	1	12.60
139.93	1	13.25
140.33	1	13.25
140.73	1	13.25
141.13	1	13.82
141.53	1	13.82
141.93	1	16.44
142.33	1	16.44
142.73	1	16.44
143.13	1	20.46
143.53	1	20.46
143.93	1	24.81
144.33	1	24.81
144.73	1	24.81
145.13	1	32.81
145.53	1	32.81
145.93	1	41.58
146.33	1	41.58
146.73	1	41.58
147.13	1	42.52
147.53	1	42.52
147.94	1	42.59
148.34	1	42.59
148.74	1	42.59
149.14	1	46.31
149.54	1	46.31
149.94	1	37.60
150.34	1	37.60
150.74	1	37.60
151.14	1	26.74
151.54	1	26.74
151.94	1	28.53
152.34	1	28.53
152.74	1	28.53
153.14	1	29.28
153.54	1	29.28
153.94	1	29.75
154.34	1	29.75
154.74	1	29.75
155.14	1	30.00
155.54	1	30.00
155.94	1	29.92
156.34	1	29.92
156.75	1	29.92
157.15	1	30.32
157.55	1	30.32
157.95	1	30.63
158.35	1	30.63
158.75	1	30.63
159.15	1	32.57
159.55	1	32.57
159.95	1	34.52
160.35	1	34.52
160.75	1	34.52
161.15	1	38.00
161.55	1	38.00
161.96	1	44.34
162.36	1	44.34
162.76	1	44.34
163.16	1	38.33
163.56	1	38.33
163.96	1	32.82
164.36	1	32.82
164.76	1	32.82
165.16	1	31.01
165.56	1	31.01
165.96	1	26.49
166.36	1	26.49
166.54	0	26.49
