t_rel_s	workers	mbps
152.33	1	18.05
152.73	1	18.05
153.13	1	20.66
153.53	1	20.66
153.94	1	22.78
154.34	1	22.78
154.74	1	22.78
155.14	1	26.87
155.54	1	26.87
155.94	1	19.31
156.34	1	19.31
156.74	1	19.31
157.14	1	17.84
157.54	1	17.84
157.94	1	17.66
158.34	1	17.66
158.75	1	17.66
159.15	1	19.20
159.55	1	19.20
159.95	1	19.05
160.35	1	19.05
160.75	1	19.05
161.15	1	18.43
161.55	1	18.43
161.95	1	19.07
162.35	1	19.07
162.75	1	19.07
163.15	1	20.21
163.55	1	20.21
163.95	1	21.18
164.36	1	21.18
164.76	1	21.18
165.16	1	23.42
165.56	1	23.42
165.96	1	27.82
166.36	1	27.82
166.62	0	27.82
