t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.9	-
0.20	5	0	0	66.5	-
0.41	6	1	1	77.1	193.62.193.80:1
0.62	8	3	3	97.6	193.62.193.80:3
0.84	9	4	4	108.9	193.62.193.80:4
1.06	9	4	4	108.9	193.62.193.80:4
1.28	8	3	3	98.4	193.62.193.80:3
1.50	8	3	3	97.8	193.62.193.80:3
1.72	9	4	4	108.6	193.62.193.80:4
1.94	9	4	4	108.7	193.62.193.80:4
2.16	8	3	3	98.0	193.62.193.80:3
2.38	8	3	3	97.7	193.62.193.80:3
2.60	9	4	4	108.2	193.62.193.80:4
2.82	10	5	5	119.5	193.62.193.80:5
3.04	8	3	3	98.5	193.62.193.80:3
3.26	9	4	4	108.9	193.62.193.80:4
3.48	9	4	4	108.8	193.62.193.80:4
3.70	9	4	4	108.8	193.62.193.80:4
3.92	8	3	3	98.4	193.62.193.80:3
4.13	8	3	3	98.0	193.62.193.80:3
4.35	9	4	4	108.7	193.62.193.80:4
4.57	9	4	4	108.6	193.62.193.80:4
4.79	8	3	3	98.5	193.62.193.80:3
5.01	8	3	3	97.9	193.62.193.80:3
5.23	9	4	4	108.7	193.62.193.80:4
5.45	9	4	4	108.5	193.62.193.80:4
5.67	8	3	3	98.3	193.62.193.80:3
5.89	8	3	3	98.1	193.62.193.80:3
6.11	9	4	4	108.9	193.62.193.80:4
6.32	9	4	4	108.4	193.62.193.80:4
6.54	8	3	3	97.9	193.62.193.80:3
6.76	8	3	3	97.9	193.62.193.80:3
6.98	9	4	4	108.4	193.62.193.80:4
7.20	9	4	4	108.6	193.62.193.80:4
7.42	8	3	3	98.5	193.62.193.80:3
7.64	8	3	3	97.6	193.62.193.80:3
7.85	9	4	4	108.8	193.62.193.80:4
8.07	9	4	4	108.9	193.62.193.80:4
8.29	8	3	3	98.4	193.62.193.80:3
8.51	8	3	3	97.7	193.62.193.80:3
8.73	9	4	4	108.6	193.62.193.80:4
8.95	9	4	4	108.5	193.62.193.80:4
9.17	8	3	3	98.5	193.62.193.80:3
9.39	9	4	4	108.7	193.62.193.80:4
9.61	9	4	4	108.6	193.62.193.80:4
9.84	9	4	4	108.5	193.62.193.80:4
10.05	8	3	3	98.5	193.62.193.80:3
10.27	8	3	3	98.5	193.62.193.80:3
10.49	9	4	4	108.3	193.62.193.80:4
10.71	9	4	4	107.9	193.62.193.80:4
10.93	9	3	3	108.6	193.62.193.80:3
11.15	8	3	3	98.3	193.62.193.80:3
11.37	9	4	4	108.6	193.62.193.80:4
11.59	9	4	4	108.3	193.62.193.80:4
11.81	9	4	4	108.6	193.62.193.80:4
12.03	8	3	3	98.3	193.62.193.80:3
12.26	9	3	3	97.9	193.62.193.80:3
12.48	9	4	4	108.8	193.62.193.80:4
12.70	9	4	4	108.6	193.62.193.80:4
12.92	8	3	3	98.4	193.62.193.80:3
13.14	9	4	4	97.9	193.62.193.80:4
13.36	9	4	4	108.4	193.62.193.80:4
13.58	9	4	4	108.7	193.62.193.80:4
13.80	8	3	3	98.4	193.62.193.80:3
14.02	8	2	2	97.0	193.62.193.80:2
14.24	9	4	4	107.8	193.62.193.80:4
14.46	10	5	5	119.0	193.62.193.80:5
14.69	9	4	4	108.7	193.62.193.80:4
14.91	8	3	3	98.4	193.62.193.80:3
15.13	9	4	4	108.6	193.62.193.80:4
15.35	9	4	4	108.6	193.62.193.80:4
15.57	9	4	4	108.6	193.62.193.80:4
15.79	8	3	3	98.6	193.62.193.80:3
16.01	8	3	3	98.1	193.62.193.80:3
16.23	9	4	4	108.6	193.62.193.80:4
16.45	9	4	4	108.6	193.62.193.80:4
16.67	8	3	3	98.4	193.62.193.80:3
16.89	8	3	3	98.0	193.62.193.80:3
17.11	9	4	4	108.9	193.62.193.80:4
17.33	9	4	4	108.6	193.62.193.80:4
17.55	8	3	3	98.4	193.62.193.80:3
17.77	9	4	4	108.6	193.62.193.80:4
17.99	9	4	4	108.8	193.62.193.80:4
18.21	9	4	4	108.6	193.62.193.80:4
18.43	8	3	3	98.3	193.62.193.80:3
18.65	8	3	3	97.9	193.62.193.80:3
18.87	9	4	4	108.4	193.62.193.80:4
19.09	9	4	4	108.5	193.62.193.80:4
19.31	8	4	4	99.0	193.62.193.80:4
19.53	8	3	3	98.6	193.62.193.80:3
19.75	9	4	4	108.8	193.62.193.80:4
19.98	9	4	4	108.8	193.62.193.80:4
20.20	9	4	4	108.9	193.62.193.80:4
20.42	8	3	3	98.5	193.62.193.80:3
20.65	8	3	3	98.0	193.62.193.80:3
20.87	9	4	4	108.7	193.62.193.80:4
21.09	9	4	4	108.7	193.62.193.80:4
21.31	8	3	3	98.4	193.62.193.80:3
21.53	8	3	3	97.9	193.62.193.80:3
21.75	9	4	4	108.3	193.62.193.80:4
21.97	11	6	6	129.1	193.62.193.80:6
22.20	9	4	4	108.5	193.62.193.80:4
22.42	8	3	3	98.3	193.62.193.80:3
22.63	9	4	4	108.5	193.62.193.80:4
22.86	9	4	4	108.3	193.62.193.80:4
23.08	9	4	4	108.4	193.62.193.80:4
23.30	10	5	5	119.7	193.62.193.80:5
23.53	12	7	7	141.1	193.62.193.80:7
23.76	11	6	6	130.1	193.62.193.80:6
24.00	8	3	3	98.5	193.62.193.80:3
24.22	9	4	4	109.0	193.62.193.80:4
24.44	9	4	4	108.7	193.62.193.80:4
24.66	9	4	4	108.8	193.62.193.80:4
