t_rel_s	workers	mbps
1.11	4	0.00
1.51	4	0.00
1.91	4	0.00
2.31	4	0.00
2.71	4	0.00
3.12	4	14.64
3.52	4	14.64
3.92	4	14.64
4.32	4	748.00
4.72	4	748.00
5.12	4	1407.36
5.52	4	1407.36
5.92	4	1407.36
6.33	4	2273.35
6.73	4	2273.35
7.13	4	2608.72
7.53	4	2608.72
7.93	4	2608.72
8.33	4	2865.27
8.73	4	2865.27
9.13	4	2826.32
9.54	4	2826.32
9.94	4	2826.32
10.34	4	2802.25
10.74	4	2802.25
11.14	4	2916.19
11.54	4	2916.19
11.94	4	2916.19
12.34	4	2965.47
12.75	4	2965.47
13.15	4	2989.69
13.55	4	2989.69
13.95	4	2989.69
14.35	4	3025.71
14.75	4	3025.71
15.15	4	3004.15
15.56	4	3004.15
15.96	4	3004.15
16.36	4	3034.05
16.76	4	3034.05
17.16	4	3001.32
17.56	4	3001.32
17.96	4	3001.32
18.36	4	3056.00
18.77	4	3056.00
19.17	4	3047.74
19.57	4	3047.74
19.97	4	3047.74
20.37	4	2974.21
20.77	4	2974.21
21.17	4	2722.70
21.57	4	2722.70
21.97	4	2722.70
22.37	4	1903.21
22.77	4	1903.21
23.17	4	1672.68
23.58	4	1672.68
23.98	4	1672.68
24.38	4	1457.71
24.78	4	1457.71
25.18	4	1241.30
25.58	4	1241.30
25.98	4	1241.30
26.38	4	991.10
26.78	4	991.10
27.18	4	1306.58
27.58	4	1306.58
27.98	4	1306.58
28.38	4	1339.72
28.78	4	1339.72
29.18	4	1501.50
29.58	4	1501.50
29.98	4	1501.50
30.38	4	1451.17
30.78	4	1451.17
31.18	4	1772.10
31.58	4	1772.10
31.98	4	1772.10
32.38	4	2074.09
32.78	4	2074.09
33.18	4	2018.81
33.59	4	2018.81
33.99	4	2018.81
34.39	4	2135.67
34.79	4	2135.67
35.19	4	2148.62
35.59	4	2148.62
35.99	4	2148.62
36.39	4	2147.18
36.79	4	2147.18
37.19	4	2219.94
37.59	4	2219.94
37.99	4	2219.94
38.39	4	2146.33
38.79	4	2146.33
39.19	4	2273.25
39.60	4	2273.25
40.00	4	2273.25
40.40	4	2175.67
40.80	4	2175.67
41.20	4	2246.26
41.60	4	2246.26
42.00	4	2246.26
42.40	4	2252.96
42.80	4	2252.96
43.20	4	1986.34
43.60	4	1986.34
44.00	4	1986.34
44.40	4	1871.70
44.80	3	1871.70
45.20	3	1005.48
45.60	3	1005.48
46.00	2	1005.48
46.40	2	741.66
46.80	1	741.66
47.20	1	255.95
47.60	1	255.95
48.00	1	255.95
48.40	1	153.75
48.81	1	153.75
49.21	1	157.40
49.61	1	157.40
50.01	1	157.40
50.41	1	169.46
50.81	1	169.46
51.21	1	177.69
51.61	1	177.69
52.01	1	177.69
52.41	1	187.32
52.81	1	187.32
53.21	1	206.48
53.61	1	206.48
54.01	1	206.48
54.41	1	223.39
54.81	1	223.39
55.21	1	241.66
55.61	1	241.66
56.01	1	241.66
56.41	1	270.86
56.82	1	270.86
57.22	1	294.88
57.35	0	294.88
