t_rel_s	workers	mbps
1.65	16	0.00
2.05	16	0.00
2.45	16	0.00
2.85	16	7.45
3.25	16	7.45
3.65	16	1236.83
4.05	16	1236.83
4.45	16	1236.83
4.85	16	2743.70
5.26	16	2743.70
5.66	16	3081.38
6.07	16	3081.38
6.47	16	3081.38
6.87	16	3093.53
7.27	16	3093.53
7.67	16	3082.59
8.07	16	3082.59
8.48	16	3082.59
8.88	16	3115.30
9.28	16	3115.30
9.68	16	3135.94
10.09	16	3135.94
10.49	16	3135.94
10.89	16	3202.70
11.29	16	3202.70
11.69	16	3206.86
12.10	16	3206.86
12.50	16	3206.86
12.90	16	3256.75
13.31	16	3256.75
13.71	16	3171.89
14.11	16	3171.89
14.52	16	3171.89
14.92	16	3076.60
15.47	16	3076.60
15.88	16	1925.65
16.29	16	1925.65
16.69	16	1925.65
17.10	16	3672.22
17.50	16	3672.22
17.90	16	2452.67
18.30	16	2452.67
18.70	16	2452.67
19.10	16	2505.11
19.50	16	2505.11
19.90	16	2613.03
20.30	16	2613.03
20.70	16	2684.70
21.11	16	2684.70
21.51	16	2684.70
21.91	16	2653.89
22.31	16	2653.89
22.71	16	2469.60
23.11	16	2469.60
23.51	16	2469.60
23.91	16	2504.22
24.31	16	2504.22
24.71	16	2494.30
25.11	16	2494.30
25.51	16	2494.30
25.92	16	2386.59
26.32	16	2386.59
26.72	16	2187.24
27.12	16	2187.24
27.52	16	2187.24
27.92	16	2234.32
28.32	16	2234.32
28.72	16	2268.79
29.12	16	2268.79
29.52	16	2268.79
29.92	16	2316.73
30.33	16	2316.73
30.73	16	2360.67
31.13	16	2360.67
31.53	16	2360.67
31.93	16	2419.60
32.33	16	2419.60
32.73	15	2241.67
33.13	15	2241.67
33.53	15	2241.67
33.94	15	2129.78
34.34	15	2129.78
34.74	15	2137.77
35.14	15	2137.77
35.54	15	2137.77
35.94	15	2094.84
36.34	15	2094.84
36.74	15	1989.09
37.14	15	1989.09
37.54	15	1989.09
37.94	15	1955.20
38.34	15	1955.20
38.75	15	2033.98
39.15	15	2033.98
39.55	15	2033.98
39.95	15	1918.23
40.35	15	1918.23
40.75	15	1571.75
41.15	14	1571.75
41.55	14	1571.75
41.95	14	1386.91
42.35	14	1386.91
42.75	14	1636.26
43.15	14	1636.26
43.55	14	1636.26
43.95	14	2255.37
44.36	14	2255.37
44.76	14	3085.91
45.17	13	3085.91
45.58	13	3085.91
45.98	13	3537.76
46.38	12	3537.76
46.79	12	3491.88
47.19	12	3491.88
47.59	11	3491.88
48.00	11	3433.20
48.40	11	3433.20
48.81	11	3429.09
49.21	11	3429.09
49.62	11	3429.09
50.02	11	3513.81
50.59	11	3513.81
51.02	11	2200.75
51.45	11	2200.75
51.86	11	3554.74
52.26	11	3554.74
52.66	11	3554.74
53.06	11	3514.46
53.47	11	3514.46
53.87	11	2899.70
54.27	11	2899.70
54.68	11	2899.70
55.08	11	2973.25
55.55	11	2973.25
55.98	11	1844.41
56.39	11	1844.41
56.79	11	1844.41
57.19	11	3729.84
57.59	11	3729.84
57.99	11	2480.80
58.40	11	2480.80
58.80	11	2480.80
59.20	11	2300.56
59.60	11	2300.56
60.00	10	2266.56
60.40	10	2266.56
60.80	10	2266.56
61.20	10	2019.96
61.60	10	2019.96
62.00	10	1798.59
62.41	10	1798.59
62.81	10	1798.59
63.21	10	1761.70
63.61	10	1761.70
64.01	10	1741.18
64.41	10	1741.18
64.81	10	1741.18
65.21	10	1677.66
65.61	10	1677.66
66.01	10	1615.67
66.41	10	1615.67
66.81	10	1615.67
67.22	10	1640.19
67.62	10	1640.19
68.02	10	1630.13
68.42	10	1630.13
68.82	10	1630.13
69.22	10	1558.51
69.62	10	1558.51
70.02	10	1391.71
70.42	10	1391.71
70.82	10	1391.71
71.22	10	1405.33
71.62	10	1405.33
72.02	10	1433.41
72.42	10	1433.41
72.82	10	1433.41
73.23	10	1391.52
73.63	10	1391.52
74.03	10	1400.82
74.43	10	1400.82
74.83	10	1400.82
75.23	10	1286.21
75.63	10	1286.21
76.03	10	1329.20
76.43	10	1329.20
76.83	10	1329.20
77.23	10	1315.87
77.63	10	1315.87
78.03	10	1282.30
78.43	10	1282.30
78.83	10	1282.30
79.23	9	1120.61
79.63	9	1120.61
80.03	9	1013.25
80.43	8	1013.25
80.83	8	1013.25
81.23	8	892.49
81.63	8	892.49
82.03	8	905.96
82.43	8	905.96
82.83	8	905.96
83.23	8	861.01
83.63	8	861.01
84.04	8	832.87
84.44	8	832.87
84.84	8	832.87
85.24	8	822.31
85.64	8	822.31
86.04	8	790.82
86.44	8	790.82
86.84	8	822.70
87.24	8	822.70
87.64	8	822.70
88.04	8	854.56
88.44	8	854.56
88.84	8	832.90
89.24	8	832.90
89.64	8	832.90
90.04	8	790.27
90.55	8	790.27
90.95	8	733.15
91.35	8	733.15
91.75	8	733.15
92.15	8	835.84
92.55	8	835.84
92.95	8	702.22
93.35	8	702.22
93.75	8	702.22
94.15	8	629.47
94.55	7	629.47
94.96	7	598.23
95.36	7	598.23
95.76	7	598.23
96.16	7	608.58
96.56	7	608.58
96.96	7	655.39
97.36	7	655.39
97.76	7	655.39
98.16	7	666.68
98.56	7	666.68
98.96	7	659.23
99.36	7	659.23
99.76	7	659.23
100.16	7	709.92
100.56	7	709.92
100.96	7	777.89
101.36	7	777.89
101.76	6	777.89
102.16	6	760.87
102.56	6	760.87
102.96	6	566.45
103.36	6	566.45
103.76	6	566.45
104.16	6	599.94
104.56	6	599.94
104.96	5	563.98
105.36	5	563.98
105.76	5	563.98
106.16	5	384.46
106.56	5	384.46
106.96	5	385.56
107.36	5	385.56
107.76	5	385.56
108.17	5	386.49
108.57	5	386.49
108.97	5	403.02
109.37	5	403.02
109.77	5	403.02
110.17	5	422.07
110.57	5	422.07
110.97	5	406.13
111.37	5	406.13
111.77	5	406.13
112.17	5	387.09
112.57	5	387.09
112.97	5	393.15
113.37	5	393.15
113.77	5	393.15
114.17	5	380.58
114.57	5	380.58
114.97	5	408.57
115.37	5	408.57
115.77	5	408.57
116.17	5	438.73
116.57	5	438.73
116.97	5	484.95
117.37	4	484.95
117.77	3	484.95
118.17	3	408.56
118.57	3	408.56
118.97	3	284.96
119.37	3	284.96
119.77	3	284.96
120.17	3	314.93
120.57	2	314.93
120.98	2	179.84
121.38	2	179.84
121.78	2	179.84
122.18	2	98.27
122.58	2	98.27
122.98	2	89.53
123.38	2	89.53
123.78	2	89.53
124.18	2	87.26
124.58	2	87.26
124.98	2	93.13
125.38	2	93.13
125.78	2	93.13
126.18	2	96.86
126.58	2	96.86
126.98	2	99.36
127.38	2	99.36
127.78	2	99.36
128.18	2	97.63
128.58	2	97.63
128.98	2	85.35
129.38	2	85.35
129.79	2	85.35
130.19	2	85.00
130.59	2	85.00
130.99	2	85.57
131.39	2	85.57
131.79	2	85.57
132.19	2	87.58
132.59	2	87.58
132.99	2	87.63
133.39	2	87.63
133.79	2	87.63
134.19	2	88.43
134.59	2	88.43
134.99	2	88.86
135.39	2	88.86
135.79	2	88.86
136.19	2	149.09
136.59	2	149.09
137.00	2	167.95
137.40	2	167.95
137.80	2	167.95
138.20	2	166.68
138.60	2	166.68
139.00	2	166.49
139.40	2	166.49
139.80	2	166.49
140.20	2	184.25
140.60	2	184.25
141.00	2	178.49
141.40	2	178.49
141.80	2	178.49
142.20	2	162.92
142.60	2	162.92
143.00	1	107.40
143.41	1	107.40
143.81	1	107.40
144.21	1	9.97
144.61	1	9.97
145.01	1	10.11
145.41	1	10.11
145.81	1	10.11
146.21	1	8.57
146.61	1	8.57
147.01	1	9.98
147.41	1	9.98
147.81	1	9.98
148.21	1	10.36
148.61	1	10.36
149.02	1	10.75
149.42	1	10.75
149.82	1	10.75
150.22	1	10.75
150.62	1	10.75
151.02	1	10.74
151.42	1	10.74
151.82	1	10.74
152.22	1	11.19
152.62	1	11.19
153.02	1	12.66
153.42	1	12.66
153.82	1	12.66
154.22	1	14.27
154.62	1	14.27
155.03	1	17.78
155.43	1	17.78
155.83	1	17.78
156.23	1	13.05
156.63	1	13.05
157.03	1	9.60
157.43	1	9.60
157.83	1	9.60
158.23	1	9.14
158.63	1	9.14
159.03	1	9.47
159.43	1	9.47
159.84	1	9.47
160.24	1	9.66
160.64	1	9.66
161.04	1	10.23
161.44	1	10.23
161.84	1	10.23
162.24	1	10.75
162.64	1	10.75
163.04	1	10.62
163.44	1	10.62
163.84	1	10.62
164.24	1	9.08
164.65	1	9.08
165.05	1	10.55
165.45	1	10.55
165.85	1	10.55
166.25	1	11.71
166.65	1	11.71
167.05	1	11.19
167.45	1	11.19
167.85	1	11.19
168.25	1	11.26
168.65	1	11.26
169.05	1	11.90
169.45	1	11.90
169.85	1	11.90
170.25	1	11.90
170.66	1	11.90
171.06	1	12.85
171.46	1	12.85
171.86	1	12.85
172.26	1	15.79
172.66	1	15.79
173.06	1	18.73
173.46	1	18.73
173.86	1	18.73
174.26	1	22.45
174.66	1	22.45
175.06	1	30.08
175.46	1	30.08
175.58	0	30.08
