t_rel_s	workers	mbps
1.10	4	0.00
1.50	4	0.00
1.90	4	0.00
2.30	4	1.59
2.71	4	1.59
3.11	4	549.19
3.51	4	549.19
3.91	4	549.19
4.31	4	1898.14
4.71	4	1898.14
5.11	4	2084.99
5.51	4	2084.99
5.91	4	2084.99
6.31	4	2136.32
6.71	4	2136.32
7.11	4	2109.71
7.51	4	2109.71
7.91	4	2109.71
8.31	4	1637.99
8.71	4	1637.99
9.11	4	1611.95
9.51	4	1611.95
9.91	4	1611.95
10.31	4	1553.38
10.71	4	1553.38
11.11	4	1159.27
11.51	4	1159.27
11.91	4	1159.27
12.31	4	719.52
12.72	4	719.52
13.12	4	490.41
13.52	4	490.41
13.92	4	490.41
14.32	4	478.23
14.72	4	478.23
15.12	4	458.35
15.52	4	458.35
15.92	4	458.35
16.32	4	439.61
16.72	4	439.61
17.12	4	379.61
17.52	4	379.61
17.92	4	379.61
18.32	4	316.75
18.72	4	316.75
19.12	4	275.82
19.52	4	275.82
19.92	4	275.82
20.32	4	273.60
20.72	4	273.60
21.12	4	263.72
21.52	4	263.72
21.92	4	263.72
22.32	4	251.45
22.72	4	251.45
23.15	4	253.10
23.55	4	253.10
23.95	4	253.10
24.35	4	254.36
24.75	4	254.36
25.15	4	247.97
25.55	4	247.97
25.95	4	247.97
26.35	4	269.05
26.75	4	269.05
27.15	4	237.10
27.55	4	237.10
27.96	4	237.10
28.36	4	229.41
28.76	4	229.41
29.16	4	241.37
29.56	4	241.37
29.96	4	241.37
30.36	4	238.96
30.76	4	238.96
31.16	4	243.41
31.56	4	243.41
31.96	4	243.41
32.36	4	251.19
32.76	4	251.19
33.16	4	241.30
33.56	4	241.30
33.96	4	241.30
34.36	4	235.62
34.76	4	235.62
35.16	4	226.32
35.56	4	226.32
35.96	4	226.32
36.36	4	232.48
36.76	4	232.48
37.16	4	246.13
37.56	4	246.13
37.96	4	246.13
38.36	4	263.21
38.76	4	263.21
39.16	4	274.02
39.56	4	274.02
39.96	4	274.02
40.36	4	292.53
40.76	4	292.53
41.17	4	310.73
41.57	4	310.73
41.97	4	310.73
42.37	4	325.80
42.77	4	325.80
43.17	4	322.34
43.57	4	322.34
43.97	4	322.34
44.37	4	355.56
44.77	4	355.56
45.17	4	383.09
45.57	4	383.09
45.97	4	383.09
46.37	4	423.54
46.77	4	423.54
47.17	4	471.82
47.57	4	471.82
47.97	4	471.82
48.37	4	471.71
48.77	4	471.71
49.17	4	442.65
49.57	4	442.65
49.97	4	442.65
50.37	4	464.17
50.77	4	464.17
51.17	4	487.66
51.57	4	487.66
51.97	4	487.66
52.37	4	503.08
52.77	4	503.08
53.17	4	536.31
53.58	4	536.31
53.98	4	536.31
54.38	4	557.28
54.78	4	557.28
55.18	4	611.84
55.58	4	611.84
55.98	4	611.84
56.38	4	675.05
56.78	4	675.05
57.18	4	609.15
57.58	4	609.15
57.98	4	609.15
58.38	4	633.02
58.78	4	633.02
59.18	4	665.20
59.58	4	665.20
59.98	4	665.20
60.38	4	674.60
60.78	4	674.60
61.18	4	706.29
61.58	4	706.29
61.98	4	706.29
62.38	4	655.64
62.78	4	655.64
63.18	4	647.31
63.58	4	647.31
63.98	4	647.31
64.38	4	694.98
64.78	4	694.98
65.18	4	722.88
65.58	4	722.88
65.98	4	722.88
66.38	4	708.45
66.78	4	708.45
67.18	4	653.37
67.59	4	653.37
67.99	4	653.37
68.39	4	569.84
68.79	4	569.84
69.19	4	569.63
69.59	4	569.63
69.99	4	569.63
70.39	4	498.93
70.79	4	498.93
71.19	4	479.49
71.59	4	479.49
71.99	4	479.49
72.39	4	436.21
72.79	4	436.21
73.19	4	430.57
73.59	4	430.57
73.99	4	430.57
74.39	4	413.89
74.79	4	413.89
75.19	4	418.51
75.59	4	418.51
75.99	4	418.51
76.39	4	413.16
76.79	4	413.16
77.19	4	338.42
77.59	4	338.42
77.99	4	338.42
78.39	4	286.58
78.80	4	286.58
79.20	4	193.71
79.60	4	193.71
80.00	4	193.71
80.40	4	126.51
80.80	4	126.51
81.20	4	109.15
81.60	4	109.15
82.00	4	109.15
82.40	4	113.40
82.80	4	113.40
83.20	4	115.94
83.60	4	115.94
84.00	4	115.94
84.40	4	121.83
84.80	4	121.83
85.20	4	125.43
85.60	4	125.43
86.00	4	125.43
86.40	4	127.35
86.80	4	127.35
87.20	4	139.34
87.60	4	139.34
88.00	4	139.34
88.41	4	144.05
88.81	4	144.05
89.21	4	137.78
89.61	4	137.78
90.01	4	137.78
90.41	4	158.77
90.81	4	158.77
91.21	4	181.20
91.61	4	181.20
92.01	4	181.20
92.41	4	203.95
92.81	4	203.95
93.21	4	243.95
93.61	4	243.95
94.01	4	243.95
94.41	4	230.56
94.81	4	230.56
95.21	4	233.56
95.61	4	233.56
96.01	4	233.56
96.42	4	210.26
96.82	4	210.26
97.22	4	220.23
97.62	4	220.23
98.02	4	220.23
98.42	4	232.84
98.82	4	232.84
99.22	4	146.41
99.62	4	146.41
100.02	4	146.41
100.42	4	194.13
100.82	4	194.13
101.22	4	323.50
101.62	4	323.50
102.02	4	323.50
102.42	4	615.01
102.82	4	615.01
103.22	4	553.50
103.62	4	553.50
104.02	4	553.50
104.42	4	461.51
104.82	4	461.51
105.22	4	363.78
105.62	4	363.78
106.03	4	363.78
106.43	4	381.22
106.83	4	381.22
107.23	4	376.43
107.63	4	376.43
108.03	4	376.43
108.43	4	369.48
108.83	4	369.48
109.23	4	294.80
109.63	4	294.80
110.03	4	294.80
110.43	4	259.16
110.83	4	259.16
111.23	4	278.13
111.63	4	278.13
112.03	4	278.13
112.43	4	301.88
112.83	4	301.88
113.23	4	307.55
113.63	4	307.55
114.03	4	307.55
114.43	4	339.89
114.83	4	339.89
115.23	4	322.27
115.63	4	322.27
116.03	4	322.27
116.43	4	270.50
116.83	4	270.50
117.23	4	235.62
117.64	4	235.62
118.04	4	235.62
118.44	4	252.82
118.84	4	252.82
119.24	4	253.66
119.64	4	253.66
120.04	4	253.66
120.44	4	259.52
120.84	4	259.52
121.24	4	249.45
121.64	4	249.45
122.04	4	249.45
122.44	4	242.87
122.84	4	242.87
123.24	4	250.64
123.64	4	250.64
124.04	4	250.64
124.44	4	250.38
124.84	4	250.38
125.24	4	239.10
125.64	4	239.10
126.04	4	239.10
126.44	4	248.50
126.84	4	248.50
127.24	4	258.07
127.64	4	258.07
128.04	4	258.07
128.44	4	255.72
128.84	4	255.72
129.24	4	264.36
129.64	4	264.36
130.04	4	264.36
130.44	4	246.43
130.85	4	246.43
131.25	4	230.76
131.65	4	230.76
132.05	4	230.76
132.45	4	233.86
132.85	4	233.86
133.25	4	293.67
133.65	4	293.67
134.05	4	293.67
134.45	4	466.49
134.85	4	466.49
135.25	4	424.49
135.65	4	424.49
136.05	4	424.49
136.45	4	438.44
136.85	4	438.44
137.25	4	402.44
137.65	4	402.44
138.05	4	402.44
138.45	4	402.05
138.85	4	402.05
139.25	4	416.10
139.65	4	416.10
140.05	4	416.10
140.45	4	409.30
140.86	4	409.30
141.26	4	389.06
141.66	4	389.06
142.06	4	389.06
142.46	4	361.18
142.86	4	361.18
143.26	4	357.62
143.66	4	357.62
144.06	4	357.62
144.46	4	340.56
144.86	4	340.56
145.26	4	353.29
145.66	4	353.29
146.06	4	353.29
146.46	4	365.48
146.86	4	365.48
147.26	4	339.58
147.66	4	339.58
148.06	4	339.58
148.46	4	303.35
148.86	4	303.35
149.26	4	302.10
149.66	4	302.10
150.06	4	302.10
150.46	4	316.03
150.86	4	316.03
151.26	4	316.27
151.66	4	316.27
152.06	4	316.27
152.46	4	205.89
152.86	4	205.89
153.27	4	193.66
153.67	4	193.66
154.07	4	193.66
154.47	4	184.24
154.87	4	184.24
155.27	4	182.34
155.67	4	182.34
156.07	4	182.34
156.47	4	194.16
156.87	4	194.16
157.27	4	172.86
157.67	4	172.86
158.07	4	172.86
158.47	4	163.44
158.87	4	163.44
159.27	4	332.25
159.67	4	332.25
160.07	4	332.25
160.47	4	387.35
160.87	4	387.35
161.27	4	377.21
161.67	4	377.21
162.07	4	377.21
162.48	4	347.92
162.88	4	347.92
163.28	4	373.10
163.68	4	373.10
164.08	4	373.10
164.48	4	388.91
164.88	4	388.91
165.28	4	422.67
165.68	4	422.67
166.08	4	422.67
166.48	4	457.25
166.88	4	457.25
167.28	4	429.68
167.68	4	429.68
168.08	4	429.68
168.48	4	417.62
168.88	4	417.62
169.28	4	373.95
169.68	4	373.95
170.08	4	373.95
170.48	4	297.26
170.88	4	297.26
171.28	4	288.22
171.68	4	288.22
172.08	4	288.22
172.48	4	287.08
172.88	4	287.08
173.28	4	289.52
173.68	4	289.52
174.08	4	289.52
174.48	4	278.24
174.88	4	278.24
175.28	4	231.44
175.69	4	231.44
176.09	4	231.44
176.49	4	214.41
176.89	4	214.41
177.29	4	216.50
177.69	4	216.50
178.09	4	216.50
178.49	4	221.39
178.89	4	221.39
179.29	4	227.03
179.69	4	227.03
180.09	4	227.03
180.49	4	241.79
180.89	4	241.79
181.29	4	254.00
181.69	4	254.00
182.09	4	254.00
182.49	4	263.65
182.89	4	263.65
183.29	4	250.70
183.69	4	250.70
184.09	4	250.70
184.49	4	236.53
184.89	4	236.53
185.29	4	234.36
185.69	4	234.36
186.09	4	234.36
186.49	4	249.31
186.89	4	249.31
187.29	4	263.08
187.69	4	263.08
188.09	4	263.08
188.50	4	279.95
188.90	4	279.95
189.30	4	274.84
189.70	4	274.84
190.10	4	274.84
190.50	4	261.51
190.90	4	261.51
