t_rel_s	workers	mbps
30.76	2	0.00
31.16	2	0.00
31.56	2	0.00
31.96	2	0.33
32.36	2	0.33
32.76	2	2.08
33.16	2	2.08
33.56	2	2.08
33.96	2	2.39
34.36	2	2.39
34.76	2	225.70
35.16	2	225.70
35.56	2	225.70
35.97	1	138.82
36.37	1	138.82
36.77	1	110.87
37.17	1	110.87
37.57	1	110.87
37.97	1	410.91
38.37	1	410.91
38.77	1	548.79
39.17	1	548.79
39.57	1	548.79
39.97	1	526.05
40.37	1	526.05
40.77	2	550.23
41.17	2	550.23
41.57	2	550.23
41.97	2	537.94
42.37	2	537.94
42.78	2	321.29
43.18	2	321.29
43.58	2	321.29
43.98	2	177.11
44.38	2	177.11
44.78	2	244.37
45.18	2	244.37
45.58	2	244.37
45.98	1	398.17
46.38	1	398.17
46.78	1	370.50
47.18	1	370.50
47.58	1	370.50
47.98	1	293.86
48.38	1	293.86
48.78	1	247.63
49.18	1	247.63
49.58	1	247.63
49.98	1	193.87
50.38	1	193.87
50.78	2	189.18
51.18	2	189.18
51.58	2	189.18
51.98	2	204.26
52.38	2	204.26
52.78	2	209.84
53.18	2	209.84
53.59	2	209.84
53.99	2	191.38
54.39	2	191.38
54.79	2	87.88
55.19	2	87.88
55.59	2	87.88
55.99	1	82.51
56.39	1	82.51
56.79	1	131.78
57.19	1	131.78
57.59	1	131.78
57.99	1	76.98
58.39	1	76.98
58.79	1	3.66
59.20	1	3.66
59.60	1	3.66
60.00	1	52.41
60.40	1	52.41
60.80	2	61.86
61.20	2	61.86
61.60	2	61.86
62.00	2	71.61
62.40	2	71.61
62.80	2	129.17
63.20	2	129.17
63.60	2	129.17
64.00	2	116.08
64.40	2	116.08
64.80	2	118.56
65.20	2	118.56
65.60	2	118.56
66.01	3	123.98
66.41	3	123.98
66.81	3	122.81
67.21	3	122.81
67.61	3	122.81
68.01	3	167.49
68.41	3	167.49
68.81	3	304.05
69.21	3	304.05
69.61	3	304.05
70.01	3	392.92
70.41	3	392.92
70.81	7	417.59
71.21	7	417.59
71.61	7	417.59
72.01	7	282.09
72.41	7	282.09
72.81	7	830.94
73.21	7	830.94
73.61	7	830.94
74.01	7	1025.86
74.41	7	1025.86
74.81	7	1105.65
75.21	7	1105.65
75.61	7	1105.65
76.01	11	1207.53
76.41	11	1207.53
76.81	11	1266.49
77.21	11	1266.49
77.62	11	1266.49
78.02	11	1387.49
78.42	11	1387.49
78.82	11	1854.44
79.22	11	1854.44
79.62	11	1854.44
80.02	11	1976.08
80.42	11	1976.08
80.82	14	1851.86
81.22	14	1851.86
81.62	14	1851.86
82.02	14	1800.66
82.42	14	1800.66
82.82	14	1567.22
83.22	14	1567.22
83.62	14	1567.22
84.02	14	1837.50
84.42	14	1837.50
84.82	14	2092.60
85.23	14	2092.60
85.63	14	2092.60
86.03	14	2111.66
86.43	14	2111.66
86.83	14	2143.97
87.23	14	2143.97
87.63	14	2143.97
88.03	14	2035.63
88.43	14	2035.63
88.83	14	1625.55
89.24	14	1625.55
89.64	14	1625.55
90.04	14	1466.68
90.44	14	1466.68
90.84	13	1455.97
91.24	13	1455.97
91.64	13	1455.97
92.04	13	1482.05
92.44	13	1482.05
92.84	13	1500.86
93.24	13	1500.86
93.64	13	1500.86
94.05	13	1396.87
94.45	13	1396.87
94.85	13	1235.76
95.25	13	1235.76
95.65	13	1235.76
96.05	16	960.98
96.45	16	960.98
96.85	16	813.22
97.25	16	813.22
97.65	16	813.22
98.05	16	767.23
98.45	16	767.23
98.85	16	762.25
99.25	16	762.25
99.65	16	762.25
100.05	16	870.97
100.45	16	870.97
100.86	14	1078.77
101.26	14	1078.77
101.66	14	1078.77
102.06	14	940.73
102.46	14	940.73
102.86	14	937.42
103.26	9	937.42
103.66	8	937.42
104.06	8	828.92
104.46	7	828.92
104.86	7	640.38
105.26	7	640.38
105.66	7	640.38
106.06	7	461.53
106.46	7	461.53
106.86	7	406.30
107.26	6	406.30
107.66	6	406.30
108.06	6	371.30
108.46	6	371.30
108.86	6	330.99
109.26	6	330.99
109.66	6	330.99
110.06	6	336.76
110.46	5	336.76
110.87	5	271.53
111.27	5	271.53
111.67	5	271.53
112.07	5	229.78
112.47	5	229.78
112.87	5	209.50
113.27	5	209.50
113.67	5	209.50
114.07	5	200.42
114.47	5	200.42
114.87	5	207.39
115.27	5	207.39
115.67	5	207.39
116.07	5	205.02
116.47	5	205.02
116.87	5	205.01
117.27	5	205.01
117.67	5	205.01
118.07	5	213.45
118.47	5	213.45
118.87	5	216.26
119.27	5	216.26
119.67	4	216.26
120.07	4	186.84
120.47	4	186.84
120.87	4	144.78
121.27	4	144.78
121.67	4	144.78
122.08	4	144.96
122.48	4	144.96
122.88	4	152.77
123.28	4	152.77
123.68	4	152.77
124.08	4	169.26
124.48	4	169.26
124.88	4	159.22
125.28	4	159.22
125.68	4	159.22
126.08	4	164.96
126.48	4	164.96
126.88	4	171.51
127.28	4	171.51
127.68	4	171.51
128.08	4	174.50
128.48	4	174.50
128.88	4	167.01
129.28	3	167.01
129.68	3	167.01
130.08	3	132.55
130.48	3	132.55
130.88	3	101.87
131.28	3	101.87
