t_rel_s	workers	mbps
30.75	40	0.00
31.15	40	0.00
31.55	40	0.00
31.95	40	7.46
32.35	40	7.46
32.75	40	920.69
33.15	40	920.69
33.55	40	920.69
33.96	40	2600.71
34.36	40	2600.71
34.76	40	3211.19
35.16	40	3211.19
35.56	40	3211.19
35.97	40	3087.59
36.37	40	3087.59
36.77	40	3163.62
37.18	40	3163.62
37.58	40	3163.62
37.98	40	3617.72
38.38	40	3617.72
38.78	40	3622.92
39.18	40	3622.92
39.58	40	3622.92
39.98	40	3014.63
40.39	40	3014.63
40.79	40	2536.27
41.19	40	2536.27
41.59	40	2536.27
41.99	40	2219.98
42.39	40	2219.98
42.79	40	1845.72
43.19	40	1845.72
43.59	40	1845.72
43.99	40	1179.74
44.39	40	1179.74
44.79	40	727.42
45.19	40	727.42
45.59	40	727.42
45.99	40	790.79
46.39	40	790.79
46.79	40	885.38
47.19	40	885.38
47.59	40	885.38
47.99	40	711.14
48.39	40	711.14
48.79	40	525.26
49.19	40	525.26
49.59	40	525.26
49.99	40	434.57
50.39	40	434.57
50.79	40	447.06
51.19	40	447.06
51.59	40	447.06
51.99	40	447.07
52.39	40	447.07
52.79	40	298.78
53.19	40	298.78
53.59	40	298.78
54.00	40	173.79
54.40	40	173.79
54.80	40	155.98
55.20	40	155.98
55.60	40	155.98
56.00	40	96.52
56.40	40	96.52
56.80	40	77.87
57.40	40	77.87
57.80	40	77.12
58.20	40	77.12
58.60	40	77.12
59.00	40	82.36
59.40	40	82.36
59.80	40	83.54
60.20	40	83.54
60.60	40	83.54
61.01	40	79.88
61.41	40	79.88
61.81	40	67.21
62.21	40	67.21
62.61	40	67.21
63.01	40	71.36
63.41	40	71.36
63.81	40	67.19
64.21	40	67.19
64.61	40	67.19
65.01	40	61.01
65.41	40	61.01
65.81	40	59.02
66.21	40	59.02
66.61	40	59.02
67.01	40	64.87
67.41	40	64.87
67.81	40	64.36
68.21	40	64.36
68.62	40	64.36
69.02	40	68.21
69.42	40	68.21
69.82	40	70.49
70.22	40	70.49
70.62	40	70.49
71.02	40	67.04
71.42	40	67.04
71.82	40	70.09
72.22	40	70.09
72.62	40	70.09
73.02	40	73.53
73.42	40	73.53
73.82	40	73.98
74.22	40	73.98
74.63	40	73.98
75.03	40	78.40
75.43	40	78.40
75.83	40	77.13
76.23	40	77.13
76.63	40	77.13
77.03	40	79.73
77.43	40	79.73
77.83	40	85.48
78.23	40	85.48
78.63	40	85.48
79.03	40	62.33
79.43	40	62.33
79.83	40	59.66
80.23	40	59.66
80.63	40	59.66
81.03	40	63.91
81.44	40	63.91
81.84	40	64.85
82.24	40	64.85
82.64	40	64.85
83.04	40	27.26
83.44	40	27.26
83.84	40	26.49
84.24	40	26.49
84.64	40	26.49
85.04	40	30.64
85.44	40	30.64
85.84	40	30.71
86.24	40	30.71
86.64	40	30.71
87.04	40	31.98
87.45	40	31.98
87.85	40	33.72
88.25	40	33.72
88.65	40	33.72
89.05	40	32.12
89.45	40	32.12
89.85	40	33.18
90.25	40	33.18
90.65	40	33.18
91.05	40	33.26
91.45	40	33.26
91.85	40	33.65
92.25	40	33.65
92.65	40	33.65
93.05	40	35.37
93.45	40	35.37
93.86	40	38.11
94.26	40	38.11
94.66	40	38.11
95.06	40	40.67
95.46	40	40.67
95.86	40	32.94
96.26	40	32.94
96.66	40	32.94
97.06	40	24.10
97.46	40	24.10
97.86	40	0.08
98.27	40	0.08
98.67	40	0.08
99.07	40	1.59
99.47	40	1.59
99.87	40	15.78
100.27	40	15.78
100.67	40	15.78
101.07	40	0.28
101.48	40	0.28
101.88	40	0.20
102.28	40	0.20
102.68	40	0.20
103.08	40	0.12
103.48	40	0.12
103.88	40	0.31
104.28	40	0.31
104.68	40	0.31
105.08	40	0.20
105.48	40	0.20
105.88	40	3.51
106.28	40	3.51
106.68	40	3.51
