t_rel_s	workers	mbps
25.76	2	0.00
26.16	2	0.00
26.56	2	0.00
26.96	2	0.83
27.36	2	0.83
27.76	2	2.04
28.16	2	2.04
28.56	2	2.04
28.97	2	2.19
29.37	2	2.19
29.77	2	217.88
30.17	2	217.88
30.57	2	217.88
30.97	2	480.48
31.37	2	480.48
31.77	2	483.00
32.17	2	483.00
32.57	2	483.00
32.97	2	471.51
33.37	2	471.51
33.77	20	458.02
34.17	20	458.02
34.57	20	458.02
34.97	20	465.69
35.37	20	465.69
35.78	20	1381.38
36.19	20	1381.38
36.60	20	1381.38
37.01	20	4071.07
37.42	20	4071.07
37.82	20	4036.30
38.22	20	4036.30
38.62	20	4036.30
39.02	20	2765.63
39.42	20	2765.63
39.82	20	2533.98
40.22	20	2533.98
40.62	20	2533.98
41.02	20	1851.38
41.42	20	1851.38
41.82	20	1813.85
42.22	20	1813.85
42.62	14	1813.85
43.02	14	1705.27
43.42	10	1705.27
43.82	10	1799.38
44.23	10	1799.38
44.63	10	1799.38
45.03	10	1580.33
45.43	10	1580.33
45.83	10	1526.06
46.23	10	1526.06
46.63	9	1526.06
47.03	8	1065.86
47.43	7	1065.86
47.83	7	623.74
48.23	7	623.74
48.63	7	623.74
49.03	7	451.15
49.43	7	451.15
49.83	6	406.23
50.23	6	406.23
50.63	6	406.23
51.03	6	266.55
51.43	6	266.55
51.83	6	227.89
52.23	6	227.89
52.63	6	227.89
53.03	6	242.95
53.43	6	242.95
53.83	6	251.49
54.23	6	251.49
54.63	6	251.49
55.04	6	233.29
55.44	6	233.29
55.84	6	240.47
56.24	6	240.47
56.64	6	240.47
57.04	6	218.74
57.44	6	218.74
57.84	6	207.35
58.24	6	207.35
58.64	6	207.35
59.04	5	184.12
59.44	5	184.12
59.84	5	119.97
60.24	5	119.97
60.64	5	119.97
61.04	5	121.51
61.44	4	121.51
61.84	4	109.35
62.24	4	109.35
62.64	4	109.35
63.04	4	101.48
63.44	4	101.48
63.85	4	103.10
64.25	4	103.10
64.65	4	103.10
65.05	4	110.00
65.45	4	110.00
65.85	4	111.59
66.25	4	111.59
66.65	4	111.59
67.05	4	118.13
67.45	4	118.13
67.85	4	124.74
68.25	4	124.74
68.65	4	124.74
69.05	4	139.56
69.45	4	139.56
69.85	4	151.78
70.25	4	151.78
70.65	4	151.78
71.05	4	161.33
71.45	4	161.33
71.85	3	164.14
72.26	3	164.14
72.66	3	164.14
73.06	3	94.64
73.46	3	94.64
73.86	3	93.54
74.26	3	93.54
74.66	3	93.54
75.06	3	99.28
75.46	3	99.28
75.86	3	79.34
76.26	3	79.34
76.66	2	79.34
77.06	2	45.52
77.46	2	45.52
77.86	2	19.31
78.26	2	19.31
78.67	2	19.31
79.07	2	20.16
79.47	2	20.16
79.87	2	19.25
80.27	2	19.25
80.67	2	19.25
81.07	2	20.01
81.47	2	20.01
81.87	2	20.35
82.27	2	20.35
82.67	2	20.35
83.07	2	19.90
83.47	2	19.90
83.87	2	17.78
84.27	2	17.78
84.68	2	17.78
85.08	2	18.41
85.48	2	18.41
85.88	2	14.84
86.28	2	14.84
86.68	2	14.84
87.08	2	12.99
87.48	2	12.99
87.88	2	12.22
88.28	2	12.22
88.68	2	12.22
89.08	2	10.43
89.48	2	10.43
89.89	2	10.10
90.29	2	10.10
90.69	2	10.10
91.09	2	10.81
91.49	2	10.81
91.89	2	10.62
92.29	2	10.62
92.69	2	10.62
93.09	2	11.32
93.49	2	11.32
93.89	2	11.58
94.29	2	11.58
94.69	2	11.58
95.09	2	12.09
95.49	2	12.09
95.90	2	13.11
96.30	2	13.11
96.70	2	13.11
97.10	2	14.84
97.50	2	14.84
97.90	2	16.12
98.30	2	16.12
98.70	2	16.12
99.10	2	13.18
99.50	2	13.18
99.90	2	14.19
100.30	2	14.19
100.70	2	14.19
101.10	2	13.12
101.51	2	13.12
101.91	2	13.82
102.31	2	13.82
102.71	2	13.82
103.11	2	13.88
103.51	2	13.88
103.91	2	13.56
104.31	2	13.56
104.71	2	13.56
105.11	2	14.58
105.51	2	14.58
105.91	2	15.07
106.31	2	15.07
106.71	2	15.07
107.11	2	15.54
107.52	2	15.54
107.92	2	16.45
108.32	2	16.45
108.72	2	16.45
109.12	2	11.32
109.52	2	11.32
109.92	2	11.45
110.32	2	11.45
110.72	2	11.45
111.12	2	11.52
111.52	2	11.52
111.92	2	9.85
112.32	2	9.85
112.72	2	9.85
113.13	2	11.38
113.53	2	11.38
113.93	2	12.15
114.33	2	12.15
114.73	2	12.15
115.13	2	12.16
115.53	2	12.16
115.93	2	12.16
116.33	2	12.16
116.73	2	12.16
117.13	2	12.66
117.53	2	12.66
117.93	2	12.47
118.34	2	12.47
118.74	2	12.47
119.14	2	14.01
119.54	2	14.01
119.94	2	15.99
120.34	2	15.99
120.74	2	15.99
121.14	2	18.55
121.54	2	18.55
121.94	2	23.54
122.34	2	23.54
122.74	2	23.54
123.14	2	29.99
123.54	2	29.99
123.94	2	37.01
124.34	2	37.01
124.75	2	37.01
125.15	2	34.24
125.55	2	34.24
125.95	2	26.92
126.35	2	26.92
126.75	2	26.92
127.15	2	19.89
127.55	2	19.89
127.95	1	21.94
128.35	1	21.94
128.75	1	21.94
129.15	1	21.91
129.55	1	21.91
129.96	1	22.89
130.36	1	22.89
130.76	1	22.89
131.16	1	17.27
131.56	1	17.27
131.96	1	19.31
132.36	1	19.31
132.76	1	19.31
133.16	1	21.48
133.56	1	21.48
133.96	1	22.14
134.36	1	22.14
134.77	1	22.14
134.84	0	22.01
