t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.21	5	0	0	66.7	-
0.41	6	0	0	76.4	-
0.62	8	3	3	97.6	193.62.193.80:3
0.85	10	5	5	119.4	193.62.193.80:5
1.07	9	4	4	108.3	193.62.193.80:4
1.30	9	4	4	108.8	193.62.193.80:4
1.52	8	3	3	98.3	193.62.193.80:3
1.74	9	3	3	98.1	193.62.193.80:3
1.96	9	4	4	108.8	193.62.193.80:4
2.19	9	4	4	108.7	193.62.193.80:4
2.42	10	5	5	110.2	193.62.193.80:4,169.254.169.254:1
2.64	10	5	5	100.8	169.254.169.254:3,193.62.193.80:2
2.88	10	5	5	90.5	169.254.169.254:5
3.11	10	6	6	90.5	169.254.169.254:6
3.34	10	6	6	90.5	169.254.169.254:6
3.57	10	6	6	90.5	169.254.169.254:6
3.81	10	6	6	90.5	169.254.169.254:6
4.03	10	5	5	90.5	169.254.169.254:4,130.14.29.113:1
4.27	8	4	4	79.3	169.254.169.254:4
4.49	8	4	4	79.3	169.254.169.254:4
4.72	8	4	4	79.3	169.254.169.254:4
4.94	7	3	3	73.8	130.14.29.113:2,169.254.169.254:1
5.16	4	0	0	57.6	-
5.37	4	2	2	58.7	193.62.193.165:2
5.57	4	2	2	58.7	193.62.193.165:2
5.78	4	2	2	58.7	193.62.193.165:2
5.99	4	2	2	58.7	193.62.193.165:2
6.20	4	2	2	58.8	193.62.193.165:2
6.41	4	2	2	58.8	193.62.193.165:2
6.61	4	2	2	58.8	193.62.193.165:2
6.82	4	2	2	59.4	193.62.193.165:2
7.03	4	2	2	59.2	193.62.193.165:2
7.24	4	2	2	60.0	193.62.193.165:2
7.44	4	2	2	59.2	193.62.193.165:2
7.65	4	2	2	59.3	193.62.193.165:2
7.86	4	2	2	59.7	193.62.193.165:2
8.07	4	2	2	59.5	193.62.193.165:2
8.28	4	2	2	60.0	193.62.193.165:2
8.48	4	2	2	60.0	193.62.193.165:2
8.69	4	2	2	60.3	193.62.193.165:2
8.90	4	2	2	60.1	193.62.193.165:2
9.11	4	2	2	60.1	193.62.193.165:2
9.32	4	2	2	60.1	193.62.193.165:2
9.53	4	2	2	60.1	193.62.193.165:2
9.74	4	3	3	60.1	193.62.193.165:2,16.15.244.211:1
9.94	4	3	3	60.4	193.62.193.165:2,16.15.244.211:1
10.15	4	3	3	60.6	193.62.193.165:2,16.15.244.211:1
10.36	4	3	3	60.9	193.62.193.165:2,16.15.244.211:1
10.57	4	3	3	60.9	193.62.193.165:2,16.15.244.211:1
10.78	4	3	3	61.1	193.62.193.165:2,16.15.244.211:1
10.99	4	3	3	61.0	193.62.193.165:2,16.15.244.211:1
11.20	4	3	3	60.9	193.62.193.165:2,16.15.244.211:1
11.41	4	3	3	61.1	193.62.193.165:2,16.15.244.211:1
11.61	4	3	3	60.9	193.62.193.165:2,16.15.244.211:1
11.82	4	3	3	60.7	193.62.193.165:2,16.15.244.211:1
12.03	4	3	3	62.8	193.62.193.165:2,16.15.244.211:1
12.24	4	3	3	60.9	193.62.193.165:2,16.15.244.211:1
12.45	4	3	3	61.0	193.62.193.165:2,16.15.244.211:1
12.65	4	3	3	61.0	193.62.193.165:2,16.15.244.211:1
12.86	4	3	3	61.3	193.62.193.165:2,16.15.244.211:1
13.07	4	3	3	61.3	193.62.193.165:2,16.15.244.211:1
13.28	4	3	3	61.3	193.62.193.165:2,16.15.244.211:1
13.49	4	3	3	61.3	193.62.193.165:2,16.15.244.211:1
13.70	4	3	3	61.3	193.62.193.165:2,16.15.244.211:1
