t_rel_s	workers	mbps
25.76	8	0.00
26.16	8	0.00
26.57	8	0.00
26.97	8	2.86
27.37	8	2.86
27.77	8	64.06
28.17	8	64.06
28.57	8	64.06
28.97	8	1013.56
29.37	8	1013.56
29.77	8	1893.66
30.17	8	1893.66
30.57	8	1893.66
30.97	8	2027.64
31.37	8	2027.64
31.78	8	2039.31
32.18	8	2039.31
32.58	8	2039.31
32.98	8	1872.82
33.38	8	1872.82
33.78	8	1871.16
34.18	8	1871.16
34.58	8	1871.16
34.98	8	1621.27
35.38	8	1621.27
35.78	8	1057.88
36.18	8	1057.88
36.58	8	1057.88
36.98	8	1048.88
37.38	8	1048.88
37.78	8	796.36
38.18	8	796.36
38.58	8	796.36
38.98	8	973.51
39.38	8	973.51
39.78	8	1236.10
40.18	8	1236.10
40.58	8	1236.10
40.98	8	1019.68
41.38	8	1019.68
41.78	8	1036.06
42.18	8	1036.06
42.58	8	1036.06
42.98	8	785.08
43.39	8	785.08
43.79	8	616.34
44.19	8	616.34
44.59	8	616.34
44.99	8	658.26
45.39	8	658.26
45.79	8	852.82
46.19	8	852.82
46.59	8	852.82
46.99	8	886.13
47.39	8	886.13
47.79	8	832.06
48.19	8	832.06
48.59	8	832.06
48.99	8	710.76
49.39	8	710.76
49.79	8	630.04
50.19	8	630.04
50.59	8	630.04
50.99	8	587.03
51.39	8	587.03
51.79	8	461.25
52.19	8	461.25
52.59	8	461.25
53.00	8	365.04
53.40	8	365.04
53.80	8	232.63
54.20	8	232.63
54.60	8	232.63
55.00	8	154.19
55.40	8	154.19
55.80	8	165.02
56.20	8	165.02
56.60	8	165.02
57.00	8	341.47
57.40	8	341.47
57.80	8	558.19
58.20	8	558.19
58.60	8	558.19
59.00	8	574.21
59.40	8	574.21
59.80	8	612.67
60.20	8	612.67
60.60	8	612.67
61.00	6	582.63
61.40	6	582.63
61.81	6	587.41
62.21	5	587.41
62.61	5	587.41
63.01	5	607.44
63.41	4	607.44
63.81	4	507.19
64.21	4	507.19
64.61	4	507.19
65.01	4	452.39
65.41	4	452.39
65.81	3	398.39
66.21	3	398.39
66.61	3	398.39
67.01	3	234.02
67.41	3	234.02
67.81	3	216.95
68.21	3	216.95
68.61	3	216.95
69.01	3	234.71
69.41	3	234.71
69.81	3	215.08
70.21	3	215.08
70.61	2	215.08
71.01	2	193.09
71.41	2	193.09
71.81	2	138.28
72.21	2	138.28
72.62	2	138.28
73.02	2	139.24
73.42	2	139.24
73.82	2	139.18
74.22	1	139.18
74.62	1	139.18
75.02	1	97.52
75.42	1	97.52
75.82	1	66.17
76.22	1	66.17
76.62	1	66.17
77.02	1	69.25
77.42	1	69.25
77.82	1	62.25
78.22	1	62.25
78.62	1	62.25
79.02	1	54.84
79.43	1	54.84
79.83	1	57.43
80.23	1	57.43
80.63	1	57.43
81.03	1	62.54
81.43	1	62.54
81.83	1	62.40
82.23	1	62.40
82.63	1	62.40
83.03	1	59.70
83.43	1	59.70
83.83	1	63.97
84.23	1	63.97
84.63	1	63.97
85.03	1	63.93
85.43	1	63.93
85.84	1	58.99
86.24	1	58.99
86.64	1	58.99
87.04	1	64.70
87.44	1	64.70
87.84	1	59.43
88.24	1	59.43
88.64	1	59.43
89.04	1	47.59
89.44	1	47.59
89.84	1	44.86
90.24	1	44.86
90.64	1	44.86
91.04	1	43.61
91.44	1	43.61
91.84	1	42.33
92.02	0	42.33
