t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	5	0	0	24.1	-
0.20	5	0	0	92.2	-
0.41	5	0	0	134.3	-
0.62	5	0	0	134.3	-
0.82	5	1	1	135.8	193.62.193.80:1
1.03	6	0	0	141.3	-
1.23	6	1	1	141.3	193.62.193.165:1
1.44	6	1	1	141.3	193.62.193.165:1
1.65	6	1	1	141.3	193.62.193.165:1
1.85	6	1	1	141.3	193.62.193.165:1
2.06	6	1	1	141.3	193.62.193.165:1
2.27	6	2	1	141.3	193.62.193.165:1
2.47	6	1	1	141.3	193.62.193.165:1
2.68	5	0	0	26.2	-
2.88	5	0	0	86.2	-
3.09	5	0	0	129.2	-
3.29	5	1	1	134.2	193.62.193.80:1
3.50	5	1	1	135.8	193.62.193.80:1
3.71	6	0	0	141.4	-
3.91	6	1	1	141.4	193.62.193.165:1
4.12	6	1	1	141.4	193.62.193.165:1
4.33	6	1	1	141.4	193.62.193.165:1
4.53	6	1	1	141.4	193.62.193.165:1
4.74	6	2	1	141.4	193.62.193.165:1
4.95	6	2	1	141.4	193.62.193.165:1
5.15	6	2	1	141.4	193.62.193.165:1
5.36	6	2	1	141.4	193.62.193.165:1
5.57	6	2	1	141.4	193.62.193.165:1
5.77	6	2	1	141.4	193.62.193.165:1
5.98	6	2	1	141.4	193.62.193.165:1
6.19	6	2	1	141.4	193.62.193.165:1
6.39	6	2	1	141.4	193.62.193.165:1
6.60	6	2	1	141.4	193.62.193.165:1
6.81	6	2	1	141.4	193.62.193.165:1
7.02	6	2	1	141.4	193.62.193.165:1
7.22	6	2	1	141.4	193.62.193.165:1
7.43	6	2	1	141.4	193.62.193.165:1
7.64	6	2	1	141.4	193.62.193.165:1
7.84	6	2	1	141.4	193.62.193.165:1
8.05	6	2	1	141.4	193.62.193.165:1
8.26	6	2	1	141.4	193.62.193.165:1
8.46	6	2	1	141.4	193.62.193.165:1
8.67	6	2	1	141.4	193.62.193.165:1
8.88	6	2	1	141.4	193.62.193.165:1
9.09	6	2	1	141.4	193.62.193.165:1
9.29	6	2	1	141.4	193.62.193.165:1
9.50	6	2	1	141.4	193.62.193.165:1
9.71	6	2	1	141.4	193.62.193.165:1
9.91	6	2	1	141.4	193.62.193.165:1
10.12	6	2	1	141.4	193.62.193.165:1
