t_rel_s	workers	mbps
126.65	2	373.02
127.05	2	373.02
127.46	2	364.02
127.86	1	364.02
128.26	1	281.59
128.66	1	281.59
129.06	1	281.59
129.46	1	156.13
129.86	1	156.13
130.26	1	125.26
130.66	1	125.26
131.06	1	125.26
131.46	1	97.75
131.86	1	97.75
132.26	1	87.97
132.66	1	87.97
133.06	1	87.97
133.46	1	91.25
133.86	1	91.25
134.26	1	97.31
134.66	1	97.31
135.06	1	97.31
135.46	1	95.82
135.87	1	95.82
136.27	1	96.50
136.67	1	96.50
137.07	1	96.50
137.47	1	99.12
137.87	1	99.12
138.27	1	97.09
138.67	1	97.09
139.07	1	97.09
139.47	1	96.41
139.87	1	96.41
140.27	1	99.38
140.67	1	99.38
141.07	1	99.38
141.47	1	99.13
141.87	1	99.13
142.27	1	99.87
142.67	1	99.87
143.07	1	99.87
143.48	1	104.51
143.71	0	104.51
