t_rel_s	workers	mbps
1.60	2	0.00
2.00	2	0.00
2.40	2	0.00
2.80	2	0.38
3.20	2	0.38
3.60	2	98.22
4.00	2	98.22
4.40	2	98.22
4.81	2	328.61
5.21	2	328.61
5.61	2	436.07
6.01	2	436.07
6.41	2	436.07
6.81	1	318.92
7.21	1	318.92
7.61	1	449.86
8.01	1	449.86
8.41	1	449.86
8.81	1	474.63
9.21	1	474.63
9.62	1	434.67
10.02	1	434.67
10.42	1	434.67
10.82	1	421.06
11.22	1	421.06
11.62	2	451.69
12.02	2	451.69
12.42	2	451.69
12.82	2	417.30
13.22	2	417.30
13.62	2	443.29
14.02	2	443.29
14.42	2	443.29
14.82	2	415.01
15.22	2	415.01
15.62	2	386.81
16.02	2	386.81
16.42	2	386.81
16.82	1	311.65
17.22	1	311.65
17.63	1	402.58
18.03	1	402.58
18.43	1	402.58
18.83	1	405.94
19.23	1	405.94
19.63	1	418.09
20.03	1	418.09
20.43	1	418.09
20.83	1	433.78
21.23	1	433.78
21.63	1	424.88
22.03	1	424.88
22.43	1	424.88
22.83	1	444.50
23.23	1	444.50
23.63	1	417.74
24.03	1	417.74
24.43	1	417.74
24.83	1	411.74
25.24	1	411.74
25.64	1	419.72
26.04	1	419.72
26.44	1	419.72
26.84	2	415.94
27.24	2	415.94
27.64	2	421.98
28.04	2	421.98
28.44	2	421.98
28.84	2	408.20
29.24	2	408.20
29.64	2	435.24
30.04	2	435.24
30.44	2	435.24
30.85	2	407.84
31.25	2	407.84
31.65	1	453.22
32.05	1	453.22
32.45	1	453.22
32.85	1	594.48
33.25	1	594.48
33.65	1	770.67
34.05	1	770.67
34.45	1	770.67
34.85	1	777.66
35.25	1	777.66
35.65	1	868.31
36.05	1	868.31
36.45	1	868.31
36.85	1	806.05
37.25	1	806.05
37.65	1	522.85
38.05	1	522.85
38.45	1	522.85
38.85	1	516.26
39.25	1	516.26
39.66	1	539.74
40.06	1	539.74
40.46	1	539.74
40.86	1	594.19
41.26	1	594.19
41.66	1	506.28
42.06	1	506.28
42.46	1	506.28
42.86	1	552.41
43.26	1	552.41
43.66	1	480.64
44.06	1	480.64
44.46	1	480.64
44.86	1	498.51
45.26	1	498.51
45.66	1	532.84
46.06	1	532.84
46.46	1	532.84
46.86	1	546.39
47.26	1	546.39
47.66	1	532.78
48.06	1	532.78
48.46	1	532.78
48.87	1	306.59
49.27	1	306.59
49.67	1	214.89
50.07	1	214.89
50.47	1	214.89
50.87	1	200.26
51.27	1	200.26
51.67	1	206.07
52.07	1	206.07
52.47	1	206.07
52.87	1	102.57
53.27	1	102.57
53.67	1	98.39
54.07	1	98.39
54.48	1	98.39
54.88	1	112.80
55.28	1	112.80
55.68	1	86.62
56.08	1	86.62
56.48	1	86.62
56.88	1	80.89
57.28	1	80.89
57.68	1	94.89
58.08	1	94.89
58.48	1	94.89
58.88	1	55.85
59.28	1	55.85
59.68	1	144.56
60.08	1	144.56
60.48	1	144.56
60.89	1	213.25
61.29	1	213.25
61.69	2	211.02
62.09	2	211.02
62.49	2	211.02
62.89	2	220.90
63.29	2	220.90
63.69	2	487.01
64.09	2	487.01
64.49	2	487.01
64.89	2	607.39
65.30	2	607.39
65.70	2	681.74
66.10	2	681.74
66.50	2	681.74
66.90	7	697.47
67.30	7	697.47
67.70	7	764.99
68.10	7	764.99
68.50	7	764.99
68.90	7	1300.69
69.30	7	1300.69
69.71	7	1940.44
70.11	7	1940.44
70.51	7	1940.44
70.91	7	2123.17
71.31	7	2123.17
71.71	10	2142.39
72.11	10	2142.39
72.51	10	2142.39
72.91	10	2117.18
73.32	10	2117.18
73.72	10	2318.69
74.12	10	2318.69
74.53	10	2318.69
74.93	10	2721.66
75.33	10	2721.66
75.73	10	2767.60
76.13	10	2767.60
76.53	10	2767.60
76.94	12	2775.36
77.34	12	2775.36
77.74	12	2915.26
78.14	12	2915.26
78.54	12	2915.26
78.94	12	2861.41
79.34	12	2861.41
79.74	12	2988.28
80.15	12	2988.28
80.55	12	2988.28
80.95	12	2973.09
81.35	12	2973.09
81.75	13	3055.34
82.15	13	3055.34
82.55	13	3055.34
82.95	13	3059.16
83.35	13	3059.16
83.76	13	3187.11
84.16	13	3187.11
84.56	13	3187.11
84.96	13	3343.95
85.37	13	3343.95
85.77	13	3240.12
86.17	13	3240.12
86.58	13	3240.12
86.98	14	3690.78
87.39	14	3690.78
87.80	14	3537.63
88.22	14	3537.63
88.63	14	3537.63
89.03	14	3267.35
89.44	14	3267.35
89.85	14	3208.48
90.25	14	3208.48
90.65	14	3208.48
91.06	14	2745.40
91.46	13	2745.40
91.86	13	2514.93
92.26	13	2514.93
92.96	13	2514.93
93.37	13	1467.94
93.77	13	1467.94
94.18	13	2970.20
94.58	13	2970.20
94.98	13	2241.44
95.38	13	2241.44
95.78	13	2241.44
96.18	13	2238.35
96.58	13	2238.35
96.98	13	2223.40
97.38	13	2223.40
97.78	13	2223.40
98.18	13	2237.86
98.58	13	2237.86
98.98	13	2208.95
99.38	13	2208.95
99.78	13	2208.95
100.19	13	2115.15
100.59	13	2115.15
100.99	13	1950.31
101.39	13	1950.31
101.79	13	1950.31
102.19	13	1731.28
102.59	13	1731.28
102.99	13	1666.33
103.39	12	1666.33
103.79	12	1666.33
104.19	12	1490.33
104.59	12	1490.33
104.99	12	1478.21
105.39	12	1478.21
105.79	12	1478.21
106.19	12	1355.76
106.59	12	1355.76
106.99	12	1566.11
107.39	12	1566.11
107.80	12	1566.11
108.20	12	2159.03
108.60	12	2159.03
109.00	12	2374.21
109.40	12	2374.21
109.80	12	2374.21
110.20	12	2374.15
110.60	12	2374.15
111.00	12	2473.22
111.40	12	2473.22
111.81	12	2473.22
112.21	9	2413.14
112.61	9	2413.14
113.01	9	2470.19
113.41	9	2470.19
113.81	9	2470.19
114.21	9	2235.01
114.61	9	2235.01
115.01	9	1975.29
115.41	9	1975.29
115.81	9	1975.29
116.21	9	1763.07
116.61	9	1763.07
117.01	10	1682.22
117.41	10	1682.22
117.81	10	1682.22
118.21	10	1432.31
118.61	10	1432.31
119.01	10	1266.07
119.42	10	1266.07
119.82	10	1266.07
120.22	10	1201.96
120.62	10	1201.96
121.02	10	1244.04
121.42	10	1244.04
121.82	10	1244.04
122.22	6	1157.51
122.62	6	1157.51
123.02	6	851.87
123.42	6	851.87
