t_rel_s	workers	mbps
127.77	8	665.05
128.17	8	665.05
128.57	8	665.05
128.97	8	1174.60
129.38	8	1174.60
129.79	8	3314.33
130.19	8	3314.33
130.59	8	3314.33
130.99	8	3559.60
131.40	8	3559.60
131.80	13	3073.05
132.20	13	3073.05
132.60	13	3073.05
133.00	13	2683.72
133.40	13	2683.72
133.81	13	2743.02
134.21	13	2743.02
134.62	13	2743.02
135.02	13	3403.67
135.43	13	3403.67
135.84	13	3758.14
136.25	13	3758.14
136.65	13	3758.14
137.05	14	3635.30
137.45	14	3635.30
137.85	14	3139.66
138.25	14	3139.66
138.66	14	3139.66
139.06	14	2840.41
139.46	14	2840.41
139.86	14	2775.14
140.26	14	2775.14
140.66	14	2775.14
141.06	14	2729.64
141.46	14	2729.64
141.86	13	2684.32
142.26	13	2684.32
142.66	13	2684.32
143.07	13	2695.42
143.47	13	2695.42
143.87	13	2629.08
144.27	13	2629.08
144.67	13	2629.08
145.07	13	2375.14
145.47	13	2375.14
145.88	13	1773.60
146.28	13	1773.60
146.68	15	1773.60
147.08	15	1651.15
147.48	15	1651.15
147.88	15	1566.55
148.28	15	1566.55
148.68	15	1566.55
149.08	15	1182.92
149.49	15	1182.92
149.89	15	1160.55
150.29	15	1160.55
150.69	15	1160.55
151.09	15	1013.90
151.49	15	1013.90
151.90	11	661.13
152.30	11	661.13
152.70	11	661.13
153.10	11	1141.09
153.50	11	1141.09
153.90	11	844.81
154.30	11	844.81
154.70	11	844.81
155.10	11	772.80
155.50	11	772.80
155.90	11	706.31
156.30	11	706.31
156.70	11	706.31
157.10	12	651.36
157.50	12	651.36
157.90	12	672.27
158.30	12	672.27
158.71	12	672.27
159.11	12	607.62
159.51	12	607.62
159.91	12	562.09
160.31	12	562.09
160.71	12	562.09
161.11	12	606.65
161.51	12	606.65
161.91	10	659.47
162.31	10	659.47
162.71	10	659.47
163.11	10	708.57
163.51	10	708.57
163.91	10	765.94
164.31	10	765.94
164.71	10	765.94
165.11	10	736.36
165.51	10	736.36
165.91	10	600.76
166.31	10	600.76
166.71	10	600.76
167.11	9	561.47
167.52	9	561.47
167.92	9	552.90
168.32	9	552.90
168.72	9	552.90
169.12	9	539.97
169.52	9	539.97
169.92	9	563.55
170.32	9	563.55
170.72	9	563.55
171.12	9	562.38
171.52	9	562.38
171.92	10	551.15
172.32	10	551.15
172.72	10	551.15
173.12	10	512.14
173.52	10	512.14
173.92	10	459.75
174.32	10	459.75
174.72	10	459.75
175.12	10	442.50
175.52	10	442.50
175.92	10	468.36
176.33	10	468.36
176.73	10	468.36
177.13	8	466.28
177.53	8	466.28
177.93	8	485.48
178.33	8	485.48
178.73	8	485.48
179.13	8	515.18
179.53	8	515.18
179.93	8	533.67
180.33	8	533.67
180.73	8	533.67
181.13	8	567.00
181.53	8	567.00
181.93	7	604.76
182.33	7	604.76
182.73	7	604.76
183.13	7	646.60
183.53	7	646.60
183.93	7	694.70
184.33	7	694.70
184.73	7	694.70
185.13	7	675.74
185.53	7	675.74
185.93	7	682.10
186.33	7	682.10
186.73	7	682.10
187.13	5	679.12
187.53	5	679.12
187.94	5	696.40
188.34	5	696.40
188.74	5	696.40
189.14	5	728.19
189.54	5	728.19
189.94	5	697.75
190.34	5	697.75
190.74	5	697.75
191.14	5	738.54
191.54	5	738.54
191.94	4	784.45
192.34	4	784.45
192.74	4	784.45
193.14	4	539.90
193.54	4	539.90
193.94	4	462.49
194.34	4	462.49
194.74	4	462.49
195.14	4	679.04
195.54	4	679.04
195.94	4	669.91
196.34	4	669.91
196.74	4	669.91
197.14	5	691.71
197.54	5	691.71
197.94	5	609.21
198.34	5	609.21
198.74	5	609.21
199.14	5	634.76
199.54	5	634.76
199.94	5	616.76
200.34	5	616.76
200.74	5	616.76
201.14	5	565.67
201.55	5	565.67
201.95	4	485.18
202.35	4	485.18
202.75	4	485.18
203.15	4	400.14
203.55	4	400.14
203.95	4	401.47
204.35	4	401.47
204.75	4	401.47
205.15	4	422.15
205.55	4	422.15
205.95	4	430.46
206.35	4	430.46
206.75	4	430.46
207.15	5	444.12
207.55	5	444.12
207.95	5	466.85
208.35	5	466.85
208.75	5	466.85
209.15	5	478.55
209.55	5	478.55
209.95	5	507.27
210.35	5	507.27
210.75	5	507.27
211.15	5	540.52
211.55	5	540.52
211.95	6	665.93
212.35	6	665.93
212.76	6	665.93
213.16	6	1615.80
213.56	6	1615.80
213.96	6	2406.60
214.37	6	2406.60
214.77	6	2406.60
215.17	6	2788.15
215.58	6	2788.15
215.98	6	3163.63
216.39	6	3163.63
216.80	6	3163.63
217.21	11	3513.61
217.62	11	3513.61
218.03	11	3407.94
218.44	11	3407.94
218.84	11	3407.94
219.25	11	3566.65
219.65	11	3566.65
220.06	11	3313.48
220.46	11	3313.48
220.86	11	3313.48
221.26	11	2722.21
222.11	11	2722.21
222.52	10	1155.70
222.92	10	1155.70
223.32	10	3430.40
223.72	10	3430.40
224.13	10	2314.72
224.53	10	2314.72
224.94	10	2314.72
225.34	10	2325.50
225.74	10	2325.50
226.15	10	2293.03
226.55	10	2293.03
226.96	10	2293.03
227.36	11	2144.04
227.76	11	2144.04
228.16	11	1848.12
228.57	11	1848.12
228.97	11	1848.12
229.37	11	1832.79
229.78	11	1832.79
230.18	11	1845.93
230.58	11	1845.93
230.98	11	1845.93
231.38	11	1709.72
231.78	11	1709.72
232.19	8	1449.62
232.59	8	1449.62
232.99	8	1449.62
233.39	8	1370.06
233.79	8	1370.06
234.20	8	1211.75
234.60	8	1211.75
235.00	8	1211.75
235.40	8	980.15
235.80	8	980.15
236.20	8	930.85
236.60	8	930.85
237.00	8	930.85
237.40	9	923.48
237.80	9	923.48
238.20	9	866.20
238.60	9	866.20
239.00	9	866.20
239.40	9	875.67
239.81	9	875.67
240.21	9	852.99
240.61	9	852.99
241.01	9	852.99
241.41	9	774.33
241.81	9	774.33
242.21	7	807.67
242.61	7	807.67
243.01	7	807.67
243.41	7	833.15
243.81	7	833.15
244.21	7	861.66
244.61	7	861.66
245.01	7	861.66
245.41	7	879.46
245.81	7	879.46
246.21	7	849.45
246.61	7	849.45
247.01	7	849.45
247.41	6	687.60
247.81	6	687.60
248.21	6	646.35
248.61	6	646.35
249.01	6	646.35
249.41	6	569.70
249.81	6	569.70
250.21	6	610.81
250.61	6	610.81
251.01	6	610.81
251.41	6	637.31
251.93	6	637.31
252.33	7	659.86
252.73	7	659.86
253.13	7	659.86
253.53	7	800.26
253.93	7	800.26
254.33	7	843.16
254.73	7	843.16
255.13	7	843.16
255.54	7	980.92
255.94	7	980.92
256.34	7	1075.63
256.74	7	1075.63
257.14	7	1075.63
257.54	10	1029.23
257.94	10	1029.23
258.34	9	584.16
258.74	9	584.16
259.14	9	584.16
259.54	9	498.35
259.94	9	498.35
260.34	9	509.12
260.74	8	509.12
261.14	8	509.12
261.54	8	438.82
261.94	8	438.82
262.34	7	393.70
262.74	7	393.70
263.14	7	393.70
263.54	7	334.56
263.94	7	334.56
264.34	7	329.67
264.74	7	329.67
265.14	7	329.67
265.54	7	328.48
265.94	7	328.48
266.34	7	326.11
266.74	7	326.11
267.14	7	326.11
267.54	7	337.63
267.95	7	337.63
268.35	7	334.99
268.75	7	334.99
269.15	6	334.99
269.55	6	346.55
269.95	6	346.55
270.35	6	330.90
270.75	5	330.90
271.15	5	330.90
271.55	5	313.61
271.95	5	313.61
272.35	4	279.88
272.75	4	279.88
273.15	4	279.88
273.55	4	218.83
273.95	4	218.83
274.35	4	219.30
274.75	4	219.30
275.15	4	219.30
275.55	4	190.50
275.95	4	190.50
276.35	4	199.97
276.75	4	199.97
277.15	4	199.97
277.55	4	212.96
277.95	4	212.96
278.36	4	235.68
278.76	4	235.68
279.16	4	235.68
279.56	4	253.15
279.96	4	253.15
280.36	4	267.88
280.76	4	267.88
281.16	4	267.88
281.56	4	273.49
281.96	4	273.49
282.36	4	301.53
282.76	4	301.53
283.16	4	301.53
283.56	3	324.69
283.96	3	324.69
284.36	2	255.52
284.76	2	255.52
285.16	2	255.52
285.56	2	111.95
285.96	2	111.95
286.36	2	104.55
286.76	2	104.55
287.16	2	104.55
287.56	2	122.76
287.96	2	122.76
288.36	2	141.35
288.76	2	141.35
289.16	2	141.35
289.56	2	167.95
289.97	2	167.95
290.37	2	208.18
290.77	2	208.18
291.17	2	208.18
291.57	2	246.91
291.97	2	246.91
292.37	2	281.43
292.77	2	281.43
293.17	2	281.43
293.57	2	265.64
293.97	2	265.64
294.37	2	266.06
294.77	2	266.06
295.17	2	266.06
295.57	2	284.50
295.97	2	284.50
296.37	2	311.78
296.77	2	311.78
297.17	2	311.78
297.57	2	215.96
297.97	2	215.96
298.38	2	211.70
298.78	2	211.70
299.18	2	211.70
299.58	2	225.51
299.98	2	225.51
300.38	2	205.24
300.78	2	205.24
301.18	2	193.01
301.58	2	193.01
301.98	2	193.01
302.38	2	203.05
302.78	2	203.05
303.18	2	175.20
303.58	2	175.20
303.98	2	175.20
304.38	2	152.11
304.78	2	152.11
305.19	2	110.91
305.59	2	110.91
305.99	2	110.91
306.39	2	96.07
306.79	2	96.07
307.19	2	106.06
307.59	2	106.06
307.99	2	106.06
308.39	2	107.01
308.79	2	107.01
309.19	2	93.24
309.59	2	93.24
309.99	2	93.24
310.39	2	101.82
310.79	2	101.82
311.19	2	103.98
311.59	2	103.98
311.99	2	103.98
312.40	2	98.68
312.80	2	98.68
313.20	1	100.39
313.60	1	100.39
313.64	0	100.39
