t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.6	-
0.21	4	0	0	94.8	-
0.41	5	0	0	132.8	-
0.62	5	0	0	132.9	-
0.82	5	1	1	136.8	193.62.193.80:1
1.03	6	0	0	140.5	-
1.24	6	1	1	140.5	193.62.193.165:1
1.44	6	1	1	140.5	193.62.193.165:1
1.65	6	1	1	140.5	193.62.193.165:1
1.86	6	1	1	140.5	193.62.193.165:1
2.07	6	1	1	140.5	193.62.193.165:1
2.28	6	1	1	140.5	193.62.193.165:1
2.49	6	5	5	140.5	193.62.193.165:5
2.70	6	6	5	140.5	193.62.193.165:5
2.90	6	6	5	140.5	193.62.193.165:5
3.11	6	6	5	140.5	193.62.193.165:5
3.32	6	6	5	140.5	193.62.193.165:5
3.52	6	6	5	140.5	193.62.193.165:5
3.73	6	6	5	140.5	193.62.193.165:5
3.94	6	9	5	140.5	193.62.193.165:5
4.15	6	10	5	140.9	193.62.193.165:5
4.35	6	10	5	141.4	193.62.193.165:5
4.56	6	10	5	141.7	193.62.193.165:5
4.77	6	10	5	142.5	193.62.193.165:5
4.97	6	10	5	142.8	193.62.193.165:5
5.18	6	10	5	143.0	193.62.193.165:5
5.39	6	10	5	143.5	193.62.193.165:5
5.60	6	10	5	145.3	193.62.193.165:5
5.81	6	10	5	145.3	193.62.193.165:5
6.01	6	10	5	144.9	193.62.193.165:5
6.22	6	10	5	145.0	193.62.193.165:5
6.43	6	10	5	145.0	193.62.193.165:5
6.63	6	10	5	145.0	193.62.193.165:5
6.84	6	10	5	145.0	193.62.193.165:5
7.05	6	10	5	144.9	193.62.193.165:5
7.26	6	10	5	145.1	193.62.193.165:5
7.47	6	10	5	145.1	193.62.193.165:5
7.67	6	10	5	144.8	193.62.193.165:5
7.88	6	10	5	144.9	193.62.193.165:5
8.09	6	10	5	145.2	193.62.193.165:5
8.30	6	10	5	145.1	193.62.193.165:5
8.50	6	9	5	144.8	193.62.193.165:5
8.71	6	9	5	144.8	193.62.193.165:5
8.92	6	9	5	144.8	193.62.193.165:5
9.13	6	7	4	144.8	193.62.193.165:4
9.34	6	8	5	144.8	193.62.193.165:5
9.55	6	8	5	144.8	193.62.193.165:5
9.75	6	8	5	144.8	193.62.193.165:5
9.96	6	9	5	144.8	193.62.193.165:5
10.17	6	9	5	144.8	193.62.193.165:5
10.38	6	9	5	144.8	193.62.193.165:5
10.59	6	9	5	144.8	193.62.193.165:5
10.80	6	10	5	144.8	193.62.193.165:5
11.01	6	10	5	144.8	193.62.193.165:5
11.21	6	10	5	144.8	193.62.193.165:5
11.42	6	10	5	144.8	193.62.193.165:5
11.63	6	10	5	144.8	193.62.193.165:5
11.84	6	10	5	144.8	193.62.193.165:5
12.04	6	10	5	145.0	193.62.193.165:5
12.25	6	10	5	144.8	193.62.193.165:5
12.46	6	7	4	144.8	193.62.193.165:4
12.67	6	8	5	144.8	193.62.193.165:5
12.88	6	8	5	144.8	193.62.193.165:5
13.08	6	8	5	144.8	193.62.193.165:5
13.29	6	8	5	144.8	193.62.193.165:5
13.50	6	7	4	144.8	193.62.193.165:4
13.71	6	8	5	144.8	193.62.193.165:5
13.92	6	9	5	144.8	193.62.193.165:5
14.13	6	9	5	144.8	193.62.193.165:5
14.33	6	9	5	144.8	193.62.193.165:5
14.54	6	7	4	144.8	193.62.193.165:4
14.75	6	7	4	144.8	193.62.193.165:4
14.96	6	5	3	144.8	193.62.193.165:3
15.17	6	6	3	144.8	193.62.193.165:3
15.38	6	3	2	144.8	193.62.193.165:2
15.58	6	3	2	144.8	193.62.193.165:2
15.79	6	2	1	144.8	193.62.193.165:1
16.00	6	2	1	144.8	193.62.193.165:1
16.21	6	2	1	144.8	193.62.193.165:1
16.42	6	1	1	144.8	193.62.193.165:1
16.62	4	0	0	123.7	-
16.83	4	0	0	123.7	-
17.03	4	0	0	123.7	-
17.24	4	0	0	123.7	-
17.44	4	0	0	123.7	-
17.64	4	0	0	123.7	-
17.85	4	0	0	123.7	-
18.05	4	0	0	123.7	-
18.26	4	0	0	123.7	-
18.46	4	0	0	123.7	-
18.66	4	0	0	123.7	-
18.87	4	0	0	123.7	-
19.07	4	0	0	123.7	-
19.28	6	0	0	140.6	-
19.48	6	1	1	140.6	193.62.193.165:1
19.69	6	1	1	140.6	193.62.193.165:1
19.90	6	1	1	140.6	193.62.193.165:1
20.11	6	1	1	140.6	193.62.193.165:1
20.32	6	1	1	140.6	193.62.193.165:1
20.53	6	1	1	140.6	193.62.193.165:1
20.73	6	5	5	140.6	193.62.193.165:5
20.94	6	6	5	140.6	193.62.193.165:5
21.15	6	6	5	140.6	193.62.193.165:5
21.36	6	6	5	140.6	193.62.193.165:5
21.57	6	6	5	141.2	193.62.193.165:5
21.77	6	6	5	141.7	193.62.193.165:5
21.99	6	6	5	140.9	193.62.193.165:5
22.20	6	9	5	141.5	193.62.193.165:5
22.40	6	9	5	141.7	193.62.193.165:5
22.61	6	9	5	141.9	193.62.193.165:5
22.82	6	9	5	142.1	193.62.193.165:5
23.03	6	9	5	143.4	193.62.193.165:5
23.24	6	9	5	144.0	193.62.193.165:5
23.45	6	9	5	143.3	193.62.193.165:5
23.66	6	10	5	144.4	193.62.193.165:5
23.87	6	10	5	144.4	193.62.193.165:5
24.08	6	10	5	144.5	193.62.193.165:5
24.29	6	10	5	144.7	193.62.193.165:5
24.50	6	10	5	144.6	193.62.193.165:5
24.71	6	10	5	145.1	193.62.193.165:5
24.92	6	10	5	144.9	193.62.193.165:5
25.13	6	10	5	145.1	193.62.193.165:5
25.33	6	10	5	144.6	193.62.193.165:5
25.54	6	10	5	144.8	193.62.193.165:5
25.75	6	10	5	144.6	193.62.193.165:5
25.96	6	10	5	145.1	193.62.193.165:5
26.17	6	9	5	144.7	193.62.193.165:5
26.38	6	9	5	144.7	193.62.193.165:5
26.59	6	9	5	144.6	193.62.193.165:5
26.80	6	9	5	144.6	193.62.193.165:5
27.00	6	9	5	144.6	193.62.193.165:5
27.21	6	9	5	144.6	193.62.193.165:5
27.42	6	9	5	144.6	193.62.193.165:5
27.63	6	10	5	144.6	193.62.193.165:5
27.84	6	10	5	144.6	193.62.193.165:5
28.05	6	10	5	144.6	193.62.193.165:5
28.26	6	10	5	144.6	193.62.193.165:5
28.47	6	10	5	144.6	193.62.193.165:5
28.68	6	10	5	145.4	193.62.193.165:5
28.89	6	10	5	145.2	193.62.193.165:5
29.09	6	10	5	144.6	193.62.193.165:5
29.30	6	10	5	145.4	193.62.193.165:5
29.51	6	10	5	145.4	193.62.193.165:5
29.72	6	10	5	145.4	193.62.193.165:5
29.93	6	10	5	145.4	193.62.193.165:5
30.14	6	8	4	145.0	193.62.193.165:4
30.35	6	9	5	145.0	193.62.193.165:5
30.56	6	9	5	145.0	193.62.193.165:5
30.77	6	9	5	145.0	193.62.193.165:5
30.98	6	9	5	145.0	193.62.193.165:5
31.19	6	9	5	145.0	193.62.193.165:5
31.40	6	9	5	145.0	193.62.193.165:5
31.61	6	9	5	145.0	193.62.193.165:5
31.82	6	10	5	145.0	193.62.193.165:5
32.03	6	10	5	145.0	193.62.193.165:5
32.24	6	10	5	145.0	193.62.193.165:5
32.45	6	10	5	145.0	193.62.193.165:5
32.66	6	10	5	145.2	193.62.193.165:5
32.86	6	9	5	145.1	193.62.193.165:5
33.07	6	8	5	145.0	193.62.193.165:5
33.28	6	8	5	145.0	193.62.193.165:5
33.49	6	8	5	145.0	193.62.193.165:5
33.70	6	8	5	145.0	193.62.193.165:5
33.90	6	8	4	145.0	193.62.193.165:4
34.11	6	8	4	145.0	193.62.193.165:4
34.32	6	6	3	145.0	193.62.193.165:3
34.53	6	6	3	145.0	193.62.193.165:3
34.73	6	6	3	145.0	193.62.193.165:3
34.94	6	6	3	145.0	193.62.193.165:3
35.15	6	6	3	145.0	193.62.193.165:3
35.35	6	6	3	145.0	193.62.193.165:3
35.56	6	4	2	145.0	193.62.193.165:2
35.77	6	5	3	145.0	193.62.193.165:3
35.98	6	3	2	145.0	193.62.193.165:2
36.18	6	3	2	145.0	193.62.193.165:2
36.39	6	3	2	145.0	193.62.193.165:2
36.60	6	3	2	145.0	193.62.193.165:2
36.80	6	3	2	145.0	193.62.193.165:2
37.01	6	3	2	145.0	193.62.193.165:2
37.22	6	4	2	145.0	193.62.193.165:2
37.42	6	4	2	145.0	193.62.193.165:2
37.63	6	4	2	145.0	193.62.193.165:2
37.84	6	4	2	145.0	193.62.193.165:2
38.04	6	2	1	145.0	193.62.193.165:1
38.25	6	2	1	145.0	193.62.193.165:1
38.46	6	0	0	145.0	-
38.66	6	0	0	145.0	-
38.86	6	0	0	145.0	-
39.07	6	0	0	145.0	-
39.27	6	0	0	145.0	-
39.47	6	0	0	145.0	-
39.68	6	0	0	145.0	-
39.89	4	0	0	123.7	-
40.09	4	0	0	123.7	-
40.29	4	0	0	123.7	-
40.50	4	0	0	123.7	-
40.70	4	0	0	123.7	-
40.90	4	0	0	123.7	-
41.11	4	0	0	123.7	-
41.31	4	0	0	123.7	-
41.51	4	0	0	123.7	-
41.72	4	0	0	123.7	-
41.92	4	0	0	123.7	-
42.12	4	0	0	123.7	-
42.33	4	0	0	123.7	-
42.53	5	0	0	125.2	-
42.73	5	0	0	125.2	-
42.94	5	0	0	125.2	-
43.14	5	0	0	125.2	-
43.34	5	0	0	125.2	-
43.55	5	0	0	125.2	-
43.75	5	0	0	125.2	-
43.95	5	0	0	125.2	-
44.16	5	0	0	125.2	-
44.36	5	0	0	125.2	-
44.56	5	0	0	125.2	-
44.77	5	0	0	125.2	-
44.97	5	0	0	125.2	-
45.17	5	0	0	125.2	-
45.38	5	0	0	125.2	-
45.58	5	0	0	125.2	-
45.78	5	0	0	125.2	-
45.99	5	0	0	125.2	-
46.19	5	0	0	125.2	-
46.39	5	0	0	125.2	-
46.60	5	0	0	125.2	-
46.80	5	0	0	125.2	-
47.00	5	0	0	125.2	-
47.21	5	0	0	125.2	-
47.41	5	0	0	125.2	-
47.61	5	0	0	125.2	-
47.82	5	0	0	125.2	-
48.02	5	0	0	125.2	-
48.23	5	0	0	125.2	-
48.43	5	0	0	125.2	-
48.63	5	0	0	125.2	-
48.84	5	0	0	125.2	-
49.04	5	0	0	125.2	-
49.24	5	0	0	125.2	-
49.45	5	0	0	125.2	-
49.65	5	0	0	125.2	-
49.85	5	0	0	125.2	-
50.06	5	0	0	125.2	-
50.26	5	0	0	125.2	-
50.46	5	0	0	125.2	-
50.67	5	0	0	125.2	-
50.87	5	0	0	125.2	-
51.07	5	0	0	125.2	-
51.28	5	0	0	125.2	-
51.48	5	0	0	125.2	-
