t_rel_s	workers	mbps
122.64	7	1691.95
123.04	7	1691.95
123.44	7	1650.59
123.84	7	1650.59
124.24	7	1616.71
124.65	7	1616.71
125.05	7	1616.71
125.45	7	1446.55
125.85	7	1446.55
126.25	7	1440.11
126.65	7	1440.11
127.05	7	1440.11
127.45	6	1227.31
127.85	6	1227.31
128.25	6	1158.37
128.65	6	1158.37
129.05	6	1158.37
129.45	6	1211.73
129.85	6	1211.73
130.25	6	1232.44
130.65	6	1232.44
131.06	6	1232.44
131.46	6	1177.56
131.86	6	1177.56
132.26	7	1245.73
132.72	7	1245.73
133.12	7	1245.73
133.52	7	1243.13
133.92	7	1243.13
134.32	7	1225.64
134.72	7	1225.64
135.12	7	1225.64
135.52	7	869.95
135.92	7	869.95
136.32	7	727.00
136.72	7	727.00
137.12	7	727.00
137.52	6	655.90
137.92	6	655.90
138.32	6	503.28
138.72	6	503.28
139.12	6	503.28
139.52	6	364.52
139.92	6	364.52
140.32	6	321.93
140.72	6	321.93
141.12	6	321.93
141.52	6	332.52
141.92	6	332.52
142.32	7	322.83
142.72	7	322.83
143.12	7	322.83
143.52	7	287.58
143.92	7	287.58
144.33	7	273.60
144.73	7	273.60
145.13	7	273.60
145.53	7	275.41
145.93	7	275.41
146.33	7	281.84
146.73	7	281.84
147.13	7	281.84
147.53	7	282.91
147.93	7	282.91
148.33	7	286.40
148.73	7	286.40
149.13	7	286.40
149.53	7	290.09
149.93	7	290.09
150.33	7	295.93
150.73	7	295.93
151.13	7	295.93
151.53	7	312.21
151.93	7	312.21
152.33	7	321.91
152.73	7	321.91
153.13	7	321.91
153.53	6	341.24
153.93	6	341.24
154.33	6	332.51
154.73	6	332.51
155.13	6	332.51
155.53	6	322.13
155.93	6	322.13
156.33	6	339.96
156.73	5	339.96
157.13	5	339.96
157.53	5	314.08
157.93	5	314.08
158.33	5	316.01
158.74	5	316.01
159.14	5	316.01
159.54	5	343.43
159.94	5	343.43
160.34	5	372.51
160.74	4	372.51
161.14	3	366.21
161.54	3	366.21
161.94	3	366.21
162.34	3	333.60
162.74	3	333.60
163.14	3	374.08
163.54	3	374.08
163.94	3	374.08
164.34	3	405.39
164.74	3	405.39
165.14	3	364.61
165.54	3	364.61
165.94	3	364.61
166.34	3	261.33
166.74	3	261.33
167.14	3	217.38
167.54	3	217.38
167.94	3	217.38
168.34	3	249.59
168.74	3	249.59
169.14	3	229.74
169.54	3	229.74
169.95	3	229.74
170.35	3	157.72
170.75	3	157.72
171.15	3	112.60
171.55	3	112.60
171.95	3	112.60
172.35	3	114.47
172.75	3	114.47
173.15	3	115.54
173.55	3	115.54
173.95	3	115.54
174.35	3	115.55
174.75	3	115.55
175.15	3	120.20
175.55	3	120.20
175.95	3	120.20
176.35	3	123.97
176.75	3	123.97
177.15	3	128.16
177.55	3	128.16
177.96	3	128.16
178.36	3	136.11
178.76	3	136.11
179.16	3	147.31
179.56	3	147.31
179.96	3	147.31
180.36	3	152.76
180.76	3	152.76
181.16	3	168.96
181.56	3	168.96
181.96	3	168.96
182.36	3	190.81
182.76	3	190.81
183.16	3	210.52
183.56	3	210.52
183.96	3	210.52
184.36	3	238.11
184.76	3	238.11
185.16	3	279.87
185.56	3	279.87
185.96	3	279.87
186.36	3	299.83
186.76	3	299.83
187.16	3	257.38
187.56	3	257.38
187.96	3	257.38
188.36	3	235.35
188.76	3	235.35
189.16	3	254.96
189.56	3	254.96
189.96	3	254.96
190.36	3	281.64
190.76	3	281.64
191.16	3	310.18
191.56	3	310.18
191.97	3	310.18
192.37	2	334.53
192.77	2	334.53
193.17	2	365.31
193.57	2	365.31
193.97	2	365.31
194.37	2	408.49
194.77	2	408.49
195.17	2	367.16
195.57	2	367.16
195.97	2	367.16
196.37	2	363.67
196.77	2	363.67
197.17	1	384.15
197.57	1	384.15
197.97	1	384.15
198.37	1	377.87
198.77	1	377.87
199.17	1	259.50
199.57	1	259.50
199.97	1	259.50
200.37	1	185.93
200.77	1	185.93
201.17	1	167.66
201.58	1	167.66
201.98	1	167.66
202.38	2	185.69
202.78	2	185.69
203.18	2	198.20
203.58	2	198.20
203.98	2	198.20
204.38	2	211.72
204.78	2	211.72
205.18	2	208.22
205.58	2	208.22
205.98	2	208.22
206.38	2	217.23
206.78	2	217.23
207.18	1	233.57
207.58	1	233.57
207.98	1	233.57
208.38	1	185.82
208.78	1	185.82
209.18	1	166.38
209.58	1	166.38
209.98	1	166.38
210.38	1	135.69
210.78	1	135.69
211.18	1	101.56
211.59	1	101.56
211.99	1	101.56
212.39	2	100.12
212.79	2	100.12
213.19	2	105.69
213.59	2	105.69
213.99	2	105.69
214.39	2	86.36
214.79	2	86.36
215.19	2	82.13
215.59	2	82.13
215.99	2	82.13
216.39	2	90.77
216.79	2	90.77
217.19	1	92.08
217.59	1	92.08
217.99	1	92.08
218.39	1	85.26
218.79	1	85.26
219.19	1	78.82
219.60	1	78.82
220.00	1	78.82
220.40	1	77.32
220.80	1	77.32
221.20	1	81.99
221.60	1	81.99
222.00	1	81.99
222.40	2	87.35
222.80	2	87.35
223.20	2	87.93
223.60	2	87.93
224.00	2	87.93
224.40	2	89.94
224.80	2	89.94
225.20	2	92.54
225.60	2	92.54
226.00	2	92.54
226.40	2	93.55
226.80	2	93.55
227.20	2	95.91
227.60	2	95.91
228.01	2	95.91
228.41	2	100.27
228.81	2	100.27
229.21	2	106.49
229.61	2	106.49
230.01	2	106.49
230.41	2	115.97
230.81	2	115.97
231.21	2	127.45
231.61	2	127.45
232.01	2	127.45
232.41	2	129.81
232.81	2	129.81
233.21	2	132.96
233.61	2	132.96
234.01	2	132.96
234.41	2	145.25
234.81	2	145.25
235.22	2	140.22
235.62	2	140.22
236.02	2	140.22
236.42	2	138.80
236.82	2	138.80
237.22	1	133.74
237.62	1	133.74
238.02	1	133.74
238.42	1	57.88
238.82	1	57.88
239.22	1	52.22
239.62	1	52.22
240.02	1	52.22
240.42	1	55.62
240.82	1	55.62
241.22	1	46.80
241.63	1	46.80
242.03	1	46.80
242.43	1	43.05
242.83	1	43.05
243.23	1	40.87
243.63	1	40.87
244.03	1	40.87
244.43	1	25.46
244.83	1	25.46
245.23	1	26.22
245.63	1	26.22
246.03	1	26.22
246.43	1	28.22
246.83	1	28.22
247.23	1	28.66
247.63	1	28.66
248.03	1	28.66
248.43	1	28.78
248.83	1	28.78
249.23	1	28.33
249.64	1	28.33
250.04	1	28.33
250.44	1	29.05
250.84	1	29.05
251.24	1	29.24
251.64	1	29.24
252.04	1	29.24
252.44	1	30.27
252.84	1	30.27
253.24	1	32.88
253.64	1	32.88
254.04	1	32.88
254.44	1	36.45
254.84	1	36.45
255.24	1	40.17
255.65	1	40.17
256.05	1	40.17
256.45	1	46.83
256.85	1	46.83
257.25	1	56.53
257.65	1	56.53
258.05	1	56.53
258.45	1	65.39
258.85	1	65.39
259.25	1	80.11
259.65	1	80.11
260.05	1	80.11
260.45	1	96.07
260.85	1	96.07
261.26	1	113.27
261.66	1	113.27
262.06	1	113.27
262.46	1	137.41
262.86	1	137.41
263.26	1	163.05
263.66	1	163.05
264.06	1	163.05
264.46	1	192.78
264.86	1	192.78
265.26	1	186.29
265.66	1	186.29
266.06	1	186.29
266.46	1	171.65
266.86	1	171.65
267.26	1	185.26
267.66	1	185.26
268.06	1	185.26
268.46	1	198.42
268.86	1	198.42
269.27	1	202.48
269.67	1	202.48
270.07	1	202.48
270.33	0	175.34
