t_rel_s	workers	mbps
4.02	2	0.00
4.42	2	0.00
4.82	2	0.00
5.22	2	0.77
5.62	2	0.77
6.02	2	161.33
6.42	2	161.33
6.82	2	161.33
7.22	2	261.43
7.62	2	261.43
8.02	2	185.14
8.42	2	185.14
8.82	2	185.14
9.23	1	379.71
9.63	1	379.71
10.03	1	536.73
10.43	1	536.73
10.83	1	536.73
11.23	1	459.85
11.63	1	459.85
12.03	1	461.60
12.43	1	461.60
12.83	1	461.60
13.23	1	403.36
13.63	1	403.36
14.03	2	445.78
14.43	2	445.78
14.83	2	445.78
15.23	2	427.50
15.63	2	427.50
16.03	2	481.06
16.43	2	481.06
16.83	2	481.06
17.24	2	432.88
17.64	2	432.88
18.04	2	435.62
18.44	2	435.62
18.84	2	435.62
19.24	1	451.11
19.64	1	451.11
20.04	1	430.82
20.44	1	430.82
20.84	1	430.82
21.24	1	424.35
21.64	1	424.35
22.04	1	502.78
22.44	1	502.78
22.84	1	502.78
23.24	1	412.36
23.64	1	412.36
24.04	1	346.27
24.44	1	346.27
24.84	1	346.27
25.24	1	457.37
25.64	1	457.37
26.04	1	422.57
26.45	1	422.57
26.85	1	422.57
27.25	1	424.08
27.65	1	424.08
28.05	1	387.93
28.45	1	387.93
28.85	1	387.93
29.25	1	384.26
29.65	1	384.26
30.05	1	383.31
30.45	1	383.31
30.85	1	383.31
31.25	1	335.39
31.65	1	335.39
32.05	1	390.92
32.45	1	390.92
32.85	1	390.92
33.25	1	364.80
33.65	1	364.80
34.06	1	402.90
34.46	1	402.90
34.86	1	402.90
35.26	1	450.98
35.66	1	450.98
36.06	1	402.20
36.46	1	402.20
36.86	1	402.20
37.26	1	374.18
37.66	1	374.18
38.06	1	301.14
38.46	1	301.14
38.86	1	301.14
39.26	2	402.40
39.66	2	402.40
40.06	2	486.76
40.46	2	486.76
40.87	2	486.76
41.27	2	833.76
41.67	2	833.76
42.07	2	812.43
42.47	2	812.43
42.87	2	812.43
43.27	2	806.65
43.67	2	806.65
44.07	3	852.67
44.47	3	852.67
44.87	3	852.67
45.27	3	941.42
45.67	3	941.42
46.07	3	1268.73
46.47	3	1268.73
46.87	3	1268.73
47.27	3	1186.48
47.67	3	1186.48
48.07	3	1164.21
48.47	2	1164.21
48.83	0	1164.21
