t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.9	-
0.20	5	0	0	66.6	-
0.41	6	0	0	76.2	-
0.62	8	3	3	97.4	193.62.193.80:3
0.85	10	5	5	119.2	193.62.193.80:5
1.08	9	4	4	108.5	193.62.193.80:4
1.30	7	3	3	88.1	193.62.193.80:3
1.52	5	1	1	67.6	193.62.193.80:1
1.73	4	0	0	57.4	-
1.94	4	8	8	60.3	193.62.193.165:8
2.14	4	8	8	60.3	193.62.193.165:8
2.35	4	8	8	60.3	193.62.193.165:8
2.56	4	8	8	60.5	193.62.193.165:8
2.77	4	8	8	60.5	193.62.193.165:8
2.97	4	13	13	62.4	193.62.193.165:13
3.18	4	17	17	64.3	193.62.193.165:17
3.39	4	17	17	64.9	193.62.193.165:17
3.60	4	17	17	66.7	193.62.193.165:17
3.80	4	17	17	69.3	193.62.193.165:17
4.01	4	17	17	71.2	193.62.193.165:17
4.22	4	17	17	72.9	193.62.193.165:17
4.42	4	17	17	75.5	193.62.193.165:17
4.63	4	17	17	76.3	193.62.193.165:17
4.84	4	17	17	75.7	193.62.193.165:17
5.05	4	17	17	77.0	193.62.193.165:17
5.25	4	17	17	76.3	193.62.193.165:17
5.46	4	17	17	73.9	193.62.193.165:17
5.67	4	17	17	76.8	193.62.193.165:17
5.87	4	17	17	77.8	193.62.193.165:17
6.08	4	17	17	75.1	193.62.193.165:17
6.29	4	17	17	74.2	193.62.193.165:17
6.50	4	17	17	73.8	193.62.193.165:17
6.70	4	17	17	73.2	193.62.193.165:17
6.91	4	17	17	73.2	193.62.193.165:17
7.12	4	17	17	76.1	193.62.193.165:17
7.33	4	17	17	73.6	193.62.193.165:17
7.53	4	17	17	77.4	193.62.193.165:17
7.74	4	17	17	74.9	193.62.193.165:17
7.95	4	17	17	73.2	193.62.193.165:17
8.15	4	17	17	74.0	193.62.193.165:17
8.36	4	17	17	73.8	193.62.193.165:17
8.57	4	17	17	74.1	193.62.193.165:17
8.78	4	17	17	74.5	193.62.193.165:17
8.98	4	17	17	77.3	193.62.193.165:17
9.19	4	17	17	73.5	193.62.193.165:17
9.40	4	17	17	73.5	193.62.193.165:17
9.61	4	17	17	73.2	193.62.193.165:17
9.82	4	17	17	73.8	193.62.193.165:17
10.02	4	17	17	73.4	193.62.193.165:17
10.23	4	17	17	73.8	193.62.193.165:17
10.44	4	17	17	74.4	193.62.193.165:17
10.64	4	17	17	73.9	193.62.193.165:17
10.85	4	17	17	73.2	193.62.193.165:17
11.06	4	17	17	73.2	193.62.193.165:17
11.27	4	17	17	74.9	193.62.193.165:17
11.47	4	17	17	73.2	193.62.193.165:17
11.68	4	17	17	73.2	193.62.193.165:17
11.89	4	17	17	73.2	193.62.193.165:17
12.10	4	17	17	73.2	193.62.193.165:17
12.31	4	17	17	73.2	193.62.193.165:17
12.51	4	17	17	73.2	193.62.193.165:17
12.72	4	17	17	73.2	193.62.193.165:17
12.93	4	17	17	73.2	193.62.193.165:17
13.14	4	17	17	73.2	193.62.193.165:17
13.35	4	17	17	73.2	193.62.193.165:17
13.55	4	17	17	73.2	193.62.193.165:17
13.76	4	17	17	73.2	193.62.193.165:17
13.97	4	17	17	73.2	193.62.193.165:17
14.18	4	17	17	73.2	193.62.193.165:17
14.39	4	17	17	73.2	193.62.193.165:17
14.60	4	17	17	73.2	193.62.193.165:17
14.81	4	17	17	73.2	193.62.193.165:17
15.02	4	17	17	73.2	193.62.193.165:17
15.23	4	17	17	73.2	193.62.193.165:17
15.44	4	17	17	73.2	193.62.193.165:17
15.65	4	17	17	73.2	193.62.193.165:17
15.86	4	17	17	73.2	193.62.193.165:17
16.06	4	17	17	73.2	193.62.193.165:17
16.27	4	17	17	73.2	193.62.193.165:17
16.48	4	17	17	73.2	193.62.193.165:17
16.69	4	17	17	73.2	193.62.193.165:17
16.90	4	17	17	73.2	193.62.193.165:17
17.11	4	17	17	73.2	193.62.193.165:17
17.31	4	17	17	73.2	193.62.193.165:17
17.52	4	17	17	73.2	193.62.193.165:17
17.73	4	17	17	73.2	193.62.193.165:17
17.94	4	17	17	73.2	193.62.193.165:17
18.14	4	17	17	73.2	193.62.193.165:17
18.35	4	17	17	73.2	193.62.193.165:17
18.56	4	17	17	73.2	193.62.193.165:17
18.77	4	17	17	73.2	193.62.193.165:17
18.98	4	17	17	73.2	193.62.193.165:17
19.19	4	17	17	73.2	193.62.193.165:17
19.39	4	17	17	73.2	193.62.193.165:17
19.60	4	17	17	73.2	193.62.193.165:17
19.81	4	17	17	73.2	193.62.193.165:17
20.02	4	17	17	73.2	193.62.193.165:17
20.23	4	17	17	73.2	193.62.193.165:17
20.43	4	17	17	73.2	193.62.193.165:17
20.64	4	17	17	73.2	193.62.193.165:17
20.85	4	17	17	73.2	193.62.193.165:17
21.06	4	17	17	73.2	193.62.193.165:17
21.27	4	17	17	73.2	193.62.193.165:17
21.48	4	17	17	73.2	193.62.193.165:17
21.68	4	17	17	73.2	193.62.193.165:17
21.89	4	17	17	73.2	193.62.193.165:17
22.10	4	17	17	73.2	193.62.193.165:17
22.31	4	17	17	73.2	193.62.193.165:17
22.51	4	17	17	73.2	193.62.193.165:17
22.72	4	17	17	73.2	193.62.193.165:17
22.93	4	17	17	73.2	193.62.193.165:17
23.14	4	17	17	76.4	193.62.193.165:17
23.34	4	17	17	73.2	193.62.193.165:17
23.55	4	17	17	73.2	193.62.193.165:17
23.76	4	17	17	73.6	193.62.193.165:17
23.96	4	17	17	73.5	193.62.193.165:17
