t_rel_s	workers	mbps
30.74	20	0.00
31.14	20	0.00
31.54	20	0.00
31.94	20	8.28
32.35	20	8.28
32.75	20	792.89
33.15	20	792.89
33.55	20	792.89
33.96	20	2696.02
34.37	20	2696.02
34.78	20	4026.87
35.20	20	4026.87
35.61	20	4026.87
36.02	20	4122.05
36.43	20	4122.05
36.83	20	4306.08
37.24	20	4306.08
37.64	20	4306.08
38.05	20	3474.52
38.45	20	3474.52
38.85	20	3066.33
39.25	20	3066.33
39.65	20	3066.33
40.06	20	2697.96
40.46	20	2697.96
40.86	20	2777.54
41.26	20	2777.54
41.66	20	2777.54
42.06	20	2429.78
42.46	20	2429.78
42.86	20	2338.62
43.27	20	2338.62
43.67	20	2338.62
44.07	20	2049.76
44.47	20	2049.76
44.87	20	1722.11
45.27	20	1722.11
45.67	20	1722.11
46.07	20	2072.98
46.48	20	2072.98
47.01	20	1368.49
47.41	20	1368.49
47.81	20	1368.49
48.21	20	1793.83
48.61	20	1793.83
49.01	20	1033.96
49.41	20	1033.96
49.81	20	1033.96
50.21	20	912.29
50.61	20	912.29
51.01	20	761.39
51.41	20	761.39
51.82	20	761.39
52.22	20	738.02
52.62	20	738.02
53.02	20	1193.24
53.42	20	1193.24
53.82	20	1193.24
54.22	15	1113.10
54.62	13	1113.10
55.02	13	1004.32
55.42	13	1004.32
55.82	13	1004.32
56.22	12	920.42
56.62	12	920.42
57.02	12	722.10
57.42	10	722.10
57.82	10	722.10
58.22	9	551.81
58.62	9	551.81
59.02	9	358.00
59.42	9	358.00
59.82	9	358.00
60.22	9	248.38
60.62	9	248.38
61.02	9	202.09
61.42	9	202.09
61.82	9	202.09
62.23	8	169.47
62.63	8	169.47
63.03	7	147.07
63.43	7	147.07
63.83	7	147.07
64.23	7	130.03
64.63	7	130.03
65.03	7	131.00
65.43	7	131.00
65.83	7	131.00
66.23	7	135.98
66.63	7	135.98
67.03	7	137.73
67.43	7	137.73
67.83	7	137.73
68.23	7	128.85
68.63	7	128.85
69.03	7	138.44
69.43	7	138.44
69.83	7	138.44
70.23	6	144.28
70.63	6	144.28
71.03	6	130.81
71.43	6	130.81
71.83	6	130.81
72.24	6	135.47
72.64	6	135.47
73.04	6	141.09
73.44	6	141.09
73.84	6	141.09
74.24	6	148.47
74.64	6	148.47
75.04	6	165.28
75.44	6	165.28
75.84	6	165.28
76.24	6	176.87
76.64	6	176.87
77.04	6	177.32
77.44	6	177.32
77.84	6	177.32
78.24	6	195.04
78.64	6	195.04
79.04	6	208.50
79.44	6	208.50
79.84	6	208.50
80.25	6	215.35
80.65	6	215.35
81.05	6	221.25
81.45	6	221.25
81.85	6	221.25
82.25	6	226.26
82.65	6	226.26
83.05	6	235.65
83.45	6	235.65
83.85	6	235.65
84.25	6	251.12
84.65	6	251.12
85.05	6	280.92
85.45	6	280.92
85.85	6	280.92
86.25	6	297.00
86.65	6	297.00
87.05	6	343.32
87.45	5	343.32
87.85	5	343.32
88.25	5	132.16
88.65	5	132.16
89.05	5	91.63
89.45	5	91.63
89.85	5	91.63
90.25	5	90.86
90.65	5	90.86
91.05	5	96.96
91.45	5	96.96
91.85	5	96.96
92.25	5	110.10
92.65	5	110.10
93.06	5	126.05
93.46	5	126.05
93.86	5	126.05
94.26	5	129.96
94.66	5	129.96
95.06	5	107.30
95.46	5	107.30
95.86	5	107.30
96.26	5	107.83
96.66	5	107.83
97.06	5	109.39
97.46	5	109.39
97.86	5	109.39
98.26	5	116.88
98.66	4	116.88
99.06	4	106.82
99.46	4	106.82
99.86	3	106.82
100.26	3	89.82
100.66	3	89.82
101.06	3	82.81
101.47	3	82.81
101.87	3	82.81
102.27	3	83.32
102.67	3	83.32
103.07	3	89.09
103.47	3	89.09
103.87	3	89.09
104.27	3	81.10
104.67	3	81.10
