t_rel_s	workers	mbps
1.61	2	0.00
2.01	2	0.00
2.41	2	0.00
2.81	2	0.76
3.21	2	0.76
3.61	2	307.78
4.01	2	307.78
4.41	2	307.78
4.81	2	1364.22
5.21	2	1364.22
5.61	2	1231.02
6.01	2	1231.02
6.41	2	1231.02
6.81	2	1339.97
7.21	2	1339.97
7.61	2	1311.05
8.01	2	1311.05
8.42	2	1311.05
8.82	2	1269.64
9.22	2	1269.64
9.62	16	1212.78
10.02	16	1212.78
10.42	16	1212.78
10.82	16	1110.36
11.22	16	1110.36
11.63	16	1936.93
12.05	16	1936.93
12.47	16	1936.93
12.90	16	3377.41
13.32	16	3377.41
13.74	16	3372.95
14.16	16	3372.95
14.59	16	3372.95
15.01	16	3396.22
15.43	16	3396.22
15.85	16	3406.99
16.26	16	3406.99
16.69	16	3406.99
17.10	16	3442.40
17.50	16	3442.40
17.90	16	3463.31
18.31	16	3463.31
18.71	16	3463.31
19.11	16	3015.41
19.51	8	3015.41
19.92	8	2847.62
20.32	8	2847.62
20.72	8	2847.62
21.12	8	2775.76
21.52	8	2775.76
21.92	8	2720.14
22.33	8	2720.14
22.73	8	2720.14
23.13	8	2732.95
23.53	8	2732.95
23.94	8	2737.60
24.34	8	2737.60
24.74	8	2737.60
25.14	8	2769.48
25.54	8	2769.48
25.95	8	2801.61
26.35	8	2801.61
26.75	8	2827.62
27.15	8	2827.62
27.55	8	2827.62
27.95	8	2868.04
28.36	8	2868.04
28.76	16	2917.34
29.16	16	2917.34
29.57	16	2917.34
29.97	16	2978.32
30.37	16	2978.32
30.77	16	3067.87
31.18	16	3067.87
31.58	16	3067.87
32.03	16	2122.21
32.45	16	2122.21
32.86	16	2122.21
33.26	16	3574.97
33.66	16	3574.97
34.06	15	2545.41
34.46	15	2545.41
34.86	15	2545.41
35.26	15	2519.34
35.67	15	2519.34
36.07	15	2612.68
36.47	15	2612.68
37.02	15	2612.68
37.43	15	1633.72
37.83	15	1633.72
38.23	15	3071.47
38.63	15	3071.47
39.03	15	3071.47
39.43	14	2210.51
39.83	14	2210.51
40.23	14	1859.11
40.63	14	1859.11
41.03	14	1859.11
41.43	14	1647.95
41.83	14	1647.95
42.23	14	1419.20
42.64	14	1419.20
43.04	14	1419.20
43.44	14	1398.89
43.84	14	1398.89
44.24	14	1368.53
44.64	14	1368.53
45.04	14	1368.53
45.44	14	1294.00
45.84	13	1294.00
46.24	12	1237.69
46.64	12	1237.69
47.04	12	1237.69
47.44	12	942.96
47.84	12	942.96
48.24	12	939.48
48.64	12	939.48
49.04	12	939.48
49.44	12	903.27
49.84	12	903.27
50.24	12	794.33
50.64	12	794.33
51.04	12	794.33
51.44	12	788.30
51.84	12	788.30
52.24	12	700.79
52.64	12	700.79
53.04	12	700.79
53.44	12	530.08
53.84	12	530.08
54.25	12	773.58
54.65	12	773.58
55.05	12	773.58
55.45	11	1726.57
55.85	11	1726.57
