t_rel_s	workers	mbps
25.73	40	0.00
26.13	40	0.00
26.53	40	0.00
26.93	40	9.11
27.34	40	9.11
27.74	40	802.65
28.14	40	802.65
28.54	40	802.65
28.94	40	1975.60
29.34	40	1975.60
29.74	40	1816.58
30.14	40	1816.58
30.54	40	1816.58
30.94	40	1801.50
31.34	40	1801.50
31.74	40	1751.44
32.14	40	1751.44
32.54	40	1751.44
32.94	40	1721.82
33.34	40	1721.82
33.74	40	1430.74
34.14	40	1430.74
34.54	40	1430.74
34.94	40	955.02
35.34	40	955.02
35.74	40	850.27
36.14	40	850.27
36.54	40	850.27
36.95	40	814.87
37.35	40	814.87
37.75	40	427.75
38.15	40	427.75
38.55	40	427.75
38.95	40	411.30
39.35	40	411.30
39.75	40	316.62
40.15	40	316.62
40.55	40	316.62
40.95	40	240.07
41.35	40	240.07
41.75	40	251.14
42.15	40	251.14
42.55	40	251.14
42.95	40	222.77
43.35	40	222.77
43.75	40	220.31
44.15	40	220.31
44.55	40	220.31
44.95	40	172.55
45.35	40	172.55
45.75	40	54.83
46.16	40	54.83
46.56	40	54.83
46.96	40	50.99
47.36	40	50.99
47.76	40	45.67
48.16	40	45.67
48.56	40	45.67
48.96	40	44.38
49.36	40	44.38
49.76	40	41.32
50.16	40	41.32
50.56	40	41.32
50.96	40	39.09
51.37	40	39.09
51.77	40	37.18
52.17	40	37.18
52.57	40	37.18
52.97	40	36.09
53.37	40	36.09
53.77	40	37.74
54.17	40	37.74
54.57	40	37.74
54.97	40	39.00
55.37	40	39.00
55.77	40	40.61
56.17	40	40.61
56.57	40	40.61
56.97	40	43.45
57.38	40	43.45
57.78	40	46.42
58.18	40	46.42
58.58	40	46.42
58.98	40	52.20
59.38	40	52.20
59.78	40	61.37
60.18	40	61.37
60.58	40	61.37
60.98	40	71.38
61.38	40	71.38
61.78	40	83.93
62.18	40	83.93
62.58	40	83.93
62.98	40	101.52
63.38	40	101.52
63.79	40	117.02
64.19	40	117.02
64.59	40	117.02
64.99	40	138.36
65.39	40	138.36
65.79	40	167.13
66.19	40	167.13
66.59	40	167.13
66.99	40	176.76
67.39	40	176.76
67.79	40	89.47
68.19	40	89.47
68.59	40	89.47
68.99	40	23.86
69.39	40	23.86
69.79	40	27.51
70.20	40	27.51
70.60	40	27.51
71.00	40	24.30
71.40	40	24.30
71.80	40	26.55
72.20	40	26.55
72.60	40	26.55
73.00	40	28.37
73.40	40	28.37
73.80	40	23.41
74.20	40	23.41
74.60	40	23.41
75.01	40	23.29
75.41	40	23.29
75.81	40	25.32
76.21	40	25.32
76.61	40	25.32
77.01	40	25.13
77.41	40	25.13
77.81	40	24.89
78.21	40	24.89
78.61	40	24.89
79.01	40	26.15
79.41	40	26.15
79.81	40	25.27
80.22	40	25.27
80.62	40	25.27
81.02	40	26.16
81.42	40	26.16
81.82	40	27.90
82.22	40	27.90
82.62	40	27.90
83.02	40	30.32
83.42	40	30.32
83.82	40	33.46
84.22	40	33.46
84.62	40	33.46
85.02	40	38.42
85.43	40	38.42
85.83	40	46.85
86.23	40	46.85
86.63	40	46.85
87.03	40	54.33
87.43	40	54.33
87.83	40	65.23
88.23	40	65.23
88.63	40	65.23
89.03	40	69.55
89.43	40	69.55
89.83	40	62.53
90.23	40	62.53
90.63	40	62.53
91.04	40	31.77
91.44	40	31.77
91.84	40	0.00
92.24	40	0.00
92.64	40	0.00
93.04	40	0.00
93.44	40	0.00
93.84	40	0.00
94.24	40	0.00
94.64	40	0.00
95.04	40	0.28
95.44	40	0.28
95.84	40	0.14
96.25	40	0.14
96.65	40	0.14
97.05	40	0.00
97.45	40	0.00
97.85	40	16.76
98.25	40	16.76
98.65	40	16.76
99.05	40	272.15
99.45	40	272.15
99.85	40	273.86
100.25	40	273.86
100.65	40	273.86
101.05	40	304.67
101.45	40	304.67
101.85	40	290.20
102.25	40	290.20
102.66	40	290.20
103.06	40	3.14
103.46	40	3.14
103.86	40	0.28
104.26	40	0.28
104.66	40	0.28
105.06	40	0.20
105.46	40	0.20
105.86	40	9.29
106.26	40	9.29
106.66	40	9.29
107.06	40	129.64
107.46	40	129.64
107.87	40	0.27
108.27	40	0.27
108.67	40	0.27
109.07	40	0.19
109.47	40	0.19
109.87	40	0.35
110.27	40	0.35
110.67	40	0.35
111.07	40	0.06
111.47	40	0.06
111.88	40	0.26
112.28	40	0.26
112.68	40	0.26
113.08	40	0.20
113.48	40	0.20
113.88	40	1.12
114.28	40	1.12
114.68	40	1.12
115.08	40	219.03
115.48	40	219.03
115.88	40	369.85
116.29	40	369.85
116.69	40	369.85
117.09	40	315.38
117.49	40	315.38
117.89	40	307.00
118.29	40	307.00
118.69	40	307.00
119.09	40	260.05
119.49	40	260.05
119.89	40	277.27
120.29	40	277.27
120.69	40	277.27
121.09	40	243.94
121.49	40	243.94
121.89	40	260.49
122.29	40	260.49
122.70	40	260.49
123.10	40	227.65
123.50	40	227.65
123.90	40	179.09
124.30	40	179.09
124.70	40	179.09
125.10	40	121.48
125.50	40	121.48
125.90	40	106.21
126.30	40	106.21
126.70	40	106.21
127.10	40	15.86
127.50	40	15.86
127.90	40	0.35
128.31	40	0.35
128.71	40	0.35
129.11	40	94.22
129.51	40	94.22
129.91	40	485.47
130.31	40	485.47
130.71	40	485.47
131.11	40	449.77
131.51	40	449.77
131.91	40	424.60
132.31	40	424.60
132.71	40	424.60
133.12	40	220.15
133.52	40	220.15
133.92	40	0.20
134.32	40	0.20
134.72	40	0.20
135.12	40	0.21
135.52	40	0.21
135.92	40	0.12
136.32	40	0.12
136.72	40	0.12
137.12	40	0.31
137.52	40	0.31
137.92	40	0.28
138.33	40	0.28
138.73	40	0.28
139.13	40	0.20
139.53	40	0.20
139.93	40	0.19
140.33	40	0.19
140.73	40	0.19
141.13	40	0.18
141.53	40	0.18
141.93	40	1.59
142.33	40	1.59
142.74	40	1.59
143.14	40	32.22
143.54	40	32.22
143.94	40	0.27
144.34	40	0.27
144.74	40	0.27
145.14	40	0.27
145.54	40	0.27
145.94	40	0.46
146.34	40	0.46
146.74	40	0.46
147.14	40	0.12
147.55	40	0.12
147.95	40	0.07
148.35	40	0.07
148.75	40	0.07
149.15	40	0.25
149.55	40	0.25
149.95	40	0.22
150.35	40	0.22
150.75	40	0.22
151.15	40	0.30
151.55	40	0.30
151.95	40	0.21
152.35	40	0.21
152.75	40	0.21
153.15	40	0.17
153.56	40	0.17
153.96	40	0.26
154.36	40	0.26
154.76	40	0.26
155.16	40	0.35
155.56	40	0.35
155.96	40	0.00
156.36	40	0.00
156.76	40	0.00
157.16	40	46.56
157.57	40	46.56
157.97	40	0.00
158.37	40	0.00
158.77	40	0.00
159.17	40	0.14
159.57	40	0.14
159.97	40	0.44
160.37	40	0.44
160.77	40	0.44
161.17	40	0.14
161.57	40	0.14
161.97	40	0.29
162.37	40	0.29
162.78	40	0.29
163.18	40	0.00
163.58	40	0.00
163.98	40	0.00
164.38	40	0.00
164.78	40	0.00
165.18	40	0.00
165.58	40	0.00
165.98	40	0.00
166.38	40	0.00
166.78	40	0.00
167.18	40	0.00
167.58	40	0.00
167.98	40	0.00
168.38	40	0.00
168.78	40	0.00
169.18	40	0.00
169.59	40	0.00
169.99	40	0.00
170.39	40	0.00
170.79	40	0.00
171.19	40	0.00
171.59	40	0.00
171.99	40	0.00
172.39	40	0.00
172.79	40	0.00
173.19	40	0.00
173.59	40	0.00
173.99	40	0.00
174.39	40	0.00
174.79	40	0.00
175.19	40	0.00
175.59	40	0.00
175.99	40	0.00
176.39	40	0.00
176.79	40	0.00
177.20	40	0.00
177.60	40	0.00
178.00	40	0.00
178.40	40	0.00
178.80	40	0.00
179.20	40	0.00
