t_rel_s	workers	mbps
1.60	16	0.00
2.00	16	0.00
2.40	16	0.00
2.80	16	4.58
3.20	16	4.58
3.60	16	1145.69
4.02	16	1145.69
4.44	16	1145.69
4.86	16	3779.23
5.28	16	3779.23
5.69	16	3849.69
6.10	16	3849.69
6.50	16	3849.69
6.90	16	3680.29
7.31	16	3680.29
7.71	16	3189.36
8.12	16	3189.36
8.52	16	3189.36
8.93	16	3146.63
9.33	16	3146.63
9.73	16	2914.27
10.13	16	2914.27
10.53	16	2914.27
10.93	16	2906.37
11.33	16	2906.37
11.74	16	2813.80
12.14	16	2813.80
12.54	16	2813.80
12.94	16	2722.11
13.34	16	2722.11
13.74	16	2762.26
14.14	16	2762.26
14.54	16	2762.26
14.94	16	2785.18
15.34	16	2785.18
15.75	16	2807.58
16.15	16	2807.58
16.72	16	2807.58
17.14	16	1884.05
17.54	16	1884.05
17.94	16	3216.14
18.34	16	3216.14
18.74	16	2510.77
19.14	16	2510.77
19.55	16	2510.77
19.95	16	2398.68
20.35	16	2398.68
20.75	16	2403.23
21.15	16	2403.23
21.55	16	2403.23
21.95	16	2185.51
22.35	16	2185.51
22.75	16	2232.45
23.15	16	2232.45
23.55	16	2232.45
23.95	16	2317.27
24.36	16	2317.27
24.76	16	2264.82
25.16	16	2264.82
25.56	16	2264.82
25.96	16	2225.04
26.36	16	2225.04
26.76	16	2097.42
27.16	16	2097.42
27.56	16	2097.42
27.96	16	1919.69
28.36	16	1919.69
28.76	16	1975.43
29.16	16	1975.43
29.56	16	1975.43
29.96	16	2016.43
30.36	16	2016.43
30.76	16	2095.57
31.16	16	2095.57
31.57	16	2095.57
31.97	16	1902.27
32.37	16	1902.27
32.77	16	3120.32
33.18	16	3120.32
33.58	16	3120.32
33.99	16	3808.08
34.39	16	3808.08
34.79	15	4028.74
35.19	15	4028.74
35.60	15	4028.74
36.00	15	3553.24
36.40	15	3553.24
36.80	15	3617.04
37.20	15	3617.04
37.60	15	3617.04
38.01	15	3739.49
38.41	15	3739.49
38.81	15	3736.74
39.21	15	3736.74
39.61	15	3736.74
40.01	15	3562.34
40.42	15	3562.34
40.82	15	3349.36
41.22	15	3349.36
42.21	15	3349.36
42.62	15	2078.52
43.02	15	2078.52
43.42	15	4198.11
43.82	15	4198.11
44.23	15	3020.38
44.63	15	3020.38
45.03	15	3020.38
45.43	15	2974.70
45.83	15	2974.70
46.23	15	2968.78
47.10	15	2968.78
47.51	15	1817.33
47.91	15	1817.33
48.31	15	3317.86
48.71	15	3317.86
49.11	15	3317.86
49.51	15	2369.06
49.91	15	2369.06
50.31	15	2402.14
50.72	15	2402.14
51.12	13	2402.14
51.52	13	2291.91
51.92	13	2291.91
52.32	13	2022.56
52.72	13	2022.56
53.13	13	2022.56
53.53	13	2048.81
53.93	13	2048.81
54.33	13	2075.41
54.73	13	2075.41
55.13	13	2075.41
55.53	13	1995.08
55.93	13	1995.08
56.34	13	1905.28
56.93	13	1905.28
57.33	12	1750.48
57.73	12	1750.48
58.13	12	1750.48
58.53	12	2137.68
58.94	12	2137.68
59.34	12	2395.04
59.74	12	2395.04
60.14	12	2395.04
60.54	12	2418.60
60.94	11	2418.60
61.34	11	2418.46
61.74	11	2418.46
62.15	11	2418.46
62.55	11	2447.49
62.95	11	2447.49
63.35	11	2551.40
63.76	11	2551.40
64.16	11	2551.40
64.56	10	2580.05
64.96	9	2580.05
65.36	9	2189.46
65.76	9	2189.46
66.17	9	2189.46
66.57	9	2120.44
66.97	9	2120.44
67.37	9	2193.11
67.77	7	2193.11
68.17	7	2193.11
68.57	7	1930.95
68.98	7	1930.95
69.38	7	1710.83
69.78	7	1710.83
70.18	7	1710.83
70.58	7	1543.77
70.98	7	1543.77
71.38	7	1311.25
71.78	7	1311.25
72.18	7	1311.25
72.58	7	1083.62
72.98	7	1083.62
73.38	7	929.49
73.78	7	929.49
74.18	7	929.49
74.58	7	956.27
74.98	7	956.27
75.38	7	950.12
75.78	7	950.12
76.18	7	950.12
76.58	7	924.05
76.98	6	924.05
77.38	6	812.57
77.78	6	812.57
78.18	6	812.57
78.58	6	696.98
78.98	6	696.98
79.38	6	695.89
79.78	6	695.89
80.19	6	695.89
80.59	6	711.68
80.99	6	711.68
81.39	6	724.69
81.79	6	724.69
82.19	6	724.69
82.59	6	742.61
82.99	6	742.61
83.39	5	647.04
83.79	5	647.04
84.19	5	647.04
84.59	5	493.20
84.99	5	493.20
85.39	5	493.21
85.79	5	493.21
86.19	5	493.21
86.59	5	505.10
86.99	5	505.10
87.39	5	540.93
87.79	5	540.93
88.19	5	540.93
88.59	5	590.53
88.99	5	590.53
89.39	5	668.53
89.79	5	668.53
90.19	5	668.53
90.59	5	754.87
90.99	5	754.87
91.39	5	856.03
91.79	5	856.03
92.19	5	856.03
92.59	5	957.32
93.00	5	957.32
93.40	5	1070.69
93.80	5	1070.69
94.20	5	1070.69
94.60	4	1065.42
95.00	4	1065.42
95.40	4	956.10
95.80	4	956.10
96.20	4	956.10
96.60	4	993.82
97.00	4	993.82
97.40	4	1114.41
97.80	4	1114.41
98.20	4	1114.41
98.60	4	1167.14
99.00	4	1167.14
99.40	3	1175.67
99.80	3	1175.67
100.20	3	1175.67
100.60	3	805.81
101.00	3	805.81
101.40	3	707.01
101.80	3	707.01
102.20	3	707.01
102.60	3	700.67
103.00	3	700.67
103.40	3	584.36
103.80	3	584.36
104.20	3	584.36
104.60	3	543.92
105.01	3	543.92
105.41	3	516.15
105.81	3	516.15
106.21	3	516.15
106.61	3	491.92
107.01	3	491.92
107.41	3	492.97
107.81	3	492.97
108.21	3	492.97
108.61	3	403.27
109.01	3	403.27
109.41	3	245.41
109.81	3	245.41
110.21	3	245.41
110.61	3	192.86
111.01	3	192.86
111.41	3	192.34
111.81	2	192.34
112.21	1	192.34
112.61	1	121.70
113.01	1	121.70
113.41	1	39.06
113.81	1	39.06
114.21	1	39.06
114.62	1	39.67
115.02	1	39.67
115.42	1	40.35
115.82	1	40.35
116.22	1	40.35
116.62	1	39.56
117.02	1	39.56
117.42	1	40.36
117.82	1	40.36
118.22	1	40.36
118.62	1	41.29
119.02	1	41.29
119.42	1	42.29
119.82	1	42.29
120.22	1	42.29
120.62	1	45.97
121.02	1	45.97
121.43	1	49.53
121.54	0	49.53
