t_rel_s	workers	mbps
0.84	2	0.00
1.24	2	0.00
1.64	2	0.00
2.04	2	0.76
2.45	2	0.76
2.85	2	499.59
3.25	2	499.59
3.65	2	499.59
4.05	2	2056.71
4.45	2	2056.71
4.85	2	2146.36
5.25	2	2146.36
5.65	2	2146.36
6.05	2	2011.89
6.45	2	2011.89
6.85	2	2062.63
7.26	2	2062.63
7.66	2	2062.63
8.06	2	2003.29
8.46	2	2003.29
8.86	2	2144.26
9.26	2	2144.26
9.66	2	2144.26
10.06	2	2162.74
10.46	2	2162.74
10.86	2	2207.35
11.26	2	2207.35
11.66	2	2207.35
12.06	2	2120.17
12.46	2	2120.17
12.86	2	2133.89
13.26	2	2133.89
13.66	2	2133.89
14.06	2	2124.55
14.46	2	2124.55
14.87	2	2049.79
15.27	2	2049.79
15.67	2	2049.79
16.07	2	2085.88
16.47	2	2085.88
16.87	2	2085.34
17.27	2	2085.34
17.67	2	2085.34
18.07	2	2115.31
18.47	2	2115.31
18.87	2	2139.01
19.27	2	2139.01
19.67	2	2139.01
20.07	2	2125.15
20.48	2	2125.15
20.88	2	2181.95
21.28	2	2181.95
21.68	2	2181.95
22.08	2	2210.09
22.48	2	2210.09
22.88	2	2247.21
23.28	2	2247.21
23.68	2	2247.21
24.08	2	2311.62
24.48	2	2311.62
24.88	2	2302.20
25.28	2	2302.20
25.68	2	2302.20
26.08	2	2444.36
26.48	2	2444.36
26.88	2	2543.01
27.29	2	2543.01
27.69	2	2543.01
28.09	2	2675.12
28.49	2	2675.12
28.89	2	2800.51
29.29	2	2800.51
29.69	2	2800.51
30.09	2	2885.28
30.49	2	2885.28
30.89	2	3127.13
31.30	2	3127.13
31.70	2	3127.13
32.10	2	3273.24
32.50	2	3273.24
32.90	2	2817.18
33.31	2	2817.18
33.71	2	2817.18
34.11	2	2527.56
34.51	2	2527.56
34.91	2	2553.47
35.31	2	2553.47
35.71	2	2553.47
36.11	2	2534.80
36.51	2	2534.80
36.93	2	2148.01
37.33	2	2148.01
37.73	2	2148.01
38.13	2	2358.99
38.53	2	2358.99
38.93	2	2337.91
39.33	2	2337.91
39.73	2	2337.91
40.13	2	2380.04
40.53	2	2380.04
40.93	2	2469.57
41.33	2	2469.57
41.73	2	2469.57
42.41	2	1736.46
42.81	2	1736.46
43.21	2	1736.46
43.61	2	2702.51
44.01	2	2702.51
44.41	2	1880.93
44.81	2	1880.93
45.21	2	1880.93
45.61	2	1927.65
46.01	2	1927.65
46.41	2	1981.60
46.81	2	1981.60
47.21	2	1981.60
47.61	2	2013.41
48.01	2	2013.41
48.41	2	1993.65
48.81	2	1993.65
49.21	2	1993.65
49.62	2	2002.91
50.02	2	2002.91
50.42	2	1680.24
50.82	2	1680.24
51.22	2	1680.24
51.62	2	1335.95
52.02	2	1335.95
52.42	2	1350.92
52.82	2	1350.92
53.22	2	1350.92
53.62	2	1434.56
54.02	2	1434.56
54.42	2	1482.69
54.82	2	1482.69
55.22	2	1482.69
55.62	2	1508.41
56.02	2	1508.41
56.42	2	1557.31
56.82	2	1557.31
57.22	2	1557.31
57.62	2	1553.00
58.02	2	1553.00
58.42	2	1507.41
58.82	2	1507.41
59.22	2	1507.41
59.62	2	1554.49
60.02	2	1554.49
60.42	2	1545.80
60.83	2	1545.80
61.23	2	1545.80
61.63	2	1563.40
62.03	2	1563.40
62.43	2	1553.29
62.83	2	1553.29
63.23	2	1553.29
63.63	2	1565.48
64.03	2	1565.48
64.43	2	1600.69
64.83	2	1600.69
65.23	2	1600.69
65.63	2	1599.56
66.03	2	1599.56
66.43	2	1582.84
66.83	2	1582.84
67.23	2	1582.84
67.63	2	1651.38
68.03	2	1651.38
68.43	2	1666.81
68.83	2	1666.81
69.23	2	1666.81
69.63	2	1711.11
70.03	2	1711.11
70.43	2	1827.41
70.83	2	1827.41
71.23	2	1827.41
71.63	2	1909.62
72.03	2	1909.62
72.43	2	1759.75
72.83	2	1759.75
73.23	2	1759.75
73.63	2	1803.70
74.03	2	1803.70
74.44	2	1830.32
74.84	2	1830.32
75.24	2	1830.32
75.64	2	1922.08
76.04	2	1922.08
76.44	2	2074.65
76.84	2	2074.65
77.24	2	2074.65
77.64	2	2218.96
78.04	2	2218.96
78.44	2	2229.11
78.84	2	2229.11
79.24	2	2229.11
79.64	2	2191.74
80.04	2	2191.74
80.44	2	2189.90
80.84	2	2189.90
81.24	2	2189.90
81.64	2	1415.47
82.04	2	1415.47
82.44	2	1044.51
82.84	2	1044.51
83.24	2	1044.51
83.64	2	777.49
84.04	2	777.49
84.44	2	707.07
84.84	2	707.07
85.24	2	707.07
85.64	2	729.86
86.04	2	729.86
86.45	2	670.56
86.85	2	670.56
87.25	2	670.56
87.65	2	737.88
88.05	1	737.88
88.45	1	563.03
88.85	1	563.03
89.25	1	563.03
89.65	1	475.94
90.05	1	475.94
90.45	1	479.57
90.85	1	479.57
91.25	1	479.57
91.65	1	476.77
92.05	1	476.77
92.45	1	452.70
92.85	1	452.70
93.25	1	452.70
93.65	1	732.77
94.05	1	732.77
94.45	1	828.73
94.85	1	828.73
95.25	1	828.73
95.65	1	906.28
96.05	1	906.28
96.45	1	883.31
96.85	1	883.31
97.25	1	883.31
97.65	1	947.24
98.06	1	947.24
98.46	1	824.67
98.86	1	824.67
99.26	1	824.67
99.66	1	623.12
100.06	1	623.12
100.46	1	668.96
100.86	1	668.96
101.26	1	668.96
101.66	1	700.36
102.06	1	700.36
102.46	1	737.00
102.86	1	737.00
103.26	1	737.00
103.66	1	791.09
104.06	1	791.09
104.46	1	838.80
104.86	1	838.80
105.26	1	838.80
105.66	1	899.70
106.06	1	899.70
106.46	1	784.53
106.86	1	784.53
107.26	1	784.53
107.66	1	635.59
108.06	1	635.59
108.46	1	641.01
108.86	1	641.01
109.26	1	641.01
109.66	1	654.63
110.06	1	654.63
110.46	1	696.53
110.86	1	696.53
111.26	1	696.53
111.66	1	731.65
112.06	1	731.65
112.47	1	755.98
112.87	1	755.98
113.27	1	755.98
113.67	1	665.34
114.07	1	665.34
114.20	0	665.34
