t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	21.0	-
0.21	5	0	0	66.5	-
0.41	6	0	0	76.1	-
0.62	8	3	3	97.2	193.62.193.80:3
0.85	10	5	5	119.3	193.62.193.80:5
1.08	9	4	4	108.5	193.62.193.80:4
1.31	9	4	4	108.5	193.62.193.80:4
1.54	8	4	4	98.4	193.62.193.80:4
1.76	8	3	3	98.3	193.62.193.80:3
1.99	8	3	3	97.7	193.62.193.80:3
2.21	9	4	4	108.1	193.62.193.80:4
2.45	10	5	5	109.4	193.62.193.80:4,169.254.169.254:1
2.68	10	5	5	100.3	169.254.169.254:3,193.62.193.80:2
2.92	10	5	5	90.1	169.254.169.254:5
3.16	10	6	6	90.1	169.254.169.254:6
3.39	10	6	6	90.1	169.254.169.254:5,130.14.29.113:1
3.63	9	5	5	84.7	169.254.169.254:5
3.86	9	5	5	84.7	169.254.169.254:5
4.09	9	5	5	84.7	169.254.169.254:4,130.14.29.113:1
4.32	7	3	3	73.7	169.254.169.254:3
4.54	6	2	2	68.1	169.254.169.254:2
4.75	6	2	2	68.1	169.254.169.254:2
4.96	6	2	2	68.1	169.254.169.254:2
5.18	6	1	1	68.1	169.254.169.254:1
5.39	5	1	1	62.5	169.254.169.254:1
5.60	4	0	0	57.5	-
5.81	4	18	18	64.5	193.62.193.165:12,52.217.86.164:1,16.15.254.254:1
6.01	4	18	18	68.7	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
6.22	4	18	18	69.3	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
6.43	4	18	18	70.2	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
6.63	4	18	18	69.1	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
6.84	4	18	18	71.3	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
7.05	4	18	18	69.9	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
7.26	4	18	18	69.6	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
7.47	4	18	18	70.8	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
7.67	4	18	18	69.6	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
7.88	4	18	18	70.7	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
8.09	4	18	18	71.0	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
8.30	4	18	18	69.6	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
8.50	4	18	18	69.7	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
8.71	4	18	18	70.1	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
8.92	4	18	18	70.7	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
9.13	4	18	18	70.5	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
9.34	4	18	18	70.5	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
9.55	4	18	18	72.6	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
9.75	4	18	18	70.5	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
9.97	4	18	18	71.9	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
10.18	4	18	18	71.9	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
10.39	4	18	18	70.6	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
10.61	4	18	18	70.6	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
10.82	4	18	18	70.7	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
11.03	4	18	18	70.7	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
11.24	4	18	18	70.7	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
11.45	4	18	18	72.3	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
11.67	4	18	18	70.7	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
11.88	4	18	18	70.7	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
12.09	4	18	18	70.9	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
12.30	4	18	18	70.9	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
12.51	4	18	18	71.7	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
12.72	4	18	18	71.7	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
12.93	4	18	18	71.7	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
13.14	4	18	18	71.5	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
13.35	4	18	18	71.5	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
13.56	4	18	18	71.5	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
13.77	4	18	18	71.5	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
13.98	4	18	18	71.8	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
14.20	4	18	18	71.5	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
14.41	4	18	18	71.5	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
14.62	4	18	18	71.8	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
14.83	4	18	18	71.5	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
15.04	4	18	18	71.5	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
15.25	4	18	18	71.5	193.62.193.165:12,16.15.223.255:1,52.217.86.164:1
