t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.3	-
0.21	5	0	0	65.5	-
0.41	6	0	0	76.1	-
0.62	8	3	3	97.3	193.62.193.80:3
0.85	10	5	5	119.4	193.62.193.80:5
1.07	8	3	3	98.7	193.62.193.80:3
1.29	8	3	3	98.3	193.62.193.80:3
1.51	9	4	4	108.5	193.62.193.80:4
1.74	9	4	4	108.5	193.62.193.80:4
1.96	9	4	4	108.4	193.62.193.80:4
2.19	8	3	3	98.3	193.62.193.80:3
2.41	8	3	3	97.7	193.62.193.80:3
2.63	9	4	4	108.2	193.62.193.80:4
2.86	9	4	4	108.3	193.62.193.80:4
3.08	9	4	4	108.3	193.62.193.80:4
3.30	8	3	3	97.7	193.62.193.80:3
3.52	8	3	3	97.8	193.62.193.80:3
3.75	9	4	4	108.5	193.62.193.80:4
3.97	9	4	4	107.9	193.62.193.80:4
4.19	8	3	3	97.9	193.62.193.80:3
4.41	8	3	3	97.7	193.62.193.80:3
4.63	9	4	4	108.7	193.62.193.80:4
4.85	9	4	4	108.7	193.62.193.80:4
5.07	8	3	3	98.0	193.62.193.80:3
5.28	8	3	3	97.9	193.62.193.80:3
5.50	9	4	4	107.7	193.62.193.80:4
5.72	9	4	4	108.6	193.62.193.80:4
5.94	8	3	3	98.1	193.62.193.80:3
6.16	8	3	3	97.5	193.62.193.80:3
6.38	9	4	4	108.5	193.62.193.80:4
6.60	9	4	4	108.7	193.62.193.80:4
6.82	8	3	3	98.2	193.62.193.80:3
7.04	8	3	3	98.3	193.62.193.80:3
7.26	9	3	3	97.9	193.62.193.80:3
7.48	9	4	4	108.7	193.62.193.80:4
7.71	9	4	4	108.7	193.62.193.80:4
7.94	8	3	3	98.3	193.62.193.80:3
8.16	8	3	3	97.9	193.62.193.80:3
8.38	9	4	4	108.6	193.62.193.80:4
8.61	9	4	4	108.8	193.62.193.80:4
8.84	9	4	4	108.5	193.62.193.80:4
9.07	8	3	3	98.2	193.62.193.80:3
9.29	8	3	3	98.0	193.62.193.80:3
9.51	9	4	4	108.3	193.62.193.80:4
9.74	9	4	4	108.4	193.62.193.80:4
9.96	9	4	4	108.4	193.62.193.80:4
10.19	8	3	3	98.0	193.62.193.80:3
10.41	8	3	3	97.8	193.62.193.80:3
10.63	9	4	4	108.6	193.62.193.80:4
10.86	9	4	4	108.0	193.62.193.80:4
11.09	9	4	4	108.4	193.62.193.80:4
11.31	8	3	3	98.3	193.62.193.80:3
11.54	8	3	3	97.9	193.62.193.80:3
11.76	9	4	4	108.7	193.62.193.80:4
11.99	9	4	4	108.4	193.62.193.80:4
12.22	9	4	4	108.4	193.62.193.80:4
12.45	8	3	3	98.4	193.62.193.80:3
12.67	8	3	3	98.3	193.62.193.80:3
12.89	9	4	4	108.7	193.62.193.80:4
13.11	9	4	4	108.6	193.62.193.80:4
13.34	9	4	4	108.8	193.62.193.80:4
13.57	8	3	3	98.0	193.62.193.80:3
13.79	8	3	3	97.7	193.62.193.80:3
14.01	9	4	4	108.0	193.62.193.80:4
14.23	9	4	4	108.5	193.62.193.80:4
14.45	8	4	4	99.0	193.62.193.80:4
14.68	8	3	3	98.4	193.62.193.80:3
14.90	8	3	3	97.6	193.62.193.80:3
15.12	9	4	4	108.3	193.62.193.80:4
15.34	9	4	4	108.2	193.62.193.80:4
15.57	8	3	3	98.3	193.62.193.80:3
15.79	8	3	3	97.4	193.62.193.80:3
16.01	9	4	4	108.6	193.62.193.80:4
16.23	9	4	4	108.6	193.62.193.80:4
16.46	9	4	4	108.6	193.62.193.80:4
16.68	8	3	3	97.7	193.62.193.80:3
16.90	9	3	3	97.5	193.62.193.80:3
17.12	9	4	4	108.4	193.62.193.80:4
17.35	9	4	4	108.0	193.62.193.80:4
17.58	8	3	3	98.1	193.62.193.80:3
17.80	8	3	3	98.3	193.62.193.80:3
18.02	9	3	3	97.8	193.62.193.80:3
18.24	9	4	4	107.4	193.62.193.80:4
18.47	9	4	4	108.4	193.62.193.80:4
18.69	8	3	3	98.4	193.62.193.80:3
18.91	8	3	3	97.5	193.62.193.80:3
19.13	9	4	4	108.1	193.62.193.80:4
19.35	9	4	4	108.4	193.62.193.80:4
19.58	8	3	3	98.0	193.62.193.80:3
19.80	8	3	3	98.3	193.62.193.80:3
20.02	9	4	4	108.2	193.62.193.80:4
20.25	9	4	4	108.2	193.62.193.80:4
20.47	9	4	4	108.6	193.62.193.80:4
20.70	8	3	3	98.2	193.62.193.80:3
20.92	8	3	3	98.4	193.62.193.80:3
21.15	9	4	4	108.5	193.62.193.80:4
21.38	9	4	4	108.5	193.62.193.80:4
21.60	9	4	4	108.7	193.62.193.80:4
21.83	8	3	3	98.4	193.62.193.80:3
22.05	8	3	3	98.4	193.62.193.80:3
22.27	9	4	4	108.8	193.62.193.80:4
22.50	9	4	4	108.4	193.62.193.80:4
22.72	9	4	4	108.3	193.62.193.80:4
22.95	8	3	3	98.2	193.62.193.80:3
23.17	8	3	3	97.9	193.62.193.80:3
23.39	9	4	4	108.8	193.62.193.80:4
23.62	9	4	4	108.8	193.62.193.80:4
23.85	9	4	4	108.7	193.62.193.80:4
24.07	8	3	3	98.2	193.62.193.80:3
24.29	8	3	3	97.9	193.62.193.80:3
24.51	9	4	4	108.5	193.62.193.80:4
24.73	9	4	4	108.4	193.62.193.80:4
24.96	8	4	4	99.0	193.62.193.80:4
25.19	8	3	3	98.3	193.62.193.80:3
25.41	8	3	3	88.2	193.62.193.80:3
25.62	6	2	2	78.5	193.62.193.80:2
25.83	4	0	0	57.8	-
26.04	4	2	2	58.5	193.62.193.165:2
26.24	4	2	2	58.9	193.62.193.165:2
26.45	4	2	2	58.9	193.62.193.165:2
26.66	4	2	2	59.1	193.62.193.165:2
26.87	4	2	2	59.1	193.62.193.165:2
27.07	4	2	2	59.1	193.62.193.165:2
27.28	4	2	2	59.1	193.62.193.165:2
27.49	4	2	2	59.1	193.62.193.165:2
27.69	4	2	2	59.1	193.62.193.165:2
27.90	4	2	2	59.1	193.62.193.165:2
28.11	4	2	2	59.1	193.62.193.165:2
28.31	4	2	2	59.3	193.62.193.165:2
28.52	4	2	2	59.3	193.62.193.165:2
28.73	4	2	2	59.3	193.62.193.165:2
28.94	4	2	2	59.3	193.62.193.165:2
29.15	4	2	2	59.3	193.62.193.165:2
29.35	4	2	2	59.3	193.62.193.165:2
29.56	4	2	2	60.2	193.62.193.165:2
29.77	4	2	2	59.9	193.62.193.165:2
29.97	4	2	2	60.4	193.62.193.165:2
30.18	4	2	2	59.9	193.62.193.165:2
30.39	4	2	2	59.9	193.62.193.165:2
30.60	4	2	2	59.9	193.62.193.165:2
30.80	4	2	2	60.3	193.62.193.165:2
31.01	4	2	2	60.6	193.62.193.165:2
31.22	4	2	2	60.8	193.62.193.165:2
31.43	4	2	2	60.6	193.62.193.165:2
31.63	4	2	2	60.6	193.62.193.165:2
31.84	4	2	2	60.7	193.62.193.165:2
32.05	4	2	2	60.7	193.62.193.165:2
32.26	4	2	2	60.7	193.62.193.165:2
32.46	4	2	2	60.6	193.62.193.165:2
32.67	4	2	2	60.6	193.62.193.165:2
32.88	4	2	2	60.6	193.62.193.165:2
33.08	4	2	2	60.9	193.62.193.165:2
33.29	4	2	2	60.9	193.62.193.165:2
33.50	4	2	2	60.9	193.62.193.165:2
33.70	4	2	2	60.9	193.62.193.165:2
33.91	4	2	2	60.6	193.62.193.165:2
34.12	4	2	2	60.6	193.62.193.165:2
34.32	4	2	2	60.6	193.62.193.165:2
34.53	4	2	2	60.6	193.62.193.165:2
34.74	4	2	2	60.6	193.62.193.165:2
34.95	4	2	2	60.6	193.62.193.165:2
35.15	4	2	2	60.7	193.62.193.165:2
35.36	4	2	2	60.7	193.62.193.165:2
35.57	4	2	2	60.7	193.62.193.165:2
35.78	4	2	2	60.7	193.62.193.165:2
35.98	4	2	2	60.7	193.62.193.165:2
36.19	4	2	2	60.7	193.62.193.165:2
36.40	4	2	2	60.7	193.62.193.165:2
36.61	4	2	2	60.7	193.62.193.165:2
36.81	4	2	2	60.6	193.62.193.165:2
37.02	4	2	2	60.6	193.62.193.165:2
37.23	4	2	2	60.6	193.62.193.165:2
37.44	4	2	2	60.6	193.62.193.165:2
37.64	4	2	2	60.9	193.62.193.165:2
37.85	4	2	2	60.6	193.62.193.165:2
38.06	4	2	2	60.6	193.62.193.165:2
38.27	4	2	2	60.6	193.62.193.165:2
38.47	4	2	2	60.6	193.62.193.165:2
38.68	4	2	2	60.6	193.62.193.165:2
38.89	4	2	2	60.6	193.62.193.165:2
