t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.6	-
0.20	5	0	0	66.5	-
0.41	6	1	1	77.1	193.62.193.80:1
0.62	8	3	3	98.0	193.62.193.80:3
0.84	9	4	4	108.3	193.62.193.80:4
1.06	9	4	4	108.8	193.62.193.80:4
1.29	8	3	3	98.3	193.62.193.80:3
1.51	8	3	3	97.9	193.62.193.80:3
1.72	9	4	4	108.8	193.62.193.80:4
1.94	9	4	4	108.2	193.62.193.80:4
2.17	8	3	3	98.3	193.62.193.80:3
2.39	8	3	3	98.4	193.62.193.80:3
2.60	9	4	4	108.8	193.62.193.80:4
2.82	9	4	4	108.8	193.62.193.80:4
3.06	9	4	4	108.7	193.62.193.80:4
3.28	8	3	3	98.2	193.62.193.80:3
3.50	9	4	4	108.7	193.62.193.80:4
3.73	9	4	4	108.8	193.62.193.80:4
3.96	9	4	4	108.8	193.62.193.80:4
4.18	9	4	4	108.7	193.62.193.80:4
4.41	8	3	3	98.5	193.62.193.80:3
4.63	8	3	3	97.8	193.62.193.80:3
4.85	9	4	4	108.5	193.62.193.80:4
5.08	9	4	4	108.6	193.62.193.80:4
5.30	8	4	4	98.9	193.62.193.80:4
5.52	8	3	3	98.3	193.62.193.80:3
5.74	8	3	3	97.8	193.62.193.80:3
5.97	9	4	4	108.7	193.62.193.80:4
6.19	9	4	4	108.3	193.62.193.80:4
6.41	8	3	3	98.5	193.62.193.80:3
6.63	9	4	4	108.7	193.62.193.80:4
6.86	9	4	4	108.7	193.62.193.80:4
7.08	9	4	4	108.4	193.62.193.80:4
7.30	9	4	4	108.4	193.62.193.80:4
7.53	8	3	3	98.4	193.62.193.80:3
7.76	8	3	3	97.8	193.62.193.80:3
7.98	9	4	4	108.6	193.62.193.80:4
8.20	9	4	4	108.6	193.62.193.80:4
8.43	9	3	3	108.6	193.62.193.80:3
8.65	8	3	3	98.4	193.62.193.80:3
8.87	9	4	4	108.8	193.62.193.80:4
9.09	9	4	4	108.5	193.62.193.80:4
9.32	9	4	4	108.6	193.62.193.80:4
9.54	8	3	3	98.5	193.62.193.80:3
9.77	8	3	3	98.0	193.62.193.80:3
9.99	9	4	4	108.4	193.62.193.80:4
10.21	9	4	4	108.7	193.62.193.80:4
10.43	9	4	4	108.6	193.62.193.80:4
10.65	8	3	3	97.9	193.62.193.80:3
10.88	8	3	3	98.1	193.62.193.80:3
11.09	9	4	4	108.4	193.62.193.80:4
11.31	9	4	4	108.8	193.62.193.80:4
11.54	8	3	3	98.6	193.62.193.80:3
11.76	8	3	3	98.1	193.62.193.80:3
11.98	9	4	4	108.7	193.62.193.80:4
12.20	9	4	4	108.6	193.62.193.80:4
12.43	8	3	3	98.4	193.62.193.80:3
12.65	8	3	3	97.8	193.62.193.80:3
12.86	9	4	4	108.5	193.62.193.80:4
13.08	9	4	4	108.8	193.62.193.80:4
13.31	9	4	4	108.7	193.62.193.80:4
13.54	8	3	3	98.5	193.62.193.80:3
13.75	8	3	3	97.8	193.62.193.80:3
13.98	9	4	4	108.8	193.62.193.80:4
14.20	9	4	4	108.6	193.62.193.80:4
14.43	8	3	3	98.5	193.62.193.80:3
14.64	8	3	3	97.6	193.62.193.80:3
14.86	9	4	4	108.7	193.62.193.80:4
15.08	9	4	4	108.5	193.62.193.80:4
15.31	9	4	4	108.8	193.62.193.80:4
15.53	8	3	3	98.5	193.62.193.80:3
15.75	9	3	3	98.0	193.62.193.80:3
15.97	9	4	4	108.7	193.62.193.80:4
16.20	9	4	4	108.7	193.62.193.80:4
16.42	8	3	3	98.0	193.62.193.80:3
16.64	9	4	4	108.1	193.62.193.80:4
16.87	9	4	4	108.6	193.62.193.80:4
17.09	9	4	4	108.4	193.62.193.80:4
17.31	9	4	4	108.6	193.62.193.80:4
17.54	8	3	3	98.5	193.62.193.80:3
17.75	9	4	4	108.4	193.62.193.80:4
17.98	9	4	4	108.9	193.62.193.80:4
18.20	9	4	4	108.8	193.62.193.80:4
18.42	8	3	3	98.1	193.62.193.80:3
18.64	8	3	3	97.9	193.62.193.80:3
18.86	9	4	4	108.6	193.62.193.80:4
19.08	9	4	4	108.6	193.62.193.80:4
19.30	8	3	3	98.2	193.62.193.80:3
19.52	8	3	3	98.5	193.62.193.80:3
19.74	9	4	4	108.8	193.62.193.80:4
19.97	9	4	4	109.0	193.62.193.80:4
20.19	9	2	2	108.2	193.62.193.80:2
