t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.2	-
0.20	5	0	0	66.4	-
0.41	6	1	1	77.0	193.62.193.80:1
0.62	8	3	3	98.1	193.62.193.80:3
0.84	9	4	4	108.7	193.62.193.80:4
1.07	9	4	4	108.6	193.62.193.80:4
1.29	8	3	3	98.5	193.62.193.80:3
1.51	8	3	3	98.1	193.62.193.80:3
1.73	9	4	4	108.3	193.62.193.80:4
1.94	9	4	4	108.3	193.62.193.80:4
2.18	8	3	3	98.6	193.62.193.80:3
2.39	8	3	3	98.3	193.62.193.80:3
2.61	9	4	4	108.8	193.62.193.80:4
2.83	9	4	4	108.9	193.62.193.80:4
3.05	8	3	3	98.5	193.62.193.80:3
3.28	8	3	3	98.3	193.62.193.80:3
3.50	9	4	4	108.5	193.62.193.80:4
3.72	9	4	4	108.6	193.62.193.80:4
3.94	9	4	4	108.6	193.62.193.80:4
4.16	8	3	3	97.9	193.62.193.80:3
4.38	8	3	3	98.1	193.62.193.80:3
4.60	9	4	4	108.8	193.62.193.80:4
4.83	9	4	4	108.7	193.62.193.80:4
5.05	8	3	3	98.3	193.62.193.80:3
5.27	8	3	3	97.9	193.62.193.80:3
5.49	9	4	4	108.7	193.62.193.80:4
5.71	9	4	4	108.6	193.62.193.80:4
5.93	8	3	3	98.4	193.62.193.80:3
6.15	8	3	3	98.1	193.62.193.80:3
6.37	9	4	4	108.7	193.62.193.80:4
6.60	9	4	4	108.4	193.62.193.80:4
6.82	9	4	4	108.9	193.62.193.80:4
7.04	8	3	3	98.7	193.62.193.80:3
7.26	8	3	3	97.9	193.62.193.80:3
7.48	9	4	4	108.7	193.62.193.80:4
7.70	9	4	4	108.7	193.62.193.80:4
7.92	8	3	3	98.5	193.62.193.80:3
8.14	8	3	3	98.0	193.62.193.80:3
8.36	9	4	4	108.6	193.62.193.80:4
8.58	9	4	4	108.7	193.62.193.80:4
8.80	8	3	3	98.5	193.62.193.80:3
9.02	8	3	3	98.1	193.62.193.80:3
9.24	9	4	4	108.9	193.62.193.80:4
9.46	9	4	4	108.8	193.62.193.80:4
9.68	8	3	3	98.4	193.62.193.80:3
9.91	8	3	3	98.0	193.62.193.80:3
10.13	9	4	4	108.2	193.62.193.80:4
10.35	9	4	4	108.7	193.62.193.80:4
10.57	9	4	4	108.9	193.62.193.80:4
10.79	8	3	3	98.5	193.62.193.80:3
11.02	8	3	3	98.1	193.62.193.80:3
11.23	9	4	4	108.2	193.62.193.80:4
11.46	9	4	4	108.0	193.62.193.80:4
11.68	8	3	3	98.5	193.62.193.80:3
11.90	8	3	3	98.1	193.62.193.80:3
12.12	9	4	4	108.6	193.62.193.80:4
12.35	9	4	4	108.6	193.62.193.80:4
12.57	8	3	3	99.2	193.62.193.80:3
12.79	8	3	3	98.4	193.62.193.80:3
13.01	9	3	3	97.8	193.62.193.80:3
13.23	9	4	4	108.5	193.62.193.80:4
13.45	9	4	4	108.7	193.62.193.80:4
13.68	8	3	3	98.6	193.62.193.80:3
13.90	9	4	4	108.8	193.62.193.80:4
14.13	9	4	4	108.6	193.62.193.80:4
14.36	9	4	4	108.7	193.62.193.80:4
14.59	9	4	4	108.3	193.62.193.80:4
14.82	9	4	4	108.9	193.62.193.80:4
15.05	8	3	3	98.6	193.62.193.80:3
15.27	8	3	3	98.3	193.62.193.80:3
15.49	9	4	4	108.9	193.62.193.80:4
15.71	9	4	4	108.7	193.62.193.80:4
15.93	8	3	3	98.1	193.62.193.80:3
16.16	8	3	3	98.1	193.62.193.80:3
16.38	9	4	4	108.5	193.62.193.80:4
16.60	9	4	4	108.7	193.62.193.80:4
16.83	11	6	6	130.1	193.62.193.80:6
17.06	8	3	3	98.4	193.62.193.80:3
17.28	8	3	3	98.1	193.62.193.80:3
17.50	9	4	4	108.9	193.62.193.80:4
17.73	9	4	4	108.5	193.62.193.80:4
17.95	9	4	4	109.0	193.62.193.80:4
18.17	8	3	3	98.4	193.62.193.80:3
18.39	8	3	3	97.8	193.62.193.80:3
18.61	9	4	4	108.9	193.62.193.80:4
18.83	9	4	4	108.9	193.62.193.80:4
19.06	8	3	3	98.5	193.62.193.80:3
19.28	8	3	3	97.8	193.62.193.80:3
19.50	9	4	4	108.8	193.62.193.80:4
19.72	9	4	4	108.6	193.62.193.80:4
19.95	9	4	4	108.6	193.62.193.80:4
20.17	8	3	3	98.5	193.62.193.80:3
20.39	8	3	3	98.1	193.62.193.80:3
20.61	9	4	4	108.4	193.62.193.80:4
20.84	9	4	4	108.8	193.62.193.80:4
21.07	8	3	3	98.6	193.62.193.80:3
21.29	8	3	3	98.0	193.62.193.80:3
21.50	9	4	4	108.7	193.62.193.80:4
21.73	9	4	4	108.3	193.62.193.80:4
21.95	9	4	4	108.9	193.62.193.80:4
22.17	8	3	3	98.2	193.62.193.80:3
22.39	8	3	3	98.2	193.62.193.80:3
22.61	9	4	4	108.9	193.62.193.80:4
22.84	9	4	4	108.8	193.62.193.80:4
23.06	8	3	3	98.0	193.62.193.80:3
23.29	8	3	3	98.6	193.62.193.80:3
23.51	9	4	4	108.9	193.62.193.80:4
23.74	9	4	4	109.0	193.62.193.80:4
23.96	9	4	4	108.8	193.62.193.80:4
24.19	8	3	3	98.5	193.62.193.80:3
24.41	8	3	3	97.8	193.62.193.80:3
24.63	9	4	4	108.1	193.62.193.80:4
24.85	9	4	4	108.8	193.62.193.80:4
25.08	9	4	4	108.7	193.62.193.80:4
25.30	8	3	3	98.5	193.62.193.80:3
25.52	7	3	3	88.8	193.62.193.80:3
25.74	5	1	1	67.9	193.62.193.80:1
25.95	4	2	2	58.7	193.62.193.165:2
26.15	4	2	2	58.8	193.62.193.165:2
26.36	4	2	2	58.8	193.62.193.165:2
26.57	4	2	2	58.9	193.62.193.165:2
26.78	4	2	2	58.9	193.62.193.165:2
26.98	4	2	2	58.9	193.62.193.165:2
27.19	4	2	2	58.9	193.62.193.165:2
27.40	4	2	2	59.2	193.62.193.165:2
27.60	4	2	2	59.2	193.62.193.165:2
27.81	4	2	2	59.2	193.62.193.165:2
28.02	4	2	2	59.2	193.62.193.165:2
28.23	4	2	2	59.2	193.62.193.165:2
28.43	4	2	2	59.2	193.62.193.165:2
28.64	4	2	2	59.2	193.62.193.165:2
28.85	4	2	2	59.6	193.62.193.165:2
29.06	4	2	2	59.6	193.62.193.165:2
29.26	4	2	2	59.6	193.62.193.165:2
29.47	4	2	2	59.6	193.62.193.165:2
29.68	4	2	2	59.6	193.62.193.165:2
29.89	4	2	2	59.6	193.62.193.165:2
30.09	4	2	2	59.9	193.62.193.165:2
30.30	4	2	2	61.0	193.62.193.165:2
30.51	4	2	2	60.6	193.62.193.165:2
30.72	4	2	2	60.9	193.62.193.165:2
30.92	4	2	2	60.6	193.62.193.165:2
31.13	4	2	2	60.6	193.62.193.165:2
31.34	4	2	2	61.1	193.62.193.165:2
31.54	4	2	2	61.0	193.62.193.165:2
31.75	4	2	2	60.9	193.62.193.165:2
31.96	4	2	2	60.9	193.62.193.165:2
32.16	4	2	2	60.9	193.62.193.165:2
32.37	4	2	2	60.9	193.62.193.165:2
32.58	4	2	2	60.9	193.62.193.165:2
32.79	4	2	2	60.9	193.62.193.165:2
33.00	4	2	2	60.9	193.62.193.165:2
33.20	4	2	2	60.9	193.62.193.165:2
33.41	4	2	2	60.6	193.62.193.165:2
33.62	4	2	2	60.6	193.62.193.165:2
33.82	4	2	2	60.6	193.62.193.165:2
34.03	4	2	2	60.6	193.62.193.165:2
34.24	4	2	2	60.8	193.62.193.165:2
34.45	4	2	2	60.8	193.62.193.165:2
34.65	4	2	2	60.8	193.62.193.165:2
34.86	4	2	2	60.8	193.62.193.165:2
35.07	4	2	2	60.8	193.62.193.165:2
35.27	4	2	2	60.8	193.62.193.165:2
35.48	4	2	2	60.8	193.62.193.165:2
35.69	4	2	2	60.8	193.62.193.165:2
35.90	4	2	2	60.8	193.62.193.165:2
36.10	4	2	2	60.8	193.62.193.165:2
36.31	4	2	2	60.8	193.62.193.165:2
36.52	4	2	2	60.8	193.62.193.165:2
36.73	4	2	2	60.8	193.62.193.165:2
36.93	4	2	2	60.8	193.62.193.165:2
37.14	4	2	2	60.8	193.62.193.165:2
37.35	4	2	2	60.8	193.62.193.165:2
37.56	4	2	2	60.8	193.62.193.165:2
37.76	4	2	2	60.8	193.62.193.165:2
37.97	4	2	2	60.8	193.62.193.165:2
38.18	4	2	2	60.8	193.62.193.165:2
38.38	4	2	2	60.8	193.62.193.165:2
38.59	4	2	2	60.6	193.62.193.165:2
38.80	4	2	2	60.6	193.62.193.165:2
39.01	4	2	2	60.6	193.62.193.165:2
39.21	4	2	2	60.6	193.62.193.165:2
39.42	4	2	2	60.6	193.62.193.165:2
39.63	4	2	2	60.6	193.62.193.165:2
39.83	4	2	2	60.6	193.62.193.165:2
40.04	4	2	2	60.6	193.62.193.165:2
40.25	4	2	2	60.6	193.62.193.165:2
40.46	4	2	2	60.6	193.62.193.165:2
40.66	4	2	2	60.6	193.62.193.165:2
40.87	4	2	2	60.6	193.62.193.165:2
41.08	4	2	2	60.6	193.62.193.165:2
41.29	4	2	2	60.6	193.62.193.165:2
41.49	4	2	2	60.6	193.62.193.165:2
41.70	4	2	2	60.6	193.62.193.165:2
41.91	4	2	2	60.6	193.62.193.165:2
42.12	4	2	2	60.6	193.62.193.165:2
42.32	4	2	2	60.6	193.62.193.165:2
42.53	4	2	2	60.6	193.62.193.165:2
42.74	4	2	2	60.6	193.62.193.165:2
42.94	4	2	2	60.6	193.62.193.165:2
43.15	4	2	2	60.6	193.62.193.165:2
43.36	4	2	2	60.6	193.62.193.165:2
43.57	4	2	2	60.6	193.62.193.165:2
43.77	4	2	2	60.6	193.62.193.165:2
43.98	4	2	2	60.6	193.62.193.165:2
44.19	4	2	2	60.6	193.62.193.165:2
44.40	4	2	2	60.6	193.62.193.165:2
44.60	4	2	2	60.6	193.62.193.165:2
44.81	4	2	2	60.6	193.62.193.165:2
45.02	4	2	2	60.6	193.62.193.165:2
45.22	4	2	2	60.6	193.62.193.165:2
45.43	4	2	2	60.6	193.62.193.165:2
45.64	4	2	2	60.6	193.62.193.165:2
45.84	4	2	2	60.6	193.62.193.165:2
46.05	4	2	2	60.6	193.62.193.165:2
46.26	4	2	2	60.6	193.62.193.165:2
46.47	4	2	2	60.6	193.62.193.165:2
46.67	4	2	2	60.6	193.62.193.165:2
46.88	4	2	2	60.6	193.62.193.165:2
47.09	4	2	2	60.6	193.62.193.165:2
47.29	4	2	2	60.6	193.62.193.165:2
47.50	4	2	2	60.6	193.62.193.165:2
47.71	4	2	2	60.6	193.62.193.165:2
47.92	4	2	2	60.6	193.62.193.165:2
48.12	4	2	2	60.6	193.62.193.165:2
48.33	4	2	2	60.6	193.62.193.165:2
48.54	4	2	2	60.6	193.62.193.165:2
48.75	4	2	2	60.6	193.62.193.165:2
48.96	4	2	2	60.6	193.62.193.165:2
49.16	4	2	2	60.6	193.62.193.165:2
49.37	4	2	2	60.6	193.62.193.165:2
49.58	4	2	2	60.6	193.62.193.165:2
49.79	4	2	2	60.6	193.62.193.165:2
49.99	4	2	2	60.6	193.62.193.165:2
50.20	4	2	2	60.6	193.62.193.165:2
50.41	4	2	2	60.6	193.62.193.165:2
50.62	4	2	2	60.8	193.62.193.165:2
50.82	4	2	2	60.8	193.62.193.165:2
51.03	4	2	2	60.8	193.62.193.165:2
51.24	4	3	3	60.8	193.62.193.165:3
51.45	4	3	3	60.8	193.62.193.165:3
51.66	4	3	3	60.8	193.62.193.165:3
51.86	4	3	3	60.8	193.62.193.165:3
52.07	4	3	3	60.6	193.62.193.165:3
52.28	4	3	3	60.6	193.62.193.165:3
52.49	4	3	3	60.6	193.62.193.165:3
52.69	4	3	3	60.6	193.62.193.165:3
52.90	4	3	3	60.6	193.62.193.165:3
53.11	4	3	3	60.6	193.62.193.165:3
53.32	4	3	3	60.9	193.62.193.165:3
53.52	4	3	3	61.5	193.62.193.165:3
53.73	4	3	3	61.5	193.62.193.165:3
53.94	4	3	3	61.4	193.62.193.165:3
54.15	4	3	3	61.2	193.62.193.165:3
54.36	4	3	3	61.2	193.62.193.165:3
54.56	4	3	3	61.2	193.62.193.165:3
54.77	4	3	3	61.2	193.62.193.165:3
54.98	4	3	3	61.2	193.62.193.165:3
55.19	4	3	3	61.2	193.62.193.165:3
55.40	4	3	3	61.2	193.62.193.165:3
55.60	4	3	3	61.2	193.62.193.165:3
55.81	4	3	3	61.2	193.62.193.165:3
56.02	4	5	5	61.4	193.62.193.165:5
56.23	4	5	5	61.5	193.62.193.165:5
56.44	4	5	5	61.8	193.62.193.165:5
56.64	4	5	5	61.5	193.62.193.165:5
56.85	4	5	5	62.1	193.62.193.165:5
57.06	4	5	5	62.1	193.62.193.165:5
57.27	4	5	5	62.3	193.62.193.165:5
57.48	4	5	5	63.2	193.62.193.165:5
57.68	4	5	5	62.6	193.62.193.165:5
57.89	4	5	5	62.7	193.62.193.165:5
58.10	4	5	5	62.7	193.62.193.165:5
58.31	4	5	5	63.0	193.62.193.165:5
58.51	4	5	5	62.7	193.62.193.165:5
58.72	4	5	5	62.8	193.62.193.165:5
58.93	4	5	5	62.7	193.62.193.165:5
59.14	4	5	5	62.7	193.62.193.165:5
59.35	4	5	5	62.7	193.62.193.165:5
59.55	4	5	5	62.7	193.62.193.165:5
59.76	4	5	5	62.8	193.62.193.165:5
59.97	4	5	5	62.8	193.62.193.165:5
60.18	4	5	5	62.8	193.62.193.165:5
60.38	4	5	5	62.8	193.62.193.165:5
60.59	4	5	5	62.8	193.62.193.165:5
60.80	4	5	5	62.7	193.62.193.165:5
61.01	4	10	10	63.8	193.62.193.165:10
61.21	4	10	10	63.9	193.62.193.165:10
61.42	4	10	10	64.1	193.62.193.165:10
61.63	4	10	10	64.1	193.62.193.165:10
61.84	4	10	10	64.9	193.62.193.165:10
62.05	4	10	10	66.7	193.62.193.165:10
62.26	4	10	10	65.7	193.62.193.165:10
62.46	4	10	10	66.9	193.62.193.165:10
62.67	4	10	10	68.8	193.62.193.165:10
62.88	4	10	10	66.9	193.62.193.165:10
63.09	4	10	10	67.2	193.62.193.165:10
63.30	4	10	10	66.7	193.62.193.165:10
63.50	4	10	10	67.1	193.62.193.165:10
63.71	4	10	10	66.7	193.62.193.165:10
63.92	4	10	10	66.7	193.62.193.165:10
64.13	4	10	10	67.2	193.62.193.165:10
64.34	4	10	10	67.2	193.62.193.165:10
64.54	4	10	10	66.7	193.62.193.165:10
64.75	4	10	10	67.0	193.62.193.165:10
64.96	4	10	10	66.7	193.62.193.165:10
65.17	4	10	10	66.7	193.62.193.165:10
65.37	4	10	10	66.7	193.62.193.165:10
65.58	4	10	10	66.9	193.62.193.165:10
65.79	4	10	10	66.7	193.62.193.165:10
66.00	4	11	11	66.7	193.62.193.165:11
66.21	4	11	11	66.7	193.62.193.165:11
66.41	4	11	11	66.7	193.62.193.165:11
66.62	4	11	11	66.7	193.62.193.165:11
66.83	4	11	11	66.7	193.62.193.165:11
67.04	4	11	11	66.7	193.62.193.165:11
67.24	4	11	11	66.7	193.62.193.165:11
67.45	4	11	11	68.8	193.62.193.165:11
67.66	4	11	11	66.7	193.62.193.165:11
67.87	4	11	11	66.8	193.62.193.165:11
68.08	4	11	11	66.8	193.62.193.165:11
68.28	4	11	11	66.8	193.62.193.165:11
68.49	4	11	11	66.8	193.62.193.165:11
68.70	4	11	11	66.8	193.62.193.165:11
68.91	4	11	11	66.8	193.62.193.165:11
69.11	4	11	11	66.8	193.62.193.165:11
69.32	4	11	11	66.8	193.62.193.165:11
69.53	4	11	11	66.8	193.62.193.165:11
69.74	4	11	11	66.8	193.62.193.165:11
69.94	4	11	11	66.8	193.62.193.165:11
70.15	4	11	11	66.8	193.62.193.165:11
70.36	4	11	11	66.8	193.62.193.165:11
70.57	4	11	11	66.8	193.62.193.165:11
70.78	4	11	11	66.8	193.62.193.165:11
70.98	4	11	11	66.8	193.62.193.165:11
71.19	4	11	11	67.4	193.62.193.165:11
71.40	4	11	11	66.8	193.62.193.165:11
71.61	4	11	11	66.8	193.62.193.165:11
71.81	4	11	11	66.8	193.62.193.165:11
72.02	4	11	11	66.8	193.62.193.165:11
72.23	4	11	11	66.8	193.62.193.165:11
72.44	4	11	11	67.1	193.62.193.165:11
72.65	4	11	11	67.1	193.62.193.165:11
72.85	4	11	11	67.2	193.62.193.165:11
73.06	4	11	11	67.1	193.62.193.165:11
73.27	4	11	11	67.2	193.62.193.165:11
73.48	4	11	11	67.6	193.62.193.165:11
73.69	4	11	11	67.2	193.62.193.165:11
73.89	4	11	11	67.2	193.62.193.165:11
74.10	4	11	11	67.2	193.62.193.165:11
74.31	4	11	11	67.1	193.62.193.165:11
74.52	4	11	11	67.1	193.62.193.165:11
74.73	4	11	11	67.1	193.62.193.165:11
74.93	4	11	11	67.1	193.62.193.165:11
75.14	4	11	11	67.1	193.62.193.165:11
75.35	4	11	11	67.1	193.62.193.165:11
75.56	4	11	11	67.4	193.62.193.165:11
75.77	4	11	11	67.1	193.62.193.165:11
75.97	4	11	11	67.1	193.62.193.165:11
76.18	4	11	11	67.1	193.62.193.165:11
76.39	4	11	11	67.1	193.62.193.165:11
76.60	4	11	11	67.1	193.62.193.165:11
76.80	4	11	11	67.1	193.62.193.165:11
77.01	4	11	11	67.1	193.62.193.165:11
77.22	4	11	11	67.1	193.62.193.165:11
77.43	4	11	11	67.1	193.62.193.165:11
77.64	4	11	11	67.1	193.62.193.165:11
77.84	4	11	11	67.1	193.62.193.165:11
78.05	4	11	11	67.1	193.62.193.165:11
78.26	4	11	11	67.1	193.62.193.165:11
78.47	4	11	11	67.1	193.62.193.165:11
78.68	4	11	11	67.1	193.62.193.165:11
78.88	4	11	11	67.1	193.62.193.165:11
79.09	4	11	11	67.1	193.62.193.165:11
79.30	4	11	11	67.1	193.62.193.165:11
79.51	4	11	11	67.1	193.62.193.165:11
79.72	4	11	11	67.9	193.62.193.165:11
79.92	4	11	11	67.9	193.62.193.165:11
80.13	4	11	11	67.9	193.62.193.165:11
80.34	4	11	11	67.9	193.62.193.165:11
80.55	4	11	11	67.9	193.62.193.165:11
80.76	4	11	11	67.9	193.62.193.165:11
80.96	4	11	11	67.9	193.62.193.165:11
81.17	4	11	11	67.9	193.62.193.165:11
81.38	4	11	11	67.9	193.62.193.165:11
81.59	4	11	11	67.9	193.62.193.165:11
81.80	4	11	11	67.9	193.62.193.165:11
82.00	4	11	11	67.9	193.62.193.165:11
82.21	4	11	11	67.9	193.62.193.165:11
82.42	4	11	11	67.9	193.62.193.165:11
82.63	4	11	11	67.9	193.62.193.165:11
82.83	4	11	11	67.9	193.62.193.165:11
83.04	4	11	11	67.9	193.62.193.165:11
83.25	4	11	11	67.9	193.62.193.165:11
83.45	4	11	11	67.9	193.62.193.165:11
83.66	4	11	11	67.9	193.62.193.165:11
83.87	4	11	11	67.9	193.62.193.165:11
84.07	4	11	11	67.9	193.62.193.165:11
84.28	4	11	11	67.9	193.62.193.165:11
84.49	4	11	11	67.9	193.62.193.165:11
84.70	4	11	11	67.9	193.62.193.165:11
84.90	4	11	11	67.9	193.62.193.165:11
85.11	4	11	11	67.9	193.62.193.165:11
85.32	4	11	11	67.9	193.62.193.165:11
85.53	4	11	11	67.9	193.62.193.165:11
85.73	4	11	11	67.9	193.62.193.165:11
85.94	4	11	11	67.9	193.62.193.165:11
86.15	4	11	11	67.9	193.62.193.165:11
86.36	4	11	11	67.9	193.62.193.165:11
86.56	4	11	11	67.9	193.62.193.165:11
86.77	4	11	11	67.9	193.62.193.165:11
86.98	4	11	11	67.9	193.62.193.165:11
87.19	4	11	11	67.9	193.62.193.165:11
87.39	4	11	11	67.9	193.62.193.165:11
87.60	4	11	11	67.9	193.62.193.165:11
87.81	4	11	11	67.9	193.62.193.165:11
88.01	4	11	11	67.9	193.62.193.165:11
88.22	4	11	11	67.9	193.62.193.165:11
88.43	4	11	11	67.9	193.62.193.165:11
88.64	4	11	11	67.9	193.62.193.165:11
88.84	4	11	11	67.9	193.62.193.165:11
89.05	4	11	11	67.9	193.62.193.165:11
89.26	4	11	11	67.9	193.62.193.165:11
89.47	4	11	11	67.9	193.62.193.165:11
89.67	4	11	11	67.9	193.62.193.165:11
89.88	4	7	7	67.8	193.62.193.165:7
90.09	4	6	6	67.8	193.62.193.165:6
90.29	4	6	6	67.8	193.62.193.165:6
90.50	4	6	6	67.8	193.62.193.165:6
90.71	4	6	6	67.8	193.62.193.165:6
90.92	4	5	5	67.8	193.62.193.165:5
91.12	4	4	4	67.8	193.62.193.165:4
91.33	4	4	4	67.8	193.62.193.165:4
91.54	4	4	4	67.8	193.62.193.165:4
91.75	4	4	4	67.8	193.62.193.165:4
