t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.1	-
0.20	4	0	0	94.6	-
0.41	5	0	0	133.1	-
0.62	5	0	0	133.1	-
0.82	5	0	0	133.1	-
1.03	5	1	1	137.1	193.62.193.80:1
1.24	5	1	1	137.5	193.62.193.80:1
1.44	6	0	0	140.7	-
1.65	6	0	0	140.8	-
1.86	6	1	1	140.8	193.62.193.165:1
2.07	6	1	1	140.8	193.62.193.165:1
2.28	6	1	1	140.8	193.62.193.165:1
2.48	6	1	1	140.8	193.62.193.165:1
2.69	6	1	1	140.8	193.62.193.165:1
2.90	6	1	1	140.8	193.62.193.165:1
3.10	6	1	1	140.8	193.62.193.165:1
3.31	6	1	1	140.8	193.62.193.165:1
3.52	6	2	1	140.8	193.62.193.165:1
3.73	6	2	1	140.8	193.62.193.165:1
3.93	6	1	1	140.8	193.62.193.165:1
4.14	5	1	1	138.7	193.62.193.80:1
4.35	5	1	1	139.0	193.62.193.80:1
4.56	6	1	1	140.9	193.62.193.165:1
4.76	6	1	1	140.9	193.62.193.165:1
4.97	6	1	1	140.9	193.62.193.165:1
5.18	6	1	1	140.9	193.62.193.165:1
5.39	6	1	1	140.9	193.62.193.165:1
5.59	6	1	1	140.9	193.62.193.165:1
5.80	6	1	1	140.9	193.62.193.165:1
6.01	6	5	5	140.9	193.62.193.165:5
6.22	6	6	5	140.9	193.62.193.165:5
6.42	6	6	5	140.9	193.62.193.165:5
6.63	6	6	5	140.9	193.62.193.165:5
6.84	6	6	5	140.9	193.62.193.165:5
7.05	6	6	5	140.9	193.62.193.165:5
7.25	6	6	5	140.9	193.62.193.165:5
7.46	6	10	5	140.9	193.62.193.165:5
7.67	6	10	5	141.2	193.62.193.165:5
7.87	6	10	5	142.0	193.62.193.165:5
8.08	6	10	5	142.6	193.62.193.165:5
8.29	6	10	5	143.4	193.62.193.165:5
8.50	6	10	5	143.4	193.62.193.165:5
8.70	6	10	5	144.1	193.62.193.165:5
8.91	6	9	5	144.1	193.62.193.165:5
9.12	6	9	5	143.8	193.62.193.165:5
9.33	6	9	5	144.3	193.62.193.165:5
9.54	6	9	5	143.8	193.62.193.165:5
9.74	6	9	5	144.4	193.62.193.165:5
9.95	6	9	5	144.4	193.62.193.165:5
10.16	6	8	5	143.8	193.62.193.165:5
10.37	6	9	5	143.8	193.62.193.165:5
10.58	6	9	5	143.8	193.62.193.165:5
10.78	6	9	5	143.8	193.62.193.165:5
10.99	6	9	5	144.1	193.62.193.165:5
11.20	6	9	5	144.1	193.62.193.165:5
11.41	6	7	4	144.3	193.62.193.165:4
11.62	6	7	4	144.3	193.62.193.165:4
11.83	6	7	4	144.3	193.62.193.165:4
12.03	6	5	3	144.3	193.62.193.165:3
12.24	6	5	3	144.3	193.62.193.165:3
12.45	6	5	3	144.3	193.62.193.165:3
12.66	6	5	3	144.3	193.62.193.165:3
12.86	6	5	3	144.3	193.62.193.165:3
13.07	6	5	3	144.3	193.62.193.165:3
13.28	6	5	3	144.3	193.62.193.165:3
13.49	6	3	2	144.3	193.62.193.165:2
13.69	6	3	2	144.3	193.62.193.165:2
13.90	6	3	2	144.3	193.62.193.165:2
14.11	6	3	2	144.3	193.62.193.165:2
14.31	6	3	2	144.3	193.62.193.165:2
14.52	6	3	2	144.3	193.62.193.165:2
14.73	6	3	2	144.3	193.62.193.165:2
14.94	6	3	2	144.3	193.62.193.165:2
15.15	6	3	2	144.3	193.62.193.165:2
15.36	6	3	2	144.3	193.62.193.165:2
15.56	6	3	2	144.3	193.62.193.165:2
15.77	6	3	2	144.3	193.62.193.165:2
15.98	6	3	2	144.3	193.62.193.165:2
16.19	6	3	2	144.3	193.62.193.165:2
16.39	6	3	2	144.3	193.62.193.165:2
16.60	6	3	2	144.3	193.62.193.165:2
16.81	6	3	2	144.3	193.62.193.165:2
17.01	6	3	2	144.3	193.62.193.165:2
17.22	6	3	2	144.3	193.62.193.165:2
17.43	6	1	1	144.3	193.62.193.165:1
17.64	4	0	0	124.1	-
17.84	4	0	0	124.1	-
18.05	5	0	0	125.6	-
18.25	5	0	0	125.6	-
18.45	5	0	0	125.6	-
18.66	5	0	0	125.6	-
18.86	5	0	0	125.6	-
19.06	5	0	0	125.6	-
19.27	5	0	0	125.6	-
19.47	5	0	0	125.6	-
19.68	5	0	0	125.6	-
19.88	5	0	0	125.6	-
20.08	5	0	0	125.6	-
20.29	5	0	0	125.6	-
20.49	5	0	0	125.6	-
20.69	5	0	0	125.6	-
20.90	5	0	0	125.6	-
21.10	5	0	0	125.6	-
21.31	5	0	0	134.7	-
21.51	5	1	1	138.6	193.62.193.80:1
21.72	5	1	1	139.0	193.62.193.80:1
21.93	6	1	1	141.0	193.62.193.165:1
22.14	6	1	1	141.0	193.62.193.165:1
22.34	6	1	1	141.0	193.62.193.165:1
22.55	6	1	1	141.0	193.62.193.165:1
22.76	6	1	1	141.0	193.62.193.165:1
22.97	6	1	1	141.0	193.62.193.165:1
23.17	6	1	1	141.0	193.62.193.165:1
23.38	6	2	1	141.0	193.62.193.165:1
23.59	6	2	1	141.0	193.62.193.165:1
23.80	5	0	0	126.1	-
24.00	5	1	1	138.6	193.62.193.80:1
24.21	5	1	1	139.0	193.62.193.80:1
24.42	6	1	1	141.1	193.62.193.165:1
24.62	6	1	1	141.1	193.62.193.165:1
24.83	6	1	1	141.1	193.62.193.165:1
25.04	6	1	1	141.1	193.62.193.165:1
25.24	6	1	1	141.1	193.62.193.165:1
25.45	6	1	1	141.1	193.62.193.165:1
25.66	6	1	1	141.1	193.62.193.165:1
25.87	6	2	1	141.1	193.62.193.165:1
26.07	6	2	1	141.1	193.62.193.165:1
26.28	6	0	0	141.1	-
26.49	5	1	1	138.5	193.62.193.80:1
26.69	5	1	1	139.0	193.62.193.80:1
26.90	6	1	1	141.1	193.62.193.165:1
27.11	6	1	1	141.1	193.62.193.165:1
