t_rel_s	workers	mbps
25.81	20	0.00
26.21	20	0.00
26.61	20	0.00
27.02	20	10.36
27.42	20	10.36
27.82	20	1226.30
28.23	20	1226.30
28.64	20	1226.30
29.06	20	4091.42
29.46	20	4091.42
29.87	20	4120.64
30.28	20	4120.64
30.68	20	4120.64
31.08	20	3599.27
31.48	20	3599.27
31.88	20	2772.13
32.28	20	2772.13
32.68	20	2772.13
33.08	20	1985.83
33.48	20	1985.83
33.88	20	2007.79
34.28	20	2007.79
34.68	13	2007.79
35.08	11	1663.81
35.48	11	1663.81
35.88	9	1427.09
36.29	9	1427.09
36.69	9	1427.09
37.09	9	1032.37
37.49	9	1032.37
37.89	9	981.32
38.29	9	981.32
38.69	9	981.32
39.09	9	947.75
39.49	8	947.75
39.89	8	813.25
40.29	8	813.25
40.69	8	813.25
41.09	8	688.10
41.49	7	688.10
41.89	7	605.44
42.29	7	605.44
42.69	7	605.44
43.09	7	521.88
43.49	7	521.88
43.89	7	495.06
44.29	7	495.06
44.69	7	495.06
45.09	7	502.37
45.49	7	502.37
45.89	7	428.89
46.29	7	428.89
46.69	7	428.89
47.09	7	387.67
47.50	7	387.67
47.90	6	311.25
48.30	6	311.25
48.70	6	311.25
49.10	6	218.77
49.50	6	218.77
49.90	6	215.18
50.30	6	215.18
50.70	6	215.18
51.10	6	206.04
51.50	6	206.04
51.90	6	202.43
52.30	5	202.43
52.70	4	202.43
53.10	4	152.74
53.50	4	152.74
53.90	4	118.65
54.30	4	118.65
54.70	4	118.65
55.10	3	119.59
55.50	3	119.59
55.90	3	92.53
56.30	2	92.53
56.70	2	92.53
57.10	2	44.46
57.51	2	44.46
57.91	2	39.00
58.31	2	39.00
58.71	2	39.00
59.11	2	41.75
59.51	2	41.75
59.91	2	41.62
60.31	2	41.62
60.71	2	41.62
61.11	2	43.07
61.51	2	43.07
61.91	2	38.00
62.31	2	38.00
62.71	2	38.00
63.11	2	39.29
63.51	2	39.29
63.91	2	40.43
64.31	2	40.43
64.72	2	40.43
65.12	2	41.44
65.52	2	41.44
65.92	2	32.61
66.32	2	32.61
66.72	2	32.61
67.12	2	29.99
67.52	2	29.99
67.92	2	34.21
68.32	2	34.21
68.72	2	34.21
69.12	2	35.42
69.52	2	35.42
69.92	2	36.28
70.32	2	36.28
70.72	2	36.28
71.12	2	36.90
71.52	2	36.90
71.92	2	31.99
72.32	2	31.99
72.72	2	31.99
73.13	2	35.51
73.53	2	35.51
73.93	2	40.22
74.33	2	40.22
74.73	2	40.22
75.13	2	44.65
75.53	2	44.65
75.93	2	36.92
76.33	2	36.92
76.73	2	36.92
77.13	2	37.30
77.53	2	37.30
77.93	2	37.92
78.33	2	37.92
78.73	2	37.92
79.13	2	36.96
79.53	2	36.96
79.93	2	36.02
80.33	2	36.02
80.73	2	36.02
81.14	2	36.33
81.54	2	36.33
81.94	2	35.50
82.34	2	35.50
82.74	2	35.50
83.14	2	39.07
83.54	2	39.07
83.94	2	37.53
84.34	2	37.53
84.74	2	37.53
85.14	2	35.87
85.54	2	35.87
85.94	2	35.52
86.34	2	35.52
86.74	2	35.52
87.14	2	37.66
87.54	2	37.66
87.94	2	38.71
88.34	2	38.71
88.74	2	38.71
89.14	2	40.75
89.54	2	40.75
89.95	2	41.00
90.35	2	41.00
90.75	2	41.00
91.15	2	41.66
91.55	2	41.66
91.95	2	41.36
92.35	2	41.36
92.75	2	41.36
93.15	2	42.67
93.55	2	42.67
93.95	2	43.44
94.35	2	43.44
94.75	2	43.44
95.15	2	45.93
95.55	2	45.93
95.95	2	47.82
96.36	2	47.82
96.76	2	47.82
97.16	2	41.06
97.56	2	41.06
97.96	2	43.12
98.36	2	43.12
98.76	2	43.12
99.16	2	47.85
99.56	2	47.85
99.96	2	48.87
100.36	2	48.87
100.76	2	48.87
101.16	2	50.04
101.56	2	50.04
101.96	2	51.17
102.36	2	51.17
102.76	2	51.17
103.16	2	46.32
103.56	2	46.32
103.97	2	43.31
104.37	2	43.31
104.77	2	43.31
105.17	2	48.63
105.57	2	48.63
105.97	2	46.77
106.37	2	46.77
106.77	2	46.77
107.17	2	49.42
107.57	2	49.42
107.97	2	52.32
108.37	2	52.32
108.77	2	52.32
109.17	2	48.95
109.57	2	48.95
109.97	2	51.25
110.37	2	51.25
110.78	2	51.25
111.18	2	54.31
111.58	2	54.31
111.98	2	49.11
112.38	2	49.11
112.78	2	49.11
113.18	2	51.32
113.58	2	51.32
113.98	2	54.17
114.38	2	54.17
114.78	2	54.17
115.18	2	42.91
115.58	2	42.91
115.98	1	32.30
116.38	1	32.30
116.79	1	32.30
117.19	1	17.46
117.59	1	17.46
117.99	1	18.24
118.39	1	18.24
118.79	1	18.24
119.19	1	18.23
119.59	1	18.23
119.99	1	18.17
120.39	1	18.17
120.79	1	18.17
121.19	1	18.49
121.59	1	18.49
121.99	1	18.74
122.39	1	18.74
122.79	1	18.74
123.20	1	19.89
123.60	1	19.89
124.00	1	22.01
124.40	1	22.01
124.80	1	22.01
125.20	1	24.11
125.60	1	24.11
126.00	1	20.73
126.40	1	20.73
126.80	1	20.73
127.20	1	23.40
127.60	1	23.40
128.00	1	24.95
128.40	1	24.95
128.80	1	24.95
129.21	1	26.36
129.61	1	26.36
130.01	1	25.60
130.41	1	25.60
130.81	1	25.60
131.21	1	20.46
131.61	1	20.46
132.01	1	23.59
132.41	1	23.59
132.81	1	23.59
133.21	1	25.06
133.61	1	25.06
134.01	1	26.10
134.41	1	26.10
134.82	1	26.10
135.22	1	26.67
135.62	1	26.67
136.02	1	26.68
136.42	1	26.68
136.82	1	26.68
137.22	1	26.11
137.62	1	26.11
138.02	1	27.00
138.42	1	27.00
138.82	1	27.00
139.22	1	28.52
139.63	1	28.52
140.03	1	21.04
140.43	1	21.04
140.83	1	21.04
141.23	1	23.67
141.63	1	23.67
142.03	1	19.39
142.43	1	19.39
142.83	1	19.39
143.23	1	19.64
143.63	1	19.64
