t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.6	-
0.20	5	0	0	65.4	-
0.41	6	0	0	75.7	-
0.62	6	2	2	77.2	193.62.193.80:2
0.84	6	2	2	77.2	193.62.193.80:2
1.05	4	2	2	57.5	193.62.193.165:2
1.26	4	2	2	57.7	193.62.193.165:2
1.46	4	2	2	57.7	193.62.193.165:2
1.67	4	25	25	65.6	193.62.193.165:25
1.88	4	25	25	66.6	193.62.193.165:25
2.09	4	25	25	67.2	193.62.193.165:25
2.29	4	25	25	69.1	193.62.193.165:25
2.50	4	25	25	72.2	193.62.193.165:25
2.71	4	25	25	80.5	193.62.193.165:25
2.92	4	25	25	84.4	193.62.193.165:25
3.13	4	25	25	90.1	193.62.193.165:25
3.34	4	25	25	91.3	193.62.193.165:25
3.55	4	25	25	91.8	193.62.193.165:25
3.76	4	25	25	91.5	193.62.193.165:25
3.97	4	25	25	92.2	193.62.193.165:25
4.18	4	25	25	91.5	193.62.193.165:25
4.39	4	25	25	91.6	193.62.193.165:25
4.60	4	25	25	92.7	193.62.193.165:25
4.80	4	25	25	91.0	193.62.193.165:25
5.01	4	25	25	90.5	193.62.193.165:25
5.22	4	25	25	91.1	193.62.193.165:25
5.43	4	25	25	91.3	193.62.193.165:25
5.64	4	25	25	91.6	193.62.193.165:25
5.85	4	25	25	92.7	193.62.193.165:25
6.06	4	25	25	91.1	193.62.193.165:25
6.27	4	25	25	91.9	193.62.193.165:25
6.48	4	25	25	91.1	193.62.193.165:25
6.68	4	25	25	93.3	193.62.193.165:25
6.89	4	25	25	91.9	193.62.193.165:25
7.10	4	25	25	91.5	193.62.193.165:25
7.31	4	25	25	92.0	193.62.193.165:25
7.52	4	25	25	91.6	193.62.193.165:25
7.72	4	25	25	91.9	193.62.193.165:25
7.93	4	25	25	91.1	193.62.193.165:25
8.14	4	25	25	91.1	193.62.193.165:25
8.35	4	25	25	91.1	193.62.193.165:25
8.56	4	25	25	91.1	193.62.193.165:25
8.77	4	25	25	91.1	193.62.193.165:25
8.97	4	25	25	91.1	193.62.193.165:25
9.19	4	25	25	91.1	193.62.193.165:25
9.39	4	25	25	91.1	193.62.193.165:25
9.60	4	25	25	91.1	193.62.193.165:25
9.81	4	25	25	91.1	193.62.193.165:25
10.02	4	25	25	91.1	193.62.193.165:25
10.23	4	25	25	91.1	193.62.193.165:25
10.44	4	25	25	91.1	193.62.193.165:25
10.65	4	25	25	91.1	193.62.193.165:25
10.85	4	25	25	91.1	193.62.193.165:25
11.06	4	25	25	91.1	193.62.193.165:25
11.28	4	25	25	91.1	193.62.193.165:25
11.49	4	25	25	91.1	193.62.193.165:25
11.70	4	25	25	91.1	193.62.193.165:25
11.91	4	25	25	91.1	193.62.193.165:25
12.12	4	25	25	91.1	193.62.193.165:25
12.33	4	25	25	91.1	193.62.193.165:25
12.54	4	25	25	91.1	193.62.193.165:25
12.75	4	25	25	91.1	193.62.193.165:25
12.96	4	25	25	91.1	193.62.193.165:25
13.16	4	25	25	91.1	193.62.193.165:25
13.38	4	25	25	91.1	193.62.193.165:25
13.59	4	25	25	91.1	193.62.193.165:25
13.79	4	25	25	91.1	193.62.193.165:25
14.00	4	25	25	91.1	193.62.193.165:25
14.21	4	25	25	91.1	193.62.193.165:25
14.42	4	25	25	91.1	193.62.193.165:25
14.63	4	25	25	91.1	193.62.193.165:25
14.84	4	25	25	91.1	193.62.193.165:25
15.05	4	25	25	91.1	193.62.193.165:25
15.27	4	25	25	91.1	193.62.193.165:25
15.48	4	25	25	91.1	193.62.193.165:25
15.69	4	25	25	91.1	193.62.193.165:25
15.90	4	25	25	91.1	193.62.193.165:25
16.11	4	25	25	91.1	193.62.193.165:25
16.32	4	25	25	91.1	193.62.193.165:25
16.53	4	25	25	91.1	193.62.193.165:25
16.74	4	25	25	91.1	193.62.193.165:25
16.95	4	25	25	91.1	193.62.193.165:25
17.16	4	25	25	91.1	193.62.193.165:25
17.36	4	25	25	91.1	193.62.193.165:25
17.57	4	25	25	91.1	193.62.193.165:25
17.78	4	25	25	91.1	193.62.193.165:25
17.99	4	25	25	91.1	193.62.193.165:25
18.20	4	25	25	91.1	193.62.193.165:25
18.40	4	25	25	91.1	193.62.193.165:25
18.61	4	25	25	91.1	193.62.193.165:25
18.82	4	25	25	91.1	193.62.193.165:25
19.03	4	25	25	91.1	193.62.193.165:25
19.24	4	25	25	91.1	193.62.193.165:25
19.45	4	25	25	91.1	193.62.193.165:25
19.66	4	25	25	91.1	193.62.193.165:25
19.86	4	25	25	91.1	193.62.193.165:25
20.07	4	25	25	91.1	193.62.193.165:25
20.28	4	25	25	91.1	193.62.193.165:25
20.49	4	25	25	91.1	193.62.193.165:25
20.70	4	25	25	91.1	193.62.193.165:25
20.91	4	25	25	91.1	193.62.193.165:25
21.12	4	25	25	91.1	193.62.193.165:25
21.33	4	25	25	91.1	193.62.193.165:25
21.54	4	25	25	91.1	193.62.193.165:25
21.75	4	25	25	91.1	193.62.193.165:25
21.96	4	25	25	91.1	193.62.193.165:25
22.17	4	25	25	91.1	193.62.193.165:25
22.37	4	25	25	91.1	193.62.193.165:25
22.58	4	25	25	91.1	193.62.193.165:25
22.79	4	25	25	91.1	193.62.193.165:25
23.00	4	25	25	91.1	193.62.193.165:25
23.21	4	25	25	91.9	193.62.193.165:25
23.42	4	25	25	91.5	193.62.193.165:25
23.63	4	25	25	91.5	193.62.193.165:25
23.84	4	25	25	91.5	193.62.193.165:25
24.05	4	25	25	91.5	193.62.193.165:25
24.26	4	25	25	91.5	193.62.193.165:25
24.47	4	25	25	91.5	193.62.193.165:25
24.68	4	25	25	91.5	193.62.193.165:25
24.89	4	25	25	91.5	193.62.193.165:25
25.10	4	25	25	91.5	193.62.193.165:25
25.31	4	25	25	91.5	193.62.193.165:25
25.52	4	25	25	91.5	193.62.193.165:25
25.73	4	25	25	91.5	193.62.193.165:25
25.94	4	25	25	91.5	193.62.193.165:25
26.15	4	25	25	91.5	193.62.193.165:25
26.36	4	25	25	91.5	193.62.193.165:25
26.57	4	25	25	91.5	193.62.193.165:25
26.78	4	25	25	91.5	193.62.193.165:25
26.99	4	25	25	91.5	193.62.193.165:25
27.20	4	25	25	91.5	193.62.193.165:25
27.41	4	25	25	91.5	193.62.193.165:25
27.62	4	25	25	91.5	193.62.193.165:25
27.83	4	25	25	91.5	193.62.193.165:25
28.03	4	25	25	91.5	193.62.193.165:25
28.24	4	25	25	91.5	193.62.193.165:25
28.46	4	25	25	91.5	193.62.193.165:25
28.66	4	25	25	91.5	193.62.193.165:25
28.87	4	25	25	91.5	193.62.193.165:25
29.08	4	25	25	91.5	193.62.193.165:25
29.29	4	25	25	91.5	193.62.193.165:25
29.50	4	25	25	91.5	193.62.193.165:25
29.71	4	25	25	91.5	193.62.193.165:25
29.92	4	25	25	91.5	193.62.193.165:25
30.13	4	25	25	91.5	193.62.193.165:25
30.34	4	25	25	91.5	193.62.193.165:25
30.55	4	25	25	91.5	193.62.193.165:25
30.76	4	25	25	91.5	193.62.193.165:25
30.97	4	25	25	91.5	193.62.193.165:25
31.18	4	25	25	91.5	193.62.193.165:25
31.39	4	25	25	91.5	193.62.193.165:25
31.59	4	25	25	91.5	193.62.193.165:25
31.80	4	25	25	91.5	193.62.193.165:25
32.01	4	25	25	91.5	193.62.193.165:25
32.22	4	25	25	91.5	193.62.193.165:25
32.43	4	25	25	91.5	193.62.193.165:25
32.64	4	25	25	91.5	193.62.193.165:25
32.84	4	25	25	91.5	193.62.193.165:25
33.05	4	25	25	91.5	193.62.193.165:25
33.26	4	25	25	91.5	193.62.193.165:25
33.47	4	25	25	91.5	193.62.193.165:25
33.68	4	25	25	91.5	193.62.193.165:25
33.89	4	25	25	91.5	193.62.193.165:25
34.09	4	25	25	91.5	193.62.193.165:25
34.30	4	25	25	91.5	193.62.193.165:25
34.51	4	25	25	91.5	193.62.193.165:25
34.72	4	25	25	91.5	193.62.193.165:25
34.93	4	25	25	91.5	193.62.193.165:25
35.14	4	25	25	91.5	193.62.193.165:25
35.35	4	25	25	91.5	193.62.193.165:25
35.56	4	25	25	91.5	193.62.193.165:25
35.76	4	25	25	91.5	193.62.193.165:25
35.98	4	25	25	91.5	193.62.193.165:25
36.18	4	25	25	91.5	193.62.193.165:25
36.39	4	25	25	91.5	193.62.193.165:25
36.60	4	25	25	91.5	193.62.193.165:25
36.81	4	25	25	91.5	193.62.193.165:25
37.02	4	25	25	91.5	193.62.193.165:25
37.23	4	25	25	91.5	193.62.193.165:25
37.44	4	25	25	91.5	193.62.193.165:25
37.65	4	25	25	91.5	193.62.193.165:25
37.86	4	25	25	91.5	193.62.193.165:25
38.06	4	25	25	91.5	193.62.193.165:25
38.27	4	25	25	91.5	193.62.193.165:25
38.48	4	25	25	91.5	193.62.193.165:25
38.69	4	25	25	91.5	193.62.193.165:25
38.90	4	25	25	91.5	193.62.193.165:25
39.11	4	25	25	91.5	193.62.193.165:25
39.32	4	25	25	91.5	193.62.193.165:25
39.53	4	25	25	91.5	193.62.193.165:25
39.74	4	25	25	91.5	193.62.193.165:25
39.95	4	25	25	91.5	193.62.193.165:25
40.16	4	25	25	91.5	193.62.193.165:25
40.37	4	25	25	91.5	193.62.193.165:25
40.58	4	25	25	91.5	193.62.193.165:25
40.79	4	25	25	91.5	193.62.193.165:25
41.00	4	25	25	91.5	193.62.193.165:25
41.21	4	24	24	91.5	193.62.193.165:24
41.42	4	24	24	91.5	193.62.193.165:24
41.63	4	24	24	91.5	193.62.193.165:24
41.84	4	24	24	91.5	193.62.193.165:24
42.05	4	24	24	91.5	193.62.193.165:24
42.25	4	24	24	91.5	193.62.193.165:24
42.46	4	24	24	91.5	193.62.193.165:24
42.67	4	23	23	91.5	193.62.193.165:23
42.88	4	23	23	91.5	193.62.193.165:23
43.09	4	23	23	91.5	193.62.193.165:23
43.30	4	23	23	91.5	193.62.193.165:23
43.51	4	23	23	91.5	193.62.193.165:23
43.72	4	23	23	91.5	193.62.193.165:23
43.93	4	23	23	91.5	193.62.193.165:23
44.14	4	23	23	91.5	193.62.193.165:23
44.35	4	23	23	91.5	193.62.193.165:23
