t_rel_s	workers	mbps
113.87	7	643.01
114.27	6	643.01
114.67	6	643.01
115.07	6	533.02
115.47	6	533.02
115.87	6	418.90
116.27	6	418.90
116.67	6	418.90
117.07	6	424.38
117.47	6	424.38
117.87	6	413.36
118.27	6	413.36
118.67	5	413.36
119.07	4	373.88
119.47	4	373.88
119.87	4	208.67
120.27	4	208.67
120.68	4	208.67
121.08	4	206.32
121.48	4	206.32
121.88	4	206.56
122.28	4	206.56
122.68	4	206.56
123.08	4	215.83
123.48	4	215.83
123.88	4	208.38
124.28	4	208.38
124.68	4	208.38
125.08	4	211.29
125.48	4	211.29
125.88	4	218.99
126.28	4	218.99
126.68	4	218.99
127.08	4	204.71
127.48	4	204.71
127.88	4	203.51
128.28	4	203.51
128.68	4	203.51
129.08	4	204.14
129.48	4	204.14
129.89	4	210.80
130.29	4	210.80
130.69	4	210.80
131.09	4	233.00
131.49	4	233.00
131.89	4	232.80
132.29	4	232.80
132.69	3	232.80
133.09	3	196.10
133.49	2	196.10
133.89	2	101.02
134.29	2	101.02
134.69	2	101.02
135.09	2	31.29
135.49	2	31.29
135.90	2	31.98
136.30	2	31.98
136.70	2	31.98
137.10	2	30.63
137.50	2	30.63
137.90	2	31.74
138.30	2	31.74
138.70	2	31.74
139.10	2	33.50
139.50	2	33.50
139.90	2	35.32
140.30	2	35.32
140.70	2	35.32
141.10	2	40.54
141.50	2	40.54
141.90	2	47.33
142.31	2	47.33
142.71	2	47.33
143.11	2	57.46
143.51	2	57.46
143.91	2	63.21
144.31	2	63.21
144.71	2	63.21
145.11	2	65.28
145.51	2	65.28
145.91	2	74.60
146.31	2	74.60
146.71	1	74.60
147.11	1	67.58
147.51	1	67.58
147.91	1	24.18
148.31	1	24.18
148.72	1	24.18
149.12	1	23.48
149.52	1	23.48
149.92	1	18.23
150.32	1	18.23
150.72	1	18.23
151.12	1	21.24
151.52	1	21.24
151.92	1	23.42
152.32	1	23.42
152.72	1	23.42
153.12	1	23.35
153.52	1	23.35
153.92	1	23.86
154.32	1	23.86
154.72	1	23.86
155.13	1	24.82
155.53	1	24.82
155.93	1	23.80
156.33	1	23.80
156.73	1	23.80
157.13	1	23.99
157.53	1	23.99
157.93	1	22.76
158.33	1	22.76
158.73	1	22.76
159.13	1	20.34
159.53	1	20.34
159.93	1	22.83
160.33	1	22.83
160.48	0	22.83
